Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6010 | Train AUCROC: 0.4142 | GPU: 76.6MiB
Epoch: 01 | Edge Type: o-o-nobank | Train Loss: 0.6378 | Train AUCROC: 0.4623 | GPU: 76.6MiB
Epoch: 01 | Edge Type: o-n | Train Loss: 0.6282 | Train AUCROC: 0.6018 | GPU: 76.6MiB
Epoch: 01 | Edge Type: n-n | Train Loss: 0.6393 | Train AUCROC: 0.4968 | GPU: 76.6MiB
Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.5987 | Train AUCROC: 0.4165 | GPU: 76.6MiB
Epoch: 01 | Edge Type: o-o-nobank | Train Loss: 0.6379 | Train AUCROC: 0.4757 | GPU: 76.6MiB
Epoch: 01 | Edge Type: o-n | Train Loss: 0.6287 | Train AUCROC: 0.5947 | GPU: 76.6MiB
Epoch: 01 | Edge Type: n-n | Train Loss: 0.6394 | Train AUCROC: 0.4997 | GPU: 76.6MiB
Epoch: 02 | Edge Type: o-o-bank | Train Loss: 0.5912 | Train AUCROC: 0.4230 | GPU: 92.2MiB
Epoch: 02 | Edge Type: o-o-nobank | Train Loss: 0.6360 | Train AUCROC: 0.5249 | GPU: 92.2MiB
Epoch: 02 | Edge Type: o-n | Train Loss: 0.6208 | Train AUCROC: 0.6073 | GPU: 92.2MiB
Epoch: 02 | Edge Type: n-n | Train Loss: 0.6351 | Train AUCROC: 0.4961 | GPU: 92.2MiB
Epoch: 03 | Edge Type: o-o-bank | Train Loss: 0.5926 | Train AUCROC: 0.4469 | GPU: 92.2MiB
Epoch: 03 | Edge Type: o-o-nobank | Train Loss: 0.6344 | Train AUCROC: 0.5601 | GPU: 92.2MiB
Epoch: 03 | Edge Type: o-n | Train Loss: 0.6199 | Train AUCROC: 0.6123 | GPU: 92.2MiB
Epoch: 03 | Edge Type: n-n | Train Loss: 0.6366 | Train AUCROC: 0.4941 | GPU: 92.2MiB
Epoch: 04 | Edge Type: o-o-bank | Train Loss: 0.5911 | Train AUCROC: 0.4517 | GPU: 92.2MiB
Epoch: 04 | Edge Type: o-o-nobank | Train Loss: 0.6335 | Train AUCROC: 0.5715 | GPU: 92.2MiB
Epoch: 04 | Edge Type: o-n | Train Loss: 0.6201 | Train AUCROC: 0.6132 | GPU: 92.2MiB
Epoch: 04 | Edge Type: n-n | Train Loss: 0.6355 | Train AUCROC: 0.4932 | GPU: 92.2MiB
Epoch: 05 | Edge Type: o-o-bank | Train Loss: 0.5877 | Train AUCROC: 0.4799 | GPU: 92.2MiB
Epoch: 05 | Edge Type: o-o-nobank | Train Loss: 0.6318 | Train AUCROC: 0.5693 | GPU: 92.2MiB
Epoch: 05 | Edge Type: o-n | Train Loss: 0.6188 | Train AUCROC: 0.6159 | GPU: 92.2MiB
Epoch: 05 | Edge Type: n-n | Train Loss: 0.6353 | Train AUCROC: 0.4980 | GPU: 92.2MiB
Epoch: 06 | Edge Type: o-o-bank | Train Loss: 0.5882 | Train AUCROC: 0.5262 | GPU: 92.2MiB
Epoch: 06 | Edge Type: o-o-nobank | Train Loss: 0.6324 | Train AUCROC: 0.5722 | GPU: 92.2MiB
Epoch: 06 | Edge Type: o-n | Train Loss: 0.6189 | Train AUCROC: 0.6123 | GPU: 92.2MiB
Epoch: 06 | Edge Type: n-n | Train Loss: 0.6348 | Train AUCROC: 0.4966 | GPU: 92.2MiB
Epoch: 07 | Edge Type: o-o-bank | Train Loss: 0.5897 | Train AUCROC: 0.5647 | GPU: 92.2MiB
Epoch: 07 | Edge Type: o-o-nobank | Train Loss: 0.6311 | Train AUCROC: 0.5698 | GPU: 92.2MiB
Epoch: 07 | Edge Type: o-n | Train Loss: 0.6180 | Train AUCROC: 0.6166 | GPU: 92.2MiB
Epoch: 07 | Edge Type: n-n | Train Loss: 0.6381 | Train AUCROC: 0.4966 | GPU: 92.2MiB
