Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
18,0.0,0.0,0,0,272,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,72,0,0.003237478575509427,1,0.022222222222222223,0.125,9,0.0017287744909719553,0.0017165744802593935,17,0.003237478575509427,0.003237478575509427
19,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,72,0,0.0031134461957579296,0,0.0,0.0,9,0.001763668430335097,0.0017540440459949329,16,0.0031134461957579296,0.0031134461957579296
20,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,42,0,0.0023346303501945525,0,0.0,0.0,7,0.0013738959764474975,0.0013637249172024158,12,0.0023346303501945525,0.0023346303501945525
21,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,72,0,0.0030727866333781447,0,0.0,0.0,9,0.0017591868647380765,0.0017314351673720662,16,0.0030727866333781447,0.0030727866333781447
22,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,12,0,0.002183406113537118,0,0.0,0.0,4,0.0012574662055957245,0.0012503907471084713,7,0.002183406113537118,0.002183406113537118
23,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0018001800180018,0,0.0,0.0,2,0.0009078529278256923,0.0009037505648441031,4,0.0018001800180018,0.0018001800180018
24,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.000994530084535057,0,0.0,0.0,2,0.0010035122930255895,0.000998502246630055,2,0.000994530084535057,0.000994530084535057
25,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,0,0.002802690582959641,0,0.0,0.0,4,0.0022662889518413596,0.0022522522522522522,5,0.002802690582959641,0.002802690582959641
26,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006199628022318661,0,0.0,0.0,1,0.0006277463904582549,0.0006218905472636816,1,0.0006199628022318661,0.0006199628022318661
27,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0013192612137203166,0,0.0,0.0,2,0.0013386880856760374,0.0013236267372600927,2,0.0013192612137203166,0.0013192612137203166
28,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
29,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
30,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006489292667099286,0,0.0,0.0,1,0.0006591957811470006,0.0006493506493506494,1,0.0006489292667099286,0.0006489292667099286
31,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006675567423230974,0,0.0,0.0,1,0.0006793478260869565,0.0006684491978609625,1,0.0006675567423230974,0.0006675567423230974
32,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006640106241699867,0,0.0,0.0,1,0.0006765899864682003,0.0006648936170212766,1,0.0006640106241699867,0.0006640106241699867
33,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
34,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006289308176100629,0,0.0,0.0,1,0.0006406149903907751,0.000630119722747322,1,0.0006289308176100629,0.0006289308176100629
35,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00043840420868040335,0,0.0,0.0,0,0.0,0.0,1,0.00043840420868040335,0.00043840420868040335
36,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.0015852885225110971,0,0.0,0.0,3,0.0009655616350177019,0.0009532888465204957,5,0.0015852885225110971,0.0015852885225110971
37,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,30,0,0.002129925452609159,0,0.0,0.0,6,0.0016194331983805667,0.0016008537886872999,8,0.002129925452609159,0.002129925452609159
38,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0014749262536873156,0,0.0,0.0,6,0.0014932802389248383,0.001477832512315271,6,0.0014749262536873156,0.0014749262536873156
39,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,42,0,0.0019189765458422175,0,0.0,0.0,7,0.0015099223468507334,0.0014957264957264958,9,0.0019189765458422175,0.0019189765458422175
40,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,72,0,0.0021409108602569093,0,0.0,0.0,9,0.0017695635076681085,0.0017547280171573405,11,0.0021409108602569093,0.0021409108602569093
41,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,20,0,0.0016844469399213925,0,0.0,0.0,5,0.0009467903806097331,0.0009375585974123383,9,0.0016844469399213925,0.0016844469399213925
42,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,30,0,0.0016400164001640015,0,0.0,0.0,6,0.0012448132780082987,0.0012320328542094457,8,0.0016400164001640015,0.0016400164001640015
43,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.0011706860220088973,0,0.0,0.0,3,0.0007119126720455624,0.0007037297677691766,5,0.0011706860220088973,0.0011706860220088973
44,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0010902153175252113,0,0.0,0.0,2,0.0005535566011624688,0.0005461496450027307,4,0.0010902153175252113,0.0010902153175252113
45,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0011816838995568684,0,0.0,0.0,2,0.0006002400960384153,0.0005922416345869114,4,0.0011816838995568684,0.0011816838995568684
46,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0010145417653026716,0,0.0,0.0,2,0.000687757909215956,0.0006775067750677507,3,0.0010145417653026716,0.0010145417653026716
47,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
48,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0007209805335255948,0,0.0,0.0,1,0.00036603221083455345,0.00036114120621162876,2,0.0007209805335255948,0.0007209805335255948
49,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0006299212598425197,0,0.0,0.0,0,0.0,0.0,2,0.0006299212598425197,0.0006299212598425197
50,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,0,0.001466275659824047,0,0.0,0.0,4,0.0011926058437686344,0.0011761246692149367,5,0.001466275659824047,0.001466275659824047
51,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,42,0,0.002277904328018223,0,0.0,0.0,7,0.002028985507246377,0.0019982871824150727,8,0.002277904328018223,0.002277904328018223
52,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,20,0,0.0019931662870159455,0,0.0,0.0,5,0.0014492753623188406,0.0014269406392694063,7,0.0019931662870159455,0.0019931662870159455
53,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,0,0.002118003025718608,0,0.0,0.0,6,0.0018489984591679508,0.0018192844147968466,7,0.002118003025718608,0.002118003025718608
54,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0012940795858945326,0,0.0,0.0,3,0.000988793671720501,0.0009727626459143969,4,0.0012940795858945326,0.0012940795858945326
55,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0011282437006393381,0,0.0,0.0,3,0.0011498658489842851,0.0011303692539562924,3,0.0011282437006393381,0.0011282437006393381
56,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0009615384615384616,0,0.0,0.0,2,0.0009823182711198428,0.0009633911368015414,2,0.0009615384615384616,0.0009615384615384616
57,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0011983223487118035,0,0.0,0.0,2,0.0012254901960784314,0.0012026458208057728,2,0.0011983223487118035,0.0011983223487118035
58,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006285355122564425,0,0.0,0.0,1,0.0006447453255963894,0.0006313131313131314,1,0.0006285355122564425,0.0006285355122564425
59,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
60,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.001266624445851805,0,0.0,0.0,2,0.0012987012987012987,0.001273074474856779,2,0.001266624445851805,0.001266624445851805
61,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
62,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006393861892583121,0,0.0,0.0,1,0.000655307994757536,0.0006418485237483953,1,0.0006393861892583121,0.0006393861892583121
63,0.0,0.0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,1,1,0.0013395847287340924,0,0.0,0.0,2,0.001375515818431912,0.0013449899125756557,2,0.0013395847287340924,0.0013395847287340924
64,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
65,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008130081300813008,0,0.0,0.0,1,0.0008417508417508417,0.0008176614881439084,1,0.0008130081300813008,0.0008130081300813008
66,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009718172983479105,0,0.0,0.0,1,0.001004016064257028,0.0009775171065493646,1,0.0009718172983479105,0.0009718172983479105
67,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001059322033898305,0,0.0,0.0,1,0.0010964912280701754,0.0010660980810234541,1,0.001059322033898305,0.001059322033898305
68,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0011560693641618498,0,0.0,0.0,1,0.0011947431302270011,0.0011627906976744186,1,0.0011560693641618498,0.0011560693641618498
69,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001303780964797914,0,0.0,0.0,1,0.001349527665317139,0.0013123359580052493,1,0.001303780964797914,0.001303780964797914
70,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
71,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
72,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
73,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
74,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0010395010395010396,0,0.0,0.0,1,0.0010718113612004287,0.001049317943336831,1,0.0010395010395010396,0.0010395010395010396
75,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0010482180293501049,0,0.0,0.0,1,0.0010834236186348862,0.0010582010582010583,1,0.0010482180293501049,0.0010482180293501049
