Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,38,38,5,33,33,1,1,1,1.0,1.0,1.0
1,40,40,7,33,33,2,1,1,0.5,1.0,0.6666666666666666
2,60,60,3,57,57,0,0,0,0,0,0
3,93,93,10,83,83,4,1,1,0.25,1.0,0.4
4,87,87,13,74,74,4,2,2,0.5,1.0,0.6666666666666666
5,90,90,9,81,81,4,4,4,1.0,1.0,1.0
6,66,66,8,58,58,5,3,3,0.6,1.0,0.7499999999999999
7,58,58,5,53,53,3,2,2,0.6666666666666666,1.0,0.8
8,115,115,15,100,100,6,5,5,0.8333333333333334,1.0,0.9090909090909091
9,153,153,8,145,145,2,2,1,0.5,0.5,0.5
10,415,415,63,352,352,6,15,6,1.0,0.4,0.5714285714285715
11,225,225,17,208,208,3,4,2,0.6666666666666666,0.5,0.5714285714285715
12,95,95,4,91,91,0,0,0,0,0,0
13,100,100,6,94,94,5,5,5,1.0,1.0,1.0
14,90,90,10,80,80,7,9,7,1.0,0.7777777777777778,0.8750000000000001
15,87,87,14,73,73,14,11,11,0.7857142857142857,1.0,0.88
16,103,103,19,84,84,23,17,17,0.7391304347826086,1.0,0.85
17,84,84,15,69,69,13,13,11,0.8461538461538461,0.8461538461538461,0.8461538461538461
18,90,90,11,79,79,9,14,9,1.0,0.6428571428571429,0.782608695652174
19,66,66,12,54,54,7,11,5,0.7142857142857143,0.45454545454545453,0.5555555555555556
20,74,74,11,63,63,4,6,4,1.0,0.6666666666666666,0.8
21,88,88,12,76,76,5,3,3,0.6,1.0,0.7499999999999999
22,98,98,17,81,81,12,11,9,0.75,0.8181818181818182,0.7826086956521738
23,56,56,5,51,51,4,0,0,0.0,0,0
24,54,54,8,46,46,1,3,1,1.0,0.3333333333333333,0.5
25,68,68,6,62,62,0,0,0,0,0,0
26,62,62,8,54,54,6,5,4,0.6666666666666666,0.8,0.7272727272727272
27,62,62,12,50,50,9,6,5,0.5555555555555556,0.8333333333333334,0.6666666666666667
28,48,48,4,44,44,1,1,1,1.0,1.0,1.0
29,52,52,6,46,46,3,1,1,0.3333333333333333,1.0,0.5
30,52,52,7,45,45,2,2,2,1.0,1.0,1.0
31,55,55,2,53,53,0,0,0,0,0,0
32,893,893,40,853,853,16,16,12,0.75,0.75,0.75
33,100,100,7,93,93,0,1,0,0,0.0,0
34,117,117,5,112,112,0,0,0,0,0,0
35,100,100,9,91,91,5,2,2,0.4,1.0,0.5714285714285715
36,95,95,4,91,91,1,1,1,1.0,1.0,1.0
37,117,117,11,106,106,8,8,7,0.875,0.875,0.875
38,60,60,7,53,53,7,8,7,1.0,0.875,0.9333333333333333
39,79,79,9,70,70,4,6,3,0.75,0.5,0.6
40,683,683,86,597,597,10,58,10,1.0,0.1724137931034483,0.29411764705882354
41,265,265,24,241,241,10,9,8,0.8,0.8888888888888888,0.8421052631578948
42,137,137,8,129,129,5,3,3,0.6,1.0,0.7499999999999999
43,109,109,10,99,99,5,4,4,0.8,1.0,0.888888888888889
44,261,261,38,223,223,28,25,20,0.7142857142857143,0.8,0.7547169811320756
45,439,439,64,375,375,29,36,21,0.7241379310344828,0.5833333333333334,0.6461538461538462
46,675,675,145,530,530,56,67,46,0.8214285714285714,0.6865671641791045,0.7479674796747967
47,351,351,42,309,309,31,26,21,0.6774193548387096,0.8076923076923077,0.7368421052631579
48,207,207,18,189,189,5,5,5,1.0,1.0,1.0
49,183,183,24,159,159,8,7,6,0.75,0.8571428571428571,0.7999999999999999
50,153,153,21,132,132,7,6,6,0.8571428571428571,1.0,0.923076923076923
51,137,137,16,121,121,10,9,9,0.9,1.0,0.9473684210526316
52,174,174,20,154,154,15,11,10,0.6666666666666666,0.9090909090909091,0.7692307692307692
53,166,166,19,147,147,15,12,12,0.8,1.0,0.888888888888889
54,118,118,6,112,112,3,2,1,0.3333333333333333,0.5,0.4
55,140,140,17,123,123,13,8,8,0.6153846153846154,1.0,0.761904761904762
56,188,188,27,161,161,18,17,13,0.7222222222222222,0.7647058823529411,0.7428571428571428
57,154,154,24,130,130,14,10,8,0.5714285714285714,0.8,0.6666666666666666
58,155,155,17,138,138,9,9,7,0.7777777777777778,0.7777777777777778,0.7777777777777778
59,165,165,19,146,146,9,8,7,0.7777777777777778,0.875,0.823529411764706
60,174,174,17,157,157,7,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571
61,193,193,20,173,173,7,8,6,0.8571428571428571,0.75,0.7999999999999999
62,112,112,10,102,102,5,5,4,0.8,0.8,0.8000000000000002
63,79,79,8,71,71,5,5,5,1.0,1.0,1.0
64,158,158,19,139,139,12,15,11,0.9166666666666666,0.7333333333333333,0.8148148148148148
65,116,116,11,105,105,5,6,5,1.0,0.8333333333333334,0.9090909090909091
