Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
16,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,12,0,0.0017543859649122807,0,0.0,0.0,4,0.0012368583797155227,0.0011733646230566149,6,0.0017543859649122807,0.0017543859649122807
17,0.0,0.0,0,0,52,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,55,1,0.0,0.0,0,0,2,0,0.002592352559948153,1,0.0072992700729927005,0.09090909090909091,2,0.0006781959986436081,0.0006504065040650406,8,0.002592352559948153,0.002592352559948153
18,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0014519056261343012,0,0.0,0.0,2,0.0007590132827324478,0.0007285974499089253,4,0.0014519056261343012,0.0014519056261343012
19,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.001568627450980392,0,0.0,0.0,2,0.0008143322475570033,0.0007874015748031496,4,0.001568627450980392,0.001568627450980392
20,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00041118421052631577,0,0.0,0.0,1,0.00042716787697565144,0.0004127115146512588,1,0.00041118421052631577,0.00041118421052631577
21,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0012987012987012987,0,0.0,0.0,0,0.0,0.0,3,0.0012987012987012987,0.0012987012987012987
22,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0009242144177449168,0,0.0,0.0,0,0.0,0.0,2,0.0009242144177449168,0.0009242144177449168
23,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0009541984732824427,0,0.0,0.0,2,0.0009852216748768472,0.0009573958831977022,2,0.0009541984732824427,0.0009541984732824427
24,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0009995002498750624,0,0.0,0.0,2,0.001026167265264238,0.0010030090270812437,2,0.0009995002498750624,0.0009995002498750624
25,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0015991471215351812,0,0.0,0.0,3,0.0016456390565002743,0.0016051364365971107,3,0.0015991471215351812,0.0015991471215351812
26,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0010683760683760685,0,0.0,0.0,2,0.0010976948408342481,0.0010723860589812334,2,0.0010683760683760685,0.0010683760683760685
27,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0016181229773462784,0,0.0,0.0,2,0.0011031439602868175,0.0010845986984815619,3,0.0016181229773462784,0.0016181229773462784
28,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0018975332068311196,0,0.0,0.0,4,0.001937984496124031,0.0019074868860276585,4,0.0018975332068311196,0.0018975332068311196
29,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,20,0,0.0027210884353741495,0,0.0,0.0,5,0.002312673450508788,0.0022789425706472195,6,0.0027210884353741495,0.0027210884353741495
30,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.002257336343115124,0,0.0,0.0,5,0.0022967386311437757,0.0022696323195642307,5,0.002257336343115124,0.002257336343115124
31,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0015955325089748703,0,0.0,0.0,3,0.0012140833670578712,0.0012033694344163659,4,0.0015955325089748703,0.0015955325089748703
32,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,42,0,0.003028009084027252,0,0.0,0.0,7,0.0026954177897574125,0.002663622526636225,8,0.003028009084027252,0.003028009084027252
33,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,20,0,0.0022624434389140274,0,0.0,0.0,5,0.0019179133103183737,0.001893939393939394,6,0.0022624434389140274,0.0022624434389140274
34,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0015308075009567547,0,0.0,0.0,3,0.0011682242990654205,0.0011529592621060721,4,0.0015308075009567547,0.0015308075009567547
35,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.002103491796381994,0,0.0,0.0,3,0.0012842465753424657,0.0012684989429175475,5,0.002103491796381994,0.002103491796381994
36,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0013531799729364006,0,0.0,0.0,2,0.0009178522257916476,0.0009078529278256923,3,0.0013531799729364006,0.0013531799729364006
37,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.001447178002894356,0,0.0,0.0,2,0.0009832841691248771,0.0009704027171276079,3,0.001447178002894356,0.001447178002894356
38,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006191950464396285,0,0.0,0.0,1,0.0006297229219143577,0.0006230529595015577,1,0.0006191950464396285,0.0006191950464396285
39,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.002004008016032064,0,0.0,0.0,3,0.002044989775051125,0.002018842530282638,3,0.002004008016032064,0.002004008016032064
40,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.002053388090349076,0,0.0,0.0,2,0.0013966480446927375,0.0013812154696132596,3,0.002053388090349076,0.002053388090349076
41,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0013568521031207597,0,0.0,0.0,1,0.0006934812760055479,0.0006849315068493151,2,0.0013568521031207597,0.0013568521031207597
42,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0021474588403722263,0,0.0,0.0,2,0.001463057790782736,0.001445086705202312,3,0.0021474588403722263,0.0021474588403722263
43,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
44,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0015174506828528073,0,0.0,0.0,1,0.0007763975155279503,0.0007651109410864575,2,0.0015174506828528073,0.0015174506828528073
45,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.002245508982035928,0,0.0,0.0,1,0.0007668711656441718,0.0007552870090634441,3,0.002245508982035928,0.002245508982035928
46,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0015625,0,0.0,0.0,2,0.0016025641025641025,0.0015748031496062992,2,0.0015625,0.0015625
47,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007645259938837921,0,0.0,0.0,1,0.0007849293563579278,0.0007692307692307692,1,0.0007645259938837921,0.0007645259938837921
48,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0014947683109118087,0,0.0,0.0,2,0.0015313935681470138,0.0015048908954100827,2,0.0014947683109118087,0.0014947683109118087
49,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.001366120218579235,0,0.0,0.0,2,0.0014005602240896359,0.0013745704467353953,2,0.001366120218579235,0.001366120218579235
50,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0013175230566534915,0,0.0,0.0,2,0.0013504388926401081,0.0013271400132714001,2,0.0013175230566534915,0.0013175230566534915
51,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0024615384615384616,0,0.0,0.0,4,0.002523659305993691,0.0024783147459727386,4,0.0024615384615384616,0.0024615384615384616
52,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,1,0.0029069767441860465,0,0.0,0.0,5,0.00297441998810232,0.0029291154071470417,5,0.0029069767441860465,0.0029069767441860465
53,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0021141649048625794,0,0.0,0.0,4,0.0021598272138228943,0.0021287919105907396,4,0.0021141649048625794,0.0021141649048625794
54,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0028328611898017,0,0.0,0.0,6,0.0028846153846153848,0.0028530670470756064,6,0.0028328611898017,0.0028328611898017
55,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.002134016218523261,0,0.0,0.0,5,0.002175805047867711,0.002147766323024055,5,0.002134016218523261,0.002134016218523261
56,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.002551020408163265,0,0.0,0.0,6,0.0026064291920069507,0.0025651988029072254,6,0.002551020408163265,0.002551020408163265
57,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,42,0,0.0036275695284159614,0,0.0,0.0,7,0.0028782894736842104,0.0028420625253755584,9,0.0036275695284159614,0.0036275695284159614
58,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,20,0,0.0023837902264600714,0,0.0,0.0,5,0.0020234722784297854,0.0020008003201280513,6,0.0023837902264600714,0.0023837902264600714
59,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,20,0,0.00238758456028651,0,0.0,0.0,5,0.0020333468889792597,0.002004008016032064,6,0.00238758456028651,0.00238758456028651
60,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0028237192416296895,0,0.0,0.0,7,0.002880658436213992,0.0028466856445709637,7,0.0028237192416296895,0.0028237192416296895
61,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,20,0,0.0029560810810810812,0,0.0,0.0,5,0.002154243860404998,0.0021285653469561515,7,0.0029560810810810812,0.0029560810810810812
62,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000471253534401508,0,0.0,0.0,1,0.0004805382027871216,0.0004757373929590866,1,0.000471253534401508,0.000471253534401508
63,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,11,1,0.0019212295869356388,0,0.0,0.0,4,0.0019569471624266144,0.0019408054342552159,4,0.0019212295869356388,0.0019212295869356388
64,0.0,0.0,0,0,41,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,41,1,0.0034619188921859545,0,0.0,0.0,7,0.0035158211953792064,0.003489531405782652,7,0.0034619188921859545,0.0034619188921859545
65,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,11,1,0.0020429009193054137,0,0.0,0.0,4,0.002082248828735034,0.0020607934054611026,4,0.0020429009193054137,0.0020429009193054137
66,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,11,1,0.002073613271124935,0,0.0,0.0,4,0.0021085925144965737,0.0020920502092050207,4,0.002073613271124935,0.002073613271124935
67,0.0,0.0,0,0,29,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,29,1,0.0032017075773745998,0,0.0,0.0,6,0.0032626427406199023,0.0032379924446842958,6,0.0032017075773745998,0.0032017075773745998
68,0.0,0.0,0,0,29,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,29,1,0.0,0.0,0,0,20,0,0.0032751091703056767,1,0.03225806451612903,0.043478260869565216,5,0.00277623542476402,0.002763957987838585,6,0.0032751091703056767,0.0032751091703056767
69,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,90,0,0.00546448087431694,0,0.0,0.0,10,0.005571030640668524,0.00554016620498615,10,0.00546448087431694,0.00546448087431694
70,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,56,0,0.004424778761061947,0,0.0,0.0,8,0.0045121263395375075,0.004481792717086834,8,0.004424778761061947,0.004424778761061947
71,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,56,0,0.0045377197958026095,0,0.0,0.0,8,0.004616272360069244,0.004597701149425287,8,0.0045377197958026095,0.0045377197958026095
72,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,90,0,0.006024096385542169,1,0.03225806451612903,0.05,10,0.005571030640668524,0.005537098560354375,11,0.006024096385542169,0.006024096385542169
73,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,110,0,0.006376195536663124,1,0.029411764705882353,0.04,11,0.005952380952380952,0.0059235325794291865,12,0.006376195536663124,0.006376195536663124
74,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,42,0,0.0041753653444676405,1,0.027777777777777776,0.045454545454545456,7,0.003723404255319149,0.003695881731784583,8,0.0041753653444676405,0.0041753653444676405
75,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,56,0,0.004689942678478374,1,0.027777777777777776,0.047619047619047616,8,0.004248539564524694,0.004214963119072708,9,0.004689942678478374,0.004689942678478374
76,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,42,0,0.004117344312918168,1,0.02857142857142857,0.05555555555555555,7,0.003668763102725367,0.0036363636363636364,8,0.004117344312918168,0.004117344312918168
77,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,0,0.0035971223021582736,1,0.029411764705882353,0.058823529411764705,6,0.0031380753138075313,0.003110419906687403,7,0.0035971223021582736,0.0035971223021582736
