Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
11,0.0,0.0,0,0,753,3,0.0,0.0,0,0,132,0,0.0,0.0,0,0,131,1,0.0,0.0,0,0,755,1,0.0,0.0,0,0,2,0,0.01050656660412758,12,0.005519779208831647,0.41379310344827586,2,0.004073319755600814,0.0007587253414264037,28,0.01050656660412758,0.01050656660412758
12,0.0,0.0,0,0,505,1,0.0,0.0,0,0,90,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,505,1,0.0,0.0,0,0,2,0,0.00939926440539436,10,0.005007511266900351,0.3333333333333333,2,0.0044444444444444444,0.0008274720728175424,23,0.00939926440539436,0.00939926440539436
13,0.0,0.0,0,0,72,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.006114130434782609,5,0.004208754208754209,0.19230769230769232,0,0.0,0.0,9,0.006114130434782609,0.006114130434782609
14,0.0,0.0,0,0,156,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,2,0,0.011274934952298352,6,0.006528835690968444,0.23076923076923078,2,0.008547008547008548,0.001774622892635315,13,0.011274934952298352,0.011274934952298352
15,0.0,0.0,0,0,42,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.006422018348623854,4,0.004672897196261682,0.16666666666666666,0,0.0,0.0,7,0.006422018348623854,0.006422018348623854
16,0.0,0.0,0,0,41,1,0.0,0.0,0,0,12,0,0.0,0.0,0,0,11,1,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.006842619745845552,4,0.004878048780487805,0.16,0,0.0,0.0,7,0.006842619745845552,0.006842619745845552
17,0.0,0.0,0,0,56,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.007936507936507936,3,0.0038314176245210726,0.1111111111111111,1,0.0044444444444444444,0.0010193679918450561,8,0.007936507936507936,0.007936507936507936
18,0.0,0.0,0,0,110,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.010648596321393998,5,0.006369426751592357,0.1724137931034483,1,0.004032258064516129,0.00099601593625498,11,0.010648596321393998,0.010648596321393998
19,0.0,0.0,0,0,56,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.008113590263691683,3,0.0038510911424903724,0.10344827586206896,1,0.004830917874396135,0.0010449320794148381,8,0.008113590263691683,0.008113590263691683
20,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.007446808510638298,3,0.004021447721179625,0.10714285714285714,0,0.0,0.0,7,0.007446808510638298,0.007446808510638298
21,0.0,0.0,0,0,72,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.00909090909090909,4,0.005578800557880056,0.14814814814814814,1,0.003663003663003663,0.0010384215991692627,9,0.00909090909090909,0.00909090909090909
22,0.0,0.0,0,0,72,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.00897308075772682,4,0.005215123859191656,0.18181818181818182,2,0.00847457627118644,0.0020387359836901123,9,0.00897308075772682,0.00897308075772682
23,0.0,0.0,0,0,72,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.009164969450101833,4,0.005134788189987163,0.16666666666666666,1,0.0049261083743842365,0.0010438413361169101,9,0.009164969450101833,0.009164969450101833
24,0.0,0.0,0,0,109,1,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,5,1,0.011827956989247311,5,0.006613756613756613,0.18518518518518517,3,0.017241379310344827,0.0033222591362126247,11,0.011827956989247311,0.011827956989247311
25,0.0,0.0,0,0,56,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.009019165727170236,4,0.005797101449275362,0.14814814814814814,1,0.005076142131979695,0.0011627906976744186,8,0.009019165727170236,0.009019165727170236
26,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.003484320557491289,1,0.001443001443001443,0.04,0,0.0,0.0,3,0.003484320557491289,0.003484320557491289
27,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.007168458781362007,1,0.0014947683109118087,0.04,2,0.011904761904761904,0.0024630541871921183,6,0.007168458781362007,0.007168458781362007
28,0.0,0.0,0,0,72,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.004928806133625411,4,0.006896551724137931,0.1111111111111111,3,0.002407704654895666,0.0016759776536312849,9,0.004928806133625411,0.004928806133625411
29,0.0,0.0,0,0,240,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0088008800880088,7,0.005477308294209703,0.18421052631578946,1,0.001851851851851852,0.0005617977528089888,16,0.0088008800880088,0.0088008800880088
30,0.0,0.0,0,0,156,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,6,0,0.006881948120698782,4,0.0029940119760479044,0.11428571428571428,3,0.0054249547920434,0.0016181229773462784,13,0.006881948120698782,0.006881948120698782
31,0.0,0.0,0,0,239,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,11,1,0.008337675872850442,3,0.0020408163265306124,0.08823529411764706,4,0.008908685968819599,0.002122015915119363,16,0.008337675872850442,0.008337675872850442
32,0.0,0.0,0,0,89,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.00511770726714432,3,0.0020026702269692926,0.08823529411764706,1,0.0021929824561403508,0.0005208333333333333,10,0.00511770726714432,0.00511770726714432
33,0.0,0.0,0,0,240,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,2,0,0.008056394763343404,5,0.003178639542275906,0.1388888888888889,2,0.004842615012106538,0.0010256410256410256,16,0.008056394763343404,0.008056394763343404
34,0.0,0.0,0,1,304,1,0.0,0.0,0,1,19,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,306,0,0.0,0.0,0,0,2,0,0.009077155824508321,5,0.0030998140111593306,0.13513513513513514,2,0.005405405405405406,0.0010277492291880781,18,0.009077155824508321,0.009077155824508321
35,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
36,0.0,0.0,0,0,700,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,702,0,0.0,0.0,0,0,340,2,0.011578044596912522,2,0.0025348542458808617,0.047619047619047616,19,0.012313674659753726,0.008296943231441048,27,0.011578044596912522,0.011578044596912522
37,0.0,0.0,0,0,1121,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,1122,0,0.0,0.0,0,0,72,0,0.01293759512937595,3,0.0018050541516245488,0.05357142857142857,9,0.009316770186335404,0.003499222395023328,34,0.01293759512937595,0.01293759512937595
38,0.0,0.0,0,0,1973,7,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,1979,1,0.0,0.0,0,0,337,5,0.016822429906542057,4,0.002058672156459084,0.06557377049180328,19,0.025956284153005466,0.0072685539403213465,45,0.016822429906542057,0.016822429906542057
39,0.0,0.0,0,0,1478,4,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,1482,0,0.0,0.0,0,0,89,1,0.01448736998514116,3,0.0014570179698882952,0.046153846153846156,10,0.01579778830963665,0.003806623524933384,39,0.01448736998514116,0.01448736998514116
40,0.0,0.0,0,0,2645,7,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2651,1,0.0,0.0,0,0,155,1,0.017484868863483525,6,0.0028169014084507044,0.08571428571428572,13,0.015402843601895734,0.004476584022038568,52,0.017484868863483525,0.017484868863483525
41,0.0,0.0,0,2,6631,9,0.0,0.0,0,0,156,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,6640,2,0.0,0.0,0,0,754,2,0.02264567798950566,13,0.005376344086021506,0.14942528735632185,28,0.023275145469659187,0.00792303338992643,82,0.02264567798950566,0.02264567798950566
42,0.0,0.0,0,1,17283,8,0.0,0.0,0,0,552,0,0.0,0.0,0,0,551,1,0.0,0.0,0,1,17290,1,0.0,0.0,0,0,1979,1,0.02849740932642487,24,0.008376963350785341,0.19834710743801653,45,0.025466893039049237,0.009975615162935048,132,0.02849740932642487,0.02849740932642487
43,0.0,0.0,0,1,11332,9,0.0,0.0,0,0,552,0,0.0,0.0,0,0,551,1,0.0,0.0,0,0,11338,4,0.0,0.0,0,0,649,1,0.02692501258178158,24,0.008695652173913044,0.1935483870967742,26,0.0214168039538715,0.006753246753246753,107,0.02692501258178158,0.02692501258178158
44,0.0,0.0,0,1,11331,10,0.0,0.0,0,0,650,0,0.0,0.0,0,0,649,1,0.0,0.0,0,0,11338,4,0.0,0.0,0,0,552,0,0.02761290322580645,26,0.008996539792387544,0.18055555555555555,24,0.024365482233502538,0.006432591798445457,107,0.02761290322580645,0.02761290322580645
45,0.0,0.0,0,2,13797,7,0.0,0.0,0,1,461,0,0.0,0.0,0,0,462,0,0.0,0.0,0,0,13805,1,0.0,0.0,0,0,991,1,0.029926451940147095,22,0.007099064214262665,0.14193548387096774,32,0.037914691943127965,0.008447729672650475,118,0.029926451940147095,0.029926451940147095
46,0.0,0.0,0,2,13796,8,0.0,0.0,0,0,506,0,0.0,0.0,0,0,506,0,0.0,0.0,0,0,13803,3,0.0,0.0,0,0,1256,4,0.029559118236472944,23,0.007219083490269931,0.13609467455621302,36,0.04466501240694789,0.00941668846455663,118,0.029559118236472944,0.029559118236472944
47,0.0,0.0,0,1,12422,9,0.0,0.0,0,0,600,0,0.0,0.0,0,0,598,2,0.0,0.0,0,0,12428,4,0.0,0.0,0,1,598,1,0.029235186635343254,25,0.007969397513547976,0.14450867052023122,25,0.03602305475504323,0.00683433570256971,112,0.029235186635343254,0.029235186635343254
48,0.0,0.0,0,1,13329,10,0.0,0.0,0,0,462,0,0.0,0.0,0,0,460,2,0.0,0.0,0,0,13338,2,0.0,0.0,0,1,649,0,0.03414777745069179,22,0.00797968806673921,0.14102564102564102,26,0.040625,0.008022215365627893,116,0.03414777745069179,0.03414777745069179
49,0.0,0.0,0,0,4285,5,0.0,0.0,0,0,156,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,4286,4,0.0,0.0,0,0,380,0,0.02743142144638404,13,0.006784968684759917,0.11926605504587157,20,0.04081632653061224,0.0087070091423596,66,0.02743142144638404,0.02743142144638404
50,0.0,0.0,0,0,2255,1,0.0,0.0,0,0,132,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,2256,0,0.0,0.0,0,0,181,1,0.023494860499265784,12,0.0072507552870090634,0.11428571428571428,14,0.03608247422680412,0.007223942208462332,48,0.023494860499265784,0.023494860499265784
51,0.0,0.0,0,0,1558,2,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,1559,1,0.0,0.0,0,0,131,1,0.0211864406779661,6,0.004021447721179625,0.06521739130434782,12,0.030303030303030304,0.0066815144766146995,40,0.0211864406779661,0.0211864406779661
52,0.0,0.0,0,0,1119,3,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,1121,1,0.0,0.0,0,0,155,1,0.018114011720831113,5,0.0035211267605633804,0.05102040816326531,13,0.028446389496717725,0.007307476110174255,34,0.018114011720831113,0.018114011720831113
53,0.0,0.0,0,0,1332,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,1332,0,0.0,0.0,0,0,72,0,0.019796682718031033,5,0.0034554250172771253,0.05555555555555555,9,0.02132701421800948,0.00505902192242833,37,0.019796682718031033,0.019796682718031033
54,0.0,0.0,0,2,1186,2,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,1,1189,0,0.0,0.0,0,0,108,2,0.018646776771443795,3,0.002066115702479339,0.03529411764705882,11,0.02588235294117647,0.006138392857142857,35,0.018646776771443795,0.018646776771443795
55,0.0,0.0,0,0,1056,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,1056,0,0.0,0.0,0,0,72,0,0.018191841234840134,7,0.004957507082152974,0.07865168539325842,9,0.022388059701492536,0.0052173913043478265,33,0.018191841234840134,0.018191841234840134
56,0.0,0.0,0,0,991,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,992,0,0.0,0.0,0,0,155,1,0.01757276221856123,2,0.0014378145219266715,0.023255813953488372,13,0.030232558139534883,0.007492795389048991,32,0.01757276221856123,0.01757276221856123
57,0.0,0.0,0,0,1330,2,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,1332,0,0.0,0.0,0,0,208,2,0.019230769230769232,5,0.0034746351633078527,0.05319148936170213,15,0.030927835051546393,0.00819672131147541,37,0.019230769230769232,0.019230769230769232
58,0.0,0.0,0,1,1638,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,5,1,0.0,0.0,0,0,1640,0,0.0,0.0,0,0,156,0,0.02149973780807551,3,0.00199203187250996,0.029411764705882353,13,0.032418952618453865,0.007202216066481994,41,0.02149973780807551,0.02149973780807551
59,0.0,0.0,0,2,1187,1,0.0,0.0,0,0,30,0,0.0,0.0,0,0,29,1,0.0,0.0,0,1,1189,0,0.0,0.0,0,0,56,0,0.019931662870159454,6,0.00414651002073255,0.061855670103092786,8,0.025889967637540454,0.004822182037371911,35,0.019931662870159454,0.019931662870159454
60,0.0,0.0,0,0,756,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,756,0,0.0,0.0,0,0,6,0,0.016138328530259365,5,0.0036496350364963502,0.04854368932038835,3,0.00821917808219178,0.001838235294117647,28,0.016138328530259365,0.016138328530259365
61,0.0,0.0,0,0,929,1,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,930,0,0.0,0.0,0,0,11,1,0.018719806763285024,7,0.005185185185185185,0.06666666666666667,4,0.013071895424836602,0.0025789813023855577,31,0.018719806763285024,0.018719806763285024
62,0.0,0.0,0,1,701,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,702,0,0.0,0.0,0,0,12,0,0.016383495145631068,3,0.0023790642347343376,0.030303030303030304,4,0.0103359173126615,0.0025823111684958036,27,0.016383495145631068,0.016383495145631068
63,0.0,0.0,0,1,597,2,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,600,0,0.0,0.0,0,0,12,0,0.01594387755102041,4,0.0032679738562091504,0.0380952380952381,4,0.011627906976744186,0.002734107997265892,25,0.01594387755102041,0.01594387755102041
64,0.0,0.0,0,0,812,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,812,0,0.0,0.0,0,0,2,0,0.019986216402481046,7,0.006118881118881119,0.07,2,0.006514657980456026,0.0014803849000740192,29,0.019986216402481046,0.019986216402481046
65,0.0,0.0,0,0,599,1,0.0,0.0,0,0,20,0,0.0,0.0,0,0,19,1,0.0,0.0,0,0,600,0,0.0,0.0,0,0,6,0,0.017568517217146872,5,0.0043975373790677225,0.052083333333333336,3,0.01048951048951049,0.002260738507912585,25,0.017568517217146872,0.017568517217146872
66,0.0,0.0,0,0,380,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,380,0,0.0,0.0,0,0,12,0,0.014104372355430184,2,0.0017497812773403325,0.020202020202020204,4,0.014545454545454545,0.003032600454890068,20,0.014104372355430184,0.014104372355430184
67,0.0,0.0,0,0,305,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,306,0,0.0,0.0,0,0,19,1,0.013719512195121951,2,0.001869158878504673,0.020618556701030927,5,0.02066115702479339,0.00411522633744856,18,0.013719512195121951,0.013719512195121951
68,0.0,0.0,0,0,306,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,306,0,0.0,0.0,0,0,20,0,0.014285714285714285,5,0.004849660523763337,0.052083333333333336,5,0.021834061135371178,0.00429553264604811,18,0.014285714285714285,0.014285714285714285
69,0.0,0.0,0,0,272,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,12,0,0.014834205933682374,4,0.004338394793926247,0.04081632653061224,4,0.017857142857142856,0.003816793893129771,17,0.014834205933682374,0.014834205933682374
70,0.0,0.0,0,0,380,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,380,0,0.0,0.0,0,0,12,0,0.018674136321195144,2,0.002366863905325444,0.022988505747126436,4,0.017699115044247787,0.0040650406504065045,20,0.018674136321195144,0.018674136321195144
71,0.0,0.0,0,0,341,2,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,342,0,0.0,0.0,0,0,55,2,0.018199233716475097,4,0.004975124378109453,0.0449438202247191,8,0.03333333333333333,0.008376963350785341,19,0.018199233716475097,0.018199233716475097
72,0.0,0.0,0,1,271,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,6,0,0.017329255861365953,2,0.002509410288582183,0.02247191011235955,3,0.016304347826086956,0.0033632286995515697,17,0.017329255861365953,0.017329255861365953
73,0.0,0.0,0,0,156,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,6,0,0.013903743315508022,4,0.005148005148005148,0.047619047619047616,3,0.0189873417721519,0.0035252643948296123,13,0.013903743315508022,0.013903743315508022
74,0.0,0.0,0,0,239,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,19,1,0.017429193899782137,2,0.0027662517289073307,0.023529411764705882,5,0.02564102564102564,0.006002400960384154,16,0.017429193899782137,0.017429193899782137
75,0.0,0.0,0,1,340,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,1,341,0,0.0,0.0,0,0,11,1,0.021205357142857144,2,0.002805049088359046,0.02531645569620253,4,0.02185792349726776,0.004895960832313341,19,0.021205357142857144,0.021205357142857144
76,0.0,0.0,0,1,131,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,1,131,0,0.0,0.0,0,0,2,0,0.0136986301369863,2,0.0028735632183908046,0.02631578947368421,2,0.011111111111111112,0.0025,12,0.0136986301369863,0.0136986301369863
77,0.0,0.0,0,0,110,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.013784461152882205,4,0.006329113924050633,0.04938271604938271,2,0.012048192771084338,0.002789400278940028,11,0.013784461152882205,0.013784461152882205
78,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.005312084993359893,1,0.0017452006980802793,0.014285714285714285,0,0.0,0.0,4,0.005312084993359893,0.005312084993359893
79,0.0,0.0,0,0,55,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.011034482758620689,0,0.0,0.0,1,0.0070921985815602835,0.001519756838905775,8,0.011034482758620689,0.011034482758620689
80,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.006983240223463687,2,0.0035149384885764497,0.02857142857142857,0,0.0,0.0,5,0.006983240223463687,0.006983240223463687
81,0.0,0.0,0,0,54,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.011644832605531296,2,0.003780718336483932,0.03125,0,0.0,0.0,8,0.011644832605531296,0.011644832605531296
82,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.007680491551459293,1,0.0019157088122605363,0.014285714285714285,0,0.0,0.0,5,0.007680491551459293,0.007680491551459293
83,0.0,0.0,0,0,181,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,41,1,0.01596351197263398,1,0.0020964360587002098,0.012195121951219513,7,0.0175,0.00880503144654088,14,0.01596351197263398,0.01596351197263398
84,0.0,0.0,0,0,648,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,650,0,0.0,0.0,0,0,180,2,0.020456333595594022,1,0.0014792899408284023,0.008130081300813009,14,0.023529411764705882,0.012195121951219513,26,0.020456333595594022,0.020456333595594022
85,0.0,0.0,0,2,1254,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1260,0,0.0,0.0,0,1,338,3,0.025843503230437905,1,0.0010559662090813093,0.007246376811594203,19,0.042600896860986545,0.015139442231075698,36,0.025843503230437905,0.025843503230437905
86,0.0,0.0,0,1,2543,6,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2550,0,0.0,0.0,0,0,504,2,0.0297723292469352,1,0.0009302325581395349,0.006289308176100629,23,0.03605015673981191,0.014800514800514801,51,0.0297723292469352,0.0297723292469352
87,0.0,0.0,0,1,6311,8,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6320,0,0.0,0.0,0,0,1051,5,0.03896736483195324,3,0.0022692889561270802,0.016483516483516484,33,0.04514363885088919,0.017637626937466594,80,0.03896736483195324,0.03896736483195324
88,0.0,0.0,0,4,10494,8,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,10506,0,0.0,0.0,0,1,1477,4,0.0469248291571754,3,0.0019083969465648854,0.014778325123152709,39,0.06260032102728733,0.01957831325301205,103,0.0469248291571754,0.0469248291571754
