Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,1,1,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,6,6,1,5,5,0,0,0,0,0,0
3,19,19,9,10,10,0,2,0,0,0.0,0
4,55,55,19,36,36,15,10,2,0.13333333333333333,0.2,0.16
5,60,60,22,38,38,9,11,0,0.0,0.0,0
6,72,72,16,56,56,5,5,3,0.6,0.6,0.6
7,75,75,19,56,56,8,9,5,0.625,0.5555555555555556,0.5882352941176471
8,103,103,24,79,79,14,8,3,0.21428571428571427,0.375,0.2727272727272727
9,142,142,63,79,79,60,19,8,0.13333333333333333,0.42105263157894735,0.20253164556962025
10,154,154,69,85,85,78,41,13,0.16666666666666666,0.3170731707317073,0.21848739495798317
11,170,170,59,111,111,81,37,17,0.20987654320987653,0.4594594594594595,0.288135593220339
12,164,164,61,103,103,42,40,12,0.2857142857142857,0.3,0.2926829268292683
13,158,158,43,115,115,46,20,9,0.1956521739130435,0.45,0.2727272727272727
14,213,213,74,139,139,101,39,17,0.16831683168316833,0.4358974358974359,0.24285714285714288
15,258,258,96,162,162,131,61,21,0.16030534351145037,0.3442622950819672,0.21874999999999997
16,278,278,114,164,164,242,83,37,0.15289256198347106,0.4457831325301205,0.22769230769230767
17,300,300,110,190,190,211,84,32,0.15165876777251186,0.38095238095238093,0.21694915254237288
18,327,327,120,207,207,156,71,38,0.24358974358974358,0.5352112676056338,0.3348017621145374
19,367,367,140,227,227,114,93,38,0.3333333333333333,0.40860215053763443,0.3671497584541063
20,246,246,66,180,180,46,26,5,0.10869565217391304,0.19230769230769232,0.13888888888888887
21,275,275,84,191,191,201,60,34,0.1691542288557214,0.5666666666666667,0.26053639846743293
22,264,264,67,197,197,69,31,18,0.2608695652173913,0.5806451612903226,0.36
23,338,338,111,227,227,241,62,40,0.16597510373443983,0.6451612903225806,0.264026402640264
24,309,309,98,211,211,93,35,19,0.20430107526881722,0.5428571428571428,0.296875
25,212,212,51,161,161,42,16,7,0.16666666666666666,0.4375,0.24137931034482757
26,288,288,91,197,197,109,32,22,0.2018348623853211,0.6875,0.3120567375886525
27,254,254,52,202,202,56,12,6,0.10714285714285714,0.5,0.17647058823529413
28,323,323,103,220,220,107,39,12,0.11214953271028037,0.3076923076923077,0.16438356164383564
29,380,380,142,238,238,125,58,30,0.24,0.5172413793103449,0.32786885245901637
30,346,346,110,236,236,124,55,24,0.1935483870967742,0.43636363636363634,0.2681564245810056
31,385,385,112,273,273,97,40,23,0.23711340206185566,0.575,0.3357664233576642
32,365,365,112,253,253,92,42,21,0.22826086956521738,0.5,0.3134328358208955
33,307,307,80,227,227,83,24,14,0.1686746987951807,0.5833333333333334,0.2616822429906542
34,276,276,74,202,202,79,26,12,0.1518987341772152,0.46153846153846156,0.22857142857142856
35,399,399,134,265,265,171,96,25,0.14619883040935672,0.2604166666666667,0.18726591760299624
36,408,408,143,265,265,149,68,31,0.2080536912751678,0.45588235294117646,0.2857142857142857
37,415,415,128,287,287,123,74,26,0.21138211382113822,0.35135135135135137,0.2639593908629442
38,503,503,208,295,295,381,116,48,0.12598425196850394,0.41379310344827586,0.19315895372233402
39,373,373,117,256,256,96,51,31,0.3229166666666667,0.6078431372549019,0.4217687074829932
40,215,215,37,178,178,19,6,4,0.21052631578947367,0.6666666666666666,0.32
41,221,221,34,187,187,16,4,3,0.1875,0.75,0.3
42,242,242,44,198,198,16,11,8,0.5,0.7272727272727273,0.5925925925925926
43,325,325,86,239,239,86,20,15,0.1744186046511628,0.75,0.28301886792452835
44,308,308,67,241,241,20,8,5,0.25,0.625,0.35714285714285715
45,319,319,68,251,251,17,18,6,0.35294117647058826,0.3333333333333333,0.34285714285714286
46,299,299,64,235,235,24,9,7,0.2916666666666667,0.7777777777777778,0.42424242424242425
47,207,207,25,182,182,8,5,3,0.375,0.6,0.4615384615384615
48,183,183,21,162,162,7,3,3,0.42857142857142855,1.0,0.6
49,246,246,41,205,205,13,15,9,0.6923076923076923,0.6,0.6428571428571429
50,261,261,39,222,222,10,5,3,0.3,0.6,0.4
51,273,273,48,225,225,10,12,5,0.5,0.4166666666666667,0.45454545454545453
52,221,221,31,190,190,4,6,4,1.0,0.6666666666666666,0.8
53,175,175,12,163,163,1,0,0,0.0,0,0
54,171,171,11,160,160,1,1,1,1.0,1.0,1.0
55,213,213,28,185,185,8,3,3,0.375,1.0,0.5454545454545454
56,221,221,25,196,196,6,4,3,0.5,0.75,0.6
57,77,77,2,75,75,0,0,0,0,0,0
58,12,12,0,12,12,0,0,0,0,0,0
59,15,15,0,15,15,0,0,0,0,0,0
60,11,11,0,11,11,0,0,0,0,0,0
61,9,9,0,9,9,0,0,0,0,0,0
62,11,11,0,11,11,0,0,0,0,0,0
63,3,3,0,3,3,0,0,0,0,0,0
64,9,9,0,9,9,0,0,0,0,0,0
65,16,16,0,16,16,0,0,0,0,0,0
66,19,19,0,19,19,0,0,0,0,0,0
67,12,12,0,12,12,0,0,0,0,0,0
68,9,9,0,9,9,0,0,0,0,0,0
69,74,74,1,73,73,0,0,0,0,0,0
70,103,103,5,98,98,0,0,0,0,0,0
71,118,118,6,112,112,1,1,1,1.0,1.0,1.0
72,129,129,11,118,118,4,4,4,1.0,1.0,1.0
73,112,112,3,109,109,0,0,0,0,0,0
74,118,118,10,108,108,2,2,2,1.0,1.0,1.0
75,108,108,6,102,102,1,1,1,1.0,1.0,1.0
76,108,108,8,100,100,0,0,0,0,0,0
77,108,108,5,103,103,0,0,0,0,0,0
78,111,111,4,107,107,0,0,0,0,0,0
79,107,107,3,104,104,0,0,0,0,0,0
80,94,94,5,89,89,0,0,0,0,0,0
81,81,81,7,74,74,2,3,2,1.0,0.6666666666666666,0.8
82,113,113,14,99,99,4,5,4,1.0,0.8,0.888888888888889
83,72,72,0,72,72,0,0,0,0,0,0
84,173,173,28,145,145,6,5,5,0.8333333333333334,1.0,0.9090909090909091
85,87,87,3,84,84,1,1,1,1.0,1.0,1.0
86,80,80,0,80,80,0,0,0,0,0,0
87,69,69,1,68,68,0,0,0,0,0,0
88,53,53,1,52,52,0,0,0,0,0,0
89,26,26,0,26,26,0,0,0,0,0,0
90,31,31,0,31,31,0,0,0,0,0,0
91,48,48,0,48,48,0,0,0,0,0,0
92,66,66,0,66,66,0,0,0,0,0,0
93,74,74,4,70,70,0,0,0,0,0,0
94,76,76,5,71,71,0,0,0,0,0,0
95,62,62,1,61,61,0,0,0,0,0,0
96,55,55,3,52,52,1,1,1,1.0,1.0,1.0
97,54,54,1,53,53,0,0,0,0,0,0
98,88,88,7,81,81,2,2,2,1.0,1.0,1.0
99,63,63,0,63,63,0,0,0,0,0,0
100,78,78,1,77,77,0,0,0,0,0,0
101,79,79,3,76,76,1,1,1,1.0,1.0,1.0
102,64,64,3,61,61,0,1,0,0,0.0,0
103,52,52,3,49,49,1,1,1,1.0,1.0,1.0
104,57,57,6,51,51,1,1,1,1.0,1.0,1.0
105,56,56,1,55,55,0,0,0,0,0,0
106,80,80,2,78,78,0,0,0,0,0,0
107,58,58,2,56,56,1,1,1,1.0,1.0,1.0
108,58,58,3,55,55,0,0,0,0,0,0
109,50,50,0,50,50,0,0,0,0,0,0
110,40,40,1,39,39,0,0,0,0,0,0
111,40,40,1,39,39,0,0,0,0,0,0
112,53,53,2,51,51,1,1,1,1.0,1.0,1.0
113,55,55,2,53,53,0,0,0,0,0,0
114,42,42,1,41,41,0,0,0,0,0,0
115,64,64,4,60,60,1,1,1,1.0,1.0,1.0
116,73,73,6,67,67,3,2,2,0.6666666666666666,1.0,0.8
117,35,35,0,35,35,0,0,0,0,0,0
118,30,30,0,30,30,0,0,0,0,0,0
119,93,93,3,90,90,0,1,0,0,0.0,0
120,69,69,3,66,66,1,1,1,1.0,1.0,1.0
121,61,61,2,59,59,1,0,0,0.0,0,0
122,53,53,0,53,53,0,0,0,0,0,0
123,64,64,1,63,63,0,0,0,0,0,0
124,38,38,1,37,37,0,0,0,0,0,0
125,41,41,1,40,40,0,0,0,0,0,0
126,69,69,2,67,67,0,0,0,0,0,0
127,57,57,0,57,57,0,0,0,0,0,0
128,72,72,2,70,70,0,0,0,0,0,0
129,46,46,1,45,45,0,0,0,0,0,0
130,58,58,0,58,58,0,0,0,0,0,0
