Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,1,1,1,0,0,0,0,0,0,0,0
1,24,24,24,0,0,0,20,0,0,0.0,0
2,19,19,19,0,0,0,14,0,0,0.0,0
3,78,78,78,0,0,5,52,0,0.0,0.0,0
4,32,32,32,0,0,50,2,0,0.0,0.0,0
5,61,61,61,0,0,40,47,0,0.0,0.0,0
6,27,27,27,0,0,66,3,1,0.015151515151515152,0.3333333333333333,0.028985507246376812
7,53,52,52,1,0,36,13,0,0.0,0.0,0
8,51,51,51,0,0,108,24,0,0.0,0.0,0
9,48,47,47,1,0,119,13,1,0.008403361344537815,0.07692307692307693,0.01515151515151515
10,43,40,40,3,0,167,7,1,0.005988023952095809,0.14285714285714285,0.011494252873563218
11,92,86,86,6,0,169,21,0,0.0,0.0,0
12,38,34,34,4,0,150,9,1,0.006666666666666667,0.1111111111111111,0.012578616352201259
13,26,18,18,8,0,78,0,0,0.0,0,0
14,53,50,50,3,0,237,12,1,0.004219409282700422,0.08333333333333333,0.008032128514056224
15,88,75,75,13,0,254,55,4,0.015748031496062992,0.07272727272727272,0.02588996763754045
16,73,59,59,14,0,273,36,4,0.014652014652014652,0.1111111111111111,0.02588996763754045
17,57,46,46,11,0,353,11,4,0.0113314447592068,0.36363636363636365,0.02197802197802198
18,83,57,57,26,0,252,14,2,0.007936507936507936,0.14285714285714285,0.015037593984962405
19,103,56,56,47,0,210,4,1,0.004761904761904762,0.25,0.009345794392523366
20,44,38,38,6,0,214,3,2,0.009345794392523364,0.6666666666666666,0.0184331797235023
21,37,26,26,11,0,190,6,3,0.015789473684210527,0.5,0.030612244897959183
22,24,14,14,10,0,45,4,3,0.06666666666666667,0.75,0.12244897959183675
23,63,38,38,25,0,189,5,1,0.005291005291005291,0.2,0.010309278350515464
24,42,26,26,16,0,150,4,1,0.006666666666666667,0.25,0.012987012987012988
25,25,13,13,12,0,52,1,1,0.019230769230769232,1.0,0.03773584905660378
26,47,21,21,26,0,100,3,2,0.02,0.6666666666666666,0.038834951456310676
27,40,16,16,24,0,52,1,0,0.0,0.0,0
28,43,17,17,26,0,78,0,0,0.0,0,0
29,72,40,40,32,0,255,1,0,0.0,0.0,0
30,63,32,32,31,0,202,5,2,0.009900990099009901,0.4,0.01932367149758454
31,84,44,44,40,0,195,2,0,0.0,0.0,0
32,66,39,39,27,0,225,4,1,0.0044444444444444444,0.25,0.008733624454148473
33,37,23,23,14,0,136,2,2,0.014705882352941176,1.0,0.028985507246376812
34,42,25,25,17,0,112,3,0,0.0,0.0,0
35,62,25,25,37,0,176,2,1,0.005681818181818182,0.5,0.011235955056179775
36,90,40,40,50,0,215,4,2,0.009302325581395349,0.5,0.018264840182648404
