Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.7078109932497589,-7,-0.00034144283321261887,0.29156096160923467,-0.02543437452361544,-0.00017072141660630943,589,122,0,-734,-4.856448856224723,3.8289888119914752,-2.4549926816955616,1.7225048494738981,-1.183056263846671,5008227491.28572
0,-0.6388140161725067,-10,-0.00043075793403405706,0.2754277546458278,-0.03599561414870295,-0.00021537896701702853,328,121,0,-474,-4.876317068066063e+22,4.876317068066062e+22,-2.455082277140949,1.7191130917719597,-1.1650146886262327,67057780.4285715
0,-0.5431684828164292,-8,-0.00045567825739633336,0.33823528493109134,-0.04545820832043107,-0.00022783912869816657,184,115,0,-324,-4.8288427703893815,3.870463866407358,-2.162968816270861,1.5027387421891945,-1.1594449742370982,14449331.619047634
0,-0.518850987432675,-7,-0.0004661733939197441,0.36205676387870267,-0.0405853142556135,-0.00023308669695987195,177,100,0,-289,5.715895291879154e+22,-2.8579476459395746e+22,-2.8579476459395746e+22,-1.414213562373094,-1.055631912437813,8348917.904761912
0,-0.49357798165137634,-8,-0.0004532396525724297,0.2560650253007486,-0.03352137895538684,-0.00022661982628621497,183,70,0,-269,2.376244766634662e+22,-2.3762447666346604e+22,-6291457.05237693,-6291454.999999999,1.0000000001832026,3939809.857142861
0,-0.4512730465320456,-10,-0.0003965492500281596,0.3735223440075442,-0.02636179821076323,-0.0001982746250140799,173,69,0,-257,1.715416781869126e+23,-8.57708390934561e+22,-8.57708390934561e+22,-1.4142135623730983,-1.0000000000000013,3500783.3333333367
0,-0.5756556825823806,-9,-0.0003873860582653975,0.2059818493939409,-0.022312726712760148,-0.00019369302913269874,306,83,0,-428,-4.31078030076805,3.7693150811712215,-1.4142135623730965,1.414213562373095,-1.0235185642880718,12506330.047619062
0,-0.4767510300176574,-9,-0.000280772102483897,0.2930552035693469,-0.0256423385018783,-0.0001403860512419486,262,116,0,-405,-4.790351426819583,4.347445322177081,-1.618033988749894,1.4142135623730963,-1.4142135623730956,18741574.142857164
0,-0.45257731958762903,-11,-0.00023340759132935976,0.28876080508696794,-0.025632648237817135,-0.00011670379566467993,279,122,0,-439,-4.759267347631035,4.150461176540758,-1.6180339887498958,1.414213562373099,-1.4142135623730983,19743409.00000002
0,-0.49930523390458537,-15,-0.00023137406575745386,0.22004417294626022,-0.03150059435441801,-0.00011568703287872693,355,163,0,-539,1.018611871532339e+22,-1.0186118715323389e+22,-1.414213562373099,1.4142135623730976,-1.4142135623730971,23074445.04761907
0,-0.5225863596102747,-15,-0.00023154025680561575,0.36566234040758666,-0.03116584517233456,-0.00011577012840280782,406,190,0,-590,4.460088271261966e+22,-4.018400680503759e+22,-4.018400680503759e+22,3.435063141633462e+22,-3.4350631416334605e+22,31135373.04761908
0,-0.5091225021720243,-14,-0.00022126140902739013,0.3204488039936501,-0.03328882088201764,-0.00011063070451369501,392,197,0,-586,-5.419357607234319,4.898088096883335,1.438350820819932,-1.4142135623731054,1.414213562373097,45510543.380952425
0,-0.49537037037037046,-12,-0.00022944435867085233,0.27391417979681554,-0.033544918678950805,-0.00011472217933542622,340,174,0,-535,-5.213276287781565,4.779200371663146,1.4350978158995398,1.4142135623731005,-1.414213562373097,36691061.80952385
0,-0.4497163486333162,-14,-0.00023205177948055523,0.29326822781981887,-0.027771961736062886,-0.00011602588974027767,284,133,0,-436,1.6846763284708842e+22,-8.423381642354427e+21,-8.423381642354427e+21,1.7705317179021148e+21,-8.852658589510572e+20,20097981.571428593
0,-0.4389978213507626,-12,-0.00023923586994591963,0.19124827922644602,-0.0207488150344977,-0.00011961793497295982,267,116,0,-403,-4.1951412322050015,4.004909465373169,1.4381768650126396,1.4142135623730945,1.4142135623730943,14944941.09523811
0,-0.44520940906483064,-15,-0.0002555737135848628,0.27103862597558354,-0.01377062012111578,-0.00012778685679243134,268,82,0,-388,-3.9434594015440982,3.80073284745083,-1.414213562373101,1.4142135623730985,-1.0000000000000029,14834409.2857143
0,-0.4355336212214682,-10,-0.00026884791433423973,0.23031055494984382,-0.013341269205084836,-0.0001344239571671198,231,94,0,-353,-4.028244617857194,3.80501175583114,1.0000000000000024,1.0000000000000022,-1.0000000000000022,20935453.190476213
0,-0.4060913705583755,-10,-0.0002578357908307146,0.20667254745034386,-0.016224657126788115,-0.0001289178954153574,196,65,0,-320,-4.003255406540958,3.8524695112221603,-1.3247179572447423,-1.2599210498948745,-1.0000000000000022,12617048.285714298
0,-0.4249363867684479,-10,-0.00027048783371638925,0.19246139477605315,-0.01921682070214227,-0.00013524391685819473,213,54,0,-334,-3.7312732857921915,3.5680399251669033,-1.3247179572447465,-1.2599210498948736,-1.0000000000000013,14138428.142857157
0,-0.4074766355140187,-11,-0.00025403780268953803,0.2056275088500094,-0.0146070130315296,-0.0001270189013447689,201,47,0,-327,-3.7748833566549918,3.6305057121455775,-1.6180339887498936,-1.0000000000000004,1.0000000000000004,16394100.619047636
0,-0.4486934353091141,-10,-0.0002861565276206083,0.17993145073703118,-0.022129803382256622,-0.00014307826381030426,216,79,0,-352,2.5231347526804735e+22,-2.5231347526804735e+22,-1.618033988749893,-1.4761401450720386,-1.0000000000000016,21332000.380952403
0,-0.44179894179894186,-9,-0.0002923884459291473,0.23341687139637146,-0.01725086515086474,-0.00014619422296457377,211,82,0,-334,3.379853425346473e+22,-3.379853425346472e+22,-1.6614663178530202,-1.6180339887498965,-1.2207440846057571,24431664.33333336
0,-0.538595473012188,-10,-0.0003127732131313518,0.277400516498208,-0.015388392218711532,-0.000156386606565676,328,108,0,-464,-3.889345903942353,3.733787356005173,-2.0544515543298725,1.3289117405764423,-1.3247179572447456,70180428.57142864
0,-0.5252525252525253,-12,-0.0003122785524688022,0.2901257600318375,-0.0293480446783361,-0.00015613927623440115,269,94,0,-442,-3.5755183078516146,3.4338896409939985,-2.147832193674205,1.0099652062670463,1.0099652062670463,61786227.09523816
0,-0.5426751592356689,-8,-0.00034587326911132503,0.2906018023177044,-0.027652136987596294,-0.0001729366345556624,272,88,0,-426,-3.1901554594218604,3.137729752899624,-2.355509129117584,1.2641882635544983,1.2641882635544983,57200382.61904768
0,-0.5690104166666665,-7,-0.00037069082519001096,0.32748222999466636,-0.028239617563912318,-0.00018534541259500542,250,100,0,-437,-3.292460961223925,3.0827505116473732,-2.073640256851089,1.075612660770014,1.075612660770014,58292909.90476197
0,-0.5840363400389357,-8,-0.0003792443766486597,0.2900534111211284,-0.027588159600866035,-0.00018962218832432984,249,103,0,-450,-3.6253129066301635,3.260960781419543,-1.671912139451755,-1.0000000000000018,1.0000000000000018,60669589.476190545
0,-0.5639972621492129,-7,-0.00038629949462274846,0.35300458873215756,-0.029964545317123087,-0.00019314974731137423,216,100,0,-412,-3.3980083931717484,3.0198363791923026,-1.6596505672489337,-1.0000000000000018,1.0000000000000013,58855859.76190483
0,-0.5833333333333335,-7,-0.00042672518897829783,0.36132871580373777,-0.03415484279167846,-0.00021336259448914902,201,99,0,-399,3.3900559445542914e+21,-1.695027972277144e+21,-1.695027972277144e+21,-1.0000000000000009,1.0000000000000004,56461473.90476196
0,-0.49092480553154716,-7,-0.00042467543731102724,0.24286973637604126,-0.009086318508248706,-0.0002123377186555134,173,60,0,-284,-3.5465400886996847,3.287886224814529,1.0000000000000009,-1.0000000000000009,1.0000000000000009,15440083.428571444
0,-0.50682261208577,-5,-0.0004944610849617267,0.2660770616785984,-0.00526260175743027,-0.0002472305424808634,140,57,0,-260,-3.713943401916552,3.5645800401556023,-1.000000000000002,1.0000000000000016,1.0000000000000013,18830309.809523832
0,-0.4812623274161736,-4,-0.00047508620672870013,0.3764770203767719,-0.010437649207220097,-0.00023754310336435028,125,96,0,-244,1.22703543890483e+22,-1.2270354389048297e+22,-1.0000000000000007,1.0000000000000002,-1.0000000000000002,20944199.142857164
0,-0.5185185185185186,-5,-0.0005492780916509727,0.3106313564444331,-0.014390990112500687,-0.00027463904582548644,133,83,0,-245,-4.000656091992482,3.8336464465248845,-1.0000000000000016,1.000000000000001,-1.0000000000000009,14997506.857142873
0,-0.517051705170517,-2,-0.0005694402039322878,0.3215963645140357,-0.012010129125963947,-0.0002847201019661438,136,76,0,-235,2.25776539323729e+22,-2.25776539323729e+22,-1.000000000000002,1.0000000000000016,-1.0000000000000002,14425996.809523825
0,-0.5908629441624367,-3,-0.0006004704717097937,0.30326183232142917,-0.012736293951643064,-0.00030023523585489664,184,86,0,-291,1.6142238276593042e+22,-1.6142238276593042e+22,1.0000000000000009,-1.0000000000000009,1.0000000000000004,59038776.571428634
0,-0.5661157024793388,-3,-0.0005854350594408887,0.30189634191517367,-0.0129597174182521,-0.000292717529720444,167,89,0,-274,-4.085496150490112,3.9585382304293253,1.0000000000000004,-1.0000000000000002,-1.0,67710870.09523816
0,-0.6065057712486883,-4,-0.0006370858941687901,0.2916390074499562,-0.007317399500409912,-0.0003185429470843952,190,87,0,-289,-3.954707712686096,3.760166636854571,-1.1193733643108843,1.0000000000000009,-1.0000000000000009,54049232.571428634
0,-0.5961945031712472,-4,-0.0006308936541494679,0.31186810473322973,-0.008146408502788732,-0.00031544682707473405,186,84,0,-282,-3.915069863241176,3.7307276254105424,-1.5979285841494444,1.0800248768994807,1.0800248768994807,55476783.09523816
0,-0.5427350427350426,0,-0.0005804652863476395,0.29696762307384783,-0.006950538213151312,-0.0002902326431738196,166,72,0,-254,-3.710120197799213,3.5488935833278608,-1.4757904156454034,1.111849297499905,1.111849297499905,54352689.85714291
0,-0.5157096424702057,1,-0.0005593380070175763,0.321609179889403,-0.005787213893971115,-0.0002796690035087884,163,68,0,-238,-3.223649197736161,3.1370392544711416,-1.026864679982735,-1.0,0.9999999999999999,49600368.80952386
0,-0.5436681222707422,-3,-0.0005941728112248555,0.24501893246714268,-0.006016725056802827,-0.00029708640561242744,161,75,0,-249,-3.3032626318385487,3.2321941885874406,-1.873648095355739,1.3069280344920209,1.3069280344920209,60180961.52380959
0,-0.5011990407673861,-2,-0.0006016795207291544,0.2545144194138551,-0.00702194304010275,-0.0003008397603645775,134,30,0,-209,-3.087049346103741,3.0522071135057507,1.0000000000000007,-1.0000000000000002,-1.0,14938456.523809541
0,-0.49278846153846145,-2,-0.0005930065722484497,0.20221857345285726,-0.005428029133555481,-0.00029650328612422483,127,29,0,-205,-2.873332578390113,2.7976269982525883,-1.0000000000000013,1.0000000000000013,-1.0000000000000009,15008477.380952395
0,-0.48433734939759043,-2,-0.0005842428822648862,0.3263403459267081,-0.005843913715181304,-0.00029212144113244297,110,32,0,-201,-4.1744796928456176e+22,4.174479692845616e+22,1.000000000000001,-1.0000000000000004,1.0000000000000002,16833591.476190496
0,-0.48604651162790713,-3,-0.0005658283022443621,0.31117821558081515,-0.0032724577150783918,-0.00028291415112218095,110,37,0,-209,-3.138630296592285,2.9426553958858963,-1.6180339887499002,1.0000000000000004,1.0000000000000004,15693990.619047636
0,-0.48431618569636137,-1,-0.0006084374192165348,0.29348093397119007,-0.012453105623225989,-0.0003042187096082673,93,37,0,-193,-3.1135012968038476,2.9175296756163935,-1.6180339887498962,-1.000000000000002,-1.000000000000002,14230387.71428573
0,-0.5912596401028278,-3,-0.0007609519177642569,0.33216669893636264,-0.009521504733383129,-0.00038047595888212856,128,32,0,-230,-3.0004645534971615,2.973783534465376,-1.6180339887498978,1.0000000000000004,-1.0000000000000002,11772820.904761916
0,-0.5248990578734858,-1,-0.00070741112920955,0.28504556507246254,-0.012033602904398257,-0.0003537055646047748,98,38,0,-195,-3.2363336582039626,3.1791191043710945,-1.6180339887498953,1.0000000000000013,-1.000000000000001,7131114.809523816
0,-0.5454545454545454,-3,-0.0007301935012778388,0.3103342624414099,-0.011759508733827258,-0.00036509675063891927,107,37,0,-204,-3.167798898316908,3.0752654234149537,-1.618033988749895,1.0000000000000004,-1.0000000000000004,6921056.285714293
0,-0.5408163265306123,-1,-0.0006906977350327101,0.25734824961549735,-0.014507360054620125,-0.00034534886751635507,127,37,0,-212,-3.0553645016570075,2.9570819409965456,-1.6180339887498965,1.0000000000000013,-1.0000000000000004,6818541.476190483
0,-0.48756218905472637,-1,-0.0006071758269672811,0.30432490033822357,-0.016096866646738286,-0.0003035879134836404,120,35,0,-196,-2.9932891620419486,2.9283814808978983,-1.6180339887498945,-1.0000000000000002,1.0,6054365.238095244
0,-0.45333333333333337,-2,-0.0005501618122977345,0.14663304132634536,-0.012728501774948683,-0.00027508090614886723,121,34,0,-187,-2.834875103436301,2.802984903221317,-1.3802775690976128,-1.0000000000000007,-1.0,6077366.666666673
0,-0.4842342342342343,-4,-0.0005459236011659914,0.24466410919648188,-0.014372953393286975,-0.00027296180058299557,142,37,0,-215,-3.0540842153860517,2.9428200577958377,1.4142135623730983,-1.4142135623730918,1.000000000000001,7555719.285714294
0,-0.5958965209634255,-4,-0.0005320504651459158,0.23099987974064812,-0.016660933717365482,-0.0002660252325729578,231,36,0,-334,-3.0138887395475384,2.8967974457692653,1.4142135623730965,-1.4142135623730954,-1.0000000000000018,18885672.714285735
0,-0.5511111111111111,-6,-0.0004903123764333733,0.2919132066226747,-0.017932182266929768,-0.00024515618821668644,202,31,0,-310,-2.7008795643133308,2.3436284590865712,-1.4142135623730965,1.4142135623730945,-1.000000000000001,17284652.523809545
0,-0.5437956204379562,-5,-0.0004966170049661705,0.2362715425549832,-0.021753897256931044,-0.000248308502483085,183,36,0,-298,-2.892704589982417,2.436775199321215,1.4142135623730971,-1.4142135623730947,-1.0000000000000018,16441034.285714302
0,-0.569653948535936,-2,-0.0005059093681491441,0.19579401062994273,-0.016124646574235922,-0.00025295468407457195,210,34,0,-321,-2.9958105799085626,2.6091891945222647,1.4142135623730958,-1.4142135623730954,-1.0000000000000018,37243417.19047623
0,-0.5619389587073609,-4,-0.0005048867553525253,0.22245829225589014,-0.014963325611836166,-0.00025244337767626275,201,33,0,-313,-2.6262585885710794,1.9562089859751937,1.9562089859751937,-1.0000000000000013,1.000000000000001,36790838.57142861
0,-0.5372866127583109,-6,-0.00048317141435099895,0.20298074366847946,-0.014976547530614236,-0.00024158570717549947,182,19,0,-299,-2.309122022845552,2.1032159003437108,-1.0000000000000004,-1.0,1.0,36988293.23809528
0,-0.543231441048035,-8,-0.0004748526582587719,0.273203358437612,-0.01840579546763706,-0.00023742632912938596,191,20,0,-311,-2.2042664322608543,1.9745046735150285,1.0000000000000004,-1.0000000000000002,1.0000000000000002,36986944.619047664
0,-0.4553014553014554,-8,-0.00047377882965812237,0.24744984667290565,-0.013821846138919309,-0.00023688941482906108,152,19,0,-219,-2.204266432260856,1.9745046735150307,-1.0,1.0,-1.0,4380986.857142862
0,-0.4637681159420288,-7,-0.00048058872118344966,0.23951358861540775,-0.012731486191847063,-0.00024029436059172483,151,30,0,-224,-2.4046348533214568,1.8527996179651967,1.8527996179651967,-1.000000000000001,-1.0000000000000009,8100815.238095247
0,-0.45417515274949083,-6,-0.0004629716134041701,0.22098212444308282,-0.010485623305669857,-0.00023148580670208504,141,29,0,-223,2.0174872613684346e+21,-2.0174872613684346e+21,1.888381051127447,-1.0000000000000004,1.0000000000000004,9992411.714285724
0,-0.445920303605313,-4,-0.00042347607179991724,0.22282048381467073,-0.013564617354816611,-0.00021173803589995884,138,39,0,-235,-2.69480787933108,2.004584502307516,2.004584502307516,1.0000000000000009,1.0000000000000004,12270953.380952394
0,-0.48867924528301887,-7,-0.00046145348940794984,0.23189084722231568,-0.011447196780227866,-0.00023072674470397492,152,83,0,-259,-3.0788333466559163,1.8221660736064962,1.8221660736064962,1.0678319511607384,-1.000000000000001,11179534.761904774
0,-0.4768211920529801,-5,-0.0004515352197471403,0.23329073676857295,-0.013849744850909949,-0.00022576760987357014,139,84,0,-252,-3.4684995385077078,2.8758478897442767,1.0000000000000007,-1.0000000000000007,-1.0000000000000002,10761837.761904774
0,-0.5,-6,-0.000486854917234664,0.2461866106388101,-0.006496545603914042,-0.000243427458617332,143,46,0,-257,-3.42607999403845,2.8502588443468126,1.1449164122947166,1.0000000000000009,-1.0000000000000009,10085201.095238104
0,-0.5067437379576107,-6,-0.000488663199573395,0.21847663705743692,-0.007397386738986274,-0.0002443315997866976,145,44,0,-263,-3.427316908700336,2.829961195595438,1.1063527103366362,-1.0,-1.0,8975005.857142866
0,-0.4538310412573672,-5,-0.00044624487832582867,0.23962698785112432,-0.00841799543800435,-0.00022312243916291412,114,85,0,-231,-3.5870975416122457,2.9285457094346237,-0.9999999999999999,0.9999999999999997,-0.7426918756335907,6626159.380952388
0,-0.4607843137254901,-5,-0.00045219265331255176,0.3236894088157041,-0.0061756568293346295,-0.00022609632665627577,111,93,0,-235,-3.6855592094601244,3.2446982687697297,1.279267036166203,-1.1370934534914878,-1.0000000000000018,5823577.428571435
0,-0.46336633663366333,-4,-0.0004592332374961975,0.1988301334863383,-0.011080316016210102,-0.00022961661874809885,119,107,0,-234,-3.5757023910206955,3.151403367043182,1.2267626089628363,-1.1960588372273946,1.0000000000000004,8024360.428571437
