1, 0.000000
2, 26.203905
3, 23.698815
4, 1.540572
5, 5.819096
6, 2.124398
7, 8.557312
8, 3.897194
9, 5.604493
10, 8.344431
11, 8.995153
12, 5.458852
13, 10.087923
14, 8.061493
15, 8.549087
16, 5.800604
17, 8.626348
18, 9.648587
19, 7.367993
20, 8.595796
21, 11.711597
22, 8.073537
23, 9.271761
24, 7.736286
25, 8.775845
26, 9.137710
27, 9.113183
28, 9.385630
29, 10.716854
30, 8.857366
31, 8.817303
32, 7.338330
33, 9.697581
34, 10.152249
35, 9.648619
36, 10.505723
37, 7.694456
38, 10.106274
39, 9.122020
40, 11.991890
41, 15.789871
42, 14.967934
43, 12.825248
44, 12.833289
45, 9.694300
46, 8.353705
47, 9.687029
48, 11.685977
49, 12.973416
50, 10.037878
51, 6.352403
52, 7.127684
53, 6.744151
54, 7.280576
55, 11.863460
56, 8.212924
57, 6.230267
58, 8.866115
59, 12.919564
60, 14.408730
61, 13.733994
62, 19.003967
63, 20.838790
64, 24.412145
65, 10.427005
66, 21.889680
67, 18.974219
68, 18.913434
69, 7.637528
70, 21.154682
71, 2.062301
72, 1.264070
73, 4.019413
74, 4.885110
75, 4.359810
76, 6.255100
77, 5.074361
78, 6.992821
79, 4.299424
80, 4.979228
81, 4.570567
82, 3.965046
83, 3.267815
84, 7.955015
85, 5.652816
86, 9.887005
87, 8.857525
88, 5.942645
89, 5.139639
90, 10.292893
91, 6.526890
92, 6.972809
93, 4.579190
94, 6.695808
95, 2.726285
96, 1.538301
97, 7.025128
98, 5.956930
99, 2.357514
100, 3.716757
101, 4.111544
102, 4.137148
103, 2.951610
104, 5.114720
105, 3.780591
106, 6.670904
107, 4.502179
108, 5.356692
109, 5.624635
110, 6.629984
111, 6.027333
112, 6.554207
113, 7.549030
114, 4.153966
115, 6.751364
116, 5.173598
117, 3.543803
118, 6.499247
119, 6.116601
120, 4.498055
121, 5.604455
122, 2.481955
123, 3.069858
124, 4.525647
125, 8.573219
126, 3.902877
127, 1.446804
128, 3.246851
129, 5.942925
130, 3.574670
131, 3.904573
132, 4.426779
133, 9.217626
134, 8.464890
135, 10.484392
136, 7.738055
137, 4.004835
138, 5.874788
139, 6.236732
140, 8.623789
141, 5.480715
142, 3.618268
143, 2.676309
144, 3.321918
145, 6.217865
146, 6.018704
147, 4.591408
148, 1.242256
149, 4.340978
150, 3.911363
151, 4.721678
152, 6.025962
153, 9.842410
154, 10.375272
155, 8.333840
156, 6.091409
157, 6.231630
158, 7.044767
159, 5.445261
160, 9.050079
161, 12.115254
162, 2.495137
163, 8.393590
164, 6.241148
165, 1.987052
166, 3.079546
167, 7.233426
168, 6.796511
169, 6.053033
170, 4.930790
171, 3.572159
172, 7.638490
173, 7.289602
174, 8.696829
175, 8.048077
176, 7.824133
177, 7.558928
178, 10.692198
179, 9.036504
