Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,0.5,0.5
1,1.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8,0.8,0.8000000000000002
3,1.0,1.0,1.0,1.0,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.9381443298969072,0.9381443298969072,0.9381443298969072
4,1.0,1.0,1.0,1.0,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.7816091954022989,0.7816091954022989,0.781609195402299
5,1.0,1.0,1.0,1.0,0.55,0.55,0.55,0.55,0.7768595041322314,0.7768595041322314,0.7768595041322314
6,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364
7,1.0,1.0,1.0,1.0,0.56,0.56,0.56,0.56,0.7401574803149606,0.7401574803149606,0.7401574803149605
8,1.0,1.0,1.0,1.0,0.5631067961165048,0.5631067961165048,0.5631067961165048,0.5631067961165048,0.7077922077922078,0.7077922077922078,0.7077922077922078
9,1.0,1.0,1.0,1.0,0.6267605633802817,0.6267605633802817,0.6267605633802817,0.6267605633802817,0.7195767195767195,0.7195767195767195,0.7195767195767196
10,1.0,1.0,1.0,1.0,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.7319587628865979,0.7319587628865979,0.7319587628865979
11,1.0,1.0,1.0,1.0,0.611764705882353,0.611764705882353,0.611764705882353,0.611764705882353,0.7421875,0.7421875,0.7421875
12,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5858585858585859,0.5858585858585859,0.5858585858585859
13,1.0,1.0,1.0,1.0,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.5568181818181818,0.5568181818181818,0.5568181818181818
14,1.0,1.0,1.0,1.0,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.6692015209125475,0.6692015209125475,0.6692015209125475
15,1.0,1.0,1.0,1.0,0.6627906976744186,0.6627906976744186,0.6627906976744186,0.6627906976744186,0.7387387387387387,0.7387387387387387,0.7387387387387387
16,1.0,1.0,1.0,1.0,0.6151079136690647,0.6151079136690647,0.6151079136690647,0.6151079136690647,0.6824925816023739,0.6824925816023739,0.6824925816023739
17,1.0,1.0,1.0,1.0,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6589595375722543,0.6589595375722543,0.6589595375722543
18,1.0,1.0,1.0,1.0,0.6269113149847095,0.6269113149847095,0.6269113149847095,0.6269113149847095,0.6822916666666666,0.6822916666666666,0.6822916666666666
19,1.0,1.0,1.0,1.0,0.5722070844686649,0.5722070844686649,0.5722070844686649,0.5722070844686649,0.6288416075650118,0.6288416075650118,0.6288416075650118
20,1.0,1.0,1.0,1.0,0.45121951219512196,0.45121951219512196,0.45121951219512196,0.45121951219512196,0.5246478873239436,0.5246478873239436,0.5246478873239436
21,1.0,1.0,1.0,1.0,0.5163636363636364,0.5163636363636364,0.5163636363636364,0.5163636363636364,0.5581395348837209,0.5581395348837209,0.5581395348837209
22,1.0,1.0,1.0,1.0,0.4431818181818182,0.4431818181818182,0.44318181818181823,0.4431818181818182,0.4712230215827338,0.4712230215827338,0.4712230215827338
23,1.0,1.0,1.0,1.0,0.5266272189349113,0.5266272189349113,0.5266272189349113,0.5266272189349113,0.574468085106383,0.574468085106383,0.574468085106383
24,1.0,1.0,1.0,1.0,0.5210355987055016,0.5210355987055016,0.5210355987055016,0.5210355987055016,0.5582089552238806,0.5582089552238806,0.5582089552238806
25,1.0,1.0,1.0,1.0,0.4009433962264151,0.4009433962264151,0.4009433962264151,0.4009433962264151,0.43555555555555553,0.43555555555555553,0.43555555555555553
26,1.0,1.0,1.0,1.0,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.4618055555555556,0.49838187702265374,0.49838187702265374,0.49838187702265374
27,1.0,1.0,1.0,1.0,0.44881889763779526,0.44881889763779526,0.44881889763779526,0.44881889763779526,0.48148148148148145,0.48148148148148145,0.48148148148148145
28,1.0,1.0,1.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5529411764705883,0.5529411764705883,0.5529411764705883
29,1.0,1.0,1.0,1.0,0.5736842105263158,0.5736842105263158,0.5736842105263158,0.5736842105263158,0.6142857142857143,0.6142857142857143,0.6142857142857143
30,1.0,1.0,1.0,1.0,0.5028901734104047,0.5028901734104047,0.5028901734104047,0.5028901734104047,0.544973544973545,0.544973544973545,0.544973544973545
31,1.0,1.0,1.0,1.0,0.5116883116883116,0.5116883116883116,0.5116883116883116,0.5116883116883116,0.5617715617715617,0.5617715617715617,0.5617715617715617
32,1.0,1.0,1.0,1.0,0.5397260273972603,0.5397260273972603,0.5397260273972603,0.5397260273972603,0.5841584158415841,0.5841584158415841,0.5841584158415841
33,1.0,1.0,1.0,1.0,0.4788273615635179,0.4788273615635179,0.4788273615635179,0.4788273615635179,0.5151515151515151,0.5151515151515151,0.5151515151515151
34,1.0,1.0,1.0,1.0,0.40942028985507245,0.40942028985507245,0.40942028985507245,0.40942028985507245,0.4584717607973422,0.4584717607973422,0.4584717607973422
35,1.0,1.0,1.0,1.0,0.5012531328320802,0.5012531328320802,0.5012531328320802,0.5012531328320802,0.5306603773584906,0.5306603773584906,0.5306603773584906
36,1.0,1.0,1.0,1.0,0.4877450980392157,0.4877450980392157,0.4877450980392157,0.4877450980392157,0.5334821428571429,0.5334821428571429,0.5334821428571429
37,1.0,1.0,1.0,1.0,0.5228915662650603,0.5228915662650603,0.5228915662650603,0.5228915662650603,0.5520361990950227,0.5520361990950227,0.5520361990950227
38,1.0,1.0,1.0,1.0,0.558648111332008,0.558648111332008,0.558648111332008,0.558648111332008,0.5948905109489051,0.5948905109489051,0.5948905109489051
39,1.0,1.0,1.0,1.0,0.4477211796246649,0.4477211796246649,0.4477211796246649,0.4477211796246649,0.4704370179948586,0.4704370179948586,0.4704370179948586
40,1.0,1.0,1.0,1.0,0.3116279069767442,0.3116279069767442,0.3116279069767442,0.3116279069767442,0.3593073593073593,0.3593073593073593,0.3593073593073593
41,1.0,1.0,1.0,1.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.2703862660944206,0.2703862660944206,0.2703862660944206
42,1.0,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3125,0.3125,0.3125
43,1.0,1.0,1.0,1.0,0.39076923076923076,0.39076923076923076,0.39076923076923076,0.39076923076923076,0.4176470588235294,0.4176470588235294,0.4176470588235294
44,1.0,1.0,1.0,1.0,0.33116883116883117,0.33116883116883117,0.33116883116883117,0.33116883116883117,0.39589442815249265,0.39589442815249265,0.3958944281524926
45,1.0,1.0,1.0,1.0,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.42441860465116277,0.42441860465116277,0.42441860465116277
46,1.0,1.0,1.0,1.0,0.3411371237458194,0.3411371237458194,0.3411371237458194,0.3411371237458194,0.37658227848101267,0.37658227848101267,0.37658227848101267
47,1.0,1.0,1.0,1.0,0.25120772946859904,0.25120772946859904,0.25120772946859904,0.25120772946859904,0.2757009345794392,0.2757009345794392,0.2757009345794392
48,1.0,1.0,1.0,1.0,0.24043715846994534,0.24043715846994534,0.24043715846994534,0.24043715846994534,0.26842105263157895,0.26842105263157895,0.26842105263157895
49,1.0,1.0,1.0,1.0,0.3048780487804878,0.3048780487804878,0.3048780487804878,0.3048780487804878,0.3372093023255814,0.3372093023255814,0.3372093023255814
50,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36496350364963503,0.36496350364963503,0.364963503649635
