Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
98,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005017561465127947,0,0.0,0.0,0,0.0,0.0,1,0.0005017561465127947,0.0005017561465127947
99,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004506534474988734,0,0.0,0.0,1,0.001579778830963665,0.00045433893684688776,1,0.0004506534474988734,0.0004506534474988734
100,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,6,0,0.002543450614667232,1,0.0005665722379603399,0.05555555555555555,3,0.005050505050505051,0.0012815036309269544,6,0.002543450614667232,0.002543450614667232
101,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.002059308072487644,0,0.0,0.0,0,0.0,0.0,5,0.002059308072487644,0.002059308072487644
102,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0019179133103183737,0,0.0,0.0,0,0.0,0.0,5,0.0019179133103183737,0.0019179133103183737
103,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0007564296520423601,0,0.0,0.0,0,0.0,0.0,2,0.0007564296520423601,0.0007564296520423601
104,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0023688663282571912,0,0.0,0.0,1,0.0013245033112582781,0.0003405994550408719,7,0.0023688663282571912,0.0023688663282571912
105,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,6,0,0.004531722054380665,1,0.0004914004914004914,0.05,3,0.004893964110929853,0.001141552511415525,12,0.004531722054380665,0.004531722054380665
106,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.004025764895330112,0,0.0,0.0,0,0.0,0.0,10,0.004025764895330112,0.004025764895330112
107,0.0,0.0,0,0,90,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.004253509145044662,2,0.0010198878123406426,0.10526315789473684,0,0.0,0.0,10,0.004253509145044662,0.004253509145044662
108,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.004273504273504274,1,0.0005167958656330749,0.05555555555555555,0,0.0,0.0,10,0.004273504273504274,0.004273504273504274
109,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.003714020427112349,0,0.0,0.0,0,0.0,0.0,8,0.003714020427112349,0.003714020427112349
110,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0032710280373831778,0,0.0,0.0,0,0.0,0.0,7,0.0032710280373831778,0.0032710280373831778
111,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005411255411255411,0,0.0,0.0,0,0.0,0.0,1,0.0005411255411255411,0.0005411255411255411
112,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005830903790087463,0,0.0,0.0,0,0.0,0.0,1,0.0005830903790087463,0.0005830903790087463
113,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0012077294685990338,0,0.0,0.0,0,0.0,0.0,2,0.0012077294685990338,0.0012077294685990338
114,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006067961165048543,0,0.0,0.0,0,0.0,0.0,1,0.0006067961165048543,0.0006067961165048543
115,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000628140703517588,0,0.0,0.0,0,0.0,0.0,1,0.000628140703517588,0.000628140703517588
116,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
117,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
118,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
119,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
120,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
121,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004995004995004995,0,0.0,0.0,0,0.0,0.0,1,0.0004995004995004995,0.0004995004995004995
122,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00046904315196998124,0,0.0,0.0,0,0.0,0.0,1,0.00046904315196998124,0.00046904315196998124
123,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0008722197993894462,0,0.0,0.0,1,0.0017241379310344827,0.00044072278536800354,2,0.0008722197993894462,0.0008722197993894462
124,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0008764241893076249,0,0.0,0.0,0,0.0,0.0,2,0.0008764241893076249,0.0008764241893076249
125,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0013032145960034753,0,0.0,0.0,0,0.0,0.0,3,0.0013032145960034753,0.0013032145960034753
126,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000449034575662326,0,0.0,0.0,0,0.0,0.0,1,0.000449034575662326,0.000449034575662326
127,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0008624407072013799,0,0.0,0.0,0,0.0,0.0,2,0.0008624407072013799,0.0008624407072013799
128,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.001799370220422852,0,0.0,0.0,1,0.00211864406779661,0.00045413260672116256,4,0.001799370220422852,0.001799370220422852
129,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0009328358208955224,0,0.0,0.0,0,0.0,0.0,2,0.0009328358208955224,0.0009328358208955224
130,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
131,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
132,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00045351473922902497,0,0.0,0.0,0,0.0,0.0,1,0.00045351473922902497,0.00045351473922902497
133,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00045351473922902497,0,0.0,0.0,0,0.0,0.0,1,0.00045351473922902497,0.00045351473922902497
134,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000962000962000962,0,0.0,0.0,1,0.0026109660574412533,0.0004870920603994155,2,0.000962000962000962,0.000962000962000962
135,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0010416666666666667,0,0.0,0.0,1,0.0033222591362126247,0.0005271481286241434,2,0.0010416666666666667,0.0010416666666666667
136,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005291005291005291,0,0.0,0.0,0,0.0,0.0,1,0.0005291005291005291,0.0005291005291005291
137,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005530973451327434,0,0.0,0.0,0,0.0,0.0,1,0.0005530973451327434,0.0005530973451327434
138,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006086427267194157,0,0.0,0.0,1,0.0034129692832764505,0.0006199628022318661,1,0.0006086427267194157,0.0006086427267194157
139,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
140,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
141,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005060728744939271,0,0.0,0.0,1,0.001876172607879925,0.000513083632632119,1,0.0005060728744939271,0.0005060728744939271
142,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0008080808080808081,0,0.0,0.0,2,0.002398081534772182,0.0008200082000820008,2,0.0008080808080808081,0.0008080808080808081
143,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0007607455306200076,0,0.0,0.0,1,0.0014992503748125937,0.0003856536829926726,2,0.0007607455306200076,0.0007607455306200076
144,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,1,1,0.0015117157974300832,0,0.0,0.0,2,0.0034071550255536627,0.0007674597083653108,4,0.0015117157974300832,0.0015117157974300832
145,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0011078286558345643,0,0.0,0.0,1,0.0018587360594795538,0.0003741114852225963,3,0.0011078286558345643,0.0011078286558345643
146,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0010980966325036604,0,0.0,0.0,1,0.0016806722689075631,0.000370919881305638,3,0.0010980966325036604,0.0010980966325036604
147,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0021849963583394027,0,0.0,0.0,2,0.003430531732418525,0.0007380073800738007,6,0.0021849963583394027,0.0021849963583394027
148,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0007102272727272727,0,0.0,0.0,1,0.0015360983102918587,0.0003595828838547285,2,0.0007102272727272727,0.0007102272727272727
149,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004045307443365696,0,0.0,0.0,0,0.0,0.0,1,0.0004045307443365696,0.0004045307443365696
150,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004091653027823241,0,0.0,0.0,0,0.0,0.0,1,0.0004091653027823241,0.0004091653027823241
151,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
152,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0005975500448162533,0,0.0,0.0,0,0.0,0.0,2,0.0005975500448162533,0.0005975500448162533
153,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0009316770186335404,1,0.00038446751249519417,0.018867924528301886,0,0.0,0.0,3,0.0009316770186335404,0.0009316770186335404
154,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0012535255405828893,1,0.00038774718883288094,0.017241379310344827,1,0.0016339869281045752,0.0003191828917969997,4,0.0012535255405828893,0.0012535255405828893
155,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0009627727856225931,0,0.0,0.0,1,0.0015503875968992248,0.0003270111183780249,3,0.0009627727856225931,0.0009627727856225931
156,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0006504065040650406,0,0.0,0.0,0,0.0,0.0,2,0.0006504065040650406,0.0006504065040650406
157,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.00102880658436214,1,0.0004,0.016129032258064516,1,0.002403846153846154,0.000350385423966363,3,0.00102880658436214,0.00102880658436214
158,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.001075268817204301,0,0.0,0.0,1,0.002512562814070352,0.00036643459142543056,3,0.001075268817204301,0.001075268817204301
159,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005567928730512249,0,0.0,0.0,0,0.0,0.0,1,0.0005567928730512249,0.0005567928730512249
160,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0017191977077363897,0,0.0,0.0,2,0.006802721088435374,0.0011661807580174927,3,0.0017191977077363897,0.0017191977077363897
161,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006345177664974619,0,0.0,0.0,1,0.004149377593360996,0.0006443298969072165,1,0.0006345177664974619,0.0006345177664974619
162,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007288629737609329,0,0.0,0.0,0,0.0,0.0,1,0.0007288629737609329,0.0007288629737609329
163,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0015444015444015444,0,0.0,0.0,0,0.0,0.0,2,0.0015444015444015444,0.0015444015444015444
164,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0015735641227380016,0,0.0,0.0,0,0.0,0.0,2,0.0015735641227380016,0.0015735641227380016
165,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007763975155279503,0,0.0,0.0,1,0.0031545741324921135,0.000792393026941363,1,0.0007763975155279503,0.0007763975155279503
166,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0017595307917888563,0,0.0,0.0,1,0.0014492753623188406,0.0005995203836930455,3,0.0017595307917888563,0.0017595307917888563
167,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0017271157167530224,0,0.0,0.0,1,0.0028735632183908046,0.0005892751915144372,3,0.0017271157167530224,0.0017271157167530224
168,0.0,0.0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0010770059235325794,0,0.0,0.0,0,0.0,0.0,2,0.0010770059235325794,0.0010770059235325794
169,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0016,0,0.0,0.0,1,0.003134796238244514,0.000546448087431694,3,0.0016,0.0016
170,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001037344398340249,0,0.0,0.0,0,0.0,0.0,2,0.001037344398340249,0.001037344398340249
171,0.0,0.0,0,0,11,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.00200300450676014,0,0.0,0.0,0,0.0,0.0,4,0.00200300450676014,0.00200300450676014
172,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0014584346135148275,0,0.0,0.0,0,0.0,0.0,3,0.0014584346135148275,0.0014584346135148275
173,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006277463904582549,0,0.0,0.0,0,0.0,0.0,1,0.0006277463904582549,0.0006277463904582549
174,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
175,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
176,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
177,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
178,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
179,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007117437722419929,1,0.0008688097306689834,0.023255813953488372,0,0.0,0.0,1,0.0007117437722419929,0.0007117437722419929
180,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007122507122507123,1,0.0009363295880149813,0.02631578947368421,0,0.0,0.0,1,0.0007122507122507123,0.0007122507122507123
181,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
182,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006451612903225806,1,0.0008795074758135445,0.02564102564102564,0,0.0,0.0,1,0.0006451612903225806,0.0006451612903225806
183,0.0,0.0,0,0,301,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,306,0,0.0,0.0,0,0,267,5,0.011501597444089457,0,0.0,0.0,17,0.05821917808219178,0.011140235910878113,18,0.011501597444089457,0.011501597444089457
184,0.0,0.0,0,0,1053,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1056,0,0.0,0.0,0,0,650,0,0.019377568995889608,1,0.0007541478129713424,0.023809523809523808,26,0.06896551724137931,0.015653220951234198,33,0.019377568995889608,0.019377568995889608
185,0.0,0.0,0,0,598,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,600,0,0.0,0.0,0,0,182,0,0.014577259475218658,1,0.0007052186177715092,0.025,14,0.04713804713804714,0.00835820895522388,25,0.014577259475218658,0.014577259475218658
186,0.0,0.0,0,0,547,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,552,0,0.0,0.0,0,0,130,2,0.014109347442680775,0,0.0,0.0,12,0.04316546762589928,0.007233273056057866,24,0.014109347442680775,0.014109347442680775
187,0.0,0.0,0,1,597,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,600,0,0.0,0.0,0,0,156,0,0.015460729746444033,0,0.0,0.0,13,0.045774647887323945,0.008238276299112801,25,0.015460729746444033,0.015460729746444033
188,0.0,0.0,0,0,551,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,552,0,0.0,0.0,0,0,110,0,0.015862524785194978,0,0.0,0.0,11,0.03914590747330961,0.007452574525745257,24,0.015862524785194978,0.015862524785194978
189,0.0,0.0,0,2,504,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,506,0,0.0,0.0,0,1,29,0,0.017024426350851222,0,0.0,0.0,6,0.02631578947368421,0.00456968773800457,23,0.017024426350851222,0.017024426350851222
190,0.0,0.0,0,0,600,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,600,0,0.0,0.0,0,0,20,0,0.01893939393939394,0,0.0,0.0,5,0.024271844660194174,0.00390625,25,0.01893939393939394,0.01893939393939394
191,0.0,0.0,0,1,990,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,991,0,0.0,0.0,0,0,56,0,0.025889967637540454,0,0.0,0.0,8,0.029850746268656716,0.0067226890756302525,32,0.025889967637540454,0.025889967637540454
192,0.0,0.0,0,1,599,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,600,0,0.0,0.0,0,0,90,0,0.019083969465648856,0,0.0,0.0,10,0.03225806451612903,0.00792393026941363,25,0.019083969465648856,0.019083969465648856
193,0.0,0.0,0,0,810,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,812,0,0.0,0.0,0,0,180,2,0.02333065164923572,0,0.0,0.0,14,0.0639269406392694,0.011647254575707155,29,0.02333065164923572,0.02333065164923572
194,0.0,0.0,0,1,1185,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1190,0,0.0,0.0,0,0,208,2,0.026923076923076925,0,0.0,0.0,15,0.048859934853420196,0.011914217633042097,35,0.026923076923076925,0.026923076923076925
195,0.0,0.0,0,1,1188,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,1189,0,0.0,0.0,0,0,182,0,0.028363047001620744,0,0.0,0.0,14,0.06698564593301436,0.011725293132328308,35,0.028363047001620744,0.028363047001620744
196,0.0,0.0,0,1,865,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,870,0,0.0,0.0,0,0,72,0,0.024115755627009645,0,0.0,0.0,9,0.0430622009569378,0.007456503728251864,30,0.024115755627009645,0.024115755627009645
197,0.0,0.0,0,1,987,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,992,0,0.0,0.0,0,0,20,0,0.025098039215686273,0,0.0,0.0,5,0.022123893805309734,0.004032258064516129,32,0.025098039215686273,0.025098039215686273
198,0.0,0.0,0,0,987,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,992,0,0.0,0.0,0,0,56,0,0.026556016597510373,0,0.0,0.0,8,0.041666666666666664,0.006808510638297872,32,0.026556016597510373,0.026556016597510373
