1, 15.299319
2, 18.354236
3, 13.666453
4, 15.787803
5, 13.158969
6, 12.318834
7, 12.642437
8, 15.965884
9, 27.667010
10, 12.315588
11, 10.075268
12, 11.214176
13, 11.680592
14, 11.605431
15, 16.688803
16, 14.457184
17, 12.035091
18, 14.224324
19, 16.235417
20, 17.721880
21, 16.993773
22, 17.437608
23, 15.032740
24, 14.697459
25, 14.469075
26, 19.003714
27, 16.344720
28, 13.255622
29, 15.833041
30, 16.858291
31, 16.209613
32, 13.248429
33, 28.587184
34, 9.905676
35, 13.897427
36, 11.666876
37, 16.022570
38, 8.064672
39, 14.847701
40, 14.790940
41, 23.109607
42, 12.167997
43, 11.956120
44, 12.313450
45, 14.818510
46, 13.290830
47, 15.364617
48, 10.188285
49, 9.008523
50, 10.070543
51, 9.263760
52, 8.084600
53, 10.650386
54, 9.532363
55, 12.326629
56, 11.295050
57, 11.187330
58, 10.172451
59, 11.876807
60, 9.281220
61, 12.415544
62, 13.495474
63, 11.281434
64, 7.975776
65, 9.646250
66, 9.073150
67, 11.014043
68, 12.275249
69, 14.649949
70, 10.599867
71, 11.091945
72, 11.845028
73, 9.519831
74, 8.212900
75, 11.083353
76, 10.091911
77, 14.101403
78, 13.239328
79, 24.041845
80, 9.814805
81, 10.345888
82, 12.124402
83, 12.930776
84, 10.821866
85, 8.680524
86, 13.140946
87, 13.297101
88, 18.509701
89, 16.880025
90, 12.230482
91, 14.712530
92, 15.076588
93, 9.758223
94, 10.356116
95, 11.609875
96, 8.439326
97, 8.260785
98, 14.374577
99, 10.891752
100, 7.025025
101, 5.430052
102, 6.193078
103, 7.490151
104, 7.178098
105, 6.738090
106, 11.491595
107, 7.545670
108, 4.223733
109, 8.816094
110, 11.200238
111, 8.362556
112, 9.089232
113, 12.797286
114, 11.310537
115, 18.536979
116, 10.265216
117, 9.441996
118, 8.125251
119, 15.983641
120, 6.812429
121, 9.643571
122, 11.994707
123, 13.245338
124, 13.887898
125, 11.219182
126, 14.792003
127, 13.034096
128, 16.573538
129, 16.449687
130, 17.512153
131, 16.001411
132, 13.618118
133, 13.598364
134, 13.063391
135, 15.285182
136, 16.521446
137, 19.318023
138, 15.237522
139, 12.640033
140, 15.317030
141, 12.443584
142, 13.639057
143, 12.859871
144, 11.851988
145, 14.722276
146, 10.906365
147, 14.133193
148, 13.704102
149, 18.791081
150, 18.743642
151, 16.625661
152, 12.425925
153, 13.223864
154, 14.606273
155, 10.756053
156, 13.804485
157, 12.195587
158, 8.457102
159, 11.081490
160, 9.241231
161, 12.125157
162, 15.975222
163, 12.111065
164, 11.198565
165, 12.710796
166, 11.613099
167, 11.403682
168, 13.008850
169, 9.833527
170, 11.572174
171, 8.937999
172, 13.586239
173, 13.086860
174, 13.690213
175, 12.295254
176, 10.312230
177, 11.305500
178, 11.719853
179, 11.989848
180, 10.024394
181, 11.045564
182, 8.069489
183, 7.917910
184, 8.496551
185, 9.678736
186, 7.516096
187, 14.477515
188, 9.535371
189, 9.144519
190, 9.111098
191, 9.531665
192, 8.270379
193, 9.825718
194, 9.434495
195, 12.232820
196, 10.869678
197, 11.689550
198, 11.058148
199, 10.827025
200, 9.803712
201, 8.370773
202, 7.768459
203, 7.599005
204, 7.562779
205, 4.812554
206, 6.573493
207, 8.506744
208, 6.095990
209, 7.509268
210, 6.769783
211, 7.925210
212, 14.699951
213, 8.689240
214, 4.469979
215, 8.181197
216, 7.139343
217, 9.344958
218, 9.288798
219, 11.536671
220, 6.474754
221, 9.011404
222, 17.363101
223, 10.506944
224, 6.464725
225, 6.680959
226, 9.366433
227, 11.187391
228, 10.640466
229, 12.014077
230, 8.715038
231, 15.314028
232, 10.386277
233, 13.459350
234, 13.410998
235, 10.962302
236, 14.218776
237, 13.078661
238, 10.936787
239, 3.824103
240, 4.320806
241, 6.878577
242, 8.069889
243, 12.933538
244, 10.540437
245, 11.619215
246, 9.505879
247, 10.011018
248, 5.855102
249, 9.874498
250, 8.128654
251, 8.067457
252, 8.500229
253, 8.615572
254, 10.843382
255, 10.093860
256, 7.475899
257, 7.253762
258, 12.722660
259, 12.058381
260, 12.058486
261, 10.472250
262, 6.046594
263, 8.459429
264, 3.866579
265, 10.930515
266, 9.492319
267, 8.034325
268, 5.542654
269, 4.891346
270, 7.875981
271, 3.573949
272, 10.804696
273, 9.125477
274, 8.824679
275, 6.858593
276, 6.102141
277, 4.503609
278, 7.681883
279, 9.698489
280, 7.553215
281, 14.522187
282, 5.959126
283, 8.235138
284, 4.927648
285, 8.872564
286, 3.511105
287, 6.450962
288, 9.960262
289, 6.426025
290, 8.347506
291, 7.072237
292, 7.698582
293, 8.462247
294, 1.570976
295, 0.636315
296, 7.726822
297, 8.216494
