1, 0.000000
2, 0.000000
3, 0.000000
4, 0.998529
5, 9.039402
6, 5.520618
7, 5.683798
8, 4.677282
9, 3.086224
10, 4.491165
11, 4.298247
12, 1.944184
13, 3.861385
14, 3.908560
15, 2.154535
16, 2.725741
17, 1.231580
18, 1.492395
19, 1.406997
20, 2.303399
21, 2.214752
22, 1.403457
23, 1.146036
24, 0.986963
25, 0.918804
26, 2.037513
27, 1.447283
28, 1.849294
29, 1.769099
30, 1.176228
31, 0.774457
32, 1.126776
33, 1.413601
34, 1.587024
35, 1.176323
36, 1.606287
37, 1.641565
38, 1.021195
39, 0.793753
40, 2.264364
41, 4.395182
42, 1.624416
43, 5.019039
44, 1.875028
45, 2.041217
46, 1.235631
47, 1.613262
48, 2.753025
49, 2.526139
50, 1.848337
51, 1.224441
52, 0.864774
53, 0.882194
54, 2.261616
55, 1.691526
56, 1.693063
57, 1.163109
58, 2.636493
59, 0.182322
60, 0.068993
61, 0.451985
62, 0.251314
63, 0.200671
64, 0.058892
65, 0.117783
66, 0.133531
67, 0.651320
68, 0.182322
69, 0.464357
70, 0.214730
71, 5.784130
72, 2.436767
73, 1.850130
74, 2.731820
75, 2.462680
76, 2.210347
77, 2.872760
78, 2.030375
79, 0.836641
80, 1.878180
81, 2.567734
82, 0.992965
83, 3.335227
84, 2.680526
85, 4.697810
86, 3.860683
87, 0.510157
88, 3.757165
89, 0.075165
90, 3.537210
91, 7.390165
92, 0.174702
93, 3.321819
94, 3.730501
95, 1.585882
96, 1.664281
97, 3.384679
98, 0.626994
99, 1.130681
100, 1.024085
101, 1.722061
102, 1.007913
103, 1.377614
104, 3.170493
105, 3.435404
106, 1.667667
107, 1.395494
108, 1.180383
109, 1.523059
110, 4.639019
111, 0.737205
112, 4.797948
113, 0.645343
114, 3.052182
115, 5.233140
116, 2.379755
117, 5.318797
118, 1.560828
119, 5.937978
120, 4.207825
121, 2.427597
122, 2.779103
123, 2.975808
124, 0.720190
125, 0.934828
126, 1.024211
127, 1.508365
128, 4.416294
129, 3.396331
130, 4.082175
131, 1.742881
132, 10.561420
133, 1.379761
134, 0.607349
135, 1.995438
136, 8.127179
137, 0.963147
138, 1.582691
139, 3.377086
140, 1.320714
141, 4.638243
142, 2.373603
143, 0.795354
144, 0.931405
145, 0.192249
146, 1.861748
147, 1.479073
148, 2.726241
149, 1.844446
150, 3.114318
151, 1.826093
152, 2.398705
153, 2.596675
154, 2.459572
155, 2.585744
156, 8.461628
157, 2.180966
158, 1.498875
159, 1.422639
160, 2.444307
161, 1.441058
162, 2.361974
163, 0.841578
164, 1.194698
165, 0.088768
166, 1.938017
167, 3.026872
168, 4.687618
169, 3.081483
170, 0.742855
171, 3.130580
172, 1.131793
173, 3.256397
174, 0.196446
175, 6.616579
176, 2.093648
177, 8.280867
178, 7.183265
179, 4.122240
