Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
103,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0023446658851113715,2,0.001488095238095238,0.09523809523809523,1,0.0027624309392265192,0.0005934718100890207,4,0.0023446658851113715,0.0023446658851113715
104,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
105,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.002122015915119363,2,0.0014803849000740192,0.06060606060606061,1,0.0018726591760299626,0.0005399568034557236,4,0.002122015915119363,0.002122015915119363
106,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.003626943005181347,2,0.0013280212483399733,0.05405405405405406,1,0.0023584905660377358,0.0005282620179609086,7,0.003626943005181347,0.003626943005181347
107,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0035842293906810036,3,0.0019342359767891683,0.08108108108108109,0,0.0,0.0,7,0.0035842293906810036,0.0035842293906810036
108,0.0,0.0,0,0,42,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.003367003367003367,4,0.00251414204902577,0.10526315789473684,0,0.0,0.0,7,0.003367003367003367,0.003367003367003367
109,0.0,0.0,0,0,110,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.00507380073800738,6,0.0036607687614399025,0.15,1,0.001890359168241966,0.00046992481203007516,11,0.00507380073800738,0.00507380073800738
110,0.0,0.0,0,0,90,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.004208754208754209,2,0.0011467889908256881,0.05,1,0.0015822784810126582,0.0004280821917808219,10,0.004208754208754209,0.004208754208754209
111,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0044552450384771165,3,0.001644736842105263,0.07142857142857142,1,0.0015503875968992248,0.00041203131437989287,11,0.0044552450384771165,0.0044552450384771165
112,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.003661513425549227,0,0.0,0.0,0,0.0,0.0,9,0.003661513425549227,0.003661513425549227
113,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.002672775868652157,3,0.0015236160487557136,0.07317073170731707,0,0.0,0.0,7,0.002672775868652157,0.002672775868652157
114,0.0,0.0,0,0,132,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,6,0,0.0044004400440044,3,0.001394700139470014,0.06818181818181818,3,0.005208333333333333,0.0011181513231457323,12,0.0044004400440044,0.0044004400440044
115,0.0,0.0,0,0,132,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.004352557127312296,2,0.0009203865623561896,0.044444444444444446,1,0.0017123287671232876,0.0003687315634218289,12,0.004352557127312296,0.004352557127312296
116,0.0,0.0,0,0,156,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,2,0,0.004765395894428153,3,0.0013574660633484162,0.06382978723404255,2,0.003861003861003861,0.0007459903021260724,13,0.004765395894428153,0.004765395894428153
117,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.003129890453834116,2,0.0009799118079372856,0.045454545454545456,0,0.0,0.0,8,0.003129890453834116,0.003129890453834116
118,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,6,0,0.004545454545454545,2,0.0010209290454313426,0.047619047619047616,3,0.006507592190889371,0.001261564339781329,11,0.004545454545454545,0.004545454545454545
119,0.0,0.0,0,0,90,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.0041893590280687055,3,0.001584786053882726,0.0625,0,0.0,0.0,10,0.0041893590280687055,0.0041893590280687055
120,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.003532008830022075,2,0.0011325028312570782,0.04081632653061224,1,0.002004008016032064,0.0004512635379061372,8,0.003532008830022075,0.003532008830022075
121,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0022935779816513763,1,0.0005773672055427252,0.02127659574468085,1,0.002232142857142857,0.00046882325363338024,5,0.0022935779816513763,0.0022935779816513763
122,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.001430615164520744,1,0.0006131207847946045,0.023255813953488372,0,0.0,0.0,3,0.001430615164520744,0.001430615164520744
123,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0029791459781529296,2,0.0012062726176115801,0.047619047619047616,1,0.0028089887640449437,0.0005070993914807302,6,0.0029791459781529296,0.0029791459781529296
124,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0016638935108153079,2,0.0012531328320802004,0.03389830508474576,0,0.0,0.0,4,0.0016638935108153079,0.0016638935108153079
125,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,6,0,0.0021121802393804273,2,0.001048767697954903,0.023255813953488372,3,0.001274426508071368,0.000718562874251497,9,0.0021121802393804273,0.0021121802393804273
126,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,20,0,0.0033613445378151263,1,0.0003079765937788728,0.011904761904761904,5,0.003304692663582287,0.00106928999144568,16,0.0033613445378151263,0.0033613445378151263
127,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,2,0,0.0025395585075210004,1,0.00026609898882384245,0.012048192771084338,2,0.0014695077149155032,0.0003971405877680699,13,0.0025395585075210004,0.0025395585075210004
128,0.0,0.0,0,0,272,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,20,0,0.002811311394079709,1,0.0002382654276864427,0.010416666666666666,5,0.002702702702702703,0.0008401949252226517,17,0.002811311394079709,0.002811311394079709
129,0.0,0.0,0,0,272,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,30,0,0.0025648762824381412,2,0.0004108463434675431,0.018867924528301886,6,0.003409090909090909,0.0009199632014719411,17,0.0025648762824381412,0.0025648762824381412
130,0.0,0.0,0,0,702,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,702,0,0.0,0.0,0,0,90,0,0.003858796627125911,3,0.000546448087431694,0.027777777777777776,10,0.006635700066357001,0.0014515894904920889,27,0.003858796627125911,0.003858796627125911
131,0.0,0.0,0,0,650,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,650,0,0.0,0.0,0,0,30,0,0.0036501474097992417,4,0.0007112375533428165,0.038834951456310676,6,0.004002668445630421,0.0008547008547008547,26,0.0036501474097992417,0.0036501474097992417
132,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.002045687009887487,1,0.00020824656393169514,0.012195121951219513,1,0.0009398496240601503,0.00017289073305670817,12,0.002045687009887487,0.002045687009887487
133,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,12,0,0.001976639712488769,1,0.00021973192704900023,0.012048192771084338,4,0.0039447731755424065,0.0007296607077708865,11,0.001976639712488769,0.001976639712488769
134,0.0,0.0,0,0,56,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0015322735108216816,3,0.0007045561296383278,0.0375,0,0.0,0.0,8,0.0015322735108216816,0.0015322735108216816
135,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.001582994120307553,3,0.0008333333333333334,0.046153846153846156,1,0.0012165450121654502,0.00022951572182694515,7,0.001582994120307553,0.001582994120307553
136,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0012850167052171678,2,0.000630715862503942,0.03389830508474576,0,0.0,0.0,5,0.0012850167052171678,0.0012850167052171678
137,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0016533480297602646,1,0.0003356831151393085,0.01818181818181818,1,0.0015384615384615385,0.0002797985450475658,6,0.0016533480297602646,0.0016533480297602646
138,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0009151921903599756,0,0.0,0.0,0,0.0,0.0,3,0.0009151921903599756,0.0009151921903599756
139,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0009334163036714375,0,0.0,0.0,1,0.0015337423312883436,0.00031655587211142766,3,0.0009334163036714375,0.0009334163036714375
140,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0009956853634251576,1,0.0004008016032064128,0.01694915254237288,1,0.0019305019305019305,0.00033852403520649965,3,0.0009956853634251576,0.0009956853634251576
141,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0010760401721664275,1,0.0004361098996947231,0.01818181818181818,0,0.0,0.0,3,0.0010760401721664275,0.0010760401721664275
142,0.0,0.0,0,1,19,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,19,0,0.0,0.0,0,0,0,0,0.0018910741301059002,1,0.00046490004649000463,0.017543859649122806,1,0.002028397565922921,0.00038654812524159255,5,0.0018910741301059002,0.0018910741301059002
143,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000779423226812159,0,0.0,0.0,0,0.0,0.0,2,0.000779423226812159,0.000779423226812159
144,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
145,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
146,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.00205761316872428,2,0.0012345679012345679,0.04878048780487805,0,0.0,0.0,4,0.00205761316872428,0.00205761316872428
147,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000966183574879227,1,0.0006510416666666666,0.021739130434782608,0,0.0,0.0,2,0.000966183574879227,0.000966183574879227
148,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0009770395701025891,0,0.0,0.0,0,0.0,0.0,2,0.0009770395701025891,0.0009770395701025891
149,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0009970089730807576,1,0.0006218905472636816,0.020833333333333332,0,0.0,0.0,2,0.0009970089730807576,0.0009970089730807576
150,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0015965939329430547,1,0.0006729475100942127,0.02127659574468085,0,0.0,0.0,3,0.0015965939329430547,0.0015965939329430547
151,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0011037527593818985,1,0.0006858710562414266,0.02564102564102564,0,0.0,0.0,2,0.0011037527593818985,0.0011037527593818985
152,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004930966469428008,0,0.0,0.0,0,0.0,0.0,1,0.0004930966469428008,0.0004930966469428008
153,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0014278914802475012,1,0.0005920663114268798,0.019230769230769232,0,0.0,0.0,3,0.0014278914802475012,0.0014278914802475012
154,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005202913631633715,1,0.0006476683937823834,0.022727272727272728,0,0.0,0.0,1,0.0005202913631633715,0.0005202913631633715
155,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0011061946902654867,1,0.0006747638326585695,0.023255813953488372,0,0.0,0.0,2,0.0011061946902654867,0.0011061946902654867
156,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0011487650775416428,1,0.0007137758743754461,0.02857142857142857,0,0.0,0.0,2,0.0011487650775416428,0.0011487650775416428
157,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0011086474501108647,1,0.0007412898443291327,0.02564102564102564,0,0.0,0.0,2,0.0011086474501108647,0.0011086474501108647
158,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005420054200542005,0,0.0,0.0,1,0.002421307506053269,0.0005555555555555556,1,0.0005420054200542005,0.0005420054200542005
159,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
160,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
161,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
162,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
163,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
164,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
165,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
166,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
167,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006706908115358819,0,0.0,0.0,1,0.00273224043715847,0.0006891798759476223,1,0.0006706908115358819,0.0006706908115358819
168,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
169,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006188118811881188,0,0.0,0.0,0,0.0,0.0,1,0.0006188118811881188,0.0006188118811881188
170,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006385696040868455,0,0.0,0.0,0,0.0,0.0,1,0.0006385696040868455,0.0006385696040868455
171,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006493506493506494,0,0.0,0.0,0,0.0,0.0,1,0.0006493506493506494,0.0006493506493506494
172,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006747638326585695,0,0.0,0.0,0,0.0,0.0,1,0.0006747638326585695,0.0006747638326585695
173,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006693440428380187,0,0.0,0.0,0,0.0,0.0,1,0.0006693440428380187,0.0006693440428380187
174,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
175,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0015026296018031556,0,0.0,0.0,1,0.003787878787878788,0.0007704160246533128,2,0.0015026296018031556,0.0015026296018031556
176,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
177,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
178,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,110,0,0.002953020134228188,0,0.0,0.0,11,0.004185692541856925,0.0030071077091306723,11,0.002953020134228188,0.002953020134228188
179,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.002076304178562159,1,0.00032092426187419767,0.013888888888888888,2,0.0027137042062415195,0.0005289605924358636,8,0.002076304178562159,0.002076304178562159
180,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0015298317185109638,1,0.00030807147258163895,0.01282051282051282,2,0.0029585798816568047,0.0005202913631633715,6,0.0015298317185109638,0.0015298317185109638
181,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.0020581425263699513,1,0.0003002101471029721,0.0125,2,0.0035971223021582736,0.0005253480430785396,8,0.0020581425263699513,0.0020581425263699513
182,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.002023779408044523,1,0.0002954209748892171,0.0125,2,0.0035211267605633804,0.0005163955589981926,8,0.002023779408044523,0.002023779408044523
183,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,6,0,0.002002503128911139,1,0.00028968713789107763,0.012658227848101266,3,0.0055248618784530384,0.0007660878447395301,8,0.002002503128911139,0.002002503128911139
184,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.001488095238095238,1,0.00028901734104046245,0.012987012987012988,1,0.0017482517482517483,0.00025284450063211124,6,0.001488095238095238,0.001488095238095238
185,0.0,0.0,0,0,5,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,1,1,0.001850709438618137,0,0.0,0.0,2,0.006688963210702341,0.0012634238787113076,3,0.001850709438618137,0.001850709438618137
186,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006662225183211193,0,0.0,0.0,0,0.0,0.0,1,0.0006662225183211193,0.0006662225183211193
187,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007062146892655367,0,0.0,0.0,0,0.0,0.0,1,0.0007062146892655367,0.0007062146892655367
188,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0014524328249818446,0,0.0,0.0,0,0.0,0.0,2,0.0014524328249818446,0.0014524328249818446
189,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
190,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0015455950540958269,0,0.0,0.0,2,0.00847457627118644,0.001579778830963665,2,0.0015455950540958269,0.0015455950540958269
191,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008,0,0.0,0.0,1,0.004830917874396135,0.0008210180623973727,1,0.0008,0.0008
192,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008312551953449709,0,0.0,0.0,1,0.005076142131979695,0.0008532423208191126,1,0.0008312551953449709,0.0008312551953449709
193,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.002819548872180451,0,0.0,0.0,2,0.011834319526627219,0.001937984496124031,3,0.002819548872180451,0.002819548872180451
194,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00102880658436214,0,0.0,0.0,0,0.0,0.0,1,0.00102880658436214,0.00102880658436214
195,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
196,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0022675736961451248,0,0.0,0.0,2,0.013422818791946308,0.002347417840375587,2,0.0022675736961451248,0.0022675736961451248
197,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.002325581395348837,0,0.0,0.0,0,0.0,0.0,2,0.002325581395348837,0.002325581395348837
198,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.002421307506053269,0,0.0,0.0,0,0.0,0.0,2,0.002421307506053269,0.002421307506053269
199,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00117096018735363,0,0.0,0.0,0,0.0,0.0,1,0.00117096018735363,0.00117096018735363
