Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,1,1,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,6,6,1,5,5,0,0,0,0,0,0
3,19,19,13,6,6,41,2,0,0.0,0.0,0
4,55,55,36,19,19,14,27,5,0.35714285714285715,0.18518518518518517,0.24390243902439024
5,60,60,33,27,27,10,13,4,0.4,0.3076923076923077,0.34782608695652173
6,72,72,36,36,36,13,22,2,0.15384615384615385,0.09090909090909091,0.1142857142857143
7,75,75,42,33,33,34,25,7,0.20588235294117646,0.28,0.23728813559322035
8,103,103,58,45,45,39,49,14,0.358974358974359,0.2857142857142857,0.31818181818181823
9,142,142,89,53,53,71,74,23,0.323943661971831,0.3108108108108108,0.31724137931034485
10,154,154,102,52,52,63,119,16,0.25396825396825395,0.13445378151260504,0.17582417582417584
11,170,170,104,66,66,91,95,24,0.26373626373626374,0.25263157894736843,0.25806451612903225
12,164,164,82,82,82,46,59,10,0.21739130434782608,0.1694915254237288,0.19047619047619047
13,158,158,80,78,78,43,74,10,0.23255813953488372,0.13513513513513514,0.17094017094017092
14,213,213,126,87,87,92,124,21,0.22826086956521738,0.1693548387096774,0.19444444444444442
15,258,258,171,87,87,130,215,34,0.26153846153846155,0.15813953488372093,0.1971014492753623
16,278,278,171,107,107,187,209,48,0.25668449197860965,0.22966507177033493,0.24242424242424246
17,300,300,182,118,118,187,240,46,0.24598930481283424,0.19166666666666668,0.21545667447306793
18,327,327,205,122,122,202,263,55,0.2722772277227723,0.20912547528517111,0.23655913978494628
19,367,367,210,157,157,167,256,41,0.24550898203592814,0.16015625,0.1938534278959811
20,246,246,111,135,135,74,92,20,0.2702702702702703,0.21739130434782608,0.24096385542168675
21,275,275,142,133,133,137,148,34,0.24817518248175183,0.22972972972972974,0.2385964912280702
22,264,264,117,147,147,151,122,52,0.3443708609271523,0.4262295081967213,0.38095238095238093
23,338,338,178,160,160,219,168,62,0.2831050228310502,0.36904761904761907,0.32041343669250644
24,309,309,161,148,148,145,121,42,0.2896551724137931,0.34710743801652894,0.3157894736842105
25,212,212,85,127,127,62,38,17,0.27419354838709675,0.4473684210526316,0.33999999999999997
26,288,288,133,155,155,87,120,36,0.41379310344827586,0.3,0.34782608695652173
27,254,254,114,140,140,70,72,23,0.32857142857142857,0.3194444444444444,0.323943661971831
28,323,323,171,152,152,151,168,49,0.32450331125827814,0.2916666666666667,0.3072100313479624
29,380,380,218,162,162,238,242,61,0.25630252100840334,0.25206611570247933,0.2541666666666667
30,346,346,174,172,172,212,146,52,0.24528301886792453,0.3561643835616438,0.29050279329608936
31,385,385,197,188,188,245,186,62,0.2530612244897959,0.3333333333333333,0.2877030162412993
32,365,365,197,168,168,159,175,35,0.22012578616352202,0.2,0.2095808383233533
33,307,307,147,160,160,118,129,34,0.288135593220339,0.26356589147286824,0.27530364372469635
34,276,276,113,163,163,71,65,15,0.2112676056338028,0.23076923076923078,0.22058823529411764
35,399,399,200,199,199,157,131,48,0.3057324840764331,0.366412213740458,0.3333333333333333
36,408,408,199,209,209,173,187,54,0.31213872832369943,0.2887700534759358,0.3
37,415,415,217,198,198,227,227,54,0.23788546255506607,0.23788546255506607,0.23788546255506607
38,503,503,281,222,222,284,327,71,0.25,0.21712538226299694,0.23240589198036007
39,373,373,167,206,206,115,114,30,0.2608695652173913,0.2631578947368421,0.26200873362445415
40,215,215,67,148,148,16,21,6,0.375,0.2857142857142857,0.3243243243243243
41,221,221,51,170,170,7,11,3,0.42857142857142855,0.2727272727272727,0.33333333333333326
42,242,242,66,176,176,14,19,9,0.6428571428571429,0.47368421052631576,0.5454545454545454
43,325,325,127,198,198,69,60,31,0.4492753623188406,0.5166666666666667,0.4806201550387597
44,308,308,102,206,206,41,39,18,0.43902439024390244,0.46153846153846156,0.45
45,319,319,121,198,198,62,51,26,0.41935483870967744,0.5098039215686274,0.4601769911504424
46,299,299,102,197,197,51,35,18,0.35294117647058826,0.5142857142857142,0.41860465116279066
47,207,207,52,155,155,23,11,7,0.30434782608695654,0.6363636363636364,0.411764705882353
48,183,183,44,139,139,17,9,4,0.23529411764705882,0.4444444444444444,0.30769230769230765
49,246,246,75,171,171,38,19,12,0.3157894736842105,0.631578947368421,0.42105263157894735
50,261,261,87,174,174,60,38,31,0.5166666666666667,0.8157894736842105,0.6326530612244898
51,273,273,86,187,187,82,55,37,0.45121951219512196,0.6727272727272727,0.5401459854014597
52,221,221,61,160,160,42,27,16,0.38095238095238093,0.5925925925925926,0.463768115942029
53,175,175,44,131,131,30,15,13,0.43333333333333335,0.8666666666666667,0.5777777777777778
54,171,171,41,130,130,30,14,9,0.3,0.6428571428571429,0.4090909090909091
55,213,213,53,160,160,28,16,11,0.39285714285714285,0.6875,0.5
56,221,221,66,155,155,45,37,20,0.4444444444444444,0.5405405405405406,0.4878048780487805
57,77,77,13,64,64,5,2,2,0.4,1.0,0.5714285714285715
58,12,12,0,12,12,0,0,0,0,0,0
59,15,15,0,15,15,0,0,0,0,0,0
60,11,11,0,11,11,0,0,0,0,0,0
61,9,9,0,9,9,0,0,0,0,0,0
62,11,11,2,9,9,0,0,0,0,0,0
63,3,3,0,3,3,0,0,0,0,0,0
64,9,9,0,9,9,0,0,0,0,0,0
65,16,16,0,16,16,0,0,0,0,0,0
66,19,19,2,17,17,0,0,0,0,0,0
67,12,12,0,12,12,0,0,0,0,0,0
68,9,9,0,9,9,0,0,0,0,0,0
69,74,74,5,69,69,0,1,0,0,0.0,0
70,103,103,18,85,85,2,3,2,1.0,0.6666666666666666,0.8
71,118,118,25,93,93,6,12,2,0.3333333333333333,0.16666666666666666,0.2222222222222222
72,129,129,20,109,109,4,4,2,0.5,0.5,0.5
73,112,112,15,97,97,5,2,2,0.4,1.0,0.5714285714285715
74,118,118,23,95,95,9,10,5,0.5555555555555556,0.5,0.5263157894736842
75,108,108,15,93,93,10,7,5,0.5,0.7142857142857143,0.588235294117647
76,108,108,16,92,92,5,6,1,0.2,0.16666666666666666,0.1818181818181818
77,108,108,20,88,88,8,6,5,0.625,0.8333333333333334,0.7142857142857143
78,111,111,20,91,91,14,14,9,0.6428571428571429,0.6428571428571429,0.6428571428571429
79,107,107,18,89,89,9,7,4,0.4444444444444444,0.5714285714285714,0.5
80,94,94,19,75,75,8,5,4,0.5,0.8,0.6153846153846154
81,81,81,12,69,69,4,4,3,0.75,0.75,0.75
82,113,113,21,92,92,4,5,3,0.75,0.6,0.6666666666666665
83,72,72,9,63,63,5,3,3,0.6,1.0,0.7499999999999999
84,173,173,56,117,117,17,14,13,0.7647058823529411,0.9285714285714286,0.8387096774193549
85,87,87,15,72,72,6,4,4,0.6666666666666666,1.0,0.8
86,80,80,15,65,65,5,5,4,0.8,0.8,0.8000000000000002
87,69,69,10,59,59,2,2,2,1.0,1.0,1.0
88,53,53,5,48,48,1,1,1,1.0,1.0,1.0
89,26,26,3,23,23,0,0,0,0,0,0
90,31,31,4,27,27,1,1,1,1.0,1.0,1.0
91,48,48,4,44,44,0,0,0,0,0,0
92,66,66,12,54,54,1,0,0,0.0,0,0
93,74,74,14,60,60,4,4,2,0.5,0.5,0.5
94,76,76,13,63,63,6,4,4,0.6666666666666666,1.0,0.8
95,62,62,11,51,51,2,3,2,1.0,0.6666666666666666,0.8
96,55,55,4,51,51,1,1,1,1.0,1.0,1.0
97,54,54,8,46,46,2,1,1,0.5,1.0,0.6666666666666666
98,88,88,25,63,63,15,8,8,0.5333333333333333,1.0,0.6956521739130436
99,63,63,10,53,53,4,5,4,1.0,0.8,0.888888888888889
100,78,78,15,63,63,5,4,2,0.4,0.5,0.4444444444444445
101,79,79,10,69,69,4,4,3,0.75,0.75,0.75
102,64,64,10,54,54,2,2,1,0.5,0.5,0.5
103,52,52,9,43,43,4,3,2,0.5,0.6666666666666666,0.5714285714285715
104,57,57,9,48,48,6,2,2,0.3333333333333333,1.0,0.5
105,56,56,13,43,43,6,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334
106,80,80,12,68,68,9,6,6,0.6666666666666666,1.0,0.8
107,58,58,11,47,47,6,4,4,0.6666666666666666,1.0,0.8
108,58,58,7,51,51,3,2,2,0.6666666666666666,1.0,0.8
109,50,50,8,42,42,1,1,1,1.0,1.0,1.0
