Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,38,38,3,35,35,0,2,0,0,0.0,0
1,40,40,0,40,40,0,0,0,0,0,0
2,60,60,11,49,49,6,8,6,1.0,0.75,0.8571428571428571
3,93,93,19,74,74,9,10,8,0.8888888888888888,0.8,0.8421052631578948
4,81,81,12,69,69,5,8,4,0.8,0.5,0.6153846153846154
5,83,83,16,67,67,12,21,12,1.0,0.5714285714285714,0.7272727272727273
6,62,62,13,49,49,9,12,7,0.7777777777777778,0.5833333333333334,0.6666666666666666
7,46,46,7,39,39,1,4,1,1.0,0.25,0.4
8,87,87,9,78,78,22,4,4,0.18181818181818182,1.0,0.3076923076923077
9,111,111,11,100,100,2,7,2,1.0,0.2857142857142857,0.4444444444444445
10,346,346,63,283,283,27,14,6,0.2222222222222222,0.42857142857142855,0.29268292682926833
11,189,189,19,170,170,4,7,3,0.75,0.42857142857142855,0.5454545454545454
12,76,76,10,66,66,2,4,1,0.5,0.25,0.3333333333333333
13,72,72,11,61,61,9,11,9,1.0,0.8181818181818182,0.9
14,55,55,8,47,47,8,8,6,0.75,0.75,0.75
15,63,63,10,53,53,3,7,2,0.6666666666666666,0.2857142857142857,0.4
16,67,67,7,60,60,7,6,6,0.8571428571428571,1.0,0.923076923076923
17,44,44,8,36,36,8,6,6,0.75,1.0,0.8571428571428571
18,37,37,5,32,32,3,3,3,1.0,1.0,1.0
19,28,28,2,26,26,1,1,1,1.0,1.0,1.0
20,27,27,3,24,24,0,0,0,0,0,0
21,33,33,2,31,31,0,0,0,0,0,0
22,45,45,6,39,39,5,3,3,0.6,1.0,0.7499999999999999
23,26,26,3,23,23,0,0,0,0,0,0
24,26,26,4,22,22,1,1,1,1.0,1.0,1.0
25,35,35,7,28,28,3,0,0,0.0,0,0
26,27,27,7,20,20,4,3,2,0.5,0.6666666666666666,0.5714285714285715
27,37,37,12,25,25,11,7,7,0.6363636363636364,1.0,0.7777777777777778
28,21,21,4,17,17,4,2,2,0.5,1.0,0.6666666666666666
29,25,25,7,18,18,8,4,4,0.5,1.0,0.6666666666666666
30,25,25,2,23,23,0,0,0,0,0,0
31,19,19,2,17,17,0,0,0,0,0,0
32,28,28,2,26,26,1,0,0,0.0,0,0
33,62,62,7,55,55,2,1,1,0.5,1.0,0.6666666666666666
34,48,48,5,43,43,1,2,1,1.0,0.5,0.6666666666666666
35,49,49,6,43,43,2,3,2,1.0,0.6666666666666666,0.8
