dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
mathoverflow,0,0.25,0.25,0.20371940634915076,0.05351324725058242,0.14285714285714285,0.07692307692307693,0.375,0.11758582152748925,0.03255050937108885,0.14285714285714285,0.03937007874015748,0.20812182741116753,0.14891011978489319,0.04016558592860739,0.16666666666666666,0.053475935828877004,0.2647058823529412
mathoverflow,0,0.25,0.5,0.2193484650937236,0.05024398293402732,0.2222222222222222,0.07894736842105263,0.33636363636363636,0.12629559104713173,0.030258430642422972,0.125,0.05263157894736842,0.19875776397515527,0.16007325651730453,0.03728445881324269,0.13829787234042554,0.06521739130434782,0.2483221476510067
mathoverflow,0,0.25,0.75,0.22639651790942733,0.053218376735430575,0.16666666666666666,0.07142857142857142,0.37,0.13040723396012763,0.0321906440677667,0.1,0.0423728813559322,0.22424242424242424,0.16526719636451215,0.03970764912620798,0.12307692307692307,0.05319148936170212,0.2792452830188679
mathoverflow,0,0.25,1.0,0.23946112841613248,0.0510407340224823,0.2261904761904762,0.09836065573770492,0.3559322033898305,0.13806196322123682,0.03134507730268769,0.125,0.05185185185185185,0.2182741116751269,0.1748974604871823,0.038281905395498785,0.1111111111111111,0.06896551724137931,0.26959247648902823
mathoverflow,0,0.25,2.0,0.29912602384204595,0.0575946763346127,0.25,0.13846153846153847,0.44285714285714284,0.17262124795237724,0.03692116318004859,0.14285714285714285,0.07518796992481203,0.26993865030674846,0.21860488751735602,0.044378757761806775,0.2,0.09900990099009901,0.3308270676691729
mathoverflow,0,0.25,3.0,0.33216419632041083,0.04996837123021138,0.3333333333333333,0.19230769230769232,0.46,0.19156919084454807,0.033410001164115216,0.21428571428571427,0.11904761904761904,0.3087248322147651,0.24265043418119553,0.039240933887492224,0.25384615384615383,0.14705882352941174,0.3694779116465864
mathoverflow,0,0.25,5.0,0.35634332611008407,0.05080291095033253,0.3333333333333333,0.23880597014925373,0.48314606741573035,0.2054658264744523,0.03384809570184121,0.2,0.1323529411764706,0.2823529411764706,0.260284896799622,0.03980401585149395,0.25,0.17475728155339806,0.35390946502057613
mathoverflow,0,0.5,0,0.1976017731209359,0.051777567311266585,0.2,0.06756756756756757,0.3333333333333333,0.11399200637861068,0.03144673085930966,0.125,0.03937007874015748,0.21323529411764705,0.14439379124680474,0.038840167806762305,0.07881773399014778,0.052083333333333336,0.26008968609865474
mathoverflow,0,0.5,0.1,0.20051112651709044,0.051953433902774314,0.16666666666666666,0.07352941176470588,0.358695652173913,0.11552445320436956,0.030778615718857046,0.09090909090909091,0.03669724770642202,0.21052631578947367,0.14639591083728803,0.038299657387887175,0.13333333333333333,0.049079754601227,0.2641509433962264
mathoverflow,0,0.5,0.25,0.20935798008912268,0.0497336315820925,0.16666666666666666,0.041666666666666664,0.35454545454545455,0.12070675869889855,0.030138648330554036,0.14285714285714285,0.02247191011235955,0.2182741116751269,0.15291790969103147,0.037135696883709664,0.11111111111111112,0.029197080291970805,0.26959247648902823
mathoverflow,0,0.5,0.5,0.21895904701730318,0.05248971321107395,0.25,0.09722222222222222,0.37142857142857144,0.12615310608791375,0.03172171566781799,0.1,0.05504587155963303,0.21311475409836064,0.15985381013803848,0.03907649916961651,0.11111111111111112,0.0736196319018405,0.2708333333333333
mathoverflow,0,0.5,0.75,0.23534961788652195,0.054667770288592335,0.2,0.08333333333333333,0.39344262295081966,0.13584834758098832,0.033949086544286716,0.11688311688311688,0.0449438202247191,0.2436548223350254,0.17202213945182188,0.04141216985294388,0.13829787234042554,0.05839416058394161,0.3009404388714733
mathoverflow,0,0.5,1.0,0.24840194826092474,0.05432603711333225,0.16666666666666666,0.11842105263157894,0.37272727272727274,0.14317156094180425,0.033074654340817,0.16666666666666666,0.06382978723404255,0.23129251700680273,0.181395262325131,0.04057296626766114,0.125,0.08294930875576036,0.2786885245901639
mathoverflow,0,0.5,2.0,0.30313010501511384,0.05367647211735964,0.2857142857142857,0.16,0.4563106796116505,0.17479186127154253,0.033919012963349836,0.16666666666666666,0.09022556390977443,0.2883435582822086,0.22142200573132645,0.04086665092295351,0.1702127659574468,0.11764705882352942,0.3533834586466166
mathoverflow,0,0.5,3.0,0.3339925114300814,0.05958003238256458,0.3333333333333333,0.16666666666666666,0.48314606741573035,0.19246252900181507,0.03697412449365501,0.16666666666666666,0.0898876404494382,0.2792207792207792,0.24387194468456594,0.04490092149398389,0.22123893805309736,0.11678832116788322,0.35390946502057613
mathoverflow,0,0.5,5.0,0.36005543753475505,0.053991038854274975,0.3333333333333333,0.2,0.5056179775280899,0.20770609595684947,0.0359110907713536,0.2222222222222222,0.10638297872340426,0.2922077922077922,0.26307261646416347,0.04231488551166846,0.2857142857142857,0.13888888888888892,0.37037037037037035
mathoverflow,0,0.75,0,0.20426503679964408,0.05343233502374955,0.16666666666666666,0.08333333333333333,0.35454545454545455,0.11788284913001353,0.03236280815329845,0.08333333333333333,0.0449438202247191,0.20634920634920634,0.14928448629058047,0.03992582556637978,0.1098901098901099,0.05839416058394161,0.2608695652173913
mathoverflow,0,0.75,0.1,0.2123424149670656,0.05443849201249465,0.25,0.09375,0.375,0.1224778093836628,0.032998171735430015,0.0851063829787234,0.05263157894736842,0.20454545454545456,0.15514972930749338,0.040775532435418434,0.08888888888888888,0.06896551724137931,0.2647058823529412
mathoverflow,0,0.75,0.25,0.2201759690753783,0.05618024959049578,0.2,0.041666666666666664,0.38271604938271603,0.1270148296096025,0.03390053570683315,0.1111111111111111,0.02247191011235955,0.2233502538071066,0.1608794399477476,0.04189064347012097,0.10526315789473684,0.029197080291970805,0.2758620689655173
mathoverflow,0,0.75,0.5,0.23161586080075358,0.05901480015016373,0.2,0.0625,0.4,0.13357767972790366,0.035662134386802956,0.05263157894736842,0.033707865168539325,0.23404255319148937,0.16921207145547454,0.044080649252701255,0.10784313725490197,0.043795620437956206,0.2953020134228188
mathoverflow,0,0.75,0.75,0.24766337133638033,0.05502533265868531,0.25,0.125,0.3956043956043956,0.14269257914282413,0.0337796455212402,0.10909090909090909,0.06741573033707865,0.2483221476510067,0.18081459549351472,0.041363150102184124,0.2222222222222222,0.08759124087591241,0.2971887550200803
mathoverflow,0,0.75,1.0,0.2670784472189566,0.05978188415784536,0.2857142857142857,0.1,0.4444444444444444,0.153889209555744,0.03587202658965064,0.14285714285714285,0.05319148936170213,0.24242424242424243,0.19500455066844688,0.04433141013692089,0.13829787234042554,0.06944444444444446,0.3137254901960784
mathoverflow,0,0.75,2.0,0.30962248362766254,0.05940789615026829,0.3333333333333333,0.12962962962962962,0.45454545454545453,0.17872522200606394,0.03807660442934744,0.18181818181818182,0.06422018348623854,0.29850746268656714,0.22632116958453077,0.04583949584560251,0.2608695652173913,0.08588957055214724,0.36036036036036034
mathoverflow,0,0.75,3.0,0.3348847075990233,0.05408218943823533,0.3333333333333333,0.189873417721519,0.48314606741573035,0.1931383432546511,0.035001697306321765,0.2,0.1079136690647482,0.2883435582822086,0.24464710567344422,0.0417426776407491,0.2145922746781116,0.13761467889908258,0.35390946502057613
mathoverflow,0,0.75,5.0,0.3593863976328032,0.055309208772000344,0.3333333333333333,0.23529411764705882,0.5168539325842697,0.2071043561712678,0.03554538339985169,0.2,0.13333333333333333,0.2987012987012987,0.26241751591985035,0.04243146036892629,0.20833333333333334,0.1743119266055046,0.3786008230452675
mathoverflow,0,1.0,0,0.21883012418876766,0.0586955745014142,0.2,0.02,0.3888888888888889,0.12638946062071074,0.0360068743446569,0.125,0.010638297872340425,0.2348993288590604,0.1600188421305295,0.04428424967299505,0.08333333333333333,0.01388888888888889,0.28571428571428575
mathoverflow,0,1.0,0.1,0.22150207789595702,0.05551494486005307,0.2,0.08,0.34545454545454546,0.12772461104224428,0.03344037784324958,0.1111111111111111,0.0425531914893617,0.20812182741116753,0.16180431314779822,0.041332415300572106,0.13888888888888887,0.05555555555555556,0.25705329153605017
mathoverflow,0,1.0,0.25,0.22780909028286395,0.057768242565984236,0.2,0.078125,0.4,0.1312556979069541,0.03459069095221848,0.14285714285714285,0.045454545454545456,0.22950819672131148,0.1663271855626075,0.04286751892665095,0.1111111111111111,0.0574712643678161,0.2916666666666667
mathoverflow,0,1.0,0.5,0.23954646524418702,0.054877859441112765,0.25,0.06557377049180328,0.37373737373737376,0.13807275320860135,0.033320950113553155,0.125,0.03669724770642202,0.22699386503067484,0.17493266348149286,0.040967163906318896,0.1523809523809524,0.04705882352941177,0.2781954887218045
mathoverflow,0,1.0,0.75,0.2566920428283775,0.05621015864032251,0.21428571428571427,0.09259259259259259,0.4174757281553398,0.14790423364286068,0.03427950256274115,0.14285714285714285,0.045871559633027525,0.26380368098159507,0.18741259235804972,0.04202665309260136,0.2,0.06134969325153374,0.3233082706766917
mathoverflow,0,1.0,1.0,0.2692698131385596,0.06116461143211028,0.25,0.10638297872340426,0.4105263157894737,0.15502000931933604,0.035961506474732154,0.14893617021276595,0.056818181818181816,0.23529411764705882,0.19648730531223146,0.04465348992055952,0.15319148936170213,0.07407407407407407,0.29850746268656714
mathoverflow,0,1.0,2.0,0.31238153887098546,0.05516502527968374,0.3333333333333333,0.16901408450704225,0.449438202247191,0.17998732672455547,0.03452149990569328,0.11363636363636363,0.09722222222222222,0.26865671641791045,0.22807856248104888,0.041797066706630324,0.16,0.13407821229050276,0.3292181069958847
mathoverflow,0,1.0,3.0,0.34191296111344005,0.057358143772418324,0.3333333333333333,0.16,0.49295774647887325,0.1971112927250621,0.03652323388581949,0.2,0.0851063829787234,0.2953020134228188,0.24971684473353878,0.04382581019917618,0.22123893805309736,0.11111111111111112,0.35416666666666663
mathoverflow,0,1.0,5.0,0.3611479889587024,0.05699479391813404,0.3333333333333333,0.2112676056338028,0.5,0.20835900257951465,0.03764790910373303,0.2,0.11278195488721804,0.31543624161073824,0.26389365909986173,0.04458363459949049,0.25,0.1485148514851485,0.37751004016064255
mathoverflow,0,2.0,0,0.25423590869754326,0.05903179082763603,0.21428571428571427,0.0625,0.390625,0.14663491010431112,0.035986724399401315,0.18181818181818182,0.033707865168539325,0.26174496644295303,0.1857378988880589,0.044205077827637225,0.16666666666666666,0.043795620437956206,0.3132530120481927
mathoverflow,0,2.0,0.1,0.2523721338920163,0.05548246217389321,0.2,0.10126582278481013,0.4090909090909091,0.1455469325938823,0.034006198117434244,0.11818181818181818,0.05504587155963303,0.2393617021276596,0.18436343978224337,0.04163495789976744,0.1818181818181818,0.07339449541284403,0.30201342281879195
mathoverflow,0,2.0,0.25,0.259644685645861,0.05826094503271376,0.2,0.10416666666666667,0.42,0.14962642256436412,0.03517514418772147,0.14285714285714285,0.056179775280898875,0.2545454545454545,0.18959548059679154,0.04339128947529335,0.2222222222222222,0.07299270072992702,0.3169811320754717
mathoverflow,0,2.0,0.5,0.26867807415841577,0.05989727802259453,0.2,0.10416666666666667,0.4,0.15497598869948917,0.03684977227651273,0.14285714285714285,0.056179775280898875,0.25153374233128833,0.19629684183617432,0.04508147181195752,0.17167381974248927,0.07299270072992702,0.30827067669172936
mathoverflow,0,2.0,0.75,0.2765250741104644,0.059700340628055244,0.25,0.07407407407407407,0.44545454545454544,0.15937780430139253,0.035871233072267014,0.16666666666666666,0.03669724770642202,0.26063829787234044,0.20192913857426678,0.044167402872591355,0.16129032258064516,0.049079754601227,0.3288590604026846
mathoverflow,0,2.0,1.0,0.2812417772286179,0.05837390011093814,0.3333333333333333,0.14285714285714285,0.42424242424242425,0.16219704119016762,0.036030978704725415,0.125,0.07339449541284404,0.25735294117647056,0.20546634963635094,0.04404386675079027,0.16666666666666666,0.098159509202454,0.3139013452914798
mathoverflow,0,2.0,2.0,0.3191460625758538,0.058351647108769764,0.2857142857142857,0.14583333333333334,0.45454545454545453,0.18401755462276023,0.0365170876495853,0.2,0.07865168539325842,0.27607361963190186,0.2331133031976102,0.044183482711824595,0.25,0.10218978102189781,0.3383458646616541
mathoverflow,0,2.0,3.0,0.33999362940568834,0.05918180808576788,0.3333333333333333,0.17307692307692307,0.47126436781609193,0.19625074623423133,0.03842921942559756,0.18181818181818182,0.09473684210526316,0.3014705882352941,0.2485063234133482,0.0458443536904841,0.25,0.12244897959183673,0.3677130044843049
mathoverflow,0,2.0,5.0,0.3674934509113318,0.0546947001292755,0.3333333333333333,0.20588235294117646,0.5048543689320388,0.21190987901738595,0.03576124180154698,0.2,0.11290322580645161,0.31901840490797545,0.26843684035576143,0.0423136159100154,0.2857142857142857,0.14583333333333331,0.3909774436090226
mathoverflow,0,3.0,0,0.2645610082862377,0.05925076912899961,0.25,0.1111111111111111,0.45714285714285713,0.1526168291825701,0.03633533340508381,0.125,0.05504587155963303,0.26229508196721313,0.19330264455454024,0.04453137376136409,0.13333333333333333,0.0736196319018405,0.3333333333333333
mathoverflow,0,3.0,0.1,0.270207025480252,0.06386819917155358,0.2,0.10416666666666667,0.41818181818181815,0.15593003734519645,0.03904096559112114,0.14285714285714285,0.05504587155963303,0.24873096446700507,0.19747387358842344,0.04794122065475466,0.13541666666666666,0.07299270072992702,0.3076923076923077
mathoverflow,0,3.0,0.25,0.27390754192927175,0.06427512579591932,0.21428571428571427,0.06382978723404255,0.4166666666666667,0.1580249749915936,0.039055822912363154,0.13636363636363635,0.03409090909090909,0.2426470588235294,0.20014285582949354,0.048028549954202186,0.16666666666666666,0.04444444444444444,0.30188679245283023
mathoverflow,0,3.0,0.5,0.2828711446177325,0.05964947688914297,0.29411764705882354,0.041666666666666664,0.42424242424242425,0.16302432039521061,0.036450872575823454,0.13636363636363635,0.02247191011235955,0.2550335570469799,0.20655579084020181,0.044631632240542736,0.14893617021276595,0.029197080291970805,0.31347962382445144
mathoverflow,0,3.0,0.75,0.2860760604516173,0.06117525838443695,0.3076923076923077,0.0625,0.44545454545454544,0.1649367777922265,0.0372262486149031,0.10526315789473684,0.033707865168539325,0.26063829787234044,0.20894949140170363,0.04568238900039561,0.2,0.043795620437956206,0.3288590604026846
mathoverflow,0,3.0,1.0,0.29262957177782095,0.0603310440276254,0.2857142857142857,0.12962962962962962,0.4818181818181818,0.1686847591887827,0.03686094233721589,0.21428571428571427,0.06422018348623854,0.2867647058823529,0.2137129948106007,0.04514096660012104,0.1702127659574468,0.08588957055214724,0.3557046979865772
mathoverflow,0,3.0,2.0,0.3161448928941211,0.05831134631959374,0.2857142857142857,0.14814814814814814,0.4647887323943662,0.18219977627531722,0.035762793716348364,0.125,0.07339449541284404,0.2712765957446808,0.2308516846310623,0.043563530773935676,0.1595744680851064,0.098159509202454,0.3422818791946309
mathoverflow,0,3.0,3.0,0.33471563166072615,0.05838392289653945,0.3116883116883117,0.17307692307692307,0.5,0.19307656214327085,0.037244793653996994,0.2,0.09473684210526316,0.2925531914893617,0.24455017341316695,0.04470245308246463,0.25,0.12244897959183673,0.36912751677852346
mathoverflow,0,3.0,5.0,0.3585024942387613,0.055558968830384727,0.3333333333333333,0.22784810126582278,0.5056179775280899,0.20680364385523997,0.03632538217209556,0.2,0.11926605504587157,0.3067484662576687,0.26193520454774655,0.0430964495192316,0.2222222222222222,0.15950920245398773,0.37593984962406013
mathoverflow,0,5.0,0,0.27494803143308477,0.06463136647983801,0.25,0.08333333333333333,0.42727272727272725,0.15852091136202906,0.038816475075231976,0.14285714285714285,0.0449438202247191,0.25,0.200819125281731,0.04792013612975887,0.2,0.05839416058394161,0.31543624161073824
mathoverflow,0,5.0,0.1,0.2768248703377097,0.06159789918194504,0.28205128205128205,0.125,0.4305555555555556,0.15947810684859237,0.03701959730718663,0.1875,0.06666666666666667,0.2550335570469799,0.202087574894457,0.04561647827605118,0.16597510373443983,0.08866995073891625,0.31543624161073824
mathoverflow,0,5.0,0.25,0.2786600161458649,0.0597027693341978,0.2857142857142857,0.10416666666666667,0.4166666666666667,0.1606809776079047,0.03640940656799091,0.1276595744680851,0.056179775280898875,0.23952095808383234,0.20354003116507297,0.04457312799111352,0.1764705882352941,0.07299270072992702,0.30201342281879195
mathoverflow,0,5.0,0.5,0.28728671597638306,0.05999580016304598,0.25,0.10638297872340426,0.4444444444444444,0.16575382059817823,0.03720865428605645,0.2,0.056818181818181816,0.2550335570469799,0.20992215008129733,0.045289581297897404,0.2222222222222222,0.07407407407407407,0.3137254901960784
mathoverflow,0,5.0,0.75,0.2889378087018499,0.06082785315440991,0.25,0.125,0.4305555555555556,0.1666950105037921,0.03730293322513807,0.16666666666666666,0.06422018348623854,0.25,0.21112616238808535,0.04562769841313324,0.2222222222222222,0.08588957055214724,0.31543624161073824
mathoverflow,0,5.0,1.0,0.2895586409178244,0.0607569656958468,0.3333333333333333,0.09259259259259259,0.45454545454545453,0.16702713041888648,0.03739644982543899,0.13636363636363635,0.045871559633027525,0.27607361963190186,0.21155664808611657,0.045659925479745865,0.16666666666666666,0.06134969325153374,0.3383458646616541
mathoverflow,0,5.0,2.0,0.30506362020233985,0.06403184269195003,0.2857142857142857,0.10416666666666667,0.43636363636363634,0.17581103883202404,0.038587470638620655,0.125,0.056179775280898875,0.26993865030674846,0.2227621816927595,0.047500204566812115,0.19999999999999998,0.07299270072992702,0.3308270676691729
mathoverflow,0,5.0,3.0,0.321697455615849,0.060923630362696775,0.3333333333333333,0.125,0.4864864864864865,0.18557263284342643,0.03798337621184135,0.18032786885245902,0.06741573033707865,0.27205882352941174,0.23504374165130054,0.04604613271832779,0.2119815668202765,0.08759124087591241,0.3318385650224215
mathoverflow,0,5.0,5.0,0.3460976472736851,0.05764790283618195,0.3333333333333333,0.20833333333333334,0.4818181818181818,0.19948451153698726,0.03651361788933005,0.2,0.11009174311926606,0.3006134969325153,0.2527424309272137,0.043883192030304934,0.25,0.14563106796116507,0.36842105263157887
mathoverflow,0.1,0,0,0.34493866906889703,0.06038559256519307,0.3333333333333333,0.14864864864864866,0.5054945054945055,0.19902211802240335,0.0391535713518983,0.2,0.09322033898305085,0.30456852791878175,0.25206448032530976,0.0468443811493601,0.2,0.11458333333333334,0.3761755485893417
mathoverflow,0.1,0,0.1,0.3439225679074652,0.059122675172015846,0.3333333333333333,0.18055555555555555,0.5164835164835165,0.19835054610006836,0.037711999320963925,0.19148936170212766,0.10666666666666667,0.30128205128205127,0.251264540116501,0.0453888146588274,0.16666666666666666,0.14222222222222225,0.38056680161943324
mathoverflow,0.1,0,0.25,0.3482094777384825,0.05807045713996547,0.3333333333333333,0.2,0.5164835164835165,0.20095228222861286,0.03788569318024732,0.1875,0.09722222222222222,0.30128205128205127,0.25449627701636435,0.045208286860229714,0.2222222222222222,0.13793103448275862,0.38056680161943324
mathoverflow,0.1,0,0.5,0.35340102058680456,0.05574367615303513,0.3333333333333333,0.19230769230769232,0.5054945054945055,0.2038012062336766,0.036458646654597776,0.16546762589928057,0.10526315789473684,0.2948717948717949,0.25817034902876834,0.04339508929562545,0.21296296296296297,0.1360544217687075,0.3724696356275303
mathoverflow,0.1,0,0.75,0.36245687080506134,0.06149509317553082,0.3333333333333333,0.2,0.5604395604395604,0.20900630145737598,0.03906100661294172,0.18181818181818182,0.10638297872340426,0.3269230769230769,0.26477564463830794,0.047057395223799925,0.27530364372469635,0.13888888888888892,0.41295546558704455
mathoverflow,0.1,0,1.0,0.3753070708107539,0.05541843880744599,0.38095238095238093,0.2,0.5384615384615384,0.21644814791986727,0.036668118677778694,0.2,0.09210526315789473,0.32926829268292684,0.2741835885434516,0.04334265533156389,0.25,0.12612612612612611,0.4075471698113208
mathoverflow,0.1,0,2.0,0.38891281699362307,0.05333729052953011,0.4,0.23076923076923078,0.5384615384615384,0.22423180637823087,0.03578523247140508,0.2,0.12631578947368421,0.31645569620253167,0.28406218330834365,0.04189535850626343,0.26666666666666666,0.163265306122449,0.39676113360323884
mathoverflow,0.1,0,3.0,0.39246249912672226,0.05245822246323493,0.3333333333333333,0.17307692307692307,0.5714285714285714,0.22630758422019814,0.035454874632660845,0.2,0.09473684210526316,0.3333333333333333,0.28668282939543993,0.041415622556296695,0.2857142857142857,0.12244897959183673,0.4210526315789474
mathoverflow,0.1,0,5.0,0.39489296420544096,0.054839314696531104,0.35714285714285715,0.23076923076923078,0.5384615384615384,0.22765691643762134,0.03657980309870891,0.25,0.12631578947368421,0.3161764705882353,0.2884161600097915,0.042979142963613784,0.25641025641025644,0.163265306122449,0.39676113360323884
mathoverflow,0.1,0.1,0,0.34253537538827783,0.05975082334583691,0.2727272727272727,0.18181818181818182,0.5494505494505495,0.19762579953495132,0.03846260917058336,0.2,0.10091743119266056,0.32051282051282054,0.2503057096013198,0.04615638947094101,0.22549019607843138,0.13496932515337423,0.40485829959514175
mathoverflow,0.1,0.1,0.1,0.34680362205494153,0.06043294392629834,0.3333333333333333,0.17307692307692307,0.5164835164835165,0.20008894057146193,0.0391036758076702,0.1875,0.09473684210526316,0.30128205128205127,0.2534258194907804,0.04685251302527333,0.26666666666666666,0.12244897959183673,0.38056680161943324
mathoverflow,0.1,0.1,0.25,0.3538907022024887,0.0565046491614399,0.3333333333333333,0.2037037037037037,0.5164835164835165,0.20414612286228814,0.036836241118656694,0.21052631578947367,0.10091743119266056,0.30128205128205127,0.25857561246784877,0.04387401788039472,0.2608695652173913,0.13496932515337423,0.38056680161943324
mathoverflow,0.1,0.1,0.5,0.3570695949117258,0.06277396955288085,0.3333333333333333,0.16176470588235295,0.5054945054945055,0.20569315609156694,0.038733668062888874,0.18181818181818182,0.09166666666666666,0.3087248322147651,0.2606680591281408,0.047070806850328606,0.25,0.11702127659574468,0.3724696356275303
mathoverflow,0.1,0.1,0.75,0.36286611381301853,0.05779588528295202,0.3333333333333333,0.16417910447761194,0.5274725274725275,0.2091704433095551,0.03736318886629196,0.2,0.1111111111111111,0.31645569620253167,0.26501118278305813,0.04460833013029606,0.2857142857142857,0.13253012048192772,0.38866396761133604
mathoverflow,0.1,0.1,1.0,0.3772227732642394,0.055306244281746186,0.375,0.24675324675324675,0.5384615384615384,0.2174674520293898,0.03621273288839909,0.18181818181818182,0.12844036697247707,0.3141025641025641,0.27550712436356456,0.04285136020027999,0.2857142857142857,0.17177914110429449,0.39676113360323884
