dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkcindicator,0,3.0,3.0,0.19259944888726585,0.11293092498299476,0.0,0.0,0.5,0.04250555525178661,0.027562944324752592,0.0,0.0,0.125,0.0687050660802471,0.04323400199160295,0.0,0.0,0.2
networkcindicator,0,3.0,5.0,0.216978284181403,0.12902961400675028,0.0,0.0,0.5454545454545454,0.04781603702611918,0.030846519110897152,0.0,0.0,0.12440191387559808,0.07746614229035294,0.048849708930488366,0.0,0.0,0.18918918918918917
networkcindicator,0,5.0,0,0.13613031907883852,0.0988600392379271,0.0,0.0,1.0,0.029604661696261487,0.02374450385879329,0.0,0.0,0.25,0.04760787119150641,0.03478880756643768,0.0,0.0,0.3333333333333333
networkcindicator,0,5.0,0.1,0.12698829922902147,0.07782667676362658,0.0,0.0,0.4444444444444444,0.02768055767387133,0.01768137272777064,0.0,0.0,0.08130081300813008,0.044791549675986544,0.027959859438695746,0.0,0.0,0.13071895424836602
networkcindicator,0,5.0,0.25,0.13823714452296623,0.07928038848550684,0.0,0.0,0.4,0.03014606268684434,0.01898356931395473,0.0,0.0,0.09230769230769231,0.04874864579642657,0.029724985034782055,0.0,0.0,0.15
networkcindicator,0,5.0,0.5,0.14420071169769727,0.10219574633875413,0.0,0.0,1.0,0.031511849020102914,0.024574950298772345,0.0,0.0,0.25,0.05102001854411255,0.03902385171301296,0.0,0.0,0.4
networkcindicator,0,5.0,0.75,0.1425233393362804,0.08935536977183924,0.0,0.0,0.5,0.03207469927099516,0.025311153320465775,0.0,0.0,0.25,0.05155770857699651,0.03769029965721208,0.0,0.0,0.3333333333333333
networkcindicator,0,5.0,1.0,0.1487007238827134,0.09331516907089073,0.0,0.0,0.5,0.032475687778655914,0.021788817222123114,0.0,0.0,0.125,0.052605560571342705,0.03463412258035662,0.0,0.0,0.2
networkcindicator,0,5.0,2.0,0.1696310029729862,0.11632618130875826,0.0,0.0,1.0,0.03602958370486897,0.023449658030068685,0.0,0.0,0.1016260162601626,0.05846334542448519,0.03730098289639015,0.0,0.0,0.16450216450216448
networkcindicator,0,5.0,3.0,0.18069536773619607,0.11151323919244828,0.0,0.0,0.48148148148148145,0.03960712393411763,0.026049698302268543,0.0,0.0,0.10852713178294573,0.06411274055471165,0.04134377673216409,0.0,0.0,0.17177914110429449
networkcindicator,0,5.0,5.0,0.2081711906487953,0.12580319281432029,0.0,0.0,0.5217391304347826,0.04631986374004375,0.032066960031271505,0.0,0.0,0.25,0.07474740736018279,0.04931124683352797,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0,0,0.10099075085059292,0.07488040216258797,0.0,0.0,0.5,0.023240058889066075,0.020750094319514075,0.0,0.0,0.1291866028708134,0.037059506600057794,0.031013102676229524,0.0,0.0,0.2
networkcindicator,0.1,0,0.1,0.1110379630488748,0.08714645018033643,0.0,0.0,0.5,0.02595243377104131,0.027329704153457868,0.0,0.0,0.25,0.04109958351832215,0.03913142403403982,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0,0.25,0.10977828654547873,0.07340966167984532,0.0,0.0,0.4444444444444444,0.025082857041674227,0.020778906398534223,0.0,0.0,0.1357615894039735,0.040047227890051766,0.030820043510862385,0.0,0.0,0.1867881548974943
networkcindicator,0.1,0,0.5,0.12501612331060152,0.09732528830407766,0.0,0.0,1.0,0.028749278587222624,0.027219802872038214,0.0,0.0,0.25,0.0458737589309827,0.041038094601651635,0.0,0.0,0.4
networkcindicator,0.1,0,0.75,0.13705699788804412,0.08878084087949649,0.0,0.0,0.5555555555555556,0.03188718451489343,0.027658526728971077,0.0,0.0,0.25,0.05070785986845365,0.039972027111565694,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0,1.0,0.14924752530013558,0.09184646491005542,0.0,0.0,0.5,0.03473308797798979,0.028990431523588614,0.0,0.0,0.25,0.055294174117345336,0.042008419356511915,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0,2.0,0.19437875484913678,0.11075458902661593,0.0,0.0,0.5555555555555556,0.04434396845357169,0.03138686244577515,0.0,0.0,0.25,0.07106761139036365,0.0469297534242362,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0,3.0,0.21248223461833085,0.11940365430223966,0.0,0.0,0.5,0.048117173260268244,0.032807897901294764,0.0,0.0,0.25,0.07730533998640635,0.04953805504329746,0.0,0.0,0.3333333333333333
networkcindicator,0.1,0,5.0,0.22173896033670853,0.12925197373425995,0.0,0.0,0.5757575757575758,0.049241682307740765,0.03199041393034789,0.0,0.0,0.1456953642384106,0.07955527800509121,0.050069559240489864,0.0,0.0,0.20045558086560364
networkcindicator,0.1,0.1,0,0.09938476982460508,0.0686960448411035,0.0,0.0,0.3888888888888889,0.02275515398998042,0.020217773020907943,0.0,0.0,0.1339712918660287,0.03630901354787889,0.029855774167058962,0.0,0.0,0.18360655737704923
