dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkadex,0.25,0.5,0.75,0.21000924033176765,0.08936297396012759,0.25,0.04838709677419355,0.6243093922651933,0.046827539806386126,0.0260232459909848,0.03296703296703297,0.002461033634126333,0.18181818181818182,0.07580083350323913,0.039543984445787765,0.030888030888030885,0.0048115477145148355,0.24719101123595508
networkadex,0.25,0.5,1.0,0.2359237239043174,0.09633134664103822,0.25,0.047619047619047616,0.6132596685082873,0.05213869105214305,0.027691600051074745,0.047619047619047616,0.005742411812961444,0.1652892561983471,0.08450731636628418,0.0420984169243739,0.03076923076923077,0.011226944667201285,0.22560975609756098
networkadex,0.25,0.5,2.0,0.28496998000003465,0.1109939757407523,0.2,0.08333333333333333,0.6298342541436464,0.06286728199689146,0.03216164335560653,0.05555555555555555,0.004922067268252666,0.19834710743801653,0.10195064785160558,0.04882217515972112,0.06451612903225806,0.009623095429029671,0.27692307692307694
networkadex,0.25,0.5,3.0,0.31054851229458397,0.12060729328427659,0.4,0.06666666666666667,0.631578947368421,0.06825548610022687,0.03372639213955551,0.05555555555555555,0.003281378178835111,0.19008264462809918,0.1108061571402245,0.051531261053887896,0.06451612903225806,0.006415396952686447,0.27692307692307694
networkadex,0.25,0.5,5.0,0.32972187312798545,0.12646399818137874,0.3333333333333333,0.1,0.7142857142857143,0.0725755923364961,0.03579446861524651,0.07142857142857142,0.004101722723543888,0.2222222222222222,0.11778493703196663,0.05462677380700188,0.06382978723404255,0.00801924619085806,0.3214285714285714
networkadex,0.25,0.75,0,0.16775007268757264,0.07756153171757664,0.17391304347826086,0.03125,0.5966850828729282,0.03766654754420256,0.02376691618178336,0.014705882352941176,0.004101722723543888,0.19834710743801653,0.0608300905699119,0.03570302543693469,0.029268292682926828,0.00801924619085806,0.2696629213483146
networkadex,0.25,0.75,0.1,0.18164055482834726,0.08067189358107613,0.25,0.036585365853658534,0.6132596685082873,0.04031291138283547,0.022812745701111904,0.03225806451612903,0.003281378178835111,0.1382316313823163,0.06529342114938257,0.034874152474506315,0.06896551724137931,0.006415396952686447,0.22560975609756098
networkadex,0.25,0.75,0.25,0.19717633941023666,0.08308754436191865,0.2,0.05263157894736842,0.6408839779005525,0.04376713541496622,0.02396696482692318,0.04,0.004101722723543888,0.1652892561983471,0.07087689836497102,0.0364207708470935,0.03902439024390244,0.00801924619085806,0.23577235772357724
networkadex,0.25,0.75,0.5,0.2101026130834178,0.08800655199456822,0.25,0.05454545454545454,0.6187845303867403,0.04664214505567445,0.025924856609507996,0.05,0.003281378178835111,0.1652892561983471,0.07553537387690802,0.03931020507710864,0.03902439024390244,0.006415396952686447,0.22764227642276422
networkadex,0.25,0.75,0.75,0.2252352264243129,0.09447783759818361,0.14285714285714285,0.04838709677419355,0.6408839779005525,0.0498359351192748,0.026831358273797807,0.05555555555555555,0.003281378178835111,0.1652892561983471,0.08076747861104373,0.04092606021951082,0.033613445378151266,0.006415396952686447,0.23577235772357724
networkadex,0.25,0.75,1.0,0.23890835479984085,0.09572634613630486,0.25,0.06896551724137931,0.6408839779005525,0.052779861104032974,0.027568157690077668,0.06666666666666667,0.003281378178835111,0.19834710743801653,0.0855576611875547,0.04173082188318191,0.06896551724137931,0.006415396952686447,0.2696629213483146
networkadex,0.25,0.75,2.0,0.28502098587834535,0.11467980334627659,0.25,0.06349206349206349,0.6022099447513812,0.06275491324055629,0.03187013758478582,0.0446927374301676,0.004922067268252666,0.18181818181818182,0.10182991105666127,0.04880480818178105,0.05911330049261084,0.009623095429029671,0.25688073394495414
networkadex,0.25,0.75,3.0,0.3090490319848533,0.12053405018421436,0.3333333333333333,0.06666666666666667,0.6408839779005525,0.06791969007180096,0.03345699964767581,0.05128205128205128,0.004922067268252666,0.19008264462809918,0.1102670382938489,0.05128496179699109,0.06829268292682926,0.009623095429029671,0.26666666666666666
networkadex,0.25,0.75,5.0,0.33001201626078247,0.12815401087479605,0.3333333333333333,0.06666666666666667,0.7142857142857143,0.07258973130378027,0.03606445471671349,0.041666666666666664,0.004922067268252666,0.2054794520547945,0.11782333322525325,0.05515050936658978,0.05555555555555555,0.009623095429029671,0.3076923076923077
networkadex,0.25,1.0,0,0.18916141754828103,0.08166348529726408,0.16666666666666666,0.05,0.6464088397790055,0.042035355419731225,0.023247954400431533,0.047619047619047616,0.003281378178835111,0.15702479338842976,0.06805600276980935,0.03540575455259299,0.03587443946188341,0.006415396952686447,0.2378048780487805
networkadex,0.25,1.0,0.1,0.19401667546492374,0.08188847790452623,0.2,0.03333333333333333,0.6243093922651933,0.04303124529571672,0.02344868537524628,0.044444444444444446,0.002461033634126333,0.14072229140722292,0.0696887388911561,0.03568458614744035,0.07142857142857142,0.0048115477145148355,0.2296747967479675
networkadex,0.25,1.0,0.25,0.20976247909896678,0.09353206840421505,0.2,0.05454545454545454,0.5966850828729282,0.04628783322904694,0.025442706369232456,0.05555555555555555,0.004101722723543888,0.15702479338842976,0.07506501393436907,0.039160648800281056,0.03940886699507389,0.00801924619085806,0.21951219512195125
networkadex,0.25,1.0,0.5,0.2181598342392972,0.0937215420966714,0.2,0.05,0.6298342541436464,0.04856096870377085,0.0268730149740381,0.05263157894736842,0.004101722723543888,0.15702479338842976,0.07863192379569421,0.04104101368219295,0.13333333333333333,0.00801924619085806,0.23170731707317074
networkadex,0.25,1.0,0.75,0.23384517591914644,0.09884091306822389,0.3333333333333333,0.0582010582010582,0.6353591160220995,0.05176526277055489,0.02835332881664928,0.05555555555555555,0.005742411812961444,0.18181818181818182,0.08388381554671537,0.04322219755213875,0.038910505836575876,0.011226944667201285,0.24719101123595508
networkadex,0.25,1.0,1.0,0.2472139845732731,0.10244679552612952,0.25,0.06329113924050633,0.6629834254143646,0.05476046218345208,0.02931637446830041,0.037037037037037035,0.004101722723543888,0.17355371900826447,0.08873469494849921,0.04465619773798847,0.0641711229946524,0.00801924619085806,0.25688073394495414
networkadex,0.25,1.0,2.0,0.2929132380816084,0.112798167997401,0.4,0.07407407407407407,0.6685082872928176,0.06450431957847418,0.03231478413273767,0.07142857142857142,0.004922067268252666,0.19008264462809918,0.10466413701204984,0.04928587883978603,0.0392156862745098,0.009623095429029671,0.25842696629213485
networkadex,0.25,1.0,3.0,0.31320521934808154,0.1250690732305463,0.3333333333333333,0.06666666666666667,0.7142857142857143,0.06883664175084461,0.03452554503003883,0.038461538461538464,0.004922067268252666,0.1917808219178082,0.11174902297169426,0.05298115821772911,0.06451612903225806,0.009623095429029671,0.28717948717948716
networkadex,0.25,1.0,5.0,0.3293406223361114,0.12549326882986914,0.5,0.1,0.6818181818181818,0.07252781761458228,0.035854925733367134,0.0380952380952381,0.004101722723543888,0.2054794520547945,0.11769949830180199,0.054737726066970825,0.06896551724137931,0.00801924619085806,0.3076923076923077
networkadex,0.25,2.0,0,0.22074690595618607,0.0963726471261289,0.2,0.07272727272727272,0.5966850828729282,0.04904052319834851,0.027465571557480202,0.047619047619047616,0.003281378178835111,0.15702479338842976,0.07943549357417476,0.04193787316409892,0.03861003861003861,0.006415396952686447,0.21951219512195125
networkadex,0.25,2.0,0.1,0.22751729135375265,0.09484713580603081,0.3333333333333333,0.03333333333333333,0.6132596685082873,0.05036510666682832,0.02718368664935199,0.02564102564102564,0.002461033634126333,0.1652892561983471,0.08164057678794626,0.04148024116543978,0.033613445378151266,0.0048115477145148355,0.22560975609756098
networkadex,0.25,2.0,0.25,0.23507346548412594,0.09762672574289905,0.2,0.05384615384615385,0.6353591160220995,0.05218789522209876,0.028546387146476324,0.05555555555555555,0.003281378178835111,0.16666666666666666,0.08454862060710892,0.04352821640244761,0.06741573033707865,0.006415396952686447,0.26373626373626374
networkadex,0.25,2.0,0.5,0.24625187491230172,0.10072308509202561,0.3333333333333333,0.04838709677419355,0.6408839779005525,0.054537972831400536,0.029321471661577607,0.05,0.004922067268252666,0.19008264462809918,0.08837326194255252,0.04453180218349823,0.04878048780487805,0.009623095429029671,0.25842696629213485
networkadex,0.25,2.0,0.75,0.24952885316803694,0.10284813121524511,0.2,0.06666666666666667,0.6132596685082873,0.05521041486143771,0.029193732562854107,0.05555555555555555,0.004101722723543888,0.15,0.08950218719702759,0.044710997023931595,0.05555555555555555,0.00801924619085806,0.23300970873786406
networkadex,0.25,2.0,1.0,0.264323372262569,0.10962784634322095,0.2,0.07936507936507936,0.6795580110497238,0.05829274382430851,0.030549107864256415,0.07142857142857142,0.003281378178835111,0.18181818181818182,0.09455755697044267,0.04679207978595913,0.04201680672268907,0.006415396952686447,0.25
networkadex,0.25,2.0,2.0,0.2959490195270177,0.11603907249527806,0.3333333333333333,0.07272727272727272,0.6428571428571429,0.06539087415591549,0.03334253504370564,0.05555555555555555,0.004922067268252666,0.17708333333333334,0.10604221086840247,0.05090967604697502,0.058536585365853655,0.009623095429029671,0.26771653543307083
networkadex,0.25,2.0,3.0,0.3145733982079441,0.12424732204382935,0.2,0.07936507936507936,0.6428571428571429,0.06943843838350033,0.035381381707309346,0.038461538461538464,0.003281378178835111,0.19753086419753085,0.11263759258470403,0.054041883919967386,0.06896551724137931,0.006415396952686447,0.2857142857142857
networkadex,0.25,2.0,5.0,0.33598903318163925,0.12969515100321846,0.5,0.08333333333333333,0.7142857142857143,0.07382739078896822,0.03642372514198399,0.045454545454545456,0.004922067268252666,0.19863013698630136,0.11985945748094605,0.05575014099792017,0.13333333333333333,0.009623095429029671,0.29743589743589743
networkadex,0.25,3.0,0,0.23597798132595676,0.10257749440333286,0.25,0.06451612903225806,0.6243093922651933,0.0522183551617841,0.02935288675506601,0.02857142857142857,0.004101722723543888,0.15702479338842976,0.08464327670834486,0.044946725174263805,0.05555555555555555,0.00801924619085806,0.23622047244094488
networkadex,0.25,3.0,0.1,0.23878005092780813,0.10152871086990642,0.25,0.05405405405405406,0.6077348066298343,0.05264156073549642,0.02840280967756728,0.046511627906976744,0.004922067268252666,0.1487603305785124,0.08538680580019241,0.04354849964772117,0.043859649122807015,0.009623095429029671,0.22357723577235772
networkadex,0.25,3.0,0.25,0.2435130757605482,0.10743925637697106,0.2,0.05,0.6298342541436464,0.0540087242258005,0.030517171799758974,0.07142857142857142,0.004922067268252666,0.1652892561983471,0.08750751087435588,0.046748724255899536,0.06451612903225806,0.009623095429029671,0.23853211009174313
networkadex,0.25,3.0,0.5,0.254056076351229,0.10881838288621266,0.2,0.06306306306306306,0.6574585635359116,0.056097638948427675,0.031021156984476137,0.047619047619047616,0.004101722723543888,0.19008264462809918,0.09096236888552559,0.04741487996541993,0.05128205128205128,0.00801924619085806,0.25842696629213485
networkadex,0.25,3.0,0.75,0.2652847594376168,0.11300017663176108,0.25,0.05405405405405406,0.6353591160220995,0.058663032549946884,0.03198280777505633,0.05555555555555555,0.004922067268252666,0.15702479338842976,0.09511446997621618,0.049068694248609206,0.06451612903225806,0.009623095429029671,0.23853211009174313
networkadex,0.25,3.0,1.0,0.2676889416039013,0.11476893286911234,0.2,0.0625,0.6519337016574586,0.05926357916512833,0.03267600794396043,0.03571428571428571,0.004101722723543888,0.19834710743801653,0.09606165962026095,0.04993047548739439,0.06451612903225806,0.00801924619085806,0.2696629213483146
networkadex,0.25,3.0,2.0,0.29734043190835835,0.12439879491938277,0.5,0.061224489795918366,0.65,0.06555259737829824,0.03464674542772641,0.02857142857142857,0.003281378178835111,0.18493150684931506,0.10635684842348796,0.05315345158501398,0.04201680672268907,0.006415396952686447,0.27692307692307694
networkadex,0.25,3.0,3.0,0.31943323805095053,0.126019897082208,0.3333333333333333,0.0625,0.6519337016574586,0.07029976999235496,0.03568874626170753,0.03571428571428571,0.004101722723543888,0.1875,0.11408843902868433,0.054539655001228524,0.06896551724137931,0.00801924619085806,0.28346456692913385
networkadex,0.25,3.0,5.0,0.3360964601294731,0.13273314756509108,0.3333333333333333,0.0625,0.7857142857142857,0.07378418221840717,0.03665185293652152,0.058823529411764705,0.004922067268252666,0.1875,0.11981859518772463,0.056312550125535814,0.05555555555555555,0.009623095429029671,0.28346456692913385
networkadex,0.25,5.0,0,0.2016098610783,0.12227310312552254,0.25,0.02564102564102564,0.5789473684210527,0.044518290032386915,0.03191513950973788,0.023255813953488372,0.0032,0.16666666666666666,0.07219486334133415,0.049729840706754264,0.04878048780487805,0.005908419497784343,0.25196850393700787
networkadex,0.25,5.0,0.1,0.21028926414548885,0.1281735811577431,0.3333333333333333,0.0,0.5714285714285714,0.04633539474840151,0.03331112291158116,0.047619047619047616,0.0,0.16666666666666666,0.0751738501063946,0.052113212514110885,0.14545454545454545,0.0,0.25196850393700787
networkadex,0.25,5.0,0.25,0.21074271855950924,0.12635265405396295,0.11764705882352941,0.02040816326530612,0.5806451612903226,0.046436466820236826,0.03283956589280712,0.02857142857142857,0.004922067268252666,0.1875,0.0753203393213056,0.05120050413253231,0.03902439024390244,0.008888888888888889,0.28346456692913385
networkadex,0.25,5.0,0.5,0.2176853451906551,0.1341868187740387,0.125,0.0,0.6153846153846154,0.047997183576045,0.03473297361860754,0.018867924528301886,0.0,0.16666666666666666,0.07786730249585791,0.054295938747020246,0.0,0.0,0.253968253968254
networkadex,0.25,5.0,0.75,0.22240901302549482,0.13601429563090642,0.3333333333333333,0.0,0.5789473684210527,0.04905695303483683,0.035264092163010005,0.1276595744680851,0.0,0.17708333333333334,0.07958308106526758,0.055075903204512805,0.05,0.0,0.26771653543307083
networkadex,0.25,5.0,1.0,0.2242561620085712,0.13792639492250486,0.3333333333333333,0.0,0.6,0.04973244190320448,0.03610141292420602,0.029940119760479042,0.0,0.1875,0.0805983618560033,0.05632819259334714,0.06451612903225806,0.0,0.28346456692913385
networkadex,0.25,5.0,2.0,0.24445683723649195,0.144332917462633,0.5,0.016129032258064516,0.6451612903225806,0.05410235854637133,0.037951753943674955,0.07142857142857142,0.003281378178835111,0.20833333333333334,0.08770114367852734,0.059033722205952724,0.06451612903225806,0.006415396952686447,0.31496062992125984
networkadex,0.25,5.0,3.0,0.263512288314418,0.14764552128480748,0.16666666666666666,0.016129032258064516,0.6428571428571429,0.05814402245487814,0.039006579027648904,0.07142857142857142,0.004101722723543888,0.17708333333333334,0.09432415967158654,0.06068656137830885,0.031914893617021274,0.00801924619085806,0.26771653543307083
networkadex,0.25,5.0,5.0,0.2960000268012827,0.14885376696115096,0.25,0.03225806451612903,0.7857142857142857,0.0650077446405713,0.039490859417442195,0.05,0.004101722723543888,0.19008264462809918,0.10555628437845883,0.06123935782805904,0.13333333333333333,0.00801924619085806,0.2752293577981651
networkadex,0.5,0,0,0.10289759625686744,0.06548092337208616,0.0,0.0,0.580110497237569,0.023273893877216546,0.017392392166653135,0.0,0.0,0.1307596513075965,0.037549607347760965,0.026988077148623762,0.0,0.0,0.21341463414634146
networkadex,0.5,0,0.1,0.11621377418850343,0.0736009529736949,0.0,0.0,0.569060773480663,0.02640307387000101,0.019681255550707717,0.0,0.0,0.12826899128268993,0.04256715266481244,0.030446536758130513,0.0,0.0,0.20934959349593496
networkadex,0.5,0,0.25,0.12522316153299176,0.06872654068202788,0.125,0.0,0.6077348066298343,0.028142562303401054,0.019176429657019572,0.0,0.0,0.136986301369863,0.04546536069295622,0.02938458424178915,0.0,0.0,0.22357723577235772
networkadex,0.5,0,0.5,0.13806599286934837,0.07657986016092168,0.0,0.0,0.6077348066298343,0.031129491330784964,0.021638149815470832,0.0,0.0,0.136986301369863,0.05023777126991033,0.03305649745879803,0.0,0.0,0.22357723577235772
networkadex,0.5,0,0.75,0.160667302479248,0.0841978609668936,0.1,0.0,0.6243093922651933,0.0362694776634347,0.02387582853117435,0.0,0.0,0.14072229140722292,0.058539610397545745,0.03649798347024712,0.0,0.0,0.2296747967479675
networkadex,0.5,0,1.0,0.18200233647648556,0.08337383778454364,0.2,0.0,0.585635359116022,0.040763138567806306,0.024490640000596895,0.029411764705882353,0.0,0.17355371900826447,0.06590451553112381,0.037078678258038934,0.03940886699507389,0.0,0.24615384615384614
networkadex,0.5,0,2.0,0.26300233097131526,0.11056737681078124,0.3333333333333333,0.042328042328042326,0.6353591160220995,0.05831841719233895,0.03179756416407221,0.02857142857142857,0.004101722723543888,0.2231404958677686,0.09449567938866062,0.0483481546141574,0.13333333333333333,0.00801924619085806,0.30337078651685395
networkadex,0.5,0,3.0,0.30396774414241085,0.1171412856989268,0.3333333333333333,0.05,0.6428571428571429,0.06699394752475674,0.03343228971271425,0.05555555555555555,0.004101722723543888,0.18181818181818182,0.10870645233780081,0.0509784392856354,0.06896551724137931,0.00801924619085806,0.265625
networkadex,0.5,0,5.0,0.33155848539430366,0.12736915199848728,0.2,0.07407407407407407,0.7142857142857143,0.07267861839952766,0.03533625000260209,0.05128205128205128,0.004101722723543888,0.1917808219178082,0.11805839288755084,0.054187939957660344,0.06896551724137931,0.00801924619085806,0.2923076923076923
networkadex,0.5,0.1,0,0.10752491795887756,0.0662348311846155,0.1111111111111111,0.0,0.6022099447513812,0.02408423371051001,0.018565355664996355,0.0,0.0,0.1487603305785124,0.03888253072209288,0.02829405564245513,0.0,0.0,0.22154471544715443
networkadex,0.5,0.1,0.1,0.11761052942113553,0.06593355899806683,0.14285714285714285,0.0,0.580110497237569,0.02670962048378588,0.01923112146336014,0.0,0.0,0.15702479338842976,0.04299756268119414,0.028972032834172105,0.0,0.0,0.21348314606741575
networkadex,0.5,0.1,0.25,0.1292770884013956,0.07281473257006986,0.1,0.0,0.580110497237569,0.029258951039776243,0.02159152493917145,0.0,0.0,0.19834710743801653,0.04715601842306308,0.032454867176416616,0.0,0.0,0.2696629213483146
networkadex,0.5,0.1,0.5,0.14810273598716164,0.07642532441414465,0.14285714285714285,0.0,0.585635359116022,0.03338906816737788,0.02281925621880452,0.0,0.0,0.19834710743801653,0.05385446616729822,0.03421137230749694,0.0,0.0,0.2696629213483146
networkadex,0.5,0.1,0.75,0.1626037863401296,0.07988782619537363,0.16,0.0,0.5911602209944752,0.036404083544813726,0.022752796971963075,0.007936507936507936,0.0,0.1652892561983471,0.058853132929549384,0.03461008152261867,0.013888888888888888,0.0,0.2247191011235955
networkadex,0.5,0.1,1.0,0.18930498179152586,0.08767642111397196,0.25,0.0,0.5911602209944752,0.04224896192751415,0.0255906068216734,0.029850746268656716,0.0,0.21487603305785125,0.06831235966964867,0.03861015317667884,0.06557377049180328,0.0,0.2921348314606741
networkadex,0.5,0.1,2.0,0.2685552891307968,0.11124388865408097,0.3333333333333333,0.03333333333333333,0.6190476190476191,0.05956971253462291,0.032160293518526624,0.05555555555555555,0.005780346820809248,0.19008264462809918,0.09652003087858262,0.0490255820181181,0.03902439024390244,0.010362694300518135,0.2680412371134021
networkadex,0.5,0.1,3.0,0.30341348570678034,0.11692220625444355,0.5,0.06878306878306878,0.6428571428571429,0.06660788188729912,0.03269034378035288,0.07142857142857142,0.005742411812961444,0.1780821917808219,0.1081425178515335,0.05002157736427499,0.06451612903225806,0.011226944667201285,0.26666666666666666
networkadex,0.5,0.1,5.0,0.3312208509762965,0.12867434638929587,0.25,0.08333333333333333,0.7142857142857143,0.07285787042995148,0.0363676012504205,0.032407407407407406,0.004922067268252666,0.21232876712328766,0.11825173468501443,0.05558973496324112,0.06451612903225806,0.009623095429029671,0.31794871794871793
networkadex,0.5,0.25,0,0.12142419845515362,0.07299712374894289,0.0,0.0,0.56353591160221,0.02732947721254213,0.01993037808542444,0.0,0.0,0.14049586776859505,0.044129423997735354,0.030598457451471824,0.0,0.0,0.20731707317073175
networkadex,0.5,0.25,0.1,0.12437483807326438,0.07079689129090197,0.1111111111111111,0.0,0.585635359116022,0.028124651664353576,0.02000771784705807,0.0,0.0,0.1322314049586777,0.04534810352916863,0.030573036291470557,0.0,0.0,0.21544715447154472
networkadex,0.5,0.25,0.25,0.13644037098144057,0.07060573966111265,0.25,0.0,0.5911602209944752,0.030631284643801056,0.020156679346881253,0.0,0.0,0.13325031133250312,0.04948730798530756,0.03071482489681082,0.0,0.0,0.217479674796748
networkadex,0.5,0.25,0.5,0.15683875754044216,0.07999327734789688,0.1111111111111111,0.0,0.5966850828729282,0.03534019468207152,0.02298175963282809,0.029411764705882353,0.0,0.13449564134495642,0.057080739038487455,0.03509369467888137,0.05405405405405406,0.0,0.21951219512195125
networkadex,0.5,0.25,0.75,0.1818310031007209,0.0807456372470094,0.16666666666666666,0.0,0.574585635359116,0.040470119780567006,0.02319406379092186,0.02564102564102564,0.0,0.15702479338842976,0.06549893203112887,0.03526213430054362,0.058536585365853655,0.0,0.21348314606741575
networkadex,0.5,0.25,1.0,0.20511234896460842,0.09553162675068964,0.15384615384615385,0.0,0.6187845303867403,0.04556420440616486,0.026226326912587354,0.05,0.0,0.14049586776859505,0.07379231155783184,0.04036982086023125,0.041379310344827586,0.0,0.22764227642276422
networkadex,0.5,0.25,2.0,0.26844627961213297,0.10883323000918023,0.3333333333333333,0.05454545454545454,0.625,0.0594229984161779,0.03154659168830046,0.03571428571428571,0.004922067268252666,0.19834710743801653,0.0963062305951408,0.04800307215245915,0.050955414012738856,0.009623095429029671,0.2696629213483146
networkadex,0.5,0.25,3.0,0.30975039235592855,0.12210905430628735,0.25,0.07894736842105263,0.6408839779005525,0.06839154381544024,0.03500792593400545,0.047619047619047616,0.005742411812961444,0.2231404958677686,0.11091875239959646,0.053331115459242184,0.06451612903225806,0.011226944667201285,0.30337078651685395
networkadex,0.5,0.25,5.0,0.3330678164859043,0.12498457597058642,0.3333333333333333,0.06666666666666667,0.7142857142857143,0.0729859650401108,0.03516046635934349,0.05555555555555555,0.005742411812961444,0.19148936170212766,0.11853996993077086,0.053744103635187314,0.2222222222222222,0.011226944667201285,0.28125
networkadex,0.5,0.5,0,0.1434617097903303,0.07050717856332431,0.1111111111111111,0.0,0.569060773480663,0.03210515368866852,0.020397332929548293,0.0,0.0,0.1487603305785124,0.05187479579004425,0.030931165953808477,0.0,0.0,0.20934959349593496
networkadex,0.5,0.5,0.1,0.15034101395570845,0.07067557056422871,0.1111111111111111,0.02564102564102564,0.56353591160221,0.0334795139764707,0.01982691252856026,0.08333333333333333,0.004101722723543888,0.1322314049586777,0.05418101510122606,0.030375120328644756,0.0425531914893617,0.00801924619085806,0.20731707317073175
networkadex,0.5,0.5,0.25,0.1595895848960194,0.07840160769617135,0.16666666666666666,0.02,0.5911602209944752,0.03584276757385043,0.022430826479972747,0.026578073089700997,0.002461033634126333,0.1652892561983471,0.05790815067773795,0.03411465785836188,0.019704433497536946,0.0048115477145148355,0.2247191011235955
networkadex,0.5,0.5,0.5,0.18436919790331938,0.08203031630724344,0.2,0.018018018018018018,0.580110497237569,0.04122214105125584,0.024426532541634027,0.047619047619047616,0.002461033634126333,0.1780821917808219,0.06667759432567064,0.03695728855612832,0.07272727272727272,0.0048115477145148355,0.26666666666666666
networkadex,0.5,0.5,0.75,0.20138336692748474,0.08553628176089569,0.14285714285714285,0.0,0.6298342541436464,0.044852846605127394,0.024875107999649176,0.05,0.0,0.17355371900826447,0.0725871290196596,0.0377565305041229,0.0909090909090909,0.0,0.23595505617977525
networkadex,0.5,0.5,1.0,0.22133108449279,0.0875884107194265,0.2,0.03773584905660377,0.6132596685082873,0.04882631104279097,0.025596469367475186,0.05,0.004101722723543888,0.1652892561983471,0.07916099808057431,0.038790978319163255,0.06493506493506493,0.00801924619085806,0.23622047244094488
networkadex,0.5,0.5,2.0,0.2842328634429461,0.11655763129838051,0.3333333333333333,0.06306306306306306,0.64,0.06280982031154532,0.033743913831180514,0.125,0.006562756357670222,0.19834710743801653,0.10181445082107163,0.051348869992544136,0.06896551724137931,0.012830793905372895,0.29357798165137616
networkadex,0.5,0.5,3.0,0.30664365908564317,0.12035110924653422,0.2,0.07936507936507936,0.65,0.06756050051741351,0.03452339467817378,0.0547945205479452,0.004922067268252666,0.19753086419753085,0.10959367593144707,0.052520130333201576,0.06153846153846154,0.009623095429029671,0.2857142857142857
networkadex,0.5,0.5,5.0,0.33594113747050824,0.1285164195390999,0.42857142857142855,0.08333333333333333,0.7142857142857143,0.07390513037876845,0.03662880611585645,0.07142857142857142,0.004101722723543888,0.2066115702479339,0.11996259565683709,0.05591052474716963,0.13333333333333333,0.00801924619085806,0.28865979381443296
networkadex,0.5,0.75,0,0.1657550320012077,0.07654275565175368,0.14285714285714285,0.0,0.580110497237569,0.03688903045153028,0.021327361422585157,0.023255813953488372,0.0,0.1307596513075965,0.05972113579788009,0.03276718389911085,0.03821656050955414,0.0,0.21341463414634146
networkadex,0.5,0.75,0.1,0.17074799889179398,0.07692922344931358,0.2,0.0,0.6077348066298343,0.037857716106960836,0.021775653795286166,0.05263157894736842,0.0,0.15702479338842976,0.061310396743933356,0.033156723914335495,0.016806722689075633,0.0,0.22357723577235772
networkadex,0.5,0.75,0.25,0.1753563417231561,0.0861818727522121,0.1,0.047619047619047616,0.6132596685082873,0.03911813305619377,0.02416591796590748,0.023529411764705882,0.0048,0.1487603305785124,0.06328506716640125,0.03706882640802474,0.04878048780487805,0.008862629246676513,0.22560975609756098
networkadex,0.5,0.75,0.5,0.19567169064974468,0.0821803386083051,0.2,0.045454545454545456,0.569060773480663,0.04343345872179256,0.023662060567140403,0.05240174672489083,0.004101722723543888,0.1652892561983471,0.070336232637441,0.03591430188910241,0.08130081300813008,0.00801924619085806,0.2247191011235955
networkadex,0.5,0.75,0.75,0.21516182570904582,0.09143190010501924,0.2,0.036036036036036036,0.5911602209944752,0.0477019824482789,0.026091875517204346,0.047619047619047616,0.004101722723543888,0.1506849315068493,0.07727085400921802,0.039868911404719,0.05464480874316939,0.00801924619085806,0.22564102564102564
networkadex,0.5,0.75,1.0,0.23494005585241323,0.09608059831427422,0.25,0.0582010582010582,0.6243093922651933,0.05195015568537946,0.027660946886088715,0.05555555555555555,0.005742411812961444,0.1652892561983471,0.08420374989663153,0.04214584018407706,0.06451612903225806,0.011226944667201285,0.23214285714285715
networkadex,0.5,0.75,2.0,0.2838270934280788,0.10836738890120554,0.25,0.08333333333333333,0.7,0.06253499953491713,0.0307654367178547,0.05555555555555555,0.004101722723543888,0.18181818181818182,0.10146125480906527,0.04689210589560244,0.125,0.00801924619085806,0.26666666666666666
networkadex,0.5,0.75,3.0,0.31272652607893214,0.1250656354938057,0.5,0.06666666666666667,0.7142857142857143,0.06881970802530257,0.03547390340121567,0.07142857142857142,0.004101722723543888,0.21487603305785125,0.11167385975625463,0.05407988159883095,0.07792207792207792,0.00801924619085806,0.2921348314606741
networkadex,0.5,0.75,5.0,0.33423501168531516,0.12571180836505771,0.5,0.08333333333333333,0.7142857142857143,0.0736856532319747,0.036145962328166484,0.058823529411764705,0.004101722723543888,0.21487603305785125,0.11955877581247852,0.05505407064018921,0.2222222222222222,0.00801924619085806,0.29743589743589743
networkadex,0.5,1.0,0,0.1778535749493155,0.0783597093529047,0.125,0.02857142857142857,0.6022099447513812,0.03969963577430685,0.022595791839759297,0.0196078431372549,0.002461033634126333,0.1652892561983471,0.06424260242875153,0.03429047293032349,0.013986013986013986,0.0048115477145148355,0.2247191011235955
networkadex,0.5,1.0,0.1,0.18359626457802708,0.08134064662855278,0.2,0.03225806451612903,0.585635359116022,0.040814582441997684,0.023120269289260684,0.029411764705882353,0.004922067268252666,0.1487603305785124,0.06607883305897733,0.03529542819153505,0.05555555555555555,0.009623095429029671,0.21544715447154472
networkadex,0.5,1.0,0.25,0.1954878967203948,0.07982238633795265,0.14285714285714285,0.04838709677419355,0.6353591160220995,0.04334529597170596,0.022881606702010438,0.027777777777777776,0.004101722723543888,0.15702479338842976,0.07022137115532971,0.034792200890535134,0.06896551724137931,0.00801924619085806,0.23373983739837398
