dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkaragon,0,0.25,0,0.04299295880232574,0.03807591450542105,0.0,0.0,0.23809523809523808,0.008272967184034434,0.008763464394580518,0.0,0.0,0.06382978723404255,0.013674814286628416,0.013646552843861449,0.0,0.0,0.08893956670467501
networkaragon,0,0.25,0.1,0.04505812863003445,0.036968169256542276,0.0,0.0,0.21052631578947367,0.008567552525242692,0.00851914407892078,0.0,0.0,0.06221198156682028,0.014192893930141195,0.013260471288635434,0.0,0.0,0.08780487804878048
networkaragon,0,0.25,0.25,0.04554011682043509,0.03497110917907832,0.0,0.0,0.16666666666666666,0.008612229611380761,0.008649052377111627,0.0,0.0,0.06451612903225806,0.014259612988781327,0.01326765203180964,0.0,0.0,0.09105691056910568
networkaragon,0,0.25,0.5,0.052229627106867,0.03570229087022755,0.0,0.0,0.21052631578947367,0.009918550670640677,0.008780771157714189,0.0,0.0,0.060556464811783964,0.01643146837167974,0.013490854768351022,0.0,0.0,0.08437856328392246
networkaragon,0,0.25,0.75,0.06277637576106981,0.041906632962973686,0.0,0.0,0.20689655172413793,0.011693923681125653,0.009719021712338316,0.0,0.0,0.07142857142857142,0.019451036220716002,0.015116095658001986,0.0,0.0,0.10081300813008129
networkaragon,0,0.25,1.0,0.07581405563801175,0.04433346877887456,0.0,0.0,0.2857142857142857,0.013903290990300984,0.010159081521742086,0.0,0.0,0.06611570247933884,0.02316476571254936,0.015717345291619746,0.0,0.0,0.09248554913294797
networkaragon,0,0.25,2.0,0.13191173733683076,0.057100797358463816,0.1,0.0,0.38461538461538464,0.023232538429055337,0.011489676091817539,0.01694915254237288,0.0,0.07364975450081833,0.03905642220216971,0.018236582531559353,0.0,0.0,0.10262257696693272
networkaragon,0,0.25,3.0,0.18588473311551054,0.06901183778420339,0.14285714285714285,0.06422018348623854,0.42857142857142855,0.032206546867748195,0.013248249883320325,0.05555555555555555,0.010273972602739725,0.078125,0.05428276589039486,0.020994822541344167,0.03592814371257485,0.018691588785046728,0.125
networkaragon,0,0.25,5.0,0.23810296273350265,0.09244137754057936,0.25,0.058823529411764705,0.7142857142857143,0.040838126959732754,0.016160806634780308,0.030303030303030304,0.01032448377581121,0.109375,0.06896783112279896,0.026114807492900797,0.0784313725490196,0.019230769230769232,0.17777777777777778
networkaragon,0,0.5,0,0.0488577987368489,0.03730903048909705,0.0,0.0,0.2222222222222222,0.009149199538275823,0.008432638707084116,0.0,0.0,0.06451612903225806,0.015182700619723596,0.01315374237849708,0.0,0.0,0.09105691056910568
networkaragon,0,0.5,0.1,0.053091227381425396,0.03536388891612925,0.0,0.0,0.25,0.010005027429419496,0.008341320834215757,0.0,0.0,0.058919803600654665,0.01660818675069795,0.012890533835587465,0.0,0.0,0.08209806157354618
networkaragon,0,0.5,0.25,0.05537027033406784,0.03894735438850091,0.0,0.0,0.21052631578947367,0.010483003423881442,0.009656497320522076,0.0,0.0,0.07364975450081833,0.01735960920796521,0.014767122870659611,0.0,0.0,0.10262257696693272
networkaragon,0,0.5,0.5,0.062493597921995124,0.03845465042581003,0.0,0.0,0.2222222222222222,0.011610432118239254,0.00917862458324395,0.0,0.0,0.06220095693779904,0.019308861326823322,0.01417576699301065,0.0,0.0,0.08873720136518772
networkaragon,0,0.5,0.75,0.07804172541340769,0.040136573203332915,0.0,0.0,0.23076923076923078,0.014011039575905845,0.009031856100005337,0.0,0.0,0.07142857142857142,0.02345646777154679,0.01404545907815031,0.0,0.0,0.10081300813008129
networkaragon,0,0.5,1.0,0.08923232161116502,0.04632238034489147,0.0,0.0,0.25806451612903225,0.016075479404808312,0.01004234757023675,0.0,0.0,0.062193126022913256,0.026906073340092013,0.015798427427225873,0.0,0.0,0.08955223880597014
networkaragon,0,0.5,2.0,0.14866968896148872,0.061850731755625096,0.125,0.043478260869565216,0.4166666666666667,0.026008628337573756,0.012352545554219978,0.024630541871921183,0.005813953488372093,0.07834101382488479,0.04375762548171077,0.019552392370791944,0.03508771929824561,0.010526315789473684,0.125
networkaragon,0,0.5,3.0,0.19650379888568828,0.078339235724948,0.14285714285714285,0.06722689075630252,0.5833333333333334,0.03398863310569807,0.014455721096194665,0.02564102564102564,0.009881422924901186,0.09375,0.05731002520647715,0.023210018372806937,0.06896551724137931,0.01773049645390071,0.15555555555555556
networkaragon,0,0.5,5.0,0.2320764763343015,0.08579796492521377,0.25,0.0880503144654088,0.7142857142857143,0.03975256354597404,0.01491337753187148,0.043478260869565216,0.014749262536873156,0.109375,0.06714469862172609,0.02397342530937963,0.08333333333333334,0.026373626373626374,0.175
networkaragon,0,0.75,0,0.06102454866239597,0.03703449710955604,0.0,0.0,0.21875,0.011321521676278586,0.008747866545499618,0.0,0.0,0.055299539170506916,0.018844105257762048,0.013563598280088343,0.0,0.0,0.07804878048780488
networkaragon,0,0.75,0.1,0.0642535834565494,0.03643468429355415,0.0,0.0,0.2222222222222222,0.011874332557709042,0.008675080635818606,0.0,0.0,0.0576036866359447,0.0197808748720832,0.01347888098950484,0.0,0.0,0.08130081300813008
networkaragon,0,0.75,0.25,0.07021290786875448,0.037526582461725105,0.0,0.0,0.19047619047619047,0.012769819817110152,0.008733145436030883,0.0,0.0,0.06710310965630115,0.021318464532665896,0.013510692886643501,0.0,0.0,0.09350057012542759
networkaragon,0,0.75,0.5,0.07997360006021846,0.03927374943957667,0.058823529411764705,0.0,0.2777777777777778,0.014649355566773875,0.009552173406589422,0.0,0.0,0.06710310965630115,0.024443170847717646,0.014697261738722477,0.0,0.0,0.09350057012542759
networkaragon,0,0.75,0.75,0.09482755657486741,0.04434628956581954,0.1,0.0,0.2857142857142857,0.01705370831143799,0.009669109596664935,0.0,0.0,0.05785123966942149,0.028566908807506654,0.015254055922935175,0.0,0.0,0.08092485549132948
networkaragon,0,0.75,1.0,0.10363378318658582,0.04481171434962064,0.1,0.0,0.2777777777777778,0.018281530968149787,0.009487248947035365,0.014492753623188406,0.0,0.06221198156682028,0.03069012701002674,0.014818129073659043,0.0,0.0,0.0900900900900901
networkaragon,0,0.75,2.0,0.15460882307598642,0.060171401821269115,0.16666666666666666,0.05128205128205128,0.4,0.026904248465310733,0.011742128724854424,0.017045454545454544,0.007751937984496124,0.07291666666666667,0.04532092331153689,0.018734838770773417,0.029197080291970802,0.013999999999999999,0.11965811965811966
networkaragon,0,0.75,3.0,0.1955618912658451,0.08371673354973559,0.14285714285714285,0.057692307692307696,0.5714285714285714,0.03368355283835284,0.014963460214513941,0.02564102564102564,0.011857707509881422,0.109375,0.05681586747498303,0.02410269355149857,0.06896551724137931,0.021015761821366025,0.175
networkaragon,0,0.75,5.0,0.23390099101983594,0.08780157081442883,0.2,0.08176100628930817,0.5833333333333334,0.040074704006845346,0.015229970308722465,0.043478260869565216,0.01032448377581121,0.0967741935483871,0.06768965967393442,0.024573889055417075,0.03846153846153846,0.019310344827586205,0.16216216216216214
networkaragon,0,1.0,0,0.07459034521548051,0.03897335060207738,0.0,0.0,0.2857142857142857,0.013538502369843478,0.00892214081065862,0.0,0.0,0.06818181818181818,0.022601518405066787,0.013790021060520715,0.0,0.0,0.0953757225433526
networkaragon,0,1.0,0.1,0.07810940507041708,0.035156256274655434,0.0,0.0,0.1875,0.01420479410995825,0.008670639896242388,0.0,0.0,0.06451612903225806,0.023723828718352283,0.013240359372079258,0.0,0.0,0.09105691056910568
networkaragon,0,1.0,0.25,0.08073667000487261,0.03811258778944967,0.0,0.0,0.2,0.01464561270110213,0.009066893711409544,0.0,0.0,0.06221198156682028,0.024474060369732348,0.013996169494320771,0.0,0.0,0.08780487804878048
networkaragon,0,1.0,0.5,0.09246372103392202,0.03978803813194347,0.125,0.0,0.3333333333333333,0.01669606659471491,0.009726299613769238,0.009009009009009009,0.0,0.07855973813420622,0.027914348359426022,0.014826799895176095,0.0,0.0,0.10946408209806156
networkaragon,0,1.0,0.75,0.1041832672995039,0.04546844881739828,0.14285714285714285,0.02531645569620253,0.38461538461538464,0.018341751721399614,0.0094784645464204,0.01694915254237288,0.003669724770642202,0.06682027649769585,0.030803260681640035,0.014836112173877515,0.015748031496062992,0.006578947368421053,0.09821428571428571
networkaragon,0,1.0,1.0,0.1122572859623458,0.04257834903982941,0.1,0.0,0.3333333333333333,0.019869722259139064,0.009283412410451927,0.011363636363636364,0.0,0.06912442396313365,0.033351081528222554,0.014288454527848014,0.0,0.0,0.0975609756097561
networkaragon,0,1.0,2.0,0.1553254988302811,0.06078792964525918,0.14285714285714285,0.05555555555555555,0.36,0.026729372476320522,0.011130731027808715,0.023255813953488372,0.00936768149882904,0.06395348837209303,0.04508213201554359,0.017700649636276426,0.03508771929824561,0.01651186790505676,0.10434782608695652
networkaragon,0,1.0,3.0,0.19339651803170146,0.07597571609662948,0.2,0.05555555555555555,0.5,0.03314005140471096,0.013350658691052179,0.0625,0.008849557522123894,0.09375,0.05596885739289495,0.02156675828846761,0.05263157894736842,0.016551724137931035,0.15
networkaragon,0,1.0,5.0,0.236859622061435,0.0915000426817441,0.3333333333333333,0.06722689075630252,0.7142857142857143,0.04053905790470781,0.015713587172172572,0.034482758620689655,0.008849557522123894,0.1267605633802817,0.06847832674351195,0.025380132682860653,0.0821917808219178,0.016551724137931035,0.20689655172413793
networkaragon,0,2.0,0,0.10734923090516268,0.04733776119185139,0.09090909090909091,0.024691358024691357,0.3076923076923077,0.0185986989326549,0.008929606521291456,0.013986013986013986,0.0036363636363636364,0.05813953488372093,0.03132043572831312,0.01420256424399498,0.017241379310344827,0.006339144215530904,0.08849557522123895
networkaragon,0,2.0,0.1,0.10853769634900112,0.04516651981908608,0.1,0.027777777777777776,0.3125,0.01885958354536803,0.00889086685729212,0.02127659574468085,0.003952569169960474,0.07042253521126761,0.031757505886232884,0.014072964087152036,0.0392156862745098,0.007092198581560283,0.11494252873563218
networkaragon,0,2.0,0.25,0.11488612461494498,0.05054849888665055,0.1111111111111111,0.024691358024691357,0.3333333333333333,0.019846771568085127,0.009256660294214429,0.013986013986013986,0.0036363636363636364,0.0625,0.03344215384282963,0.014741850375693076,0.029411764705882356,0.006339144215530904,0.1
networkaragon,0,2.0,0.5,0.11775259567473599,0.04936666560948468,0.1,0.03333333333333333,0.3076923076923077,0.02048662800861007,0.009764934405463697,0.02127659574468085,0.005928853754940711,0.0625,0.034475008683092195,0.015394158089011458,0.02531645569620253,0.010638297872340425,0.10256410256410256
networkaragon,0,2.0,0.75,0.12846841193102995,0.058598284673233574,0.1,0.03636363636363636,0.35714285714285715,0.022195133394181478,0.010729194404310883,0.02127659574468085,0.005928853754940711,0.060556464811783964,0.03740969505056814,0.017239709440819265,0.016,0.010638297872340425,0.09467455621301774
networkaragon,0,2.0,1.0,0.1313090735114675,0.05356695054562328,0.1111111111111111,0.038461538461538464,0.35714285714285715,0.022717521389069514,0.009996319757397605,0.019704433497536946,0.005537098560354375,0.078125,0.03828750247221233,0.015951333034627677,0.037037037037037035,0.01,0.125
networkaragon,0,2.0,2.0,0.1601299523401445,0.06388355535667418,0.2,0.05384615384615385,0.4166666666666667,0.027626830959594093,0.011745902120889747,0.018018018018018018,0.007374631268436578,0.08333333333333333,0.046599277154721466,0.0188493912126168,0.05245901639344262,0.013793103448275862,0.13675213675213677
networkaragon,0,2.0,3.0,0.1926131148710993,0.07831055577358566,0.2,0.072,0.5714285714285714,0.03316494352068155,0.013976158847596502,0.022222222222222223,0.009881422924901186,0.09090909090909091,0.05596086116010333,0.022552918163851618,0.041666666666666664,0.01773049645390071,0.1492537313432836
networkaragon,0,2.0,5.0,0.23690024301495566,0.08927842119229192,0.2,0.07563025210084033,0.7142857142857143,0.04046022536359004,0.01524068203340724,0.0625,0.011799410029498525,0.125,0.0683802333869059,0.024660426856906385,0.04716981132075472,0.022068965517241378,0.2
networkaragon,0,3.0,0,0.11969897735606094,0.05134032412440996,0.09090909090909091,0.034482758620689655,0.3333333333333333,0.02068049980975378,0.00942369067847884,0.015151515151515152,0.003952569169960474,0.056179775280898875,0.034864481354730956,0.015148027920662997,0.02631578947368421,0.007092198581560283,0.09523809523809525
networkaragon,0,3.0,0.1,0.12212479450524912,0.055012266281854835,0.125,0.034482758620689655,0.3333333333333333,0.020878110974675863,0.009607852816735386,0.03125,0.003952569169960474,0.05813953488372093,0.03524749990612197,0.015508178054961625,0.019138755980861243,0.007092198581560283,0.09615384615384615
networkaragon,0,3.0,0.25,0.12340682846267047,0.0505040060568535,0.1,0.024,0.3333333333333333,0.02130412442216434,0.009411713875336925,0.02127659574468085,0.003952569169960474,0.056338028169014086,0.035911448579537125,0.01498462264638285,0.023622047244094488,0.007092198581560283,0.09615384615384615
networkaragon,0,3.0,0.5,0.1313796510248304,0.05840463174034939,0.125,0.038834951456310676,0.4166666666666667,0.02251980260416293,0.010259028783616909,0.02127659574468085,0.0058309037900874635,0.07526881720430108,0.03802228462807939,0.01669068868210827,0.021052631578947368,0.010139416983523447,0.12612612612612611
networkaragon,0,3.0,0.75,0.13493845597006937,0.058809932082261415,0.14285714285714285,0.03361344537815126,0.4,0.023130568876077482,0.010298873383055154,0.017241379310344827,0.005928853754940711,0.07526881720430108,0.03903687690487463,0.01661937246756191,0.026315789473684213,0.010638297872340425,0.12612612612612611
networkaragon,0,3.0,1.0,0.1401930381393238,0.06052067038742659,0.14285714285714285,0.045454545454545456,0.4166666666666667,0.024136748012527826,0.010912107983816609,0.017857142857142856,0.0058997050147492625,0.06796116504854369,0.0407362341257993,0.017752426965731503,0.04878048780487805,0.010638297872340425,0.11199999999999999
networkaragon,0,3.0,2.0,0.16481495559625914,0.07370983698258184,0.2,0.05,0.5,0.02833397392518568,0.013031966205623,0.02564102564102564,0.007905138339920948,0.08602150537634409,0.04780825786605634,0.021149261520063016,0.037037037037037035,0.014184397163120565,0.14414414414414414
networkaragon,0,3.0,3.0,0.18540385693214906,0.07150056686437578,0.16666666666666666,0.05042016806722689,0.5,0.032016575822661784,0.01329089568410699,0.02127659574468085,0.007374631268436578,0.08602150537634409,0.05399113776999405,0.021228679112699683,0.03397027600849257,0.013793103448275862,0.14414414414414414
networkaragon,0,3.0,5.0,0.23374735061330992,0.08757767088212887,0.2,0.0670391061452514,0.7142857142857143,0.040083759726904575,0.015384403970901468,0.030303030303030304,0.01032448377581121,0.109375,0.06769494071266954,0.024753252427352813,0.0975609756097561,0.019310344827586205,0.175
networkaragon,0,5.0,0,0.12893867712611382,0.0607799459303468,0.1111111111111111,0.03333333333333333,0.38095238095238093,0.021862339428437176,0.009941658752969585,0.023255813953488372,0.006349206349206349,0.06363636363636363,0.036970490656292584,0.016326579825934648,0.03257328990228013,0.010666666666666668,0.10447761194029849
networkaragon,0,5.0,0.1,0.13172845901343555,0.06263321754948911,0.1,0.031055900621118012,0.4,0.02232813328713155,0.010134375934313931,0.01694915254237288,0.003952569169960474,0.06451612903225806,0.03776649715530585,0.016674164236264864,0.03508771929824561,0.007092198581560283,0.1081081081081081
networkaragon,0,5.0,0.25,0.13307801315860537,0.06290103282028783,0.14285714285714285,0.024691358024691357,0.4166666666666667,0.02247628083744004,0.010190482480284284,0.023255813953488372,0.0036363636363636364,0.07042253521126761,0.0380533617214402,0.016875352229015157,0.04878048780487805,0.006339144215530904,0.11494252873563218
networkaragon,0,5.0,0.5,0.13583543457848918,0.06286858229352621,0.125,0.034482758620689655,0.4,0.023202378151164327,0.01082373548984818,0.010309278350515464,0.003952569169960474,0.07042253521126761,0.03918397818958009,0.01755768877020637,0.03125000000000001,0.007092198581560283,0.11494252873563218
networkaragon,0,5.0,0.75,0.14028304040350406,0.0696605259236714,0.125,0.0335195530726257,0.42857142857142855,0.023664226674700285,0.010889795825042878,0.014925373134328358,0.00585480093676815,0.0641025641025641,0.04004997034819626,0.018030718568956182,0.0392156862745098,0.010319917440660476,0.1111111111111111
networkaragon,0,5.0,1.0,0.1424021678111946,0.06853714027982538,0.14285714285714285,0.04395604395604396,0.4444444444444444,0.02431369946326275,0.011549473768854538,0.02127659574468085,0.005928853754940711,0.07526881720430108,0.04106481055842843,0.01887492170163624,0.03257328990228013,0.010638297872340425,0.12612612612612611
networkaragon,0,5.0,2.0,0.1570851545639766,0.07657873722637672,0.14285714285714285,0.045454545454545456,0.5714285714285714,0.026761612323547707,0.012448986224364982,0.02127659574468085,0.005928853754940711,0.07526881720430108,0.04521704032557763,0.020449171885520874,0.03257328990228013,0.010638297872340425,0.12612612612612611
networkaragon,0,5.0,3.0,0.17202970728152472,0.07880507443570682,0.14285714285714285,0.02912621359223301,0.5,0.02933660719895865,0.013247379767103648,0.02356020942408377,0.004373177842565598,0.078125,0.049574339974496937,0.021702275533744486,0.047058823529411764,0.007604562737642586,0.12612612612612611
networkaragon,0,5.0,5.0,0.20414959711880953,0.08761390628510758,0.16666666666666666,0.04201680672268908,0.5714285714285714,0.03496325269326807,0.014998877094459025,0.022727272727272728,0.008210180623973728,0.0898876404494382,0.05903645241003622,0.02434955067481115,0.032786885245901634,0.013736263736263736,0.15384615384615383
networkaragon,0.1,0,0,0.08539760842767233,0.05310797406682918,0.0,0.0,0.30386740331491713,0.016393629068570864,0.015181934446724586,0.0,0.0,0.12672811059907835,0.027083505345882254,0.022718057933649862,0.0,0.0,0.17886178861788618
networkaragon,0.1,0,0.1,0.0934421252721907,0.0502846115216606,0.0,0.0,0.36464088397790057,0.01780042611245039,0.014973103246913326,0.0,0.0,0.15207373271889402,0.02945735978683725,0.0222559942258962,0.0,0.0,0.2146341463414634
networkaragon,0.1,0,0.25,0.09428331766788213,0.05066497876813603,0.0,0.0,0.292817679558011,0.018060085808417232,0.015179904163107613,0.0,0.0,0.12211981566820276,0.029871463930292944,0.022550799877305776,0.0,0.0,0.17235772357723575
networkaragon,0.1,0,0.5,0.10579155742697985,0.055625203453183315,0.0,0.0,0.3,0.019780681042475746,0.015371911102334636,0.0,0.0,0.12211981566820276,0.03283437404016182,0.023029264824294602,0.0,0.0,0.17235772357723575
networkaragon,0.1,0,0.75,0.12668582019540003,0.06084117092603288,0.125,0.0,0.3370165745856354,0.023430820286788674,0.016263320452088968,0.0,0.0,0.14055299539170507,0.039011001787924576,0.02456989644676578,0.0,0.0,0.1983739837398374
networkaragon,0.1,0,1.0,0.14109011328161358,0.061598287070321625,0.16666666666666666,0.0,0.42857142857142855,0.025787314887911,0.015561497078532303,0.0,0.0,0.11292962356792144,0.04302681596449767,0.02355705309390784,0.0,0.0,0.1573546180159635
networkaragon,0.1,0,2.0,0.19714052163266232,0.0732119323145731,0.14285714285714285,0.0,0.5,0.03495675215703923,0.0164617879251748,0.043478260869565216,0.0,0.1115702479338843,0.05866406779979594,0.025308310647439995,0.05785123966942148,0.0,0.15606936416184972
networkaragon,0.1,0,3.0,0.22837373996171445,0.08201268286215865,0.3333333333333333,0.043859649122807015,0.5714285714285714,0.03983928777803894,0.017118230832414417,0.03125,0.010438413361169102,0.11947626841243862,0.06701890290685171,0.026376849989664376,0.0975609756097561,0.016863406408094434,0.175
networkaragon,0.1,0,5.0,0.2422283137889637,0.08233924813556386,0.2,0.061452513966480445,0.5555555555555556,0.042194038335000766,0.017139302353252908,0.034482758620689655,0.012181616832779624,0.109375,0.07102199282545105,0.026487201499048825,0.0625,0.022000000000000002,0.17600000000000002
networkaragon,0.1,0.1,0,0.08943926429281873,0.05517332912549482,0.0,0.0,0.3756906077348066,0.017008869457603455,0.015407701261244598,0.0,0.0,0.15668202764976957,0.028145428700969533,0.02308427366341953,0.0,0.0,0.22113821138211384
networkaragon,0.1,0.1,0.1,0.09286196291282692,0.05360594678438315,0.0,0.0,0.3149171270718232,0.017628806535664728,0.015047229098583654,0.0,0.0,0.1313364055299539,0.029187608560174248,0.02254406043127252,0.0,0.0,0.18536585365853658
networkaragon,0.1,0.1,0.25,0.1051271291477437,0.05663022437841095,0.0,0.0,0.32044198895027626,0.019866600478388233,0.015812082197288156,0.0,0.0,0.1336405529953917,0.03295246701552678,0.0237962856246801,0.0,0.0,0.18861788617886177
networkaragon,0.1,0.1,0.5,0.11177718284709025,0.057428210816833816,0.125,0.0,0.3173076923076923,0.020978699302427746,0.01642107103384074,0.0,0.0,0.13636363636363635,0.034808281837727606,0.0245328063304918,0.0,0.0,0.1907514450867052
networkaragon,0.1,0.1,0.75,0.13224330855041036,0.06096412791569795,0.1111111111111111,0.0,0.375,0.024273971630691005,0.016024346505763815,0.0,0.0,0.12672811059907835,0.04046091247362754,0.024243499937456274,0.0,0.0,0.17886178861788618
networkaragon,0.1,0.1,1.0,0.1450703810037236,0.06326511574916481,0.125,0.0,0.42857142857142855,0.02649298906154945,0.01616595432915441,0.0,0.0,0.11290322580645161,0.04419991533920638,0.024459671855842486,0.03125,0.0,0.15934959349593494
networkaragon,0.1,0.1,2.0,0.20549369536364315,0.07113512045645055,0.2,0.05027932960893855,0.47368421052631576,0.03631505020923168,0.016283658080130544,0.022727272727272728,0.006153846153846154,0.1152073732718894,0.0609800546555092,0.02496211232757412,0.07142857142857142,0.0110803324099723,0.16260162601626016
networkaragon,0.1,0.1,3.0,0.22913715370257698,0.08105667011833095,0.3333333333333333,0.061452513966480445,0.5714285714285714,0.040025495223777414,0.017065762309627752,0.043478260869565216,0.010610079575596816,0.1175115207373272,0.0673252835284849,0.02631882060663906,0.056338028169014086,0.01932367149758454,0.16585365853658537
networkaragon,0.1,0.1,5.0,0.2421201791170416,0.08370547886483835,0.2,0.055865921787709494,0.7142857142857143,0.042027158505777346,0.01671996810913126,0.043478260869565216,0.014749262536873156,0.1152073732718894,0.07077343474264518,0.025875027744194902,0.08333333333333334,0.02702702702702703,0.17600000000000002
networkaragon,0.1,0.25,0,0.10050908153880878,0.054043467797288136,0.0,0.0,0.3149171270718232,0.018938204767869803,0.01537482512414994,0.0,0.0,0.1313364055299539,0.03140297969495287,0.02303499988038809,0.0,0.0,0.18536585365853658
networkaragon,0.1,0.25,0.1,0.10525336505946656,0.05889492620117935,0.0,0.0,0.36464088397790057,0.019909925227895683,0.016606350872349455,0.0,0.0,0.15207373271889402,0.0329932125343931,0.024902482630604454,0.0,0.0,0.2146341463414634
networkaragon,0.1,0.25,0.25,0.11291039868090912,0.06043559949326607,0.0,0.0,0.38461538461538464,0.021119898353093455,0.015951976773840748,0.0,0.0,0.1497695852534562,0.03510010018498012,0.024077139565124066,0.0,0.0,0.2113821138211382
networkaragon,0.1,0.25,0.5,0.12556445960694654,0.059114867957932464,0.09090909090909091,0.0,0.35714285714285715,0.02321748209097503,0.016084552675624746,0.0,0.0,0.14055299539170507,0.03864860669286384,0.024214278370913937,0.0,0.0,0.1983739837398374
networkaragon,0.1,0.25,0.75,0.13965313655825132,0.056410035674145,0.125,0.0,0.35714285714285715,0.025629478737709835,0.015767927454030554,0.02054794520547945,0.0,0.11290322580645161,0.04272500268267704,0.023652338525466478,0.023255813953488372,0.0,0.15934959349593494
networkaragon,0.1,0.25,1.0,0.15732555769920248,0.06472476405682444,0.15,0.02857142857142857,0.375,0.028261577480724363,0.016425536028272597,0.022727272727272728,0.003676470588235294,0.14285714285714285,0.04726982633285661,0.024748200548072457,0.028169014084507043,0.006514657980456026,0.20162601626016258
