dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkaeternity,0,0.75,0.1,0.10857281483063745,0.05688772229628963,0.0,0.0,0.5,0.03142336303855656,0.01871805229093285,0.0,0.0,0.105,0.048127265568558356,0.027174530648791856,0.0,0.0,0.16563146997929606
networkaeternity,0,0.75,0.25,0.11254701805720889,0.05660520772727908,0.0,0.0,0.5208333333333334,0.032855347422841207,0.019385537886015644,0.0,0.0,0.10339123242349049,0.05024929861572751,0.0279995201717617,0.0,0.0,0.17253278122843344
networkaeternity,0,0.75,0.5,0.13256293466575944,0.05459807848648044,0.11764705882352941,0.0,0.5125,0.03810430556823529,0.019330191428297512,0.0,0.0,0.10173697270471464,0.05844220252790509,0.02761167937572198,0.0,0.0,0.16977225672877846
networkaeternity,0,0.75,0.75,0.1422961605081148,0.06082483706315372,0.14285714285714285,0.0,0.5208333333333334,0.04143384473952655,0.02222074232224042,0.0,0.0,0.11888111888111888,0.06340601032412876,0.03165253918350153,0.0,0.0,0.17253278122843344
networkaeternity,0,0.75,1.0,0.1621010398575276,0.06113247903874455,0.16666666666666666,0.03,0.49583333333333335,0.04701480746414504,0.023874131869699094,0.03278688524590164,0.007936507936507936,0.1366120218579235,0.07199491101286142,0.03372633278259449,0.06451612903225806,0.013605442176870748,0.19157088122605367
networkaeternity,0,0.75,2.0,0.22761817843291596,0.08492882231358244,0.2,0.05263157894736842,0.49166666666666664,0.06656269428967783,0.034931571416267494,0.025,0.008333333333333333,0.2097902097902098,0.10175151415064063,0.04904013709330006,0.20454545454545456,0.014388489208633093,0.28985507246376807
networkaeternity,0,0.75,3.0,0.2757722467867591,0.09342322450899343,0.2222222222222222,0.0625,0.5230769230769231,0.08039016392805162,0.03951895913703133,0.025,0.013605442176870748,0.2097902097902098,0.12296079456585665,0.055231649125721045,0.05333333333333333,0.02339181286549707,0.28985507246376807
networkaeternity,0,0.75,5.0,0.3184935733158654,0.10907269866162841,0.16666666666666666,0.05263157894736842,0.5441176470588235,0.09321565085375225,0.046820455959779066,0.05,0.008333333333333333,0.23076923076923078,0.14249339063808814,0.06543976797658055,0.125,0.014388489208633093,0.3188405797101449
networkaeternity,0,1.0,0,0.1215815244503313,0.048889358252295415,0.1,0.0,0.4666666666666667,0.03486617304018637,0.01746584071605871,0.022727272727272728,0.0,0.09263854425144748,0.05350178464821824,0.024873592427655376,0.014388489208633093,0.0,0.15458937198067632
networkaeternity,0,1.0,0.1,0.12217341651408334,0.05525439260040036,0.14285714285714285,0.0,0.5291666666666667,0.035158188746758384,0.01839617411557878,0.0,0.0,0.10504549214226634,0.053939599320141605,0.02667931731442131,0.0,0.0,0.17529330572808835
networkaeternity,0,1.0,0.25,0.1284146652751759,0.05667308327142091,0.1,0.0,0.5166666666666667,0.03703851828382194,0.019637920499093776,0.008333333333333333,0.0,0.10256410256410256,0.0567565952281785,0.028144223029825735,0.030769230769230767,0.0,0.17115251897860595
networkaeternity,0,1.0,0.5,0.14494832961405865,0.05976559884135987,0.125,0.0,0.5083333333333333,0.04175453462328921,0.022163904870601398,0.058823529411764705,0.0,0.1258741258741259,0.06399520658162312,0.03142137853313582,0.017094017094017096,0.0,0.17391304347826086
networkaeternity,0,1.0,0.75,0.15642214737473573,0.06197658738369684,0.14285714285714285,0.028985507246376812,0.5125,0.04527053511814185,0.023124622099096007,0.008333333333333333,0.005917159763313609,0.12,0.06933541829954105,0.03280281756566996,0.026666666666666665,0.009828009828009828,0.16977225672877846
networkaeternity,0,1.0,1.0,0.17068111080148946,0.06723593884501218,0.16666666666666666,0.03225806451612903,0.49583333333333335,0.04977154535995468,0.02670009957669708,0.016666666666666666,0.006622516556291391,0.13986013986013987,0.07612719427244873,0.03767487301682452,0.01098901098901099,0.01098901098901099,0.1932367149758454
networkaeternity,0,1.0,2.0,0.2282982447324063,0.08426378973548478,0.16666666666666666,0.05,0.5166666666666667,0.06678252311902007,0.034462324987293076,0.09090909090909091,0.008333333333333333,0.1888111888111888,0.10209078128411803,0.04851356586210681,0.09205020920502092,0.014388489208633093,0.2608695652173913
networkaeternity,0,1.0,3.0,0.2783739717820983,0.09900136842147193,0.16666666666666666,0.05263157894736842,0.5375,0.08112436266855101,0.04044340272278764,0.024242424242424242,0.008333333333333333,0.19680851063829788,0.12413724752658013,0.05691523600258835,0.04195804195804195,0.014388489208633093,0.27611940298507465
networkaeternity,0,1.0,5.0,0.31842470178068266,0.10586255026637603,0.16666666666666666,0.0625,0.5892857142857143,0.09280622207193125,0.04544566770032852,0.023809523809523808,0.01680672268907563,0.22023809523809523,0.1419800106523752,0.06347595236815938,0.061538461538461535,0.026490066225165563,0.3024390243902439
networkaeternity,0,2.0,0,0.15020841787146455,0.058443288836679465,0.10526315789473684,0.0,0.5458333333333333,0.04315408591226262,0.021729782523603018,0.016666666666666666,0.0,0.13333333333333333,0.06617719250626886,0.030769964229116036,0.028776978417266185,0.0,0.19696969696969696
networkaeternity,0,2.0,0.1,0.1556716470540418,0.057914101860819495,0.125,0.038461538461538464,0.5333333333333333,0.044715367080501695,0.02255328868115344,0.016666666666666666,0.008695652173913044,0.1258741258741259,0.06856137039576003,0.03171633930606917,0.028776978417266185,0.014184397163120569,0.1766735679779158
networkaeternity,0,2.0,0.25,0.15799054495355735,0.05856761659899476,0.14285714285714285,0.0,0.4791666666666667,0.04525533465523742,0.022606804071078068,0.016666666666666666,0.0,0.1232876712328767,0.06944238796064257,0.031914872565295106,0.028776978417266185,0.0,0.17560975609756097
networkaeternity,0,2.0,0.5,0.17330590735210494,0.06568607850010658,0.14285714285714285,0.03333333333333333,0.5333333333333333,0.04962794889600922,0.02475913497139933,0.015873015873015872,0.006060606060606061,0.144,0.07616446001781395,0.03509691849638785,0.030769230769230767,0.010256410256410256,0.2117647058823529
