dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkbancor,0,0.75,5.0,0.4144906374281266,0.10169344172714746,0.5,0.034482758620689655,0.7,0.09340840445498012,0.03381778344490278,0.09090909090909091,0.011904761904761904,0.23140495867768596,0.15102379233906624,0.049078804206389874,0.15000000000000002,0.017699115044247787,0.33939393939393936
networkbancor,0,1.0,0,0.10281446679622873,0.05199777467492194,0.0,0.0,0.38967136150234744,0.02370970726737633,0.014576423394161271,0.0,0.0,0.08823529411764706,0.03813296941144404,0.02203832278605945,0.0,0.0,0.12765957446808512
networkbancor,0,1.0,0.1,0.10974297455659968,0.047723718758361275,0.125,0.0,0.3427230046948357,0.025194856898679386,0.014205491181943421,0.0,0.0,0.08695652173913043,0.04054868270458309,0.021199308019613637,0.0,0.0,0.12403100775193798
networkbancor,0,1.0,0.25,0.1194144622170809,0.050872598489498475,0.125,0.0,0.3474178403755869,0.027463726175714197,0.015199072356119323,0.0,0.0,0.08943089430894309,0.04420765611243263,0.022805000995198898,0.0,0.0,0.1317365269461078
networkbancor,0,1.0,0.5,0.13918865273211772,0.05317104712746147,0.14285714285714285,0.0,0.37089201877934275,0.03159984960114587,0.015132259489643736,0.02631578947368421,0.0,0.09782608695652174,0.05097912178407465,0.022608786941204124,0.06666666666666667,0.0,0.13953488372093026
networkbancor,0,1.0,0.75,0.16109482357281632,0.060607378257752545,0.2,0.0,0.42857142857142855,0.03663192644802474,0.017957236969262404,0.024096385542168676,0.0,0.11382113821138211,0.059076484670054066,0.02673052839841262,0.03508771929824561,0.0,0.16766467065868262
networkbancor,0,1.0,1.0,0.18331619496183796,0.06578683808682728,0.2,0.0,0.431924882629108,0.041792720650228155,0.020271091901981092,0.0,0.0,0.12195121951219512,0.0673884678221939,0.03012552389715971,0.0,0.0,0.17964071856287425
networkbancor,0,1.0,2.0,0.2812255054603291,0.07965693067592983,0.25,0.0,0.5227272727272727,0.06372781141667963,0.026906284110780446,0.05555555555555555,0.0,0.19008264462809918,0.10288928763068607,0.03923061019991356,0.08695652173913045,0.0,0.2787878787878788
networkbancor,0,1.0,3.0,0.35326365040353086,0.09285140835263668,0.3333333333333333,0.0,0.6,0.07971168071955402,0.030789991298279532,0.07692307692307693,0.0,0.2066115702479339,0.1288530885940559,0.04495646238742003,0.11538461538461539,0.0,0.30303030303030304
networkbancor,0,1.0,5.0,0.416720728560402,0.10466046691056932,0.5,0.034482758620689655,0.6666666666666666,0.0939862940288039,0.03486050896205254,0.08333333333333333,0.010050251256281407,0.23140495867768596,0.1519369401416458,0.050732223683294254,0.13114754098360654,0.016260162601626015,0.33939393939393936
networkbancor,0,2.0,0,0.16382202351357678,0.05428910803784621,0.2,0.0,0.38636363636363635,0.036999816084040855,0.016335274355904903,0.022727272727272728,0.0,0.14049586776859505,0.0597751291039525,0.024223332341048724,0.06511627906976744,0.0,0.20606060606060608
networkbancor,0,2.0,0.1,0.17051546161722977,0.05497507728257704,0.16666666666666666,0.0,0.3615023474178404,0.03865860960595372,0.017455971235764867,0.038461538461538464,0.0,0.12396694214876033,0.062399153982726475,0.025682893515856724,0.08372093023255814,0.0,0.18181818181818182
networkbancor,0,2.0,0.25,0.1788155538104806,0.060965998402830686,0.2,0.0,0.45454545454545453,0.04057120300947232,0.019343112832662906,0.0,0.0,0.1652892561983471,0.06547642387720326,0.02855241134972112,0.0,0.0,0.24242424242424243
networkbancor,0,2.0,0.5,0.19209530333147493,0.06169523334683998,0.2,0.0,0.45454545454545453,0.04361573716835922,0.020118436299435164,0.02857142857142857,0.0,0.1652892561983471,0.07038297503326105,0.029509848123040406,0.08333333333333334,0.0,0.24242424242424243
networkbancor,0,2.0,0.75,0.21233506196041127,0.06659949093773984,0.2,0.0,0.45454545454545453,0.048185658846559065,0.02160028948246503,0.045454545454545456,0.0,0.1652892561983471,0.07776350607179856,0.03172522746589424,0.07017543859649122,0.0,0.24242424242424243
networkbancor,0,2.0,1.0,0.23161544001876996,0.0712746954573679,0.25,0.0,0.5,0.05264502755501901,0.023731306779726655,0.03389830508474576,0.0,0.18181818181818182,0.0849436768377092,0.03477295267348521,0.0,0.0,0.26666666666666666
networkbancor,0,2.0,2.0,0.2959316271600097,0.08376475594759368,0.3333333333333333,0.0,0.5909090909090909,0.0670678199491043,0.027988976971001247,0.045454545454545456,0.0,0.21487603305785125,0.10830410909077764,0.04100013248757738,0.0,0.0,0.3151515151515151
networkbancor,0,2.0,3.0,0.35836125995379053,0.09293829152921532,0.3333333333333333,0.0,0.65,0.08091639453373069,0.0310515311428621,0.07692307692307693,0.0,0.2231404958677686,0.13076695180017658,0.04518651007564705,0.125,0.0,0.32727272727272727
networkbancor,0,2.0,5.0,0.4148744084000136,0.1017256052668921,0.5,0.0,0.7,0.09347451115477967,0.03402075006890536,0.09090909090909091,0.0,0.24793388429752067,0.15113716089920395,0.04937613039561764,0.13114754098360654,0.0,0.36363636363636365
networkbancor,0,3.0,0,0.1927449504982797,0.05923595174191412,0.2,0.0,0.4318181818181818,0.0435082571578651,0.01847668966409296,0.038461538461538464,0.0,0.15702479338842976,0.07027949623230255,0.027116249717645684,0.07017543859649122,0.0,0.23030303030303031
networkbancor,0,3.0,0.1,0.19511943073938898,0.0628397184913308,0.2,0.0,0.4318181818181818,0.044023589971471926,0.01962761793246668,0.045454545454545456,0.0,0.15702479338842976,0.07110573265508038,0.02879428539303554,0.10256410256410256,0.0,0.23030303030303031
networkbancor,0,3.0,0.25,0.20560401114724486,0.06432459678603998,0.25,0.0,0.4318181818181818,0.046718447926830296,0.021229501238071023,0.0,0.0,0.15702479338842976,0.07536688323767522,0.031070800994284924,0.0,0.0,0.23030303030303031
networkbancor,0,3.0,0.5,0.21616122883908093,0.06907399041072167,0.2,0.0,0.5227272727272727,0.048993593646787306,0.02257430132137087,0.06060606060606061,0.0,0.19008264462809918,0.07908920860104668,0.033157163380304215,0.0736196319018405,0.0,0.2787878787878788
networkbancor,0,3.0,0.75,0.23084591852239006,0.07106208646443124,0.25,0.0,0.5227272727272727,0.05226960235425127,0.023002652504450223,0.08333333333333333,0.0,0.19008264462809918,0.08438657704721769,0.033690757277452736,0.0,0.0,0.2787878787878788
networkbancor,0,3.0,1.0,0.24382295513944557,0.07322013405460953,0.25,0.0,0.5,0.055271078463971314,0.024353577187856107,0.038461538461538464,0.0,0.18627450980392157,0.08922529570814965,0.035613186507836306,0.0,0.0,0.2695035460992907
networkbancor,0,3.0,2.0,0.2986464564927901,0.08756778069213851,0.3333333333333333,0.0,0.6136363636363636,0.06751361807443004,0.028548019670772987,0.09090909090909091,0.0,0.2231404958677686,0.109041351206736,0.041723035714955316,0.14285714285714288,0.0,0.32727272727272727
networkbancor,0,3.0,3.0,0.35031016436056417,0.09207201501393898,0.3333333333333333,0.0,0.6590909090909091,0.07926500532245144,0.0314015376403834,0.07142857142857142,0.0,0.2396694214876033,0.128049668546276,0.04569749081331803,0.13043478260869565,0.0,0.35151515151515156
networkbancor,0,3.0,5.0,0.41624962218716427,0.10344631938929158,0.5,0.0,0.7,0.09372622903101131,0.0342174393734651,0.09090909090909091,0.0,0.2396694214876033,0.15154521549407393,0.04965235468695651,0.13043478260869565,0.0,0.35151515151515156
networkbancor,0,5.0,0,0.21841890246638662,0.06968860855818615,0.25,0.0,0.4583333333333333,0.049198293129977866,0.021294986921278135,0.0,0.0,0.1652892561983471,0.0795226734136317,0.03149961931492607,0.0,0.0,0.24242424242424243
networkbancor,0,5.0,0.1,0.22111002898299056,0.070052128601012,0.25,0.0,0.4318181818181818,0.049760994672309204,0.021457803482087374,0.05,0.0,0.15702479338842976,0.08043134495339563,0.03159994794334428,0.0,0.0,0.23030303030303031
networkbancor,0,5.0,0.25,0.2256886947554756,0.07287822862475547,0.25,0.0,0.5,0.05091949375438178,0.022660538615391138,0.06779661016949153,0.0,0.18181818181818182,0.08225532483909197,0.03332691765041583,0.0,0.0,0.26666666666666666
networkbancor,0,5.0,0.5,0.23657553895654992,0.07421800469850229,0.25,0.0,0.5,0.053341265408029956,0.023167123170857635,0.043478260869565216,0.0,0.18627450980392157,0.0861833461997149,0.033982632617497156,0.047872340425531915,0.0,0.2695035460992907
networkbancor,0,5.0,0.75,0.2429318103915734,0.0746015058219656,0.25,0.0,0.4772727272727273,0.054889960094860295,0.023877532740479115,0.08620689655172414,0.0,0.18478260869565216,0.0886569457354947,0.03492306081374614,0.0,0.0,0.2635658914728682
networkbancor,0,5.0,1.0,0.2535649469698014,0.07700599524588707,0.3333333333333333,0.0,0.5454545454545454,0.05741271899742832,0.025010398930037366,0.045454545454545456,0.0,0.19834710743801653,0.09269639284887543,0.036625205676698476,0.07407407407407407,0.0,0.2909090909090909
networkbancor,0,5.0,2.0,0.29321151304577137,0.08566260328948598,0.3333333333333333,0.0,0.5909090909090909,0.06623256286717404,0.02714547937342673,0.0625,0.0,0.21487603305785125,0.1070127263872616,0.039884636553990195,0.0851063829787234,0.0,0.3151515151515151
networkbancor,0,5.0,3.0,0.3254864377183173,0.09161283908194691,0.3,0.034482758620689655,0.6590909090909091,0.07331986823840213,0.02913309822717511,0.07692307692307693,0.010752688172043012,0.2396694214876033,0.11852710604417852,0.042614123473894344,0.08510638297872342,0.01652892561983471,0.35151515151515156
networkbancor,0,5.0,5.0,0.3965769373811364,0.09959322772978248,0.5,0.0,0.7727272727272727,0.08946418014958726,0.033798500871248915,0.09090909090909091,0.0,0.2809917355371901,0.14462282586759267,0.04911604433504082,0.1276595744680851,0.0,0.41212121212121217
networkbancor,0.1,0,0,0.13540338299891322,0.06228114278432798,0.1111111111111111,0.0,0.4084507042253521,0.031769370929092405,0.01901657529185285,0.027624309392265192,0.0,0.1116751269035533,0.05095693176859679,0.0285861785966407,0.0,0.0,0.1692307692307692
networkbancor,0.1,0,0.1,0.14644239601826103,0.06647583368425687,0.1111111111111111,0.0,0.38028169014084506,0.03431738455024489,0.021351036950186718,0.01694915254237288,0.0,0.14130434782608695,0.05501815373050342,0.03166540689714113,0.038461538461538464,0.0,0.20155038759689922
networkbancor,0.1,0,0.25,0.15233846666953554,0.06090351224993552,0.16666666666666666,0.0,0.38497652582159625,0.03550195175232729,0.019082100016959008,0.01935483870967742,0.0,0.10152284263959391,0.05702465782676411,0.028532964734745925,0.0,0.0,0.15384615384615385
networkbancor,0.1,0,0.5,0.18363990997293733,0.06753402981495428,0.2,0.0,0.3968253968253968,0.04278790713548997,0.02246677111803638,0.021739130434782608,0.0,0.13953488372093023,0.0687172925431049,0.03316311740284298,0.1111111111111111,0.0,0.20338983050847456
networkbancor,0.1,0,0.75,0.2116354299335125,0.07205810585846333,0.25,0.03225806451612903,0.4375,0.04893441798678795,0.024411361548585527,0.05172413793103448,0.00684931506849315,0.1590909090909091,0.07869672111480969,0.03588318869710151,0.05128205128205128,0.011299435028248588,0.23333333333333334
networkbancor,0.1,0,1.0,0.245124276169085,0.07801677470889205,0.2,0.034482758620689655,0.46875,0.05653476806198625,0.02670978008894714,0.06060606060606061,0.005025125628140704,0.17045454545454544,0.09098932180035346,0.03925039119779983,0.07692307692307693,0.008810572687224669,0.25
networkbancor,0.1,0,2.0,0.3485592577813657,0.08124101867559713,0.3333333333333333,0.047619047619047616,0.5740740740740741,0.07928770647243295,0.0300576834275735,0.058823529411764705,0.012048192771084338,0.20930232558139536,0.12796593551914012,0.04332782462977831,0.13043478260869565,0.019230769230769232,0.30508474576271183
networkbancor,0.1,0,3.0,0.388876794336434,0.0936468818795473,0.3333333333333333,0.06382978723404255,0.65,0.08786230463158219,0.03184263367888965,0.07692307692307693,0.01507537688442211,0.21487603305785125,0.141974253032482,0.04600617972049105,0.10572687224669604,0.024390243902439025,0.3151515151515151
networkbancor,0.1,0,5.0,0.40831481739189296,0.09804168286155049,0.5,0.06896551724137931,0.7,0.09219247029390912,0.03338410115609788,0.09090909090909091,0.022092267706302793,0.23255813953488372,0.1489934514169552,0.04815935793170181,0.13333333333333333,0.035398230088495575,0.33898305084745767
networkbancor,0.1,0.1,0,0.142044533659514,0.06496544470568497,0.14285714285714285,0.0,0.37089201877934275,0.03364428868715102,0.020945990125488766,0.0,0.0,0.13008130081300814,0.053856875464311255,0.03122334064686378,0.0,0.0,0.19161676646706588
networkbancor,0.1,0.1,0.1,0.14715049747030445,0.06757672900164645,0.1111111111111111,0.0,0.4131455399061033,0.03440487606545576,0.02096255022082056,0.023076923076923078,0.0,0.13953488372093023,0.05520807115553269,0.03138268382081159,0.026109660574412535,0.0,0.20338983050847456
networkbancor,0.1,0.1,0.25,0.16424989083019242,0.06858616228600792,0.14285714285714285,0.016666666666666666,0.38461538461538464,0.038356975121945615,0.022070876715581732,0.03787878787878788,0.0035714285714285713,0.1223021582733813,0.06156562304679018,0.03283833281895434,0.02564102564102564,0.0058823529411764705,0.18478260869565216
networkbancor,0.1,0.1,0.5,0.19455626784927207,0.07010828476258678,0.25,0.0,0.3755868544600939,0.04503056595353008,0.023034837005367695,0.0425531914893617,0.0,0.13953488372093023,0.07240756618919741,0.034091225460070096,0.039603960396039604,0.0,0.20338983050847456
networkbancor,0.1,0.1,0.75,0.22840117108092495,0.07741455051917161,0.2,0.0,0.4444444444444444,0.053034400337115255,0.026928651432431342,0.03125,0.0,0.1619718309859155,0.08524132103829615,0.039586212423100266,0.0594059405940594,0.0,0.2358974358974359
networkbancor,0.1,0.1,1.0,0.2531544504226654,0.07970453641836635,0.25,0.0,0.4857142857142857,0.05826979053557985,0.02732388726042047,0.07142857142857142,0.0,0.1652892561983471,0.09380484152270159,0.0400935905370905,0.0851063829787234,0.0,0.24242424242424243
networkbancor,0.1,0.1,2.0,0.35476663988528034,0.0838155225390358,0.3333333333333333,0.034482758620689655,0.6296296296296297,0.08076313873264732,0.03145332185996153,0.11206896551724138,0.011904761904761904,0.19767441860465115,0.1303139123335874,0.04531225896396514,0.09174311926605504,0.017699115044247787,0.2943722943722944
networkbancor,0.1,0.1,3.0,0.3895292162270699,0.09172855185873273,0.42857142857142855,0.047619047619047616,0.65,0.08807096220483997,0.03208400032582558,0.08695652173913043,0.012048192771084338,0.23255813953488372,0.1423040977248327,0.04628084504208667,0.1875,0.019230769230769232,0.33898305084745767
networkbancor,0.1,0.1,5.0,0.4089127333734527,0.10075691751479167,0.5,0.034482758620689655,0.7,0.09218456233719426,0.03354867313296322,0.09090909090909091,0.011904761904761904,0.24390243902439024,0.14901462863048123,0.048487865949261647,0.13333333333333333,0.017699115044247787,0.3592814371257485
networkbancor,0.1,0.25,0,0.1529139318626881,0.06387995240172396,0.16666666666666666,0.0,0.3755868544600939,0.03546862398004501,0.020141629760333363,0.01507537688442211,0.0,0.12790697674418605,0.057000829453154364,0.030027015762684475,0.07142857142857142,0.0,0.1864406779661017
networkbancor,0.1,0.25,0.1,0.16562279002267277,0.06680851933201772,0.14285714285714285,0.0,0.42592592592592593,0.038529381092185795,0.021472131678751935,0.01935483870967742,0.0,0.14084507042253522,0.061900817111828065,0.031995454880327664,0.05128205128205128,0.0,0.20512820512820512
networkbancor,0.1,0.25,0.25,0.17743241796702908,0.06952783155014187,0.125,0.0,0.40375586854460094,0.04118695328707818,0.022467175119059733,0.03787878787878788,0.0,0.13253012048192772,0.06618809740316138,0.033395032752169596,0.032432432432432434,0.0,0.1929824561403509
networkbancor,0.1,0.25,0.5,0.20991155243389054,0.07452001616790527,0.2,0.0,0.46296296296296297,0.048456303853662244,0.024263990220273944,0.03125,0.0,0.14124293785310735,0.0779734114992941,0.03599059320989173,0.0,0.0,0.21645021645021645
networkbancor,0.1,0.25,0.75,0.2396135699151124,0.07950311636165346,0.25,0.03125,0.48148148148148145,0.05546703415772462,0.02678315353680176,0.05,0.006896551724137931,0.15702479338842976,0.08921039776684377,0.03947591148337208,0.047058823529411764,0.011299435028248588,0.23030303030303031
networkbancor,0.1,0.25,1.0,0.27142642461097055,0.08063251578243803,0.3333333333333333,0.030303030303030304,0.5079365079365079,0.0622410066931831,0.02799545672823928,0.03636363636363636,0.006896551724137931,0.18181818181818182,0.1002755537924635,0.04095415766660225,0.08695652173913045,0.011299435028248588,0.26666666666666666
networkbancor,0.1,0.25,2.0,0.3593027203207152,0.08458932242181491,0.3333333333333333,0.06896551724137931,0.59375,0.08152452879670338,0.030656150459679208,0.07692307692307693,0.02158273381294964,0.22093023255813954,0.1316437363664623,0.044217322450340525,0.0641025641025641,0.03333333333333333,0.3220338983050848
