Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,38,38,2,36,36,0,0,0,0,0,0
1,40,40,6,34,34,2,3,0,0.0,0.0,0
2,60,60,10,50,50,7,6,3,0.42857142857142855,0.5,0.4615384615384615
3,93,93,20,73,73,19,13,8,0.42105263157894735,0.6153846153846154,0.5
4,81,81,10,71,71,4,4,2,0.5,0.5,0.5
5,83,83,17,66,66,19,17,10,0.5263157894736842,0.5882352941176471,0.5555555555555555
6,62,62,9,53,53,6,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334
7,46,46,8,38,38,2,4,1,0.5,0.25,0.3333333333333333
8,87,87,19,68,68,56,7,7,0.125,1.0,0.2222222222222222
9,111,111,15,96,96,4,7,3,0.75,0.42857142857142855,0.5454545454545454
10,346,346,71,275,275,28,9,7,0.25,0.7777777777777778,0.3783783783783784
11,189,189,23,166,166,7,14,7,1.0,0.5,0.6666666666666666
12,76,76,9,67,67,2,4,1,0.5,0.25,0.3333333333333333
13,72,72,7,65,65,1,3,1,1.0,0.3333333333333333,0.5
14,55,55,10,45,45,11,9,5,0.45454545454545453,0.5555555555555556,0.5
15,63,63,4,59,59,2,0,0,0.0,0,0
16,67,67,7,60,60,3,3,3,1.0,1.0,1.0
17,44,44,5,39,39,3,3,3,1.0,1.0,1.0
18,37,37,3,34,34,1,1,1,1.0,1.0,1.0
19,28,28,3,25,25,1,1,1,1.0,1.0,1.0
20,27,27,4,23,23,1,1,1,1.0,1.0,1.0
21,33,33,4,29,29,2,1,1,0.5,1.0,0.6666666666666666
22,45,45,6,39,39,2,0,0,0.0,0,0
23,26,26,6,20,20,2,1,1,0.5,1.0,0.6666666666666666
24,26,26,3,23,23,0,1,0,0,0.0,0
25,35,35,9,26,26,13,2,2,0.15384615384615385,1.0,0.2666666666666667
26,27,27,11,16,16,13,5,4,0.3076923076923077,0.8,0.4444444444444444
27,37,37,12,25,25,15,5,3,0.2,0.6,0.3
28,21,21,3,18,18,1,1,1,1.0,1.0,1.0
29,25,25,2,23,23,1,1,1,1.0,1.0,1.0
30,25,25,4,21,21,1,1,1,1.0,1.0,1.0
31,19,19,3,16,16,1,1,1,1.0,1.0,1.0
32,28,28,1,27,27,0,0,0,0,0,0
33,62,62,9,53,53,4,8,4,1.0,0.5,0.6666666666666666
34,48,48,5,43,43,0,2,0,0,0.0,0
35,49,49,9,40,40,0,2,0,0,0.0,0
36,39,39,7,32,32,6,2,2,0.3333333333333333,1.0,0.5
37,62,62,13,49,49,7,7,4,0.5714285714285714,0.5714285714285714,0.5714285714285714
38,27,27,4,23,23,3,0,0,0.0,0,0
39,38,38,7,31,31,3,3,3,1.0,1.0,1.0
40,88,88,22,66,66,45,8,8,0.17777777777777778,1.0,0.3018867924528302
41,130,130,21,109,109,8,11,8,1.0,0.7272727272727273,0.8421052631578948
42,82,82,4,78,78,1,1,1,1.0,1.0,1.0
43,68,68,9,59,59,3,3,3,1.0,1.0,1.0
44,153,153,23,130,130,12,9,9,0.75,1.0,0.8571428571428571
45,243,243,48,195,195,27,23,18,0.6666666666666666,0.782608695652174,0.72
46,343,343,91,252,252,95,48,37,0.3894736842105263,0.7708333333333334,0.5174825174825175
47,249,249,46,203,203,20,27,17,0.85,0.6296296296296297,0.723404255319149
48,147,147,16,131,131,8,8,6,0.75,0.75,0.75
49,129,129,14,115,115,5,7,5,1.0,0.7142857142857143,0.8333333333333333
50,116,116,10,106,106,5,3,3,0.6,1.0,0.7499999999999999
51,96,96,10,86,86,2,2,2,1.0,1.0,1.0
52,89,89,11,78,78,3,4,3,1.0,0.75,0.8571428571428571
53,82,82,8,74,74,4,2,2,0.5,1.0,0.6666666666666666
54,54,54,4,50,50,3,1,1,0.3333333333333333,1.0,0.5
55,63,63,7,56,56,4,2,2,0.5,1.0,0.6666666666666666
56,87,87,14,73,73,6,8,6,1.0,0.75,0.8571428571428571
57,79,79,13,66,66,13,7,6,0.46153846153846156,0.8571428571428571,0.6
58,63,63,13,50,50,6,7,6,1.0,0.8571428571428571,0.923076923076923
59,78,78,12,66,66,6,8,3,0.5,0.375,0.42857142857142855
60,79,79,13,66,66,8,6,6,0.75,1.0,0.8571428571428571
61,78,78,13,65,65,5,6,5,1.0,0.8333333333333334,0.9090909090909091
62,48,48,5,43,43,1,2,1,1.0,0.5,0.6666666666666666
63,39,39,5,34,34,2,2,2,1.0,1.0,1.0
64,67,67,9,58,58,6,4,4,0.6666666666666666,1.0,0.8
65,52,52,9,43,43,11,4,4,0.36363636363636365,1.0,0.5333333333333333
66,65,65,11,54,54,9,3,3,0.3333333333333333,1.0,0.5
67,56,56,9,47,47,3,5,1,0.3333333333333333,0.2,0.25
68,38,38,4,34,34,1,1,1,1.0,1.0,1.0
69,47,47,6,41,41,1,1,0,0.0,0.0,0
70,33,33,6,27,27,2,4,2,1.0,0.5,0.6666666666666666
71,34,34,4,30,30,0,1,0,0,0.0,0
72,38,38,6,32,32,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
73,34,34,5,29,29,2,2,1,0.5,0.5,0.5
74,50,50,14,36,36,9,4,4,0.4444444444444444,1.0,0.6153846153846153
75,35,35,9,26,26,3,3,3,1.0,1.0,1.0
76,18,18,3,15,15,0,1,0,0,0.0,0
77,20,20,3,17,17,1,1,1,1.0,1.0,1.0
78,20,20,3,17,17,1,0,0,0.0,0,0
79,17,17,2,15,15,0,0,0,0,0,0
80,22,22,3,19,19,2,0,0,0.0,0,0
81,21,21,5,16,16,2,1,1,0.5,1.0,0.6666666666666666
82,25,25,7,18,18,4,4,4,1.0,1.0,1.0
83,21,21,7,14,14,2,2,2,1.0,1.0,1.0
84,18,18,2,16,16,0,0,0,0,0,0
85,15,15,5,10,10,5,3,3,0.6,1.0,0.7499999999999999
86,18,18,3,15,15,2,1,1,0.5,1.0,0.6666666666666666
87,52,52,13,39,39,6,6,3,0.5,0.5,0.5
88,69,69,22,47,47,13,14,8,0.6153846153846154,0.5714285714285714,0.5925925925925927
89,47,47,8,39,39,9,2,2,0.2222222222222222,1.0,0.3636363636363636
90,101,101,22,79,79,20,15,14,0.7,0.9333333333333333,0.8
91,101,101,18,83,83,14,10,8,0.5714285714285714,0.8,0.6666666666666666
92,95,95,10,85,85,6,3,3,0.5,1.0,0.6666666666666666
93,57,57,4,53,53,2,0,0,0.0,0,0
94,63,63,9,54,54,7,6,5,0.7142857142857143,0.8333333333333334,0.7692307692307692
95,67,67,6,61,61,2,1,1,0.5,1.0,0.6666666666666666
96,62,62,10,52,52,10,6,5,0.5,0.8333333333333334,0.625
97,40,40,3,37,37,1,0,0,0.0,0,0
98,70,70,13,57,57,10,5,4,0.4,0.8,0.5333333333333333
99,74,74,8,66,66,6,3,3,0.5,1.0,0.6666666666666666
100,60,60,8,52,52,3,3,3,1.0,1.0,1.0
101,61,61,10,51,51,9,8,2,0.2222222222222222,0.25,0.23529411764705882
102,61,61,12,49,49,9,5,4,0.4444444444444444,0.8,0.5714285714285714
103,50,50,9,41,41,8,6,5,0.625,0.8333333333333334,0.7142857142857143
104,52,52,9,43,43,3,3,3,1.0,1.0,1.0
105,33,33,7,26,26,9,3,3,0.3333333333333333,1.0,0.5
106,39,39,11,28,28,12,5,4,0.3333333333333333,0.8,0.47058823529411764
107,42,42,10,32,32,4,6,3,0.75,0.5,0.6
108,46,46,15,31,31,8,10,7,0.875,0.7,0.7777777777777777
109,41,41,10,31,31,6,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334
110,43,43,13,30,30,10,5,5,0.5,1.0,0.6666666666666666
111,30,30,5,25,25,1,1,1,1.0,1.0,1.0
112,28,28,8,20,20,7,4,4,0.5714285714285714,1.0,0.7272727272727273
113,41,41,11,30,30,12,6,5,0.4166666666666667,0.8333333333333334,0.5555555555555556
114,77,77,13,64,64,9,7,6,0.6666666666666666,0.8571428571428571,0.75
115,40,40,7,33,33,6,5,4,0.6666666666666666,0.8,0.7272727272727272
116,45,45,13,32,32,9,9,7,0.7777777777777778,0.7777777777777778,0.7777777777777778
117,51,51,10,41,41,7,4,4,0.5714285714285714,1.0,0.7272727272727273
118,52,52,6,46,46,4,5,4,1.0,0.8,0.888888888888889
119,153,153,29,124,124,8,4,3,0.375,0.75,0.5
120,55,55,6,49,49,4,2,2,0.5,1.0,0.6666666666666666
121,53,53,3,50,50,1,1,1,1.0,1.0,1.0
122,45,45,6,39,39,4,3,3,0.75,1.0,0.8571428571428571
123,48,48,5,43,43,4,3,3,0.75,1.0,0.8571428571428571
124,42,42,8,34,34,5,5,4,0.8,0.8,0.8000000000000002
125,17,17,3,14,14,1,1,1,1.0,1.0,1.0
126,23,23,6,17,17,7,5,4,0.5714285714285714,0.8,0.6666666666666666
127,35,35,8,27,27,7,4,4,0.5714285714285714,1.0,0.7272727272727273
128,25,25,7,18,18,5,4,3,0.6,0.75,0.6666666666666665
129,42,42,9,33,33,8,3,3,0.375,1.0,0.5454545454545454
130,34,34,6,28,28,5,3,3,0.6,1.0,0.7499999999999999
131,20,20,4,16,16,3,3,3,1.0,1.0,1.0
132,30,30,4,26,26,2,2,2,1.0,1.0,1.0
133,32,32,6,26,26,4,4,4,1.0,1.0,1.0
134,32,32,6,26,26,4,4,3,0.75,0.75,0.75
135,24,24,6,18,18,5,5,5,1.0,1.0,1.0
136,25,25,6,19,19,6,4,4,0.6666666666666666,1.0,0.8
137,52,52,9,43,43,9,6,5,0.5555555555555556,0.8333333333333334,0.6666666666666667
138,65,65,12,53,53,13,10,7,0.5384615384615384,0.7,0.608695652173913
139,67,67,8,59,59,9,6,4,0.4444444444444444,0.6666666666666666,0.5333333333333333
140,72,72,11,61,61,13,5,5,0.38461538461538464,1.0,0.5555555555555556
141,63,63,7,56,56,4,2,2,0.5,1.0,0.6666666666666666
142,64,64,8,56,56,4,4,3,0.75,0.75,0.75
143,48,48,5,43,43,2,2,2,1.0,1.0,1.0
144,36,36,4,32,32,1,1,1,1.0,1.0,1.0
145,32,32,6,26,26,3,3,3,1.0,1.0,1.0
146,39,39,8,31,31,5,5,4,0.8,0.8,0.8000000000000002
147,51,51,9,42,42,5,4,4,0.8,1.0,0.888888888888889
148,37,37,7,30,30,3,2,2,0.6666666666666666,1.0,0.8
149,35,35,9,26,26,7,5,5,0.7142857142857143,1.0,0.8333333333333333
150,54,54,13,41,41,16,10,10,0.625,1.0,0.7692307692307693
151,63,63,12,51,51,6,5,5,0.8333333333333334,1.0,0.9090909090909091
152,34,34,12,22,22,12,6,4,0.3333333333333333,0.6666666666666666,0.4444444444444444
153,48,48,8,40,40,4,4,4,1.0,1.0,1.0
154,70,70,14,56,56,9,10,7,0.7777777777777778,0.7,0.7368421052631577
155,50,50,8,42,42,4,5,4,1.0,0.8,0.888888888888889
156,29,29,4,25,25,2,1,1,0.5,1.0,0.6666666666666666
157,41,41,7,34,34,2,2,2,1.0,1.0,1.0
158,37,37,6,31,31,3,3,3,1.0,1.0,1.0
159,162,162,41,121,121,8,6,2,0.25,0.3333333333333333,0.28571428571428575
160,50,50,11,39,39,9,5,5,0.5555555555555556,1.0,0.7142857142857143
161,52,52,10,42,42,6,5,5,0.8333333333333334,1.0,0.9090909090909091
162,41,41,6,35,35,4,3,3,0.75,1.0,0.8571428571428571
163,67,67,11,56,56,7,8,6,0.8571428571428571,0.75,0.7999999999999999
164,44,44,9,35,35,5,5,5,1.0,1.0,1.0
165,43,43,9,34,34,7,5,5,0.7142857142857143,1.0,0.8333333333333333
166,66,66,12,54,54,5,5,4,0.8,0.8,0.8000000000000002
167,51,51,10,41,41,8,3,3,0.375,1.0,0.5454545454545454
168,55,55,4,51,51,0,0,0,0,0,0
169,87,87,13,74,74,7,8,5,0.7142857142857143,0.625,0.6666666666666666
170,78,78,8,70,70,3,4,3,1.0,0.75,0.8571428571428571
171,50,50,7,43,43,3,2,2,0.6666666666666666,1.0,0.8
172,67,67,9,58,58,9,5,4,0.4444444444444444,0.8,0.5714285714285714
173,67,67,10,57,57,7,5,4,0.5714285714285714,0.8,0.6666666666666666
174,69,69,11,58,58,8,5,3,0.375,0.6,0.4615384615384615
175,66,66,12,54,54,10,7,7,0.7,1.0,0.8235294117647058
176,76,76,14,62,62,11,7,6,0.5454545454545454,0.8571428571428571,0.6666666666666665
177,88,88,14,74,74,12,9,9,0.75,1.0,0.8571428571428571
178,98,98,17,81,81,12,10,9,0.75,0.9,0.8181818181818182
179,75,75,13,62,62,8,8,7,0.875,0.875,0.875
180,80,80,14,66,66,9,8,8,0.8888888888888888,1.0,0.9411764705882353
181,71,71,6,65,65,1,2,1,1.0,0.5,0.6666666666666666
182,86,86,10,76,76,10,5,4,0.4,0.8,0.5333333333333333
183,56,56,6,50,50,3,3,3,1.0,1.0,1.0
184,75,75,17,58,58,15,8,8,0.5333333333333333,1.0,0.6956521739130436
185,57,57,7,50,50,4,1,1,0.25,1.0,0.4
186,20,20,2,18,18,1,1,1,1.0,1.0,1.0
187,58,58,10,48,48,6,4,4,0.6666666666666666,1.0,0.8
188,56,56,3,53,53,1,1,1,1.0,1.0,1.0
189,81,81,10,71,71,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
190,68,68,12,56,56,10,6,6,0.6,1.0,0.7499999999999999
191,62,62,12,50,50,10,8,3,0.3,0.375,0.33333333333333326
192,56,56,12,44,44,12,7,3,0.25,0.42857142857142855,0.3157894736842105
193,59,59,14,45,45,25,11,10,0.4,0.9090909090909091,0.5555555555555556
194,52,52,6,46,46,2,2,2,1.0,1.0,1.0
195,62,62,8,54,54,9,3,2,0.2222222222222222,0.6666666666666666,0.3333333333333333
196,54,54,9,45,45,16,8,7,0.4375,0.875,0.5833333333333334
197,50,50,10,40,40,19,13,10,0.5263157894736842,0.7692307692307693,0.625
198,51,51,11,40,40,11,7,4,0.36363636363636365,0.5714285714285714,0.4444444444444444
199,51,51,4,47,47,0,1,0,0,0.0,0
200,68,68,13,55,55,7,8,4,0.5714285714285714,0.5,0.5333333333333333
201,55,55,10,45,45,10,5,5,0.5,1.0,0.6666666666666666
202,86,86,23,63,63,12,17,3,0.25,0.17647058823529413,0.20689655172413793
203,66,66,9,57,57,8,6,5,0.625,0.8333333333333334,0.7142857142857143
204,58,58,9,49,49,4,1,1,0.25,1.0,0.4
205,79,79,21,58,58,11,6,6,0.5454545454545454,1.0,0.7058823529411764
206,34,34,7,27,27,3,0,0,0.0,0,0
207,46,46,8,38,38,5,3,2,0.4,0.6666666666666666,0.5
208,39,39,13,26,26,24,8,6,0.25,0.75,0.375
209,28,28,8,20,20,13,4,4,0.3076923076923077,1.0,0.47058823529411764
210,40,40,7,33,33,3,2,2,0.6666666666666666,1.0,0.8
211,23,23,8,15,15,13,5,5,0.38461538461538464,1.0,0.5555555555555556
212,33,33,5,28,28,0,0,0,0,0,0
213,45,45,10,35,35,16,12,10,0.625,0.8333333333333334,0.7142857142857143
214,33,33,7,26,26,4,1,1,0.25,1.0,0.4
215,46,46,14,32,32,13,10,3,0.23076923076923078,0.3,0.2608695652173913
216,29,29,5,24,24,2,1,0,0.0,0.0,0
217,30,30,9,21,21,7,5,2,0.2857142857142857,0.4,0.3333333333333333
218,37,37,11,26,26,16,3,3,0.1875,1.0,0.3157894736842105
219,40,40,11,29,29,10,7,4,0.4,0.5714285714285714,0.47058823529411764
220,36,36,9,27,27,6,7,3,0.5,0.42857142857142855,0.4615384615384615
221,12,12,2,10,10,1,0,0,0.0,0,0
222,34,34,11,23,23,9,2,2,0.2222222222222222,1.0,0.3636363636363636
223,44,44,16,28,28,20,9,7,0.35,0.7777777777777778,0.48275862068965514
224,45,45,10,35,35,4,6,1,0.25,0.16666666666666666,0.2
225,23,23,8,15,15,2,0,0,0.0,0,0
226,18,18,7,11,11,11,0,0,0.0,0,0
227,24,24,6,18,18,1,1,0,0.0,0.0,0
228,21,21,6,15,15,1,2,1,1.0,0.5,0.6666666666666666
229,19,19,7,12,12,4,3,1,0.25,0.3333333333333333,0.28571428571428575
230,21,21,4,17,17,1,0,0,0.0,0,0
231,27,27,5,22,22,0,1,0,0,0.0,0
232,31,31,8,23,23,8,5,3,0.375,0.6,0.4615384615384615
233,40,40,9,31,31,4,3,1,0.25,0.3333333333333333,0.28571428571428575
234,29,29,8,21,21,6,5,2,0.3333333333333333,0.4,0.3636363636363636
235,23,23,4,19,19,1,1,0,0.0,0.0,0
236,35,35,10,25,25,7,3,3,0.42857142857142855,1.0,0.6
237,24,24,5,19,19,1,0,0,0.0,0,0
238,35,35,7,28,28,1,1,0,0.0,0.0,0
239,46,46,6,40,40,1,0,0,0.0,0,0
240,39,39,10,29,29,7,4,2,0.2857142857142857,0.5,0.36363636363636365
241,40,40,8,32,32,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
242,29,29,8,21,21,4,3,2,0.5,0.6666666666666666,0.5714285714285715
