Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
247,71,73,38,33,35,37,4,4,0.10810810810810811,1.0,0.1951219512195122
248,56,63,24,32,39,23,1,1,0.043478260869565216,1.0,0.08333333333333333
249,83,77,37,46,40,0,0,0,0,0,0
250,85,101,46,39,55,0,0,0,0,0,0
251,71,87,36,35,51,35,2,2,0.05714285714285714,1.0,0.1081081081081081
252,43,55,24,19,31,23,1,1,0.043478260869565216,1.0,0.08333333333333333
253,31,40,15,16,25,14,1,1,0.07142857142857142,1.0,0.13333333333333333
254,42,47,18,24,29,0,0,0,0,0,0
255,48,57,28,20,29,27,5,5,0.18518518518518517,1.0,0.3125
256,46,55,31,15,24,0,0,0,0,0,0
257,23,30,6,17,24,0,0,0,0,0,0
258,31,42,14,17,28,13,0,0,0.0,0,0
259,34,43,9,25,34,8,0,0,0.0,0,0
260,64,73,35,29,38,34,12,12,0.35294117647058826,1.0,0.5217391304347826
261,68,76,44,24,32,43,1,1,0.023255813953488372,1.0,0.04545454545454545
262,42,46,17,25,29,0,0,0,0,0,0
263,51,49,40,11,9,39,16,16,0.41025641025641024,1.0,0.5818181818181819
264,42,44,16,26,28,0,0,0,0,0,0
265,34,36,16,18,20,15,4,4,0.26666666666666666,1.0,0.4210526315789474
266,39,44,14,25,30,0,0,0,0,0,0
267,81,87,54,27,33,0,0,0,0,0,0
268,67,70,41,26,29,0,0,0,0,0,0
269,44,52,25,19,27,0,0,0,0,0,0
270,86,86,62,24,24,61,21,21,0.3442622950819672,1.0,0.5121951219512195
271,29,38,12,17,26,11,2,2,0.18181818181818182,1.0,0.3076923076923077
272,31,35,15,16,20,14,3,3,0.21428571428571427,1.0,0.35294117647058826
273,34,39,18,16,21,17,2,2,0.11764705882352941,1.0,0.21052631578947367
274,34,40,22,12,18,21,5,5,0.23809523809523808,1.0,0.3846153846153846
275,48,51,28,20,23,0,0,0,0,0,0
276,57,56,36,21,20,35,7,7,0.2,1.0,0.33333333333333337
277,44,47,22,22,25,21,3,3,0.14285714285714285,1.0,0.25
278,36,40,10,26,30,9,0,0,0.0,0,0
279,37,42,16,21,26,0,0,0,0,0,0
280,44,55,14,30,41,13,0,0,0.0,0,0
281,56,55,32,24,23,0,0,0,0,0,0
282,36,40,13,23,27,0,0,0,0,0,0
283,53,56,32,21,24,0,0,0,0,0,0
284,66,73,28,38,45,0,0,0,0,0,0
285,96,93,65,31,28,0,0,0,0,0,0
286,79,91,54,25,37,0,0,0,0,0,0
287,40,47,17,23,30,16,0,0,0.0,0,0
288,85,85,43,42,42,42,8,8,0.19047619047619047,1.0,0.32
289,48,54,27,21,27,0,0,0,0,0,0
290,67,69,31,36,38,0,0,0,0,0,0
291,73,85,36,37,49,0,0,0,0,0,0
292,57,62,25,32,37,0,0,0,0,0,0
293,203,168,144,59,24,0,0,0,0,0,0
294,624,502,462,162,40,529,40,39,0.07372400756143667,0.975,0.13708260105448156
295,76,74,30,46,44,29,1,1,0.034482758620689655,1.0,0.06666666666666667
296,68,68,29,39,39,0,0,0,0,0,0
