1, 21.091225
2, 22.321136
3, 15.414512
4, 11.985683
5, 9.165271
6, 10.075492
7, 12.718639
8, 11.157237
9, 12.558135
10, 10.197070
11, 12.719798
12, 8.911709
13, 11.768972
14, 10.993985
15, 14.501020
16, 15.303491
17, 14.728787
18, 15.278768
19, 12.627882
20, 17.734925
21, 15.679330
22, 13.629784
23, 15.595747
24, 14.456128
25, 16.866205
26, 7.570960
27, 10.579803
28, 13.994161
29, 11.040581
30, 14.135903
31, 18.086859
32, 13.538617
33, 10.352460
34, 15.092225
35, 13.418928
36, 12.868500
37, 12.580443
38, 9.139993
39, 15.523723
40, 13.737540
41, 10.914627
42, 13.866014
43, 13.362925
44, 12.986356
45, 10.109109
46, 12.362844
47, 13.980865
48, 10.936576
49, 13.080263
50, 10.447199
51, 9.044757
52, 9.752939
53, 10.754391
54, 8.362072
55, 11.289986
56, 12.992008
57, 9.058507
58, 13.416557
59, 9.791483
60, 8.652184
61, 9.938763
62, 10.694350
63, 11.752655
64, 5.928997
65, 10.097842
66, 8.370995
67, 6.102731
68, 1.049867
69, 0.721767
70, 6.072783
71, 1.787915
72, 6.731668
73, 8.559479
74, 10.193694
75, 8.534185
76, 12.804337
77, 10.882690
78, 9.599322
79, 11.506340
80, 10.363319
81, 12.233019
82, 12.891546
83, 9.892952
84, 9.056505
85, 3.466692
86, 7.593608
87, 7.915271
88, 7.001772
89, 5.764573
90, 9.094958
91, 7.639734
92, 6.944284
93, 8.221713
94, 12.906254
95, 6.530632
96, 5.929849
97, 9.112012
98, 8.434916
99, 6.540225
100, 8.941886
101, 9.010918
102, 7.882172
103, 9.732603
104, 8.892356
105, 8.481441
106, 7.209018
107, 8.040033
108, 7.432121
109, 7.392942
110, 6.748171
111, 7.475892
112, 5.897378
113, 9.267926
114, 10.739726
115, 9.317480
116, 8.409257
117, 12.301766
118, 8.480793
119, 10.886140
120, 10.549908
121, 8.029212
122, 9.931636
123, 7.956109
124, 11.152126
125, 12.992024
126, 12.006095
127, 8.280717
128, 6.489869
129, 9.221215
130, 10.507868
131, 9.115918
132, 5.857025
133, 10.432753
134, 7.010362
135, 5.748965
136, 5.453231
137, 8.658621
138, 6.003250
139, 8.277061
140, 6.817172
141, 6.802711
142, 5.975397
143, 8.289561
144, 7.938675
145, 8.979842
146, 10.482257
147, 11.476170
148, 9.535663
149, 7.011927
150, 6.281760
151, 8.007213
152, 7.977296
153, 5.432242
154, 7.074069
155, 7.233970
156, 7.107216
157, 6.233484
158, 6.198001
159, 7.867125
160, 5.985797
161, 7.805133
162, 9.849736
163, 5.713685
164, 7.718378
165, 9.166479
166, 7.190697
167, 10.933470
168, 9.151114
169, 8.151170
170, 9.563881
171, 1.815369
172, 6.949385
173, 3.298465
174, 8.024427
175, 6.634081
176, 6.168560
177, 4.155880
178, 4.100580
179, 8.150837
180, 3.652797
181, 5.008853
182, 5.690880
183, 7.628627
184, 3.855672
185, 5.735384
186, 1.387332
187, 5.972179
188, 6.444144
189, 3.904488
190, 6.137145
191, 4.217200
192, 2.434265
193, 6.680438
194, 5.945478
195, 4.828558
196, 5.717161
197, 6.362895
198, 6.976101
199, 4.642238
200, 3.805917
201, 4.372861
202, 5.537796
203, 4.494104
204, 6.012738
205, 5.685892
206, 3.863599
207, 1.657200
208, 4.099296
209, 2.245959
210, 3.142116
211, 4.467940
212, 4.510275
213, 5.052782
214, 2.314588
215, 5.876402
216, 2.957836
217, 3.924929
218, 0.932250
219, 5.682714
220, 3.702368
221, 3.150269
222, 6.335891
223, 6.379208
224, 5.375097
225, 3.627623
226, 3.369315
227, 2.552591
228, 1.407801
229, 2.540321
230, 1.729976
231, 2.534669
232, 1.682482
233, 0.366364
