1, 0.000000
2, 0.000000
3, 3.294137
4, 0.658406
5, 1.537473
6, 1.156673
7, 2.400573
8, 1.754776
9, 2.864062
10, 2.646293
11, 3.403815
12, 2.204302
13, 3.054763
14, 4.077537
15, 2.965506
16, 3.403222
17, 2.869698
18, 4.005864
19, 3.833975
20, 2.333797
21, 4.658451
22, 3.937284
23, 6.233020
24, 3.996706
25, 4.259393
26, 3.231732
27, 2.256212
28, 3.929292
29, 5.010520
30, 3.337154
31, 5.484526
32, 3.818654
33, 4.684630
34, 4.091347
35, 3.233265
36, 4.182442
37, 3.623891
38, 6.566636
39, 3.951583
40, 4.079443
41, 3.569390
42, 3.650066
43, 1.517740
44, 3.744412
45, 1.710331
46, 5.952738
47, 26.677779
48, 7.401804
49, 6.637936
50, 3.773132
51, 6.712639
52, 7.517936
53, 8.645997
54, 5.746085
55, 6.430228
56, 0.226871
57, 4.222024
58, 6.495472
59, 0.114890
60, 0.000000
61, 0.057674
62, 0.000000
63, 0.154151
64, 0.000000
65, 0.223144
66, 0.510826
67, 3.839858
68, 0.000000
69, 0.356883
70, 0.144038
71, 4.145558
72, 1.779052
73, 4.684457
74, 0.145044
75, 0.670067
76, 0.092373
77, 1.367059
78, 4.036889
79, 0.191055
80, 0.908909
81, 4.809988
82, 4.317645
83, 3.555348
84, 0.606720
85, 0.587080
86, 0.510826
87, 0.223144
88, 0.000000
89, 0.000000
90, 0.000000
91, 0.226324
92, 0.051293
93, 4.997251
94, 1.299283
95, 0.509803
96, 0.510826
97, 0.000000
98, 0.553456
99, 0.476639
100, 0.696115
101, 0.369593
102, 3.007607
103, 0.182322
104, 0.000000
105, 0.806106
106, 0.853509
107, 0.331566
108, 3.909803
109, 0.226324
110, 5.769774
111, 0.000000
112, 0.000000
113, 0.629349
114, 7.636023
115, 0.182349
116, 24.710005
117, 1.291233
118, 0.000000
119, 0.095310
120, 0.833567
121, 0.133531
122, 0.356883
123, 4.793739
124, 0.207639
125, 0.000000
126, 0.058892
127, 0.876903
128, 0.225697
129, 0.189242
130, 0.356883
131, 4.802658
132, 2.023166
133, 0.576939
134, 0.356883
135, 0.146603
136, 0.438285
137, 0.048728
138, 0.000000
139, 0.000000
140, 0.000000
141, 0.143841
142, 0.000000
143, 0.853509
144, 0.464357
145, 0.293893
146, 11.108625
147, 0.356883
148, 0.239360
149, 0.510826
150, 0.171850
151, 0.058892
152, 0.087011
153, 0.182322
154, 5.713988
155, 2.553641
156, 0.993252
157, 0.008883
158, 8.248431
159, 4.025709
160, 5.853892
161, 0.117783
162, 15.062465
163, 0.000000
164, 0.348307
165, 0.587944
166, 0.080043
167, 0.000000
168, 0.117783
169, 4.926121
170, 0.000000
171, 0.048728
172, 2.014524
173, 0.000000
174, 7.806298
175, 3.319820
176, 0.060625
177, 0.356883
178, 8.976774
179, 0.293893
