Epoch: 01 | Edge Type: o-o-nobank | Train Loss: 0.6200 | Train AUCROC: 0.7036 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-n | Train Loss: 0.6643 | Train AUCROC: 0.5898 | GPU: 0.0MiB
Epoch: 01 | Edge Type: n-n | Train Loss: 0.6685 | Train AUCROC: 0.5733 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.5132 | Train AUCROC: 0.7254 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-o-nobank | Train Loss: 0.6016 | Train AUCROC: 0.7318 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-n | Train Loss: 0.6724 | Train AUCROC: 0.5787 | GPU: 0.0MiB
Epoch: 01 | Edge Type: n-n | Train Loss: 0.6817 | Train AUCROC: 0.5467 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-nobank | Train Loss: 0.4656 | Train AUCROC: 0.8349 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-n | Train Loss: 0.5754 | Train AUCROC: 0.7244 | GPU: 0.0MiB
Epoch: 02 | Edge Type: n-n | Train Loss: 0.4219 | Train AUCROC: 0.8843 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-bank | Train Loss: 0.4460 | Train AUCROC: 0.8031 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-nobank | Train Loss: 0.4992 | Train AUCROC: 0.7982 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-n | Train Loss: 0.6125 | Train AUCROC: 0.6687 | GPU: 0.0MiB
Epoch: 02 | Edge Type: n-n | Train Loss: 0.5617 | Train AUCROC: 0.7645 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-nobank | Train Loss: 0.3471 | Train AUCROC: 0.9213 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-n | Train Loss: 0.4994 | Train AUCROC: 0.7748 | GPU: 0.0MiB
Epoch: 03 | Edge Type: n-n | Train Loss: 0.4716 | Train AUCROC: 0.9716 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-bank | Train Loss: 0.4057 | Train AUCROC: 0.8543 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-nobank | Train Loss: 0.3588 | Train AUCROC: 0.9107 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-n | Train Loss: 0.7275 | Train AUCROC: 0.7373 | GPU: 0.0MiB
Epoch: 03 | Edge Type: n-n | Train Loss: 0.4772 | Train AUCROC: 0.8786 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-nobank | Train Loss: 0.2240 | Train AUCROC: 0.9642 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-n | Train Loss: 0.4425 | Train AUCROC: 0.8210 | GPU: 0.0MiB
Epoch: 04 | Edge Type: n-n | Train Loss: 0.1147 | Train AUCROC: 0.9868 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-bank | Train Loss: 0.3627 | Train AUCROC: 0.8852 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-nobank | Train Loss: 0.2202 | Train AUCROC: 0.9645 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-n | Train Loss: 0.5001 | Train AUCROC: 0.7732 | GPU: 0.0MiB
Epoch: 04 | Edge Type: n-n | Train Loss: 0.2277 | Train AUCROC: 0.9397 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-nobank | Train Loss: 0.1538 | Train AUCROC: 0.9836 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-n | Train Loss: 0.4284 | Train AUCROC: 0.8230 | GPU: 0.0MiB
Epoch: 05 | Edge Type: n-n | Train Loss: 0.0739 | Train AUCROC: 0.9910 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-bank | Train Loss: 0.3299 | Train AUCROC: 0.9073 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-nobank | Train Loss: 0.1489 | Train AUCROC: 0.9855 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-n | Train Loss: 0.4280 | Train AUCROC: 0.8207 | GPU: 0.0MiB
Epoch: 05 | Edge Type: n-n | Train Loss: 0.2964 | Train AUCROC: 0.9616 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-nobank | Train Loss: 0.1026 | Train AUCROC: 0.9921 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-n | Train Loss: 0.4267 | Train AUCROC: 0.8386 | GPU: 0.0MiB
Epoch: 06 | Edge Type: n-n | Train Loss: 0.0528 | Train AUCROC: 0.9962 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-nobank | Train Loss: 0.0799 | Train AUCROC: 0.9948 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-n | Train Loss: 0.3826 | Train AUCROC: 0.8510 | GPU: 0.0MiB
Epoch: 07 | Edge Type: n-n | Train Loss: 0.0547 | Train AUCROC: 0.9962 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-bank | Train Loss: 0.3069 | Train AUCROC: 0.9171 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-nobank | Train Loss: 0.1112 | Train AUCROC: 0.9910 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-n | Train Loss: 0.4904 | Train AUCROC: 0.8084 | GPU: 0.0MiB
Epoch: 06 | Edge Type: n-n | Train Loss: 0.0733 | Train AUCROC: 0.9943 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-nobank | Train Loss: 0.0749 | Train AUCROC: 0.9954 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-n | Train Loss: 0.3775 | Train AUCROC: 0.8509 | GPU: 0.0MiB
Epoch: 08 | Edge Type: n-n | Train Loss: 0.0165 | Train AUCROC: 0.9997 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-bank | Train Loss: 0.2902 | Train AUCROC: 0.9273 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-nobank | Train Loss: 0.0837 | Train AUCROC: 0.9947 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-n | Train Loss: 0.6752 | Train AUCROC: 0.7821 | GPU: 0.0MiB
Epoch: 07 | Edge Type: n-n | Train Loss: 0.0274 | Train AUCROC: 0.9977 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-o-nobank | Train Loss: 0.0541 | Train AUCROC: 0.9973 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-n | Train Loss: 0.3714 | Train AUCROC: 0.8599 | GPU: 0.0MiB
Epoch: 09 | Edge Type: n-n | Train Loss: 0.0044 | Train AUCROC: 1.0000 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-bank | Train Loss: 0.2637 | Train AUCROC: 0.9365 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-nobank | Train Loss: 0.0899 | Train AUCROC: 0.9951 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-n | Train Loss: 0.3906 | Train AUCROC: 0.8463 | GPU: 0.0MiB
Epoch: 08 | Edge Type: n-n | Train Loss: 0.0105 | Train AUCROC: 0.9996 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-o-nobank | Train Loss: 0.0512 | Train AUCROC: 0.9980 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-n | Train Loss: 0.3677 | Train AUCROC: 0.8612 | GPU: 0.0MiB
Epoch: 10 | Edge Type: n-n | Train Loss: 0.0021 | Train AUCROC: 1.0000 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-o-bank | Train Loss: 0.2435 | Train AUCROC: 0.9475 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-o-nobank | Train Loss: 0.0704 | Train AUCROC: 0.9954 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-n | Train Loss: 0.4669 | Train AUCROC: 0.8712 | GPU: 0.0MiB
Epoch: 09 | Edge Type: n-n | Train Loss: 0.0073 | Train AUCROC: 0.9997 | GPU: 0.0MiB
Epoch: 11 | Edge Type: o-o-nobank | Train Loss: 0.0752 | Train AUCROC: 0.9980 | GPU: 0.0MiB
Epoch: 11 | Edge Type: o-n | Train Loss: 0.3609 | Train AUCROC: 0.8632 | GPU: 0.0MiB
Epoch: 11 | Edge Type: n-n | Train Loss: 0.0002 | Train AUCROC: 1.0000 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-o-bank | Train Loss: 0.2369 | Train AUCROC: 0.9517 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-o-nobank | Train Loss: 0.0617 | Train AUCROC: 0.9980 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-n | Train Loss: 0.5178 | Train AUCROC: 0.8670 | GPU: 0.0MiB
