Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,1,1,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,6,6,1,5,5,0,0,0,0,0,0
3,19,19,7,12,12,11,1,0,0.0,0.0,0
4,55,55,34,21,21,11,34,7,0.6363636363636364,0.20588235294117646,0.3111111111111111
5,60,60,30,30,30,37,19,5,0.13513513513513514,0.2631578947368421,0.17857142857142858
6,72,72,40,32,32,18,38,2,0.1111111111111111,0.05263157894736842,0.07142857142857142
7,74,74,35,39,39,26,16,3,0.11538461538461539,0.1875,0.14285714285714285
8,103,103,51,52,52,46,58,10,0.21739130434782608,0.1724137931034483,0.19230769230769232
9,141,141,91,50,50,59,97,11,0.1864406779661017,0.1134020618556701,0.14102564102564102
10,151,151,93,58,58,44,84,4,0.09090909090909091,0.047619047619047616,0.0625
11,164,164,106,58,58,85,153,14,0.16470588235294117,0.0915032679738562,0.11764705882352942
12,160,160,90,70,70,57,100,15,0.2631578947368421,0.15,0.1910828025477707
13,150,150,81,69,69,54,76,19,0.35185185185185186,0.25,0.2923076923076923
14,210,210,120,90,90,102,140,28,0.27450980392156865,0.2,0.23140495867768596
15,245,245,162,83,83,181,226,45,0.24861878453038674,0.19911504424778761,0.22113022113022113
16,264,264,178,86,86,188,258,38,0.20212765957446807,0.14728682170542637,0.17040358744394618
17,289,289,187,102,102,174,307,60,0.3448275862068966,0.19543973941368079,0.2494802494802495
18,301,301,199,102,102,201,288,53,0.263681592039801,0.1840277777777778,0.21676891615541924
19,320,320,190,130,130,147,277,27,0.1836734693877551,0.09747292418772563,0.12735849056603774
20,240,240,121,119,119,52,107,8,0.15384615384615385,0.07476635514018691,0.10062893081761005
21,264,264,134,130,130,113,153,30,0.26548672566371684,0.19607843137254902,0.2255639097744361
22,254,254,141,113,113,125,174,35,0.28,0.20114942528735633,0.23411371237458195
23,313,313,192,121,121,213,221,52,0.24413145539906103,0.23529411764705882,0.23963133640552994
24,293,293,170,123,123,132,150,35,0.26515151515151514,0.23333333333333334,0.24822695035460993
25,200,200,84,116,116,31,39,9,0.2903225806451613,0.23076923076923078,0.2571428571428572
26,262,262,143,119,119,77,135,20,0.2597402597402597,0.14814814814814814,0.18867924528301885
27,230,230,119,111,111,64,103,17,0.265625,0.1650485436893204,0.20359281437125748
28,297,297,166,131,131,94,161,40,0.425531914893617,0.2484472049689441,0.3137254901960784
29,348,348,241,107,107,169,254,42,0.2485207100591716,0.16535433070866143,0.19858156028368795
30,315,315,197,118,118,157,233,31,0.19745222929936307,0.13304721030042918,0.158974358974359
31,345,345,228,117,117,196,289,46,0.23469387755102042,0.15916955017301038,0.18969072164948453
32,338,338,206,132,132,147,207,28,0.19047619047619047,0.13526570048309178,0.1581920903954802
33,293,293,161,132,132,101,148,21,0.2079207920792079,0.14189189189189189,0.16867469879518074
34,259,259,130,129,129,85,105,24,0.2823529411764706,0.22857142857142856,0.25263157894736843
35,362,362,212,150,150,147,188,29,0.19727891156462585,0.15425531914893617,0.17313432835820894
36,358,358,214,144,144,153,230,44,0.2875816993464052,0.19130434782608696,0.22976501305483027
37,385,385,247,138,138,179,262,46,0.2569832402234637,0.17557251908396945,0.20861678004535145
38,440,440,289,151,151,203,354,74,0.3645320197044335,0.20903954802259886,0.2657091561938959
39,354,354,193,161,161,104,165,21,0.20192307692307693,0.12727272727272726,0.15613382899628253
40,201,201,64,137,137,7,11,1,0.14285714285714285,0.09090909090909091,0.1111111111111111
41,206,206,67,139,139,12,30,5,0.4166666666666667,0.16666666666666666,0.23809523809523808
42,214,214,70,144,144,10,25,5,0.5,0.2,0.28571428571428575
43,307,307,145,162,162,55,74,15,0.2727272727272727,0.20270270270270271,0.23255813953488372
44,258,258,116,142,142,35,57,13,0.37142857142857144,0.22807017543859648,0.2826086956521739
45,270,270,146,124,124,69,96,32,0.463768115942029,0.3333333333333333,0.3878787878787879
46,262,262,131,131,131,57,61,18,0.3157894736842105,0.29508196721311475,0.30508474576271183
47,188,188,70,118,118,19,27,8,0.42105263157894735,0.2962962962962963,0.34782608695652173
48,163,163,49,114,114,9,23,4,0.4444444444444444,0.17391304347826086,0.25
49,215,215,98,117,117,40,52,17,0.425,0.3269230769230769,0.3695652173913044
50,214,214,100,114,114,44,47,25,0.5681818181818182,0.5319148936170213,0.5494505494505494
51,238,238,123,115,115,63,88,34,0.5396825396825397,0.38636363636363635,0.45033112582781454
52,189,189,99,90,90,54,53,27,0.5,0.5094339622641509,0.5046728971962616
53,147,147,62,85,85,41,39,22,0.5365853658536586,0.5641025641025641,0.55
54,151,151,46,105,105,20,18,10,0.5,0.5555555555555556,0.5263157894736842
55,177,177,75,102,102,32,25,11,0.34375,0.44,0.3859649122807018
56,182,182,89,93,93,57,58,24,0.42105263157894735,0.41379310344827586,0.4173913043478261
57,69,69,16,53,53,7,3,0,0.0,0.0,0
58,8,8,0,8,8,0,0,0,0,0,0
59,7,7,0,7,7,0,0,0,0,0,0
60,9,9,0,9,9,0,0,0,0,0,0
61,5,5,0,5,5,0,0,0,0,0,0
62,2,2,0,2,2,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0
64,4,4,0,4,4,0,0,0,0,0,0
65,4,4,0,4,4,0,0,0,0,0,0
66,3,3,0,3,3,0,0,0,0,0,0
67,2,2,0,2,2,0,0,0,0,0,0
68,3,3,0,3,3,0,0,0,0,0,0
69,12,12,4,8,8,6,0,0,0.0,0,0
70,36,36,14,22,22,4,4,3,0.75,0.75,0.75
71,70,70,39,31,31,31,25,15,0.4838709677419355,0.6,0.5357142857142857
72,84,84,44,40,40,13,21,8,0.6153846153846154,0.38095238095238093,0.47058823529411764
73,79,79,29,50,50,19,10,8,0.42105263157894735,0.8,0.5517241379310345
74,91,91,36,55,55,27,11,9,0.3333333333333333,0.8181818181818182,0.4736842105263157
75,88,88,31,57,57,23,24,14,0.6086956521739131,0.5833333333333334,0.5957446808510638
76,80,80,27,53,53,15,18,7,0.4666666666666667,0.3888888888888889,0.42424242424242425
77,90,90,30,60,60,9,11,7,0.7777777777777778,0.6363636363636364,0.7000000000000001
78,93,93,44,49,49,37,20,13,0.35135135135135137,0.65,0.456140350877193
79,82,82,35,47,47,29,16,12,0.41379310344827586,0.75,0.5333333333333333
80,77,77,25,52,52,23,9,7,0.30434782608695654,0.7777777777777778,0.43750000000000006
81,65,65,25,40,40,9,6,3,0.3333333333333333,0.5,0.4
82,82,82,34,48,48,21,12,10,0.47619047619047616,0.8333333333333334,0.6060606060606061
83,61,61,23,38,38,15,7,7,0.4666666666666667,1.0,0.6363636363636364
84,96,96,44,52,52,45,18,9,0.2,0.5,0.28571428571428575
85,73,73,20,53,53,4,5,3,0.75,0.6,0.6666666666666665
86,70,70,17,53,53,6,6,6,1.0,1.0,1.0
87,60,60,21,39,39,12,10,8,0.6666666666666666,0.8,0.7272727272727272
88,49,49,15,34,34,4,4,4,1.0,1.0,1.0
89,22,22,6,16,16,2,2,2,1.0,1.0,1.0
90,26,26,9,17,17,4,3,3,0.75,1.0,0.8571428571428571
91,29,29,4,25,25,0,1,0,0,0.0,0
92,39,39,15,24,24,9,8,6,0.6666666666666666,0.75,0.7058823529411765
93,49,49,21,28,28,5,8,2,0.4,0.25,0.3076923076923077
94,53,53,29,24,24,18,14,10,0.5555555555555556,0.7142857142857143,0.6250000000000001
95,45,45,18,27,27,11,6,5,0.45454545454545453,0.8333333333333334,0.5882352941176471
96,47,47,19,28,28,7,6,6,0.8571428571428571,1.0,0.923076923076923
97,46,46,18,28,28,10,6,5,0.5,0.8333333333333334,0.625
98,63,63,30,33,33,19,9,8,0.42105263157894735,0.8888888888888888,0.5714285714285714
99,50,50,16,34,34,5,4,2,0.4,0.5,0.4444444444444445
100,56,56,28,28,28,15,13,6,0.4,0.46153846153846156,0.42857142857142855
101,65,65,29,36,36,20,11,7,0.35,0.6363636363636364,0.45161290322580644
102,54,54,24,30,30,16,13,9,0.5625,0.6923076923076923,0.6206896551724138
103,41,41,11,30,30,5,3,2,0.4,0.6666666666666666,0.5
104,44,44,16,28,28,8,5,4,0.5,0.8,0.6153846153846154
105,44,44,13,31,31,7,4,3,0.42857142857142855,0.75,0.5454545454545454
106,48,48,18,30,30,8,7,6,0.75,0.8571428571428571,0.7999999999999999
