Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
12,0.006593406593406593,0.0064794816414686825,9,1356,156855,1380,0.0,0.0,0,504,43795,11,0.0,0.0,0,0,43907,403,0.0,0.0,0,174,158740,686,0.0,0.0,0,15,2042,13,0.796812749003984,211,0.47954545454545455,0.7455830388692579,46,0.7419354838709677,0.2100456621004566,400,0.796812749003984,0.796812749003984
13,0.008502289077828646,0.00777511961722488,13,1516,202474,1659,0.0,0.0,0,485,59281,14,0.0,0.0,0,0,59227,553,0.00411522633744856,0.0012658227848101266,1,242,204630,789,0.04081632653061224,0.046511627906976744,2,47,4602,41,0.7950963222416813,245,0.5147058823529411,0.768025078369906,69,0.7263157894736842,0.27380952380952384,454,0.7950963222416813,0.7950963222416813
14,0.008375209380234505,0.009487666034155597,15,1776,220845,1566,0.0,0.0,0,665,74674,11,0.0,0.0,0,0,74804,546,0.0,0.0,0,164,223283,755,0.0,0.0,0,27,2035,8,0.7757774140752864,275,0.5130597014925373,0.7617728531855956,46,0.6133333333333333,0.184,474,0.7757774140752864,0.7757774140752864
15,0.006872852233676976,0.006607929515418502,12,1734,236060,1804,0.0,0.0,0,588,79774,10,0.0,0.0,0,0,79624,748,0.006060606060606061,0.001201923076923077,1,164,238614,831,0.0,0.0,0,7,922,1,0.7632398753894081,284,0.49477351916376305,0.7395833333333334,31,0.45588235294117646,0.12015503875968993,490,0.7632398753894081,0.7632398753894081
16,0.006906758756783424,0.007650273224043716,14,2013,253713,1816,0.0,0.0,0,733,82490,9,0.0,0.0,0,0,82512,720,0.0,0.0,0,109,256597,850,0.0,0.0,0,5,1047,4,0.7426900584795322,289,0.478476821192053,0.7014563106796117,33,0.4125,0.1213235294117647,508,0.7426900584795322,0.7426900584795322
17,0.006823027718550106,0.008515167642362959,16,2329,317848,1863,0.0,0.0,0,926,108957,9,0.0,0.0,0,0,109098,794,0.0,0.0,0,155,321052,849,0.0,0.0,0,1,649,0,0.7483530961791831,332,0.515527950310559,0.7109207708779444,26,0.22608695652173913,0.08904109589041095,568,0.7483530961791831,0.7483530961791831
18,0.01021659174499387,0.010665529010238909,25,2422,358240,2319,0.0010570824524312897,0.05555555555555555,1,945,134093,17,0.0,0.0,0,0,134002,1054,0.0,0.0,0,78,361889,1039,0.0,0.0,0,1,89,0,0.7613636363636364,368,0.50480109739369,0.7510204081632653,10,0.15873015873015872,0.033112582781456956,603,0.7613636363636364,0.7613636363636364
19,0.0068906115417743325,0.006697362913352867,16,2306,355905,2373,0.0,0.0,0,879,140108,13,0.0,0.0,0,0,139955,1045,0.0,0.0,0,78,359455,1067,0.0,0.0,0,0,30,0,0.7447335811648079,376,0.4973544973544973,0.7401574803149606,6,0.11764705882352941,0.020066889632107024,601,0.7447335811648079,0.7447335811648079
20,0.014208721215090642,0.013942307692307693,29,2012,308948,2051,0.0,0.0,0,864,131257,11,0.0,0.0,0,0,131186,946,0.0,0.0,0,18,312120,902,0.0,0.0,0,0,6,0,0.7161125319693095,364,0.48663101604278075,0.7250996015936255,3,0.08823529411764706,0.010714285714285714,560,0.7161125319693095,0.7161125319693095
21,0.009503695881731784,0.009620523784072688,18,1876,292733,1853,0.0,0.0,0,801,121341,8,0.0,0.0,0,0,121330,820,0.0,0.0,0,13,295641,826,0.0,0.0,0,0,12,0,0.689873417721519,350,0.4781420765027322,0.7,4,0.06896551724137931,0.013793103448275862,545,0.689873417721519,0.689873417721519
22,0.0057110222729868645,0.0062932662051604785,10,1741,277040,1579,0.0,0.0,0,742,113159,5,0.0,0.0,0,0,113218,688,0.0,0.0,0,0,279638,732,0.0,0.0,0,0,0,0,0.6658291457286433,338,0.45308310991957107,0.6653543307086615,1,0.02,0.003472222222222222,530,0.6658291457286433,0.6658291457286433
23,0.007730147575544624,0.008252063015753939,11,1412,234911,1322,0.0,0.0,0,627,96403,2,0.0,0.0,0,0,96452,580,0.0,0.0,0,0,237046,610,0.0,0.0,0,0,0,0,0.6313065976714101,312,0.41767068273092367,0.6277665995975855,0,0.0,0.0,488,0.6313065976714101,0.6313065976714101
24,0.009564293304994687,0.009615384615384616,9,932,152974,927,0.0,0.0,0,385,59881,4,0.0,0.0,0,0,59848,422,0.0,0.0,0,4,154423,415,0.0,0.0,0,0,2,0,0.5612535612535613,246,0.3738601823708207,0.5394736842105263,2,0.045454545454545456,0.008130081300813009,394,0.5612535612535613,0.5612535612535613
25,0.009791921664626682,0.009269988412514484,8,809,126850,855,0.0,0.0,0,333,53717,6,0.0,0.0,0,0,53680,376,0.0,0.0,0,4,128130,388,0.0,0.0,0,0,0,0,0.5195369030390738,233,0.3601236476043277,0.5098468271334792,1,0.022727272727272728,0.004273504273504274,359,0.5195369030390738,0.5195369030390738
26,0.0035335689045936395,0.004195804195804196,3,846,134969,712,0.0,0.0,0,375,56982,3,0.0,0.0,0,0,57084,276,0.0,0.0,0,0,136188,342,0.0,0.0,0,0,0,0,0.5285714285714286,240,0.364741641337386,0.5150214592274678,0,0.0,0.0,370,0.5285714285714286,0.5285714285714286
27,0.007150153217568948,0.009162303664921465,7,972,153106,757,0.0,0.0,0,370,56984,6,0.0,0.0,0,0,57009,351,0.0,0.0,0,5,154522,315,0.0,0.0,0,0,0,0,0.5345997286295794,240,0.3609022556390977,0.5010438413361169,1,0.013888888888888888,0.003875968992248062,394,0.5345997286295794,0.5345997286295794
28,0.008629989212513484,0.008908685968819599,8,919,148339,890,0.0,0.0,0,366,54150,6,0.0,0.0,0,0,54175,347,0.0,0.0,0,1,149734,421,0.0,0.0,0,0,0,0,0.5208053691275167,234,0.34411764705882353,0.48851774530271397,1,0.015384615384615385,0.0037593984962406013,388,0.5208053691275167,0.5208053691275167
29,0.009793253536452665,0.010158013544018058,9,910,146814,877,0.0,0.0,0,331,49170,5,0.0,0.0,0,0,49177,329,0.0,0.0,0,6,148188,416,0.0,0.0,0,0,2,0,0.4936061381074169,223,0.3217893217893218,0.4588477366255144,2,0.02247191011235955,0.006756756756756757,386,0.4936061381074169,0.4936061381074169
30,0.004159733777038269,0.005202913631633715,5,1197,172984,956,0.0,0.0,0,501,63251,4,0.0,0.0,0,0,63290,466,0.0,0.0,0,17,174707,418,0.0,0.0,0,0,0,0,0.5042117930204573,253,0.33554376657824936,0.47735849056603774,1,0.012987012987012988,0.0033222591362126247,419,0.5042117930204573,0.5042117930204573
31,0.006595218466611707,0.0073059360730593605,8,1205,181312,1087,0.0,0.0,0,566,74776,8,0.0,0.0,0,0,74843,507,0.0,0.0,0,2,183133,477,0.0,0.0,0,0,0,0,0.516245487364621,275,0.3525641025641026,0.5009107468123861,0,0.0,0.0,429,0.516245487364621,0.516245487364621
32,0.0048216007714561235,0.005107252298263534,5,1032,173969,974,0.0,0.0,0,464,75982,6,0.0,0.0,0,0,76016,436,0.0,0.0,0,0,175529,451,0.0,0.0,0,0,0,0,0.498812351543943,277,0.35063291139240504,0.49376114081996436,0,0.0,0.0,420,0.498812351543943,0.498812351543943
33,0.0040650406504065045,0.003784295175023652,4,980,177315,1053,0.0,0.0,0,518,80988,4,0.0,0.0,0,0,81013,497,0.0,0.0,0,4,178888,460,0.0,0.0,0,0,0,0,0.4953271028037383,286,0.3566084788029925,0.500875656742557,1,0.018518518518518517,0.0035087719298245615,424,0.4953271028037383,0.4953271028037383
34,0.004366812227074236,0.005369127516778523,4,912,153185,741,0.0,0.0,0,462,73247,3,0.0,0.0,0,0,73297,415,0.0,0.0,0,6,154572,264,0.0,0.0,0,0,0,0,0.4539170506912442,272,0.3487179487179487,0.47058823529411764,0,0.0,0.0,394,0.4539170506912442,0.4539170506912442
35,0.0,0.0,0,1134,173266,742,0.0,0.0,0,530,78708,4,0.0,0.0,0,0,78898,344,0.0,0.0,0,8,174799,335,0.0,0.0,0,0,0,0,0.4697309417040359,282,0.3401688781664656,0.46381578947368424,0,0.0,0.0,419,0.4697309417040359,0.4697309417040359
36,0.0027124773960217,0.0032537960954446853,3,1103,185031,919,0.0,0.0,0,475,85664,3,0.0,0.0,0,0,85674,468,0.0,0.0,0,1,186671,384,0.0,0.0,0,0,0,0,0.46609257265877285,294,0.3555018137847642,0.4651898734177215,1,0.00980392156862745,0.003367003367003367,433,0.46609257265877285,0.46609257265877285
37,0.006166495375128468,0.006578947368421052,6,967,161741,906,0.0,0.0,0,458,78784,0,0.0,0.0,0,0,78781,461,0.0,0.0,0,2,163243,375,0.0,0.0,0,0,0,0,0.44751381215469616,282,0.3263888888888889,0.4392523364485981,0,0.0,0.0,405,0.44751381215469616,0.44751381215469616
38,0.004484304932735426,0.004744958481613286,4,888,167601,839,0.0,0.0,0,459,81051,0,0.0,0.0,0,0,81051,459,0.0,0.0,0,0,169003,329,0.0,0.0,0,0,0,0,0.4517543859649123,286,0.32873563218390806,0.44272445820433437,0,0.0,0.0,412,0.4517543859649123,0.4517543859649123
39,0.005037783375314861,0.005641748942172073,4,790,154131,705,0.0,0.0,0,403,75497,0,0.0,0.0,0,0,75505,395,0.0,0.0,0,8,155368,254,0.0,0.0,0,0,0,0,0.43694690265486724,276,0.31833910034602075,0.43125,0,0.0,0.0,395,0.43694690265486724,0.43694690265486724
40,0.007668711656441718,0.007575757575757576,5,647,148075,655,0.0,0.0,0,269,68112,1,0.0,0.0,0,0,68039,343,0.0,0.0,0,0,149128,254,0.0,0.0,0,0,0,0,0.43,262,0.30536130536130535,0.41324921135646686,0,0.0,0.0,387,0.43,0.43
41,0.0014577259475218659,0.0019120458891013384,1,685,147402,522,0.0,0.0,0,348,67510,2,0.0,0.0,0,0,67644,216,0.0,0.0,0,0,148356,254,0.0,0.0,0,0,0,0,0.43714609286523215,261,0.30778301886792453,0.4237012987012987,0,0.0,0.0,386,0.43714609286523215,0.43714609286523215
42,0.0037593984962406013,0.004901960784313725,2,530,131922,406,0.0,0.0,0,255,59034,3,0.0,0.0,0,0,59121,171,0.0,0.0,0,0,132679,181,0.0,0.0,0,0,0,0,0.41103603603603606,244,0.2943305186972256,0.4066666666666667,0,0.0,0.0,365,0.41103603603603606,0.41103603603603606
43,0.0030303030303030303,0.0038314176245210726,1,329,87322,260,0.0,0.0,0,120,36552,0,0.0,0.0,0,0,36562,110,0.0,0.0,0,0,87793,119,0.0,0.0,0,0,0,0,0.3617539585870889,192,0.25296442687747034,0.3422459893048128,0,0.0,0.0,297,0.3617539585870889,0.3617539585870889
44,0.0,0.0,0,269,76470,267,0.0,0.0,0,110,35420,2,0.0,0.0,0,0,35430,102,0.0,0.0,0,0,76868,138,0.0,0.0,0,0,0,0,0.34663341645885287,189,0.252,0.3393177737881508,0,0.0,0.0,278,0.34663341645885287,0.34663341645885287
45,0.007936507936507936,0.007874015748031496,2,250,65288,252,0.0,0.0,0,119,30331,0,0.0,0.0,0,0,30359,91,0.0,0.0,0,0,65664,128,0.0,0.0,0,0,0,0,0.32655654383735705,175,0.23302263648468707,0.315884476534296,0,0.0,0.0,257,0.32655654383735705,0.32655654383735705
46,0.0,0.0,0,267,68387,252,0.0,0.0,0,132,30668,0,0.0,0.0,0,0,30710,90,0.0,0.0,0,0,68776,130,0.0,0.0,0,0,0,0,0.3420026007802341,176,0.23687752355316286,0.3283582089552239,0,0.0,0.0,263,0.3420026007802341,0.3420026007802341
47,0.005050505050505051,0.005235602094240838,1,197,56018,190,0.0,0.0,0,62,23808,0,0.0,0.0,0,0,23805,65,0.0,0.0,0,0,56317,89,0.0,0.0,0,0,0,0,0.31029986962190353,155,0.21349862258953167,0.29135338345864664,0,0.0,0.0,238,0.31029986962190353,0.31029986962190353
48,0.0,0.0,0,169,47443,130,0.0,0.0,0,76,19106,0,0.0,0.0,0,0,19139,43,0.0,0.0,0,0,47670,72,0.0,0.0,0,0,0,0,0.2908366533864542,139,0.19772403982930298,0.26476190476190475,0,0.0,0.0,219,0.2908366533864542,0.2908366533864542
49,0.0,0.0,0,111,34201,98,0.0,0.0,0,65,15187,0,0.0,0.0,0,0,15215,37,0.0,0.0,0,2,34361,47,0.0,0.0,0,0,0,0,0.2579750346740638,124,0.1837037037037037,0.24313725490196078,1,0.021739130434782608,0.004739336492890996,186,0.2579750346740638,0.2579750346740638
50,0.0,0.0,0,99,27211,80,0.0,0.0,0,65,12591,0,0.0,0.0,0,0,12627,29,0.0,0.0,0,0,27349,41,0.0,0.0,0,0,0,0,0.23953823953823955,113,0.17465224111282843,0.2329896907216495,0,0.0,0.0,166,0.23953823953823955,0.23953823953823955
51,0.010638297872340425,0.011363636363636364,1,93,24941,87,0.0,0.0,0,57,12375,0,0.0,0.0,0,0,12394,38,0.0,0.0,0,0,25076,46,0.0,0.0,0,0,0,0,0.24651162790697675,112,0.18330605564648117,0.24888888888888888,0,0.0,0.0,159,0.24651162790697675,0.24651162790697675
52,0.010869565217391304,0.014925373134328358,1,91,20434,66,0.016666666666666666,0.5,1,59,10039,1,0.0,0.0,0,0,10066,34,0.0,0.0,0,0,20565,27,0.0,0.0,0,0,0,0,0.22857142857142856,101,0.1686143572621035,0.2337962962962963,0,0.0,0.0,144,0.22857142857142856,0.22857142857142856
53,0.009259259259259259,0.011235955056179775,1,107,23366,88,0.0,0.0,0,62,10856,2,0.0,0.0,0,0,10888,32,0.0,0.0,0,0,23516,46,0.0,0.0,0,0,0,0,0.24483306836248012,105,0.17766497461928935,0.23917995444191345,0,0.0,0.0,154,0.24483306836248012,0.24483306836248012
54,0.009345794392523364,0.0136986301369863,1,106,19003,72,0.0,0.0,0,62,8126,2,0.0,0.0,0,0,8165,25,0.0,0.0,0,0,19145,37,0.0,0.0,0,0,0,0,0.2267536704730832,91,0.16106194690265488,0.21212121212121213,0,0.0,0.0,139,0.2267536704730832,0.2267536704730832
55,0.0,0.0,0,65,15374,61,0.0,0.0,0,30,7280,0,0.0,0.0,0,0,7284,26,0.0,0.0,0,0,15467,33,0.0,0.0,0,0,0,0,0.2181500872600349,86,0.1575091575091575,0.21717171717171718,0,0.0,0.0,125,0.2181500872600349,0.2181500872600349
56,0.0,0.0,0,43,8310,19,0.0,0.0,0,18,3522,0,0.0,0.0,0,0,3537,3,0.0,0.0,0,0,8358,14,0.0,0.0,0,0,0,0,0.18217821782178217,60,0.12170385395537525,0.17391304347826086,0,0.0,0.0,92,0.18217821782178217,0.18217821782178217
57,0.0,0.0,0,32,4785,13,0.0,0.0,0,12,2340,0,0.0,0.0,0,0,2348,4,0.0,0.0,0,0,4821,9,0.0,0.0,0,0,0,0,0.1583710407239819,49,0.11342592592592593,0.16387959866220736,0,0.0,0.0,70,0.1583710407239819,0.1583710407239819
58,0.0,0.0,0,8,3755,19,0.0,0.0,0,4,1478,0,0.0,0.0,0,0,1471,11,0.0,0.0,0,0,3774,8,0.0,0.0,0,0,0,0,0.15158924205378974,39,0.09774436090225563,0.14233576642335766,0,0.0,0.0,62,0.15158924205378974,0.15158924205378974
59,0.0,0.0,0,6,2732,18,0.0,0.0,0,4,1328,0,0.0,0.0,0,0,1320,12,0.0,0.0,0,0,2750,6,0.0,0.0,0,0,0,0,0.14171122994652408,37,0.10192837465564739,0.14453125,0,0.0,0.0,53,0.14171122994652408,0.14171122994652408
60,0.0,0.0,0,8,858,4,0.0,0.0,0,1,419,0,0.0,0.0,0,0,417,3,0.0,0.0,0,0,869,1,0.0,0.0,0,0,0,0,0.10135135135135136,21,0.07317073170731707,0.1065989847715736,0,0.0,0.0,30,0.10135135135135136,0.10135135135135136
61,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.029411764705882353,3,0.022900763358778626,0.03409090909090909,0,0.0,0.0,4,0.029411764705882353,0.029411764705882353
62,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
63,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
64,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
65,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.02564102564102564,2,0.03225806451612903,0.0425531914893617,0,0.0,0.0,2,0.02564102564102564,0.02564102564102564
66,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.025974025974025976,2,0.029850746268656716,0.041666666666666664,0,0.0,0.0,2,0.025974025974025976,0.025974025974025976
67,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.015384615384615385,2,0.03125,0.023809523809523808,0,0.0,0.0,2,0.015384615384615385,0.015384615384615385
68,0.0,0.0,0,0,30,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.030303030303030304,5,0.045871559633027525,0.03787878787878788,0,0.0,0.0,6,0.030303030303030304,0.030303030303030304
69,0.0,0.0,0,2,108,0,0.0,0.0,0,1,55,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.04583333333333333,8,0.047058823529411764,0.050314465408805034,0,0.0,0.0,11,0.04583333333333333,0.04583333333333333
70,0.0,0.0,0,1,177,4,0.0,0.0,0,0,132,0,0.0,0.0,0,0,128,4,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.05054151624548736,12,0.05825242718446602,0.06521739130434782,0,0.0,0.0,14,0.05054151624548736,0.05054151624548736
71,0.0,0.0,0,1,207,2,0.0,0.0,0,1,181,0,0.0,0.0,0,0,180,2,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.04983388704318937,14,0.05737704918032787,0.06965174129353234,0,0.0,0.0,15,0.04983388704318937,0.04983388704318937
72,0.0,0.0,0,1,154,1,0.0,0.0,0,1,131,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,155,1,0.0,0.0,0,0,0,0,0.040625,12,0.045454545454545456,0.055299539170506916,0,0.0,0.0,13,0.040625,0.040625
73,0.0,0.0,0,1,304,1,0.0,0.0,0,1,239,0,0.0,0.0,0,0,239,1,0.0,0.0,0,0,306,0,0.0,0.0,0,0,0,0,0.05389221556886228,16,0.05405405405405406,0.07079646017699115,0,0.0,0.0,18,0.05389221556886228,0.05389221556886228
74,0.0,0.0,0,5,266,1,0.0,0.0,0,4,178,0,0.0,0.0,0,0,181,1,0.0,0.0,0,0,272,0,0.0,0.0,0,0,0,0,0.049707602339181284,14,0.04745762711864407,0.06060606060606061,0,0.0,0.0,17,0.049707602339181284,0.049707602339181284
75,0.0,0.0,0,2,270,0,0.0,0.0,0,1,181,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,272,0,0.0,0.0,0,0,0,0,0.049707602339181284,14,0.0462046204620462,0.059322033898305086,0,0.0,0.0,17,0.049707602339181284,0.049707602339181284
76,0.0,0.0,0,3,268,1,0.0,0.0,0,2,238,0,0.0,0.0,0,0,239,1,0.0,0.0,0,0,272,0,0.0,0.0,0,0,0,0,0.0513595166163142,16,0.053156146179401995,0.06956521739130435,0,0.0,0.0,17,0.0513595166163142,0.0513595166163142
77,0.0,0.0,0,0,342,0,0.0,0.0,0,0,306,0,0.0,0.0,0,0,306,0,0.0,0.0,0,0,342,0,0.0,0.0,0,0,0,0,0.05864197530864197,18,0.06020066889632107,0.07792207792207792,0,0.0,0.0,19,0.05864197530864197,0.05864197530864197
78,0.0,0.0,0,0,240,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,240,0,0.0,0.0,0,0,0,0,0.049689440993788817,14,0.048109965635738834,0.06140350877192982,0,0.0,0.0,16,0.049689440993788817,0.049689440993788817
79,0.0,0.0,0,1,209,0,0.0,0.0,0,1,181,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.04854368932038835,14,0.050359712230215826,0.06422018348623854,0,0.0,0.0,15,0.04854368932038835,0.04854368932038835
80,0.0,0.0,0,1,181,0,0.0,0.0,0,1,181,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.044444444444444446,14,0.050359712230215826,0.06306306306306306,0,0.0,0.0,14,0.044444444444444446,0.044444444444444446
81,0.0,0.0,0,3,207,0,0.0,0.0,0,3,179,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.049342105263157895,14,0.04964539007092199,0.06542056074766354,0,0.0,0.0,15,0.049342105263157895,0.049342105263157895
82,0.0,0.0,0,1,131,0,0.0,0.0,0,1,131,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.034482758620689655,12,0.04411764705882353,0.04897959183673469,0,0.0,0.0,12,0.034482758620689655,0.034482758620689655
83,0.0,0.0,0,4,178,0,0.0,0.0,0,3,129,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.04216867469879518,12,0.039603960396039604,0.05150214592274678,0,0.0,0.0,14,0.04216867469879518,0.04216867469879518
84,0.0,0.0,0,1,209,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.046583850931677016,13,0.04391891891891892,0.05726872246696035,0,0.0,0.0,15,0.046583850931677016,0.046583850931677016
85,0.0,0.0,0,3,153,0,0.0,0.0,0,2,130,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.04220779220779221,12,0.04225352112676056,0.0547945205479452,0,0.0,0.0,13,0.04220779220779221,0.04220779220779221
86,0.0,0.0,0,2,129,1,0.0,0.0,0,1,109,0,0.0,0.0,0,0,109,1,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.04013377926421405,11,0.038461538461538464,0.05238095238095238,0,0.0,0.0,12,0.04013377926421405,0.04013377926421405
87,0.0,0.0,0,1,108,1,0.0,0.0,0,1,89,0,0.0,0.0,0,0,89,1,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.041044776119402986,10,0.03875968992248062,0.053763440860215055,0,0.0,0.0,11,0.041044776119402986,0.041044776119402986
