Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.5161290322580645,-5,-0.0027898866608544043,0.09053462731552395,0.00552763702668826,-0.0013949433304272013,-9,58,0,-48,-2.5649277274527176,2.5369307084124575,1.9203557683268768,-1.666976635785415,-1.666976635785415,17410.000000000015
0,-0.45502645502645533,-5,-0.00242035348418327,0.12136375633115659,0.008690085720898046,-0.0012101767420916358,-12,49,0,-43,-6.5279162535125455,6.166128066702569,4.47405519233412,1.3436189428589076,-1.3090189391110099,15638.14285714287
0,-0.613953488372093,-3,-0.0028689415344490318,0.11954765257413338,0.002846549884176544,-0.0014344707672245167,-7,59,0,-66,-2.3394519631674737,2.255098630071057,4.342383818277021,4.163930166401015,-3.7838353367626993,53467.61904761909
0,-0.6534653465346536,-5,-0.0032510713757942927,0.23106447433802924,0.005686532108360339,-0.001625535687897148,3,35,0,-66,-1.7817137490093393,1.8564398871328276,1.62406789396955,-1.4303744383492834,-4.2760906021153815,40515.95238095241
0,-0.5812807881773399,-3,-0.0028776276642442575,0.08220517059661528,-0.003238636504356591,-0.0014388138321221279,-3,57,0,-59,-3.04805381118015,2.4873670693062007,-2.2773271895531,2.2658938716650594,2.4166449836590322,49978.09523809527
0,-0.4949494949494948,-2,-0.0025124339845152034,0.2811226435074974,0.01347226807183517,-0.0012562169922576017,-8,46,0,-49,-1.6369942228871706,1.9151166122667713,-5.839450044498291,5.12975449337917,-1.2412263299251478,57520.14285714291
0,-0.5054945054945055,-3,-0.002792787323174069,0.1985729080147367,0.015969478997475344,-0.0013963936615870327,-7,47,0,-46,-2.2208765684808207,2.361836774404967,-5.382984324010096,4.821828951296533,4.465305307817461,7917.047619047626
0,-0.5027932960893851,2,-0.002824681438704419,0.20875310146959122,0.027595195758419438,-0.001412340719352206,-6,52,0,-45,-0.6987000295060319,1.4103445861404995,-1.2406349806638168,0.9627221149719767,1.2821767219174078,7026.428571428578
0,-0.6818181818181817,-5,-0.0038961038961038974,0.19708128503810285,0.020888938502574866,-0.0019480519480519487,-6,54,0,-60,-1.998829393429483,1.7399987573672382,-1.6487490234851534,5.289924732347491,1.5076356078784736,8529.19047619048
0,-0.6071428571428572,-4,-0.00363558597091531,0.09095468235134,0.0316083387511959,-0.0018177929854576568,-3,45,0,-51,-8.605010688284105,8.058630434132674,-0.5812070936217193,1.0399639987346294,1.8532124618644485,9704.380952380956
0,-0.4795321637426899,-4,-0.002820777433780529,0.110923918936109,0.018775816239584357,-0.0014103887168902644,-7,34,0,-41,-1.9644676066571876,2.6276347157429614,-5.273180663540613,1.967562246099009,1.5929874937073498,4511.333333333335
0,-0.7431693989071038,-5,-0.004083348345643426,0.05326374739821413,0.018934207209331946,-0.002041674172821714,-6,42,0,-68,-1.708718236934749,2.062190050337882,1.7047714952213489,-5.039347359242699,4.685533843480821,3475.000000000001
0,-0.37433155080213876,-4,-0.002012535219366337,0.013593352940453808,0.02289982744528199,-0.0010062676096831702,-13,49,0,-35,-2.3692779481459074,5.975152930078376,4.534551478094287,-4.326058837384612,1.725860156666414,3213.619047619049
0,-0.3936170212765959,-3,-0.0021049038570940953,0.10353992673338715,0.01173158401881806,-0.0010524519285470468,-12,41,0,-37,-2.4499277288326518,2.6588785150345435,4.199584734314465,-1.4854647286838847,1.328176450107661,3700.714285714288
0,-0.9008264462809916,-3,-0.0037378690717053617,0.2590453636964152,0.016487158387984834,-0.00186893453585268,24,57,0,-109,-2.428749365523511,2.530234298052193,1.2189545150871837,-4.350142726700269,4.013686803606404,125587.7142857144
0,-0.5785123966942152,-2,-0.0024004663763245414,0.29616332367710607,0.011697466904078475,-0.0012002331881622716,0,55,0,-70,-2.6940161271141965,5.672028564867512,1.5160452414918855,-4.342966976547544,-1.259540159280912,121796.85714285725
0,-0.5254237288135593,-3,-0.0022358456545257845,0.26569580733892134,0.003014271881354843,-0.0011179228272628922,-3,57,0,-62,-1.1928169574161585,1.5511347754921228,-0.8872385297400531,0.7957291307106893,0.8380058127161822,104682.42857142868
0,-0.6437768240343349,-6,-0.0027749001035962707,0.18962207196092,0.006082904864778128,-0.0013874500517981354,-1,74,0,-75,-2.5326456543321996,2.2259917918223717,-1.8108887913910354,2.327400039441026,1.9571969338131252,104466.76190476201
0,-0.6098654708520179,-5,-0.0027471417605946756,0.2318578226457062,-0.006944102235582056,-0.001373570880297337,-3,50,0,-68,-6.493434703894005,6.155387908309887,-1.709253092158106,1.7733748060628174,1.6259769297575197,104114.0000000001
0,-0.600896860986547,-6,-0.002706742617056517,0.4002403719603119,0.011232663699031411,-0.0013533713085282593,2,55,0,-67,-1.7047774328160061,1.5783825880354874,-2.1337241390860533,2.1201949620835707,1.7317441797780257,106456.28571428583
0,-0.6103286384976525,-6,-0.0028789086721587413,0.17375631213291826,-0.0011018194116785666,-0.0014394543360793698,-6,67,0,-65,-1.4470002893991598,2.11625480467952,1.6013752879954537,-4.416085482896207,-4.056562903115299,99223.76190476201
0,-0.4024390243902438,-3,-0.0024689510698787977,-0.015070487565347776,0.018494395171224438,-0.0012344755349393988,-15,33,0,-33,-2.1347391219143,2.232082945911894,1.7257565040643428,-1.8671430022988134,-1.7256319778823304,3045.7142857142867
0,-0.4276729559748427,-5,-0.0027067908606002705,-0.1341196729664833,0.003524462958425222,-0.0013533954303001352,-16,35,0,-34,-2.279482022957774,1.9159314928835165,4.322446733819154,-3.9868881749939318,3.970767791802823,356.42857142857144
0,-0.34782608695652195,-2,-0.0021739130434782605,-0.07590825470745591,0.0011387163561076604,-0.001086956521739131,-20,40,0,-28,-2.65353755588022,4.6989238113228415,1.8926703900929478,-3.9761178720838206,1.7645941315731002,3190.761904761905
0,-0.35064935064935066,-4,-0.0022918258212375857,-0.07736656959435727,0.016414141414141412,-0.0011459129106187928,-18,40,0,-27,-1.1117198888881688,5.131740329943306,1.2088110014901048,-1.13753602766482,1.0081197227795395,768.5238095238096
0,-0.33557046979865746,-1,-0.002267368039180113,-0.08006552057603722,0.027190147659946318,-0.0011336840195900599,-18,55,0,-25,-2.105970129910548,2.2080993250115504,-1.4887019145681044,1.9969374039625687,2.115761830065754,3390.619047619048
0,-0.47887323943661997,-3,-0.0033962641094795673,-0.15703858429681175,0.00492312851467781,-0.0016981320547397854,-8,44,0,-34,-1.0395708601170606,0.8451658986704769,5.180192655845075,-5.0068223966902385,0.7611826270343243,542.1904761904765
0,-0.17322834645669305,0,-0.001374828146481686,0.009084958018613046,0.0402333449577544,-0.0006874140732408447,-7,30,0,-11,-1.2493429774401652,1.583375921850244,3.846500166895731,-1.3996779764118137,3.3199904640101496,4505.142857142859
0,-0.21428571428571397,-2,-0.001541623843782116,-0.005279753240878964,0.002460872460872461,-0.000770811921891058,-10,35,0,-15,-1.0756883753607842,0.9636575187270959,3.9708477203066956,-3.961194699149514,-3.6389637165841417,3977.6190476190495
0,-0.2206896551724138,-4,-0.0015325670498084303,0.036972740558377654,-0.01570088914916501,-0.0007662835249042151,-13,51,0,-16,-1.992681795937869,1.8696398474997016,1.6523282105130799,-1.6350809923234353,-1.6316259885301312,4681.142857142859
0,-0.4698795180722892,-1,-0.002847754654983572,-0.009901438891736128,-0.0029497925493673187,-0.001423877327491786,-5,44,0,-39,-1.669179677521413,2.518129887009016,-3.7623682966111716,3.578778645109612,-3.317930059773026,3473.9523809523816
0,-0.39024390243902474,-5,-0.00239413437079156,0.18992534962340885,-0.00039073570845072833,-0.00119706718539578,-5,42,0,-32,-1.3874747969949794,1.742053653802405,-1.0082366974834054,1.1567569592436922,-4.09513184481445,2189.9047619047624
0,-0.3448275862068968,-2,-0.0019932230416583596,0.06235475849519724,0.01623131019682744,-0.0009966115208291815,-8,41,0,-30,-1.222980127433308,2.2163497502689076,-4.4216031748053695,1.2464185326694888,1.1525951737939653,5393.428571428572
0,-0.4333333333333331,-5,-0.0024208566108007423,0.1755620672442879,0.011372897097534775,-0.001210428305400373,-6,41,0,-39,-1.833006468620114,2.002504075204028,1.2913460340457572,1.2913460340457572,-1.2753079138525356,3650.761904761907
0,-0.34224598930481287,-4,-0.0018400322005635086,0.12169186126211304,0.012933996089076305,-0.0009200161002817543,-5,49,0,-32,-1.4218110751831823,1.8364220971985343,5.540511897885212,-4.708675279997882,-4.69389185370223,7123.380952380958
0,-0.5901639344262297,-3,-0.0032426589803638984,0.07614098952097294,0.003371239163588894,-0.00162132949018195,-5,53,0,-54,-1.7153149028608592,1.75867967055926,1.406615523435933,4.47832393941268,-1.7329503925586496,8015.71428571429
0,-0.6229508196721314,-6,-0.0034228067014952235,0.15893873096804645,-0.004909096165926767,-0.0017114033507476135,-7,65,0,-57,-1.3655625616659886,1.1406014541482876,5.0577634283505954,4.301874666381078,-4.252312100762064,9002.19047619048
0,-0.5325443786982249,-2,-0.003169907016060857,0.11277776641938952,0.024236020389866546,-0.0015849535080304303,-2,45,0,-45,-2.447960336433588,2.9910238155933087,4.176150451844144,-4.101358908451067,-1.6209483071880766,7864.4761904761945
0,-0.5842696629213484,-6,-0.003300958547578234,0.1515646348347663,0.007102728731942215,-0.0016504792737891188,-5,55,0,-52,-2.7053482797296184,2.7711851110116457,-1.2643067578924563,1.76383269228719,-1.715219988424801,9942.571428571433
0,-0.49425287356321856,-2,-0.002856953026376983,0.2757425840634612,0.014427941152079083,-0.0014284765131884931,-8,47,0,-43,-1.485614691296668,1.7004274704676248,-3.856772510758618,3.833067878500909,-3.6450063176464527,7083.09523809524
0,-0.48192771084337327,-4,-0.002920774005111355,0.025559974137783575,0.018502581755593803,-0.0014603870025556775,-5,45,0,-40,6.5166946978139,-6.505675876494417,-1.0167723542045743,1.496311039706936,-3.26247474383744,3974.1428571428582
0,-0.4223602484472049,-2,-0.0026397515527950277,0.30241430579123824,0.010408115004388294,-0.0013198757763975156,-4,42,0,-34,-1.2119000834673965,3.1290783495186067,-3.484496378423125,1.6438383087736896,1.564645638313052,5292.523809523813
0,-0.32704402515723263,-4,-0.0020698988934002086,0.19044477910502838,-0.018233227289831063,-0.0010349494467001034,-6,42,0,-26,-2.6632646718726933,3.0925812681388827,1.3319238414179528,-3.5198951648176564,3.41619754168008,4772.714285714289
0,-0.5974025974025974,-5,-0.003904592139886259,0.20344298601198932,-0.0005745769382133007,-0.0019522960699431295,-3,71,0,-46,-5.506652211484354,5.421411284200245,2.608023828060926,-2.51021732386132,2.4811943040920266,5121.428571428574
0,-0.41290322580645133,-2,-0.002681189777963975,0.15602286397413187,0.006252715026908577,-0.0013405948889819858,-6,41,0,-32,-2.1428530626272457,6.7363381556242174,0.6289614364989449,-4.704385761949638,4.414898876734448,5356.285714285717
0,-0.5675675675675675,-5,-0.0038610038610038602,0.15854893629304376,0.010963105963105962,-0.0019305019305019301,3,37,0,-42,-2.047324043334286,1.7093473765354337,5.161100897341861,-4.957649781276345,3.8159404502191943,4635.14285714286
0,-0.5270270270270268,-4,-0.003585217870932158,-0.08279464600939787,0.04173576619228793,-0.0017926089354660772,-5,49,0,-39,-2.368747700096675,5.636992448047722,1.6002183873865128,-1.4403482335663644,1.1435061464247678,4214.04761904762
0,-0.49295774647887347,-2,-0.0034961542303466146,0.3650073523690265,-0.0017354632847590597,-0.001748077115173309,-4,61,0,-35,-7.394917031928882,7.090920696769809,3.921444663354686,-3.690866302804917,-1.5364640678772725,5365.9523809523835
0,-0.4087591240875912,0,-0.003005581794761701,0.14852277842711512,0.006992263704418578,-0.0015027908973808488,-7,39,0,-28,-2.576808103204055,2.630826909368758,-3.5326352962126464,3.496478035563554,-2.9731257556348427,2644.8571428571445
0,-0.4242424242424243,-2,-0.003238491788110108,0.04186289271730409,0.004004566652787997,-0.001619245894055054,-10,49,0,-28,-3.029492682940372,4.922102394638643,1.6337104553722983,-3.0441360794708867,-2.793515535892261,3310.1428571428587
0,-0.2923076923076926,-3,-0.002265951103160406,0.14782599891050952,0.028840603840603843,-0.0011329755515802013,-12,45,0,-19,-2.0914113639705922,5.521869675248911,-3.945340921371903,3.4761194444181926,1.255803220906033,2290.1428571428587
0,-0.2644628099173554,1,-0.0022038567493112976,0.15386295445289924,0.008994802529075743,-0.001101928374655647,-13,35,0,-16,-1.7360119268228655,4.921503667428482,-4.050983368358539,1.6996244162327625,1.1004342964405769,1035.8095238095239
0,-0.20000000000000018,-2,-0.0016806722689075675,0.36932556397569777,0.008776455026455026,-0.000840336134453782,-13,38,0,-12,-1.283616022249785,1.5863235202061758,3.932430023301211,-3.8818451057230536,-3.2620445123051214,1725.3809523809525
0,-0.30508474576271194,-2,-0.0026075619295958252,0.2670598674265743,0.03491960017383746,-0.0013037809647979143,-10,37,0,-18,-1.3220513488176397,4.0131198591844885,3.8721451070218924,-3.819281242248257,-3.281888389093118,978.9523809523811
0,-0.2782608695652171,-3,-0.0024408848207475194,0.03731530705540389,0.028302277432712214,-0.0012204424103737597,-16,36,0,-16,-1.4701014001182395,4.577005628241496,0.9308396204422171,-3.853516304865751,-3.6160573617532275,1598.428571428572
0,-0.17142857142857126,-2,-0.001648351648351646,0.20744054057620748,0.02620559334845049,-0.000824175824175823,-15,35,0,-9,-1.5489172224268843,1.8450948995976337,1.8345240707033574,-1.7840182897207943,-2.0154950765701125,1845.4761904761908
0,-0.3148148148148149,0,-0.0029421945309795854,0.12467853793413576,0.004813345091122868,-0.0014710972654897892,-14,43,0,-17,-1.4078643506699093,1.5047733114498156,3.794349221939214,-3.541350923754464,1.1315877359527242,1545.2380952380956
0,-0.3703703703703707,-2,-0.0034614053305642156,0.2983816491769476,0.022590989257655923,-0.0017307026652821043,-5,37,0,-20,-4.773992982457402,4.489122490153445,-0.7855463773011089,0.74895023437672,3.231585236693881,1118.5238095238096
0,-0.26315789473684204,-2,-0.002328830926874713,0.24102983455385202,0.023078529657477025,-0.0011644154634373547,-7,43,0,-15,-2.0841865085429583,2.0841865085429574,-2.3576367039278043,2.3576367039278012,-2.16735659842533,1303.0952380952385
0,-0.3063063063063063,-3,-0.0027846027846027827,0.013371859615862347,0.005405405405405405,-0.001392301392301393,-12,30,0,-17,3.884499169500749,-3.7113574449576436,-1.5870669199259826,2.8515006005391688,-2.7235952854944454,853.0000000000002
0,-0.31304347826086953,-3,-0.0027459954233409606,0.3663284072323859,0.012608695652173913,-0.001372997711670482,-12,43,0,-18,-4.144689874870037,4.144689874870032,-2.8808873940504607,2.8808873940504567,2.4048763805969395,474.19047619047626
0,-0.3220338983050848,-4,-0.0027524264812400397,0.13200162119283673,0.0,-0.0013762132406200198,-14,38,0,-19,2.5985615584114257,-2.5985615584114234,-1.9318516525781355,1.9318516525781353,1.732050807568878,105.04761904761908
