Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,94,94,94,0,0,47,47,1,0.02127659574468085,0.02127659574468085,0.02127659574468085
1,969,969,969,0,0,721,713,1,0.0013869625520110957,0.001402524544179523,0.001394700139470014
2,1010,1010,1010,0,0,468,464,0,0.0,0.0,0
3,491,491,491,0,0,186,186,0,0.0,0.0,0
4,338,338,338,0,0,109,109,0,0.0,0.0,0
5,239,239,239,0,0,82,82,0,0.0,0.0,0
6,192,192,192,0,0,76,75,0,0.0,0.0,0
7,201,201,201,0,0,59,59,0,0.0,0.0,0
8,241,241,241,0,0,80,80,0,0.0,0.0,0
9,234,234,234,0,0,76,76,0,0.0,0.0,0
10,145,145,145,0,0,48,48,0,0.0,0.0,0
11,138,138,138,0,0,36,36,0,0.0,0.0,0
12,120,120,120,0,0,36,36,1,0.027777777777777776,0.027777777777777776,0.027777777777777776
13,138,138,138,0,0,41,41,0,0.0,0.0,0
14,103,103,103,0,0,36,36,0,0.0,0.0,0
15,138,138,138,0,0,47,47,0,0.0,0.0,0
16,93,93,93,0,0,29,29,0,0.0,0.0,0
17,100,100,100,0,0,33,33,0,0.0,0.0,0
18,72,72,72,0,0,24,24,0,0.0,0.0,0
19,68,68,68,0,0,22,21,0,0.0,0.0,0
20,69,69,69,0,0,22,22,0,0.0,0.0,0
21,110,110,110,0,0,36,36,0,0.0,0.0,0
22,92,92,92,0,0,31,31,0,0.0,0.0,0
23,51,51,51,0,0,12,12,0,0.0,0.0,0
24,93,93,93,0,0,38,38,0,0.0,0.0,0
25,72,72,72,0,0,22,22,0,0.0,0.0,0
26,101,101,101,0,0,31,31,0,0.0,0.0,0
27,96,96,96,0,0,37,35,0,0.0,0.0,0
28,107,107,107,0,0,25,25,1,0.04,0.04,0.04
29,59,59,59,0,0,16,16,0,0.0,0.0,0
30,79,79,79,0,0,41,41,0,0.0,0.0,0
31,64,64,64,0,0,23,23,0,0.0,0.0,0
32,83,83,83,0,0,25,25,1,0.04,0.04,0.04
33,61,61,61,0,0,24,24,0,0.0,0.0,0
34,71,71,71,0,0,22,22,0,0.0,0.0,0
35,87,87,87,0,0,33,32,0,0.0,0.0,0
36,83,83,83,0,0,25,25,0,0.0,0.0,0
37,52,52,52,0,0,17,17,0,0.0,0.0,0
38,80,80,80,0,0,26,26,0,0.0,0.0,0
