Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,121,122,96,25,26,48,48,2,0.041666666666666664,0.041666666666666664,0.041666666666666664
1,1160,1209,1060,100,149,855,791,43,0.050292397660818715,0.05436156763590392,0.052247873633049814
2,1115,1256,1044,71,212,502,810,18,0.035856573705179286,0.022222222222222223,0.027439024390243906
3,593,696,516,77,180,470,339,16,0.03404255319148936,0.0471976401179941,0.03955500618046972
4,422,511,366,56,145,140,239,15,0.10714285714285714,0.06276150627615062,0.07915567282321899
5,308,378,261,47,117,246,196,16,0.06504065040650407,0.08163265306122448,0.07239819004524888
6,246,296,203,43,93,87,135,7,0.08045977011494253,0.05185185185185185,0.06306306306306306
7,248,295,212,36,83,70,133,10,0.14285714285714285,0.07518796992481203,0.09852216748768472
8,282,338,253,29,85,240,168,6,0.025,0.03571428571428571,0.029411764705882353
9,307,378,252,55,126,93,176,12,0.12903225806451613,0.06818181818181818,0.08921933085501858
10,199,239,158,41,81,60,105,11,0.18333333333333332,0.10476190476190476,0.13333333333333333
11,206,246,152,54,94,49,118,10,0.20408163265306123,0.0847457627118644,0.11976047904191615
12,175,213,126,49,87,41,76,5,0.12195121951219512,0.06578947368421052,0.08547008547008547
13,167,194,143,24,51,128,100,5,0.0390625,0.05,0.043859649122807015
14,149,181,109,40,72,40,66,3,0.075,0.045454545454545456,0.05660377358490566
15,163,210,142,21,68,127,80,13,0.10236220472440945,0.1625,0.1256038647342995
16,121,149,99,22,50,85,69,2,0.023529411764705882,0.028985507246376812,0.025974025974025972
17,129,165,102,27,63,93,58,8,0.08602150537634409,0.13793103448275862,0.10596026490066227
18,99,119,74,25,45,64,42,6,0.09375,0.14285714285714285,0.11320754716981132
19,81,105,70,11,35,60,38,7,0.11666666666666667,0.18421052631578946,0.14285714285714285
20,103,120,73,30,47,59,44,2,0.03389830508474576,0.045454545454545456,0.038834951456310676
21,152,176,119,33,57,111,91,14,0.12612612612612611,0.15384615384615385,0.1386138613861386
22,121,150,97,24,53,34,67,3,0.08823529411764706,0.04477611940298507,0.0594059405940594
23,86,111,54,32,57,49,34,9,0.1836734693877551,0.2647058823529412,0.21686746987951805
24,126,147,97,29,50,74,60,5,0.06756756756756757,0.08333333333333333,0.07462686567164178
25,109,230,78,31,152,66,50,12,0.18181818181818182,0.24,0.20689655172413793
26,149,167,109,40,58,103,75,19,0.18446601941747573,0.25333333333333335,0.21348314606741575
27,137,165,106,31,59,99,71,9,0.09090909090909091,0.1267605633802817,0.10588235294117647
28,166,208,124,42,84,39,82,11,0.28205128205128205,0.13414634146341464,0.18181818181818182
29,83,119,63,20,56,19,42,2,0.10526315789473684,0.047619047619047616,0.06557377049180328
30,95,120,81,14,39,75,62,1,0.013333333333333334,0.016129032258064516,0.014598540145985401
31,89,115,69,20,46,27,50,4,0.14814814814814814,0.08,0.10389610389610389
32,119,149,93,26,56,34,67,7,0.20588235294117646,0.1044776119402985,0.1386138613861386
33,83,108,64,19,44,62,48,2,0.03225806451612903,0.041666666666666664,0.03636363636363637
34,98,120,75,23,45,71,48,3,0.04225352112676056,0.0625,0.05042016806722689
35,118,149,92,26,57,101,74,7,0.06930693069306931,0.0945945945945946,0.08
36,116,151,88,28,63,90,67,2,0.022222222222222223,0.029850746268656716,0.025477707006369428
37,71,88,54,17,34,18,43,0,0.0,0.0,0
38,107,126,85,22,41,78,57,1,0.01282051282051282,0.017543859649122806,0.014814814814814814
39,110,133,71,39,62,22,54,4,0.18181818181818182,0.07407407407407407,0.10526315789473684
40,102,123,68,34,55,68,49,3,0.04411764705882353,0.061224489795918366,0.05128205128205129
41,86,120,67,19,53,63,37,3,0.047619047619047616,0.08108108108108109,0.06
42,97,126,69,28,57,71,47,5,0.07042253521126761,0.10638297872340426,0.08474576271186442
43,86,111,64,22,47,64,47,9,0.140625,0.19148936170212766,0.16216216216216214
44,120,140,72,48,68,76,58,20,0.2631578947368421,0.3448275862068966,0.2985074626865672
45,99,131,74,25,57,73,40,14,0.1917808219178082,0.35,0.247787610619469
46,83,105,54,29,51,49,33,6,0.12244897959183673,0.18181818181818182,0.14634146341463417
47,86,99,59,27,40,55,37,7,0.12727272727272726,0.1891891891891892,0.15217391304347824
48,86,101,52,34,49,21,40,3,0.14285714285714285,0.075,0.0983606557377049
49,75,95,47,28,48,13,34,2,0.15384615384615385,0.058823529411764705,0.0851063829787234
50,101,120,63,38,57,63,50,18,0.2857142857142857,0.36,0.3185840707964601
