Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,0,2,0,0,2,0,0,0,0,0,0
1,88,131,8,80,123,7,0,0,0.0,0,0
2,446,493,96,350,397,0,0,0,0,0,0
3,261,288,89,172,199,0,0,0,0,0,0
4,219,235,85,134,150,0,0,0,0,0,0
5,142,163,44,98,119,0,0,0,0,0,0
6,94,107,23,71,84,0,0,0,0,0,0
7,118,137,50,68,87,49,24,24,0.4897959183673469,1.0,0.6575342465753424
8,138,145,39,99,106,38,23,23,0.6052631578947368,1.0,0.7540983606557378
9,157,168,48,109,120,47,24,24,0.5106382978723404,1.0,0.676056338028169
10,91,104,32,59,72,31,21,21,0.6774193548387096,1.0,0.8076923076923077
11,104,112,45,59,67,44,31,31,0.7045454545454546,1.0,0.8266666666666667
12,69,79,24,45,55,23,13,13,0.5652173913043478,1.0,0.7222222222222222
13,82,87,32,50,55,31,20,20,0.6451612903225806,1.0,0.7843137254901961
14,51,60,16,35,44,15,9,9,0.6,1.0,0.7499999999999999
15,68,79,21,47,58,20,11,11,0.55,1.0,0.7096774193548387
16,49,52,18,31,34,17,0,0,0.0,0,0
17,53,56,15,38,41,14,9,9,0.6428571428571429,1.0,0.782608695652174
18,44,50,17,27,33,16,9,9,0.5625,1.0,0.72
19,28,30,8,20,22,7,5,5,0.7142857142857143,1.0,0.8333333333333333
20,35,36,6,29,30,5,5,5,1.0,1.0,1.0
21,65,62,16,49,46,15,8,8,0.5333333333333333,1.0,0.6956521739130436
22,51,53,12,39,41,11,7,7,0.6363636363636364,1.0,0.7777777777777778
23,39,41,13,26,28,12,10,10,0.8333333333333334,1.0,0.9090909090909091
24,40,43,8,32,35,7,6,6,0.8571428571428571,1.0,0.923076923076923
25,122,124,78,44,46,77,75,75,0.974025974025974,1.0,0.9868421052631579
