Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
96,1.0,1.0,1.0,1.0,0.1328125,0.1328125,0.1328125,0.1328125,0.48372093023255813,0.48372093023255813,0.48372093023255813
97,1.0,1.0,1.0,1.0,0.10084033613445378,0.10084033613445378,0.10084033613445378,0.10084033613445378,0.5136363636363637,0.5136363636363637,0.5136363636363637
98,1.0,1.0,1.0,1.0,0.147239263803681,0.147239263803681,0.147239263803681,0.147239263803681,0.4963768115942029,0.4963768115942029,0.4963768115942029
99,1.0,1.0,1.0,1.0,0.13245033112582782,0.13245033112582782,0.13245033112582782,0.13245033112582782,0.5618729096989966,0.5618729096989966,0.5618729096989966
100,1.0,1.0,1.0,1.0,0.10569105691056911,0.10569105691056911,0.10569105691056913,0.10569105691056911,0.6518987341772152,0.6518987341772152,0.6518987341772152
101,1.0,1.0,1.0,1.0,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.5514018691588785,0.5514018691588785,0.5514018691588785
102,1.0,1.0,1.0,1.0,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.5053763440860215,0.5053763440860215,0.5053763440860215
103,1.0,1.0,1.0,1.0,0.10679611650485436,0.10679611650485436,0.10679611650485436,0.10679611650485436,0.4772727272727273,0.4772727272727273,0.4772727272727273
104,1.0,1.0,1.0,1.0,0.15476190476190477,0.15476190476190477,0.15476190476190477,0.15476190476190477,0.46616541353383456,0.46616541353383456,0.46616541353383456
105,1.0,1.0,1.0,1.0,0.10843373493975904,0.10843373493975904,0.10843373493975904,0.10843373493975904,0.5568862275449101,0.5568862275449101,0.5568862275449101
106,1.0,1.0,1.0,1.0,0.14772727272727273,0.14772727272727273,0.14772727272727273,0.14772727272727273,0.5588235294117647,0.5588235294117647,0.5588235294117647
107,1.0,1.0,1.0,1.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.6277372262773723,0.6277372262773723,0.6277372262773723
108,1.0,1.0,1.0,1.0,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.5860655737704918,0.5860655737704918,0.5860655737704918
109,1.0,1.0,1.0,1.0,0.1414141414141414,0.1414141414141414,0.1414141414141414,0.1414141414141414,0.5454545454545454,0.5454545454545454,0.5454545454545454
110,1.0,1.0,1.0,1.0,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.5217391304347826,0.5217391304347826,0.5217391304347826
111,1.0,1.0,1.0,1.0,0.0875,0.0875,0.0875,0.0875,0.535031847133758,0.535031847133758,0.535031847133758
112,1.0,1.0,1.0,1.0,0.0989010989010989,0.0989010989010989,0.0989010989010989,0.0989010989010989,0.5232558139534884,0.5232558139534884,0.5232558139534884
113,1.0,1.0,1.0,1.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.4777777777777778,0.4777777777777778,0.4777777777777778
114,1.0,1.0,1.0,1.0,0.10830324909747292,0.10830324909747292,0.10830324909747292,0.10830324909747292,0.5118577075098815,0.5118577075098815,0.5118577075098815
115,1.0,1.0,1.0,1.0,0.06930693069306931,0.06930693069306931,0.06930693069306931,0.06930693069306931,0.5129533678756477,0.5129533678756477,0.5129533678756477
116,1.0,1.0,1.0,1.0,0.1015625,0.1015625,0.1015625,0.1015625,0.5610687022900763,0.5610687022900763,0.5610687022900763
117,1.0,1.0,1.0,1.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.6541554959785523,0.6541554959785523,0.6541554959785523
118,1.0,1.0,1.0,1.0,0.07751937984496124,0.07751937984496124,0.07751937984496124,0.07751937984496124,0.8096,0.8096,0.8096
119,1.0,1.0,1.0,1.0,0.15315315315315314,0.15315315315315314,0.15315315315315314,0.15315315315315314,0.5895196506550219,0.5895196506550219,0.5895196506550219
120,1.0,1.0,1.0,1.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.453551912568306,0.453551912568306,0.453551912568306
121,1.0,1.0,1.0,1.0,0.05511811023622047,0.05511811023622047,0.05511811023622047,0.05511811023622047,0.48497854077253216,0.48497854077253216,0.48497854077253216
122,1.0,1.0,1.0,1.0,0.0873015873015873,0.0873015873015873,0.0873015873015873,0.0873015873015873,0.4675925925925926,0.4675925925925926,0.4675925925925926
123,1.0,1.0,1.0,1.0,0.08552631578947369,0.08552631578947369,0.08552631578947369,0.08552631578947369,0.37668161434977576,0.37668161434977576,0.37668161434977576
124,1.0,1.0,1.0,1.0,0.09734513274336283,0.09734513274336283,0.09734513274336282,0.09734513274336283,0.38181818181818183,0.38181818181818183,0.38181818181818183
125,1.0,1.0,1.0,1.0,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.5230769230769231,0.5230769230769231,0.5230769230769231
126,1.0,1.0,1.0,1.0,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.48854961832061067,0.48854961832061067,0.48854961832061067
127,1.0,1.0,1.0,1.0,0.09734513274336283,0.09734513274336283,0.09734513274336282,0.09734513274336283,0.4301675977653631,0.4301675977653631,0.4301675977653631
128,1.0,1.0,1.0,1.0,0.10638297872340426,0.10638297872340426,0.10638297872340424,0.10638297872340426,0.48148148148148145,0.48148148148148145,0.48148148148148145
129,1.0,1.0,1.0,1.0,0.11486486486486487,0.11486486486486487,0.11486486486486487,0.11486486486486487,0.5111940298507462,0.5111940298507462,0.5111940298507462
