Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,0.0,15,0.0,0.07773041488788165,-0.010878882329324525,0.0,66,7,0,0,178.91720653556916,-156.92292256931557,142.65947959380628,-66.22103304321384,-63.623894775751,36400365.66666671
0,0.0,13,0.0,0.23756745642306165,-0.02105304141579617,0.0,20,33,0,0,-34.496299678778335,33.28903834717346,1.2072613316048755,1.0000000000000007,-1.0000000000000004,101193499.23809536
0,0.0,14,0.0,0.32771558209921153,0.054131522626940216,0.0,99,75,0,0,-28.814467338626915,27.360187260116323,-18.51381940270012,21.033004519483043,-1.0000000000000004,375274665.04761946
0,0.0,16,2.168404344971009e-19,0.40465908018007046,0.032464761727249276,0.0,66,126,0,0,-81.77550377333776,80.18001958441658,33.190487870561846,-28.013886504938426,-21.820178123157906,563875318.7619053
0,0.0,10,0.0,0.5725940256802107,-0.04391458772669386,0.0,177,146,0,0,-3.7731717764555484,2.623165193882555,1.3362375560347488,1.3362375560347488,-1.0296444499303596,471123925.23809576
0,0.0,11,0.0,0.4691550917448105,0.06351880660926404,0.0,146,146,0,0,-126.9294711135971,125.73307959316462,-30.426197501727415,33.05699083714638,23.0013112105396,403813917.0000004
0,0.0,8,0.0,0.4591929306986067,0.09354642179876395,0.0,113,171,0,0,-37.20169547656882,36.440863722560366,24.108598160186837,-24.09826071726168,-15.527104376742228,640775810.2380959
0,0.0,19,0.0,0.2283871056193047,0.09470277511464915,0.0,237,254,0,0,95.86574848306302,105.43262550396621,-101.89734286612102,-49.07392263973769,-49.07392263973769,1135456446.809525
0,0.0,18,-4.336808689942018e-19,0.3112505090074058,0.13078147114981717,0.0,260,286,0,0,117.08322383005361,-111.56358591160563,70.09692174553602,-53.07923384652195,55.353609832443695,1319046212.476192
0,0.0,19,0.0,0.34990540442506834,0.1397635937359583,0.0,242,279,0,0,109.64819264841364,-104.84233808015652,-56.27962536264992,53.1578888368128,51.56469453590923,1473720242.523811
0,0.0,15,2.168404344971009e-19,0.40324919508392887,0.16589870018248476,0.0,189,298,0,0,135.95638188260196,-130.14172743162837,24.729686987377157,18.211169457038224,-17.929467301137407,1597811686.238097
0,0.0,14,0.0,0.49445956815972625,0.1684488603716808,0.0,233,300,0,0,240.50230716074785,-139.78622214854906,132.08828421823497,-103.44721514638499,-54.5342588111134,1867482145.09524
0,0.0,15,-2.168404344971009e-19,0.4898070469321542,0.12968237688159603,0.0,195,300,0,0,234.8323284923646,-97.79542704220168,-104.02248266203601,41.2669166484422,-23.182541519233645,1784294096.190478
0,0.0,18,0.0,0.4260499657887407,0.15133832101551048,0.0,136,267,0,0,231.22210845562347,-97.55291404749629,-99.90194954292946,66.22858557291926,-43.96526084170571,942363301.3333344
0,0.0,7,0.0,0.7217750676814086,-0.017888834141748543,0.0,86,199,0,0,-65.10810555329122,64.5542854369021,-1.602167976559907,-1.602167976559907,1.5797164624683844,198572697.85714307
0,0.0,8,0.0,0.3670686590738908,0.06509094341152848,0.0,41,144,0,0,82.34400831734672,-41.24058723721271,-25.55216516542197,-28.70839306335544,11.593426058037592,71666877.00000006
0,0.0,14,0.0,0.28569323322508317,0.09148518171288264,0.0,92,122,0,0,191.46344153661224,-78.61482939506877,-83.37551965690156,-11.883943633589162,-7.544029152059894,44009658.857142895
0,0.0,9,0.0,0.29019028449400175,0.08172771284289487,0.0,80,113,0,0,192.20942912706937,-114.54360042209169,-97.74349182384294,46.15704856161098,48.73289982859188,72430516.19047627
0,0.0,14,2.168404344971009e-19,0.16238436209717722,0.052116852507434155,0.0,92,103,0,0,241.6999495674967,-150.72810570477998,-94.52724097219487,-94.52724097219487,-76.35895540950827,95455854.42857152
0,0.0,16,-2.168404344971009e-19,0.1935055418818093,0.04552284718717092,0.0,145,98,0,0,225.9553785741728,-111.91681809669922,-87.20239333078585,58.23636563457213,-51.84946407297597,185416165.61904782
0,0.0,15,2.168404344971009e-19,0.08275117289859957,0.03684024742982913,0.0,139,93,0,0,263.9074969472684,-165.45039919828872,159.46588321546716,-116.28155459436354,-116.72986789506973,365447968.6666671
0,0.0,14,-1.0842021724855044e-19,0.05355098156193833,0.054560688808356246,0.0,170,149,0,0,269.9837139568374,-109.70309319244224,-115.67672560944659,-90.63436488183625,-69.40296089343704,102700292.47619054
0,0.0,18,-1.0842021724855044e-19,0.02861582451144057,0.05862719539866275,0.0,201,136,0,0,323.51227764969366,143.89184637347893,-138.0322271546091,-91.29774760133922,-81.79370972778524,915207564.0476199
0,0.0,12,0.0,0.1671619362160046,0.014413377115044174,0.0,158,227,0,0,-86.83028108189139,85.74769924902293,78.27862092702124,-38.86709058952059,-38.86709058952059,75171899.23809528
0,0.0,17,1.0842021724855044e-19,0.16751836308800008,0.021710906340290603,0.0,242,382,0,0,-97.68589262814145,96.85167330704323,-3.0936085076392956,1.629635422306966,1.6296354223069591,1256260031.5238109
0,0.0,21,0.0,0.20311089326841325,0.08616911531739112,0.0,181,349,0,0,170.71649508420282,-122.59737992427392,78.70549466796604,-62.10573719213823,-62.10573719213823,1519709933.333335
0,0.0,22,1.0842021724855044e-19,0.37435148763047454,-0.004773378105223783,0.0,177,362,0,0,151.45081702886836,-100.4208627540797,-109.83892006423932,56.704882383977335,32.1811519694525,1951928280.809526
0,0.0,24,-2.168404344971009e-19,0.2161052808900506,0.07276817622011934,0.0,226,284,0,0,467.943872782245,-137.89519554767486,-146.99509724614973,122.54390039729101,-79.24790501474145,1216159418.6190488
0,0.0,23,0.0,0.21964069095461045,0.04147790272593868,0.0,153,204,0,0,259.53620983363385,175.9757535293282,-151.62063909036038,-147.68358099786738,-94.13086549454454,680624457.0476198
0,0.0,21,0.0,0.3294190959239607,0.06614961635701644,0.0,208,171,0,0,286.11281801757116,-117.98166434080076,91.6717055830039,-78.17551963393372,-78.17551963393372,445030321.61904806
0,0.0,17,2.168404344971009e-19,0.26226224468417036,0.06515811258451332,0.0,170,167,0,0,333.1446172373016,187.40190513147218,-175.74236241195783,-139.4213193009927,-139.4213193009927,245226287.52380976
0,0.0,16,0.0,0.19687223184209937,0.07089944066578838,0.0,142,82,0,0,332.766469815546,-139.8250442837344,130.3973587211087,-88.97543999281842,-88.97543999281842,137411939.19047633
0,0.0,9,2.168404344971009e-19,0.2873460754938825,0.04947216694426709,0.0,-7,68,0,0,134.51632452387017,86.98538522200302,-62.320294627120234,-66.00029499405443,-47.88975609394511,46521179.952380985
0,0.0,9,2.168404344971009e-19,0.42762501860526947,-0.013744741157728687,0.0,33,68,0,0,-95.43800106092262,94.05081337583759,2.0839032893965257,-1.4904777515349317,1.0000000000000009,9052839.76190477
0,0.0,12,0.0,0.09523846094766183,0.054202943832676875,0.0,153,57,0,0,268.2718736923593,160.7034426665517,-111.32752846366472,-114.97736957854605,-91.04394508574181,157035591.61904776
0,0.0,14,2.168404344971009e-19,0.11449454251217034,0.06720338947148652,0.0,108,49,0,0,266.1332429081535,119.47158392100138,-90.46562603550295,-93.66388720884567,84.42854625746699,58167554.04761911
0,0.0,10,0.0,0.4099837458252804,-0.02304140722342678,0.0,85,56,0,0,55.59073194802556,-42.9471631058024,-42.9471631058024,13.41878391186864,6.747804015884879,78777791.4285715
0,0.0,16,-2.168404344971009e-19,0.04447102246373996,0.04573463149021327,0.0,130,49,0,0,247.08066852146118,210.0460138661038,-203.72710661562706,-128.75015699804067,-111.65535427652405,64745664.00000006
0,0.0,13,0.0,0.3415711873590664,-0.00025979130100479975,0.0,43,82,0,0,91.13514429219366,62.4482670247777,-62.497358533878646,-62.144856575864054,-62.85684885391614,75688084.38095246
0,0.0,10,-2.168404344971009e-19,0.3920683865463376,0.031795084554931026,0.0,167,83,0,0,191.6484494250728,-108.79919440019415,-105.3075033438562,76.69953274346919,-57.30215362906259,96496066.23809533
0,0.0,20,-2.168404344971009e-19,0.09027137434403343,0.03840649907874909,0.0,276,77,0,0,410.4824841846017,267.02118896419586,-170.69799609244848,-107.49490103427857,-107.96420766917447,173862377.14285734
0,0.0,13,2.168404344971009e-19,0.42857481906418593,-0.0016767767201380512,0.0,177,108,0,0,-26.932385140559347,25.443755052174012,-1.932001555657348,1.5532965807284431,1.5532965807284431,192870975.38095257
0,0.0,15,2.168404344971009e-19,0.016552596183790957,0.05988129185731052,0.0,217,177,0,0,477.006063905446,245.16307366549373,-183.97376681108082,-179.99504268917946,-155.5715631453619,19893297.14285714
0,0.0,19,0.0,0.16493698613442706,0.008064603072033907,0.0,350,226,0,0,302.52630495081627,-179.2804163562886,-175.46832563539778,174.61481262711854,-78.89160844893621,296190491.85714316
0,0.0,11,0.0,0.2605190069936312,0.02124432972388248,0.0,298,249,0,0,90.30225371893201,-90.22193277038312,-0.33461629037441876,0.4822034347672264,0.4822034347672264,778728011.8095245
0,0.0,16,0.0,0.4035346692762723,0.0336498884377917,0.0,219,251,0,0,22.98319101623127,-23.51999425077858,-25.627944432224623,24.994578201428077,1.8246220302801954,941265508.4761915
0,0.0,18,0.0,0.3650275744286184,0.11144864353660955,0.0,348,254,0,0,137.8601265154294,-66.13378845529104,68.53067696304218,-64.38514508102804,-64.38514508102804,251252529.7619049
0,0.0,16,-1.0842021724855044e-19,0.40534748432182355,0.11569917427577057,0.0,349,254,0,0,178.33672951896213,-144.20502487074546,-42.45673899243216,-38.45644031144342,-22.648113188442494,212641460.61904776
0,0.0,15,0.0,0.2041232430102771,0.10032686243940776,0.0,426,231,0,0,289.45697382928194,-100.81165599142291,95.80174495980754,80.9613832513109,80.9613832513109,5532823462.714292
0,0.0,13,1.0842021724855044e-19,0.3514756279057304,0.0873822878252325,0.0,281,202,0,0,89.46507959704,-80.96475306213193,-6.669130877242302,-3.4944046871203787,2.1357846519719934,374219188.71428597
0,0.0,20,-1.0842021724855044e-19,0.18714267660061398,0.07947261367291945,0.0,371,166,0,0,472.4964708831542,-217.64177769355175,-183.644080601251,129.8947933837892,127.89479338378919,400361456.4761908
0,0.0,12,0.0,0.4758660655391205,0.001502720373524155,0.0,257,171,0,0,207.36655219226876,-95.09756255370705,-100.66656290892014,54.42384171572378,-49.55734131881398,956144026.5238105
0,0.0,18,1.0842021724855044e-19,0.5308312249718071,-0.004968615911817926,0.0,212,165,0,0,59.502217581041606,-60.13120390571403,-1.644499896900892,1.0000000000000009,-1.0000000000000004,587371629.380953
0,0.0,10,0.0,0.3450446093852451,0.07612347648977752,0.0,211,162,0,0,191.203830724468,-130.10550367641315,84.66659288747371,-76.48363579706789,55.837052801416554,232031065.7142859
0,0.0,5,0.0,0.5295086148174819,-0.014316307189831737,0.0,146,157,0,0,-4.357335414687289,3.9729310534844227,-1.453703046936061,-1.0000000000000002,1.0000000000000002,200135737.6666669
0,0.0,15,0.0,0.22996074351156773,-0.004111358088392254,0.0,127,79,0,0,160.61004480140656,-72.09517902349349,-76.98942054757151,-50.826647196179096,46.720308725739486,246450875.33333358
0,0.0,6,-2.168404344971009e-19,0.49719038548955385,-0.0060557123102849865,0.0,2,75,0,0,59.79584319228434,-60.24574781140003,-1.3803444422564224,1.0000000000000004,-1.0000000000000004,23448484.190476213
0,0.0,7,0.0,0.4122370683440105,-0.007159429155388039,0.0,21,69,0,0,46.69087189398243,-43.76535509699208,-38.93822881715474,36.701129323443425,13.69339230379514,73643404.6190477
0,0.0,17,2.168404344971009e-19,0.09005753557898266,0.01893210794158723,0.0,124,84,0,0,230.80563966255718,104.56962523211355,-92.73306403320939,-92.47074688889728,-79.33330618716832,77262717.57142864
0,0.0,14,0.0,0.2643104412875603,-0.005936242861134614,0.0,12,82,0,0,16.99105920671174,-11.374408392986592,13.4509730480899,-9.267760622476635,-11.267760622476636,76616614.95238103
0,0.0,6,-2.168404344971009e-19,0.33984439185708815,0.018526381494156457,0.0,10,87,0,0,104.89438143946268,-105.33697871921822,1.0000000000000018,-1.0000000000000004,-1.0000000000000004,25909654.95238097
