Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,28,28,1,27,27,0,0,0,0,0,0
1,240,240,120,120,120,194,24,22,0.1134020618556701,0.9166666666666666,0.2018348623853211
2,246,246,47,199,199,20,16,14,0.7,0.875,0.7777777777777777
3,205,205,13,192,192,5,5,5,1.0,1.0,1.0
4,173,173,12,161,161,9,6,6,0.6666666666666666,1.0,0.8
5,135,135,7,128,128,3,2,2,0.6666666666666666,1.0,0.8
6,100,100,5,95,95,3,2,2,0.6666666666666666,1.0,0.8
7,86,86,6,80,80,1,3,1,1.0,0.3333333333333333,0.5
8,69,69,8,61,61,6,5,5,0.8333333333333334,1.0,0.9090909090909091
9,107,107,10,97,97,7,6,6,0.8571428571428571,1.0,0.923076923076923
10,60,60,3,57,57,2,2,2,1.0,1.0,1.0
11,82,82,7,75,75,4,2,2,0.5,1.0,0.6666666666666666
12,66,66,5,61,61,2,2,2,1.0,1.0,1.0
13,40,40,7,33,33,2,1,1,0.5,1.0,0.6666666666666666
14,51,51,6,45,45,5,4,3,0.6,0.75,0.6666666666666665
15,40,40,2,38,38,0,0,0,0,0,0
16,30,30,3,27,27,1,1,1,1.0,1.0,1.0
17,30,30,3,27,27,2,1,0,0.0,0.0,0
18,26,26,2,24,24,1,1,1,1.0,1.0,1.0
19,12,12,0,12,12,0,0,0,0,0,0
20,23,23,2,21,21,0,0,0,0,0,0
21,32,32,5,27,27,2,3,2,1.0,0.6666666666666666,0.8
22,17,17,2,15,15,0,0,0,0,0,0
23,19,19,1,18,18,0,0,0,0,0,0
24,24,24,2,22,22,1,1,1,1.0,1.0,1.0
25,56,56,5,51,51,2,2,1,0.5,0.5,0.5
26,29,29,5,24,24,5,2,2,0.4,1.0,0.5714285714285715
27,29,29,3,26,26,1,1,1,1.0,1.0,1.0
28,56,56,9,47,47,7,3,2,0.2857142857142857,0.6666666666666666,0.4
29,32,32,4,28,28,2,0,0,0.0,0,0
30,19,19,1,18,18,0,0,0,0,0,0
31,26,26,4,22,22,2,2,2,1.0,1.0,1.0
32,42,42,7,35,35,9,3,3,0.3333333333333333,1.0,0.5
33,15,15,1,14,14,0,0,0,0,0,0
34,22,22,3,19,19,2,1,1,0.5,1.0,0.6666666666666666
35,23,23,2,21,21,1,1,1,1.0,1.0,1.0
36,31,31,3,28,28,0,0,0,0,0,0
