Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.7148128624143386,-2,-0.00037701100338308994,0.3294738141497479,-0.059400679519234716,-0.00018850550169154491,488,119,0,-678,-4.18161263463879,2.0907962782443286,2.0907962782443286,-1.7189673568160104,-1.4142135623730963,1326729312.4761918
0,-0.7266846361185986,-4,-0.00039195503566267457,0.32636414864320307,-0.05404304892084219,-0.00019597751783133717,507,102,0,-674,-4.043573233507168,2.0217887988010865,2.0217887988010865,-1.5767199296304222,-1.414213562373099,1042696066.7619059
0,-0.7117064647641236,-6,-0.00041474735708865,0.33309596393997215,-0.04926595617392044,-0.00020737367854432507,466,88,0,-611,-3.781522322602097,1.890765143895646,1.890765143895646,-1.4354084804020477,-1.414213562373098,45763704.57142859
0,-0.6763774540848637,-5,-0.0004286295653262763,0.35858647634836616,-0.024088659441885353,-0.00021431478266313808,440,44,0,-534,-2.302133831450406,-1.4303857232831996,-1.4142135623730967,1.414213562373095,1.1510759781264808,607476022.380953
0,-0.6883468834688349,-5,-0.0004666758531992099,0.24253008016450456,-0.03776433863737424,-0.00023333792659960495,387,52,0,-508,-3.1851511533084587,1.5769505915553266,1.5769505915553266,-1.0000000000000013,-1.0000000000000004,52326248.857142866
0,-0.6871345029239766,-5,-0.0005026587439092734,0.2616020326550342,-0.034117883113228005,-0.00025132937195463664,366,43,0,-470,-3.048401590789649,1.5063436815897457,1.5063436815897457,-1.0,-1.0,21268156.571428582
0,-0.7078734363502575,-5,-0.0005212617351621924,0.23280636744439032,-0.034833987754994356,-0.0002606308675810963,378,55,0,-481,-3.0535953262299866,1.5091299175707005,1.5091299175707005,-1.0000000000000036,-1.0000000000000009,36515000.5714286
0,-0.6841710427606902,-5,-0.0005136419239945124,0.2764045637431216,-0.037839560841024605,-0.00025682096199725605,351,65,0,-456,-3.0887309736593425,1.5234139568284681,1.5234139568284681,-1.205414233759113,-1.0000000000000016,24833120.142857146
0,-0.6173979984603541,-5,-0.00047565331160273844,0.19335672580218863,-0.041568096723610885,-0.0002378266558013691,296,69,0,-401,-3.223728415504043,1.5938479589901995,1.5938479589901995,-1.3980202769793428,-1.0000000000000013,50488399.09523809
0,-0.6090225563909775,-1,-0.00045825625010607776,0.3016389785633212,-0.03905438484945021,-0.00022912812505303893,330,55,0,-405,5.05463811203747e+20,-5.054638112037469e+20,1.5368112034976749,-1.259921049894875,-1.2521060239923691,54681552.428571425
0,-0.6505660377358489,-4,-0.0004913640768397651,0.30797315840878736,-0.05009644476356513,-0.00024568203841988256,341,72,0,-431,-3.3637062899642296,1.6818531449821132,1.6818531449821132,-1.5795947647883257,-1.2599210498948736,77216523.23809522
0,-0.6052227342549923,-4,-0.0004651981047309702,0.20347734052497773,-0.051613645248988906,-0.0002325990523654851,301,69,0,-394,6.999946634683278e+20,-6.999946634683278e+20,1.7244871024838608,-1.5838203612579775,-1.259921049894874,88026243.76190473
0,-0.6431199411331863,-3,-0.0004735787489935096,0.3166836748778715,-0.0582012188035992,-0.0002367893744967549,323,83,0,-437,-3.7806954491330136,1.8903477245665028,1.8903477245665028,-1.5820962334039779,-1.0000000000000004,50002264.47619047
0,-0.6233565351894819,-4,-0.0004824740984438714,0.27444910301473396,-0.06413845326396724,-0.0002412370492219357,286,90,0,-403,-3.833472798376178,1.9076483267343574,1.9076483267343574,-1.7099759466766968,-1.0000000000000029,88853086.23809522
0,-0.6159999999999999,-4,-0.0004931945556445158,0.30956853104637044,-0.06986841378283062,-0.0002465972778222578,271,90,0,-385,-3.772670772811225,1.8667407397189324,1.8667407397189324,-1.7099759466767004,-1.236766032631353,105214287.52380964
0,-0.6312346688470973,-5,-0.0005165586488110454,0.29465469314273807,-0.057209863877686895,-0.00025827932440552267,274,73,0,-386,-3.3572427831314178,1.649250256818556,1.649250256818556,-1.5874010519681985,-1.4096850964807581,105702152.00000012
0,-0.6210873146622735,-4,-0.0005120258158798625,0.25943074798957,-0.04904196834348977,-0.00025601290793993137,283,70,0,-377,-3.3272263120083423,1.6342504415095829,1.6342504415095829,-1.5874010519681956,-1.3644230341636796,95052397.0952382
0,-0.6233062330623307,-3,-0.0005635680226603352,0.22810761912333177,-0.053031617345605936,-0.0002817840113301675,258,69,0,-345,-3.3279660490645675,1.633732960985129,1.633732960985129,-1.5082122684733368,-1.4422495703074107,82391258.14285724
0,-0.5889908256880734,-2,-0.0005408547526979555,0.3034252557775474,-0.048451147582560715,-0.00027042737634897765,244,61,0,-321,-3.1196092500668513,1.5412860927917593,1.5412860927917593,-1.527811130127213,-1.4422495703074127,79847108.57142866
0,-0.6129353233830845,-3,-0.0006104933499831518,0.26284978080275356,-0.02881460521996811,-0.000305246674991576,252,35,0,-308,-2.381774842496707,-1.366712535528181,-1.2599210498948743,1.145431044080791,1.145431044080791,68943700.19047627
0,-0.5939139559286464,-4,-0.0006238591974040402,0.2384779575717323,-0.03125565846228228,-0.0003119295987020201,226,31,0,-283,-2.3513346877207595,-1.5396133460819779,1.1756673438603786,1.1756673438603786,1.0000000000000009,49526556.95238101
0,-0.6870229007633588,-4,-0.0006561823311970949,0.3512614231796922,-0.033104175747954954,-0.00032809116559854765,296,38,0,-360,-2.694761695410327,-1.5396133460819774,1.2524768279613274,1.2524768279613274,1.000000000000001,83344947.00000009
0,-0.7076923076923078,-3,-0.0006410256410256409,0.2689832907136616,-0.027006101822642604,-0.00032051282051282057,339,30,0,-391,2.939099706921049e+21,-2.9390997069210483e+21,1.0405715498134886,1.0405715498134886,1.000000000000001,75699326.04761903
0,-0.7965217391304347,-4,-0.0006932304082945471,0.25898175128486156,-0.03798191820986694,-0.00034661520414727367,401,44,0,-458,-2.7035625347689067,1.2657352168920288,1.2657352168920288,-1.2599210498948725,-1.0000000000000013,86698493.5238096
0,-0.8329588014981275,-7,-0.000624406897674758,0.3238036938419096,-0.05180279768401277,-0.00031220344883737904,480,69,0,-556,-3.1870476520069086,1.5439679124185486,1.5439679124185486,-1.259921049894872,-1.0000000000000027,895348466.8571439
0,-0.9114070642733063,0,-0.0005280458078060869,0.2898613278545801,-0.07405567005398742,-0.0002640229039030435,669,130,0,-787,-4.061144444007299,2.007542037500641,2.007542037500641,-1.259921049894872,1.0000000000000027,5788305578.285721
0,-0.8905398712233781,-2,-0.0004412982513495431,0.30676969091024103,-0.08228966524332704,-0.0002206491256747715,751,165,0,-899,-4.449550438092218,2.2016107549842383,2.2016107549842383,-1.0000000000000038,1.0000000000000033,16363902204.047636
0,-0.8724650743578188,-3,-0.00039335666111714094,0.3735181878169242,-0.09302300724219753,-0.00019667833055857052,796,206,0,-968,-4.811886590323512,2.3969342866275047,2.3969342866275047,1.0000000000000044,-1.000000000000004,29809313751.476223
0,-0.8532632501095052,-2,-0.000373910276121606,0.3660177311125601,-0.11459984830981211,-0.00018695513806080307,765,268,0,-974,-5.258594566031288,2.622404043437752,2.622404043437752,-0.9999999999999991,0.9999999999999987,37703306650.333374
0,-0.8392089423903695,-3,-0.00036095008274854637,0.3861160620972238,-0.12338459512623398,-0.00018047504137427308,748,289,0,-976,-5.455748168118512,2.721703142990596,2.721703142990596,-1.0000000000000022,1.000000000000002,41139014134.714325
0,-0.8359608010225821,-2,-0.000356334527290103,0.43235259051632935,-0.13319746185587983,-0.00017816726364505155,736,318,0,-981,-5.645254662716141,2.8086643678717156,2.8086643678717156,-1.000000000000006,1.000000000000006,43022620620.57148
0,-0.8431876606683806,0,-0.0003614177713966481,0.4324096696908285,-0.13728696869508664,-0.0001807088856983241,731,327,0,-984,-5.727472661644458,2.8503688895563775,2.8503688895563775,-1.0000000000000047,-1.0000000000000038,46056875667.52386
0,-0.8559633027522935,-1,-0.0003928239113135813,0.38890624733417234,-0.13500747076799216,-0.0001964119556567906,702,300,0,-933,-5.5308760990044625,2.762479891359242,2.762479891359242,-1.2574133464708261,-1.0000000000000024,32654644760.809563
0,-0.8083889418493804,-1,-0.0003854978263468672,0.36486912395296106,-0.13004993580004384,-0.0001927489131734336,621,280,0,-848,-5.440408724042301,2.7202043620211613,2.7202043620211613,-1.5840241417972831,-1.259921049894872,23983596642.142887
0,-0.8194706994328922,-1,-0.0003874565954765448,0.44183284630184955,-0.12595551856608486,-0.0001937282977382724,642,277,0,-867,5.920163733352033e+20,-2.960081866676015e+20,-2.960081866676015e+20,-1.584087571393013,-1.2599210498948787,21486434214.333355
0,-0.792758456407813,-2,-0.00037786389723918614,0.4104212088548555,-0.1333057110744699,-0.00018893194861959323,597,291,0,-832,-5.572308718110944,2.7861543590554643,2.7861543590554643,-1.5842643276729622,-1.2599210498948767,20514911540.904785
0,-0.8294756731223429,-4,-0.0003920017358801239,0.4290730438764987,-0.15667925380354278,-0.0001960008679400621,611,342,0,-878,-5.906129797394539,2.9530648986972627,2.9530648986972627,-1.5847775013800551,-1.2599210498948725,23393608381.571453
0,-0.8294252873563217,-2,-0.00038152037136905334,0.4360111789323869,-0.15643901915013894,-0.00019076018568452667,627,347,0,-902,-5.917091129742067,2.9561301059351264,2.9561301059351264,-1.5874010519681974,-1.2599210498948712,27141616690.476223
0,-0.8054176072234762,-4,-0.00036378392376850766,0.37647995103099324,-0.154169517622704,-0.00018189196188425388,611,349,0,-892,-5.926593834790003,2.960893071242431,2.960893071242431,-1.7099759466767004,-1.2599210498948732,27062944332.142887
0,-0.8120092378752886,-3,-0.00037523532249320154,0.46075500684253895,-0.1472526480940988,-0.00018761766124660088,615,327,0,-879,-5.800598392549741,2.897735093712539,2.897735093712539,-1.7099759466766933,1.000000000000006,23774782793.857166
0,-0.8598043782021425,-4,-0.00040065441668319757,0.49522563068251196,-0.13916460240194028,-0.0002003272083415989,674,300,0,-923,-5.63574079454424,2.8178703972721224,2.8178703972721224,-1.5874010519682,-1.0000000000000053,23727787379.952408
0,-0.865530303030303,-3,-0.0004100096177310766,0.35962246928290736,-0.14162766849702346,-0.00020500480886553836,666,300,0,-914,-5.593796421008131,2.796881976758801,2.796881976758801,-1.2599210498948725,-1.0000000000000078,22355659249.428596
0,-0.8489140698772426,-1,-0.00040099861590800283,0.48140246444314466,-0.1364728738772557,-0.00020049930795400163,658,293,0,-899,-5.462942833012265,2.731452712361255,2.731452712361255,-1.4422495703074114,-1.2599210498948739,20829930150.333355
0,-0.8318246784182943,0,-0.0003964845940983289,0.4066992279643963,-0.12780561637662724,-0.00019824229704916462,650,264,0,-873,-5.192970166731275,2.596459754148756,2.596459754148756,-1.4422495703074083,-1.2599210498948714,18622296032.952404
0,-0.8448780487804879,0,-0.00041233677344094054,0.48852409373540134,-0.12413445958588713,-0.00020616838672047043,661,251,0,-866,-5.097197002192641,2.5409942533396084,2.5409942533396084,-1.2599210498948767,-1.2599210498948727,16561468062.666685
0,-0.8305084745762712,1,-0.0004142186905617312,0.4708624262039463,-0.1229538578290231,-0.00020710934528086556,643,246,0,-833,-5.006089573894316,2.4950151383810564,2.4950151383810564,-1.2599210498948743,-1.2565879412119314,14851498805.80954
0,-0.7945054945054946,1,-0.0004367814703163796,0.457683923021932,-0.10334045661813258,-0.00021839073515818975,576,186,0,-723,-4.505424971951909,2.241726173696966,2.241726173696966,1.000000000000005,-1.000000000000005,8073791837.571438
0,-0.7928653624856157,-1,-0.0004564567429393298,0.45182114901438836,-0.09204515747058693,-0.00022822837146966479,561,155,0,-689,-4.300274983960152,2.1374000731268805,2.1374000731268805,-1.0000000000000027,1.0000000000000027,5401211642.190482
0,-0.8020022246941048,1,-0.00044630062587318006,0.41909915993938485,-0.0889354471445454,-0.00022315031293659003,589,159,0,-721,-4.387427055443147,2.181808767729718,2.181808767729718,-1.0000000000000013,0.9999999999999999,6437731048.238102
0,-0.8119565217391305,1,-0.0004415206752251932,0.4260690019010261,-0.08246922085467182,-0.00022076033761259665,616,151,0,-747,-4.344481485768627,2.1722407428843122,2.1722407428843122,-1.4422495703074079,-0.9999999999999998,7229064621.523818
0,-0.7767185148018061,-1,-0.000389918933133437,0.4243634771012035,-0.10456450093996285,-0.0001949594665667185,596,217,0,-774,-5.039684199579492,2.519842099789745,2.519842099789745,-1.5874010519682042,-1.259921049894874,10525252708.333344
0,-0.7538314176245209,-1,-0.0003612033625416968,0.4765988719214833,-0.117011632905217,-0.00018060168127084834,584,249,0,-787,-5.229321531755991,2.614660765877998,2.614660765877998,-1.587401051968202,-1.44224957030741,13223522261.19049
0,-0.7655417406749556,-1,-0.000340089622689896,0.4175104210366817,-0.12203559298123963,-0.00017004481134494793,629,281,0,-862,-5.462555571281401,2.731277785640705,2.731277785640705,-1.7099759466767013,-1.442249570307408,16201900079.38097
0,-0.7547462223944208,-1,-0.00029253729550171353,0.40401190199163406,-0.13388159370899008,-0.0001462686477508567,672,355,0,-974,-5.925270502665287,2.9626237496852648,2.9626237496852648,-1.7099759466766944,-1.442249570307402,34247841948.952415
0,-0.7709978463747309,-2,-0.00027683944214532515,0.41551249234252857,-0.14784131245992416,-0.00013841972107266263,724,420,0,-1074,-6.257547852435673,3.128765630220421,3.128765630220421,-1.8171205928321474,-1.442249570307415,53329664092.90482
0,-0.7837658017298734,-3,-0.0002608205662994591,0.3658262303218412,-0.14798267325770081,-0.00013041028314972938,783,450,0,-1178,2.9682822035720556e+20,-2.968282203572055e+20,3.2116723899290878,-1.5874010519682016,-1.4422495703074103,72733435156.85722
0,-0.7856257744733584,-3,-0.00024345391213924958,0.41580923016244925,-0.151742274551753,-0.00012172695606962476,818,504,0,-1268,-6.746349647863883,3.3731642830880855,3.3731642830880855,-1.259921049894877,-1.259921049894877,105144390874.33345
0,-0.7872860635696823,-3,-0.00024068665960552796,0.3994748170235417,-0.157049856440488,-0.000120343329802764,832,534,0,-1288,-6.782861862051725,3.3914207255090076,3.3914207255090076,-1.4401869171521002,-1.000000000000005,109435404358.4763
0,-0.7667731629392973,-4,-0.00022276965803001074,0.38990457298997894,-0.1755422101901574,-0.00011138482901500537,789,641,0,-1320,-7.24705917003652,3.6182602008164695,3.6182602008164695,-1.4388857550215475,-0.9973652416059485,132159377947.85728
0,-0.7624565469293163,-5,-0.00022093785770191735,0.4267170063743939,-0.19421975962680604,-0.00011046892885095859,755,711,0,-1316,-7.508015290632086,3.743334280138199,3.743334280138199,-1.2377492947191775,-1.0203948226159716,139776556546.6192
0,-0.7547281323877066,-2,-0.00022309433413766097,0.45904984296905044,-0.19271878256583178,-0.00011154716706883043,735,692,0,-1277,-7.437260132916039,3.7064247197594646,3.7064247197594646,-1.233907861797397,-1.024817880178884,125614059131.28584
0,-0.7431859479103573,-1,-0.00022513963887014777,0.4440188519700195,-0.1829107138912596,-0.0001125698194350738,717,646,0,-1227,-7.22759635071708,3.5991587305202914,3.5991587305202914,-1.258220285019274,-1.258220285019274,107073544670.28584
0,-0.7361605697636775,-1,-0.0002383939668923826,0.3983067091904236,-0.16072448871297657,-0.0001191969834461913,704,533,0,-1137,-6.689559233760809,3.3312797056152963,3.3312797056152963,-1.2568777978541683,-1.2568777978541683,71915443815.57152
0,-0.7044563279857396,-2,-0.000251232641935,0.4063141649568518,-0.11835705137482336,-0.00012561632096749995,675,362,0,-988,-5.796491631838764,2.874744362530736,2.874744362530736,-1.186534604781018,-1.0674189399073508,35426046293.9048
0,-0.7042042042042043,-3,-0.000264440181826588,0.3701502445453678,-0.11701795537985672,-0.00013222009091329404,650,336,0,-938,-5.66067585081933,2.81070902606019,2.81070902606019,-1.4259941898496553,-1.0056379091992305,25780268699.619076
0,-0.7040322580645162,0,-0.0002839984905463963,0.40322099705451636,-0.1136801662001139,-0.0001419992452731981,625,305,0,-873,-5.45129687030231,2.7099643678102203,2.7099643678102203,-1.5357107268663257,-1.000000000000003,17614037180.14288
0,-0.7281795511221947,0,-0.0003027773601339686,0.3723778313931287,-0.12181104654910342,-0.0001513886800669843,629,320,0,-876,9.695908717871502e+20,-9.695908717871502e+20,2.7623243211484305,-1.3917859782753792,1.0000000000000022,15861734116.666685
0,-0.7065868263473054,1,-0.0003023478075940546,0.40141214580368745,-0.11237990821139174,-0.0001511739037970273,589,289,0,-826,-5.745110109693082,2.362984397957123,2.362984397957123,-1.2172219964685913,-1.0000000000000033,12900392442.952396
0,-0.7167581257914732,-2,-0.0003026850193376153,0.3969851618507828,-0.10565489513452427,-0.00015134250966880765,623,277,0,-849,-5.698351284491396,2.3393982733429173,2.3393982733429173,-1.217038480961143,-1.0000000000000036,13544367052.19049
0,-0.7215619694397284,-1,-0.00030639574073873814,0.4291901049818839,-0.10491214347100393,-0.00015319787036936907,630,268,0,-850,-5.71729396098373,2.355485611268362,2.355485611268362,-1.2207440846057587,1.000000000000004,13345351255.19049
0,-0.7306397306397308,-3,-0.00030763778132199173,0.39463478398956964,-0.11459937380313952,-0.00015381889066099592,629,286,0,-868,-5.872341557994176,2.436241610561007,2.436241610561007,-1.3953369944670715,-1.0000000000000036,13802589756.76192
0,-0.7461799660441424,-2,-0.0003168492424815893,0.41096322588506745,-0.1204666645647023,-0.0001584246212407946,632,301,0,-879,-1.5281798722794307e+21,1.5281798722794302e+21,393218.44324568496,393214.6046630055,-1.0,15093272934.619064
0,-0.7196617336152222,-2,-0.0003044254372314816,0.3984993353025675,-0.12827013830665157,-0.00015221271861574068,584,318,0,-851,-6.093580207621622,2.5120317062163835,2.5120317062163835,-1.259921049894876,1.0000000000000042,15734509879.095255
0,-0.7483333333333335,-4,-0.00031193552869251094,0.38056729079146145,-0.13529097119371947,-0.00015596776434625542,614,340,0,-898,-6.286605747807448,2.6143164503145693,2.6143164503145693,-1.2599210498948739,-1.2599210498948732,17410777058.523827
0,-0.7651485148514852,-5,-0.00030314917387142817,0.41980534801094443,-0.1413050918773389,-0.0001515745869357142,649,383,0,-966,-6.153357032695995,3.050707409995145,3.050707409995145,-1.4422495703074263,-1.0000000000000004,22144054098.952408
0,-0.7488479262672811,-5,-0.00028768648723291623,0.38847957411441036,-0.13628647693299853,-0.00014384324361645811,648,383,0,-975,-6.162196785131423,3.0552411081273387,3.0552411081273387,-1.4422495703074076,0.7211247851537069,24409543717.80955
0,-0.7531319086219603,-5,-0.00027760114582453397,0.4135402625459326,-0.14704507675261227,-0.00013880057291226693,659,423,0,-1022,5.1911130221637416e+20,-5.1911130221637416e+20,3.1634280906777246,-1.2599210498948739,-1.0000000000000013,30472010612.333366
0,-0.7510460251046025,-3,-0.00026196233871803384,0.35602048783976337,-0.15784691891819733,-0.00013098116935901684,665,483,0,-1077,-6.649215260035846,3.3023504950006046,3.3023504950006046,1.0000000000000033,-1.0000000000000033,39723905596.80957
0,-0.7149258876249569,-5,-0.00024652616814653695,0.41051458188464207,-0.13251572215073745,-0.00012326308407326842,674,401,0,-1037,-6.2630362478264,3.123357060759621,3.123357060759621,-1.253061158383437,1.0000000000000038,32003784407.23813
0,-0.6908315565031982,-5,-0.0002455853382521145,0.36109671618052774,-0.12256638361622493,-0.0001227926691260573,657,354,0,-972,-5.936431289997252,2.9658241890428645,2.9658241890428645,-1.2517858978516623,-1.0000000000000044,24271134893.85717
0,-0.6499470151889792,-2,-0.00022966325625052266,0.33311482439773676,-0.08131045432512637,-0.00011483162812526133,690,247,0,-920,-5.133148180100989,2.5628736700001955,2.5628736700001955,-1.000000000000003,1.0000000000000029,16835829891.00002
0,-0.7179302910528205,-4,-0.0002580626495516971,0.4114769980864942,-0.11845537770977332,-0.00012903132477584843,697,342,0,-999,8.327868325803475e+19,-4.163934162901726e+19,-4.163934162901726e+19,-1.000000000000003,1.0000000000000027,28278496399.904793
0,-0.691358024691358,-4,-0.0002587417757078436,0.44975603531519065,-0.11800693513495844,-0.00012937088785392177,650,338,0,-924,-5.799186252343654,2.899593194651998,2.899593194651998,1.0000000000000049,-1.000000000000002,21510488143.14288
0,-0.6805716492854383,-5,-0.0002629720437733533,0.36841745213975297,-0.09861421481923459,-0.00013148602188667666,651,272,0,-881,-5.325496871122156,2.6627485897967746,2.6627485897967746,-1.4406880491253977,-1.000000000000005,14573821342.571445
0,-0.738928722058203,-3,-0.00031178427091063427,0.4045780432351164,-0.1339110312998672,-0.0001558921354553172,597,349,0,-876,-5.73958891008218,2.8697807715567185,2.8697807715567185,-1.4391659537016097,-1.0000000000000027,16467943956.761923
0,-0.7629473684210524,-3,-0.0003213763135724738,0.4392243728649119,-0.12200624978795527,-0.00016068815678623686,646,317,0,-906,-5.5407737576886475,2.770370009595941,2.770370009595941,-1.4373475306079868,-1.259921049894872,18648223054.190495
0,-0.7419087136929459,-3,-0.00030797372922081623,0.4699050170955475,-0.11309514892478092,-0.00015398686461040806,637,293,0,-894,-5.397004849871091,2.698343439024429,2.698343439024429,-1.4383365548632328,1.4053154005485444,20082697721.904785
0,-0.7553648068669525,-5,-0.00032433010170328583,0.4562992448038077,-0.10282965874868688,-0.00016216505085164291,666,252,0,-880,-5.117617040623254,2.558808520311609,2.558808520311609,-1.4398365868838847,1.4142135623730947,19238433444.00002
0,-0.7343137254901959,-3,-0.00036013424496821793,0.39638500220227846,-0.1136715039362449,-0.00018006712248410886,535,246,0,-749,-5.157482100221138,2.578740140747873,2.578740140747873,-1.439807484166289,-1.0000000000000042,7842733576.238104
0,-0.7362204724409449,-4,-0.00036249161616984003,0.4476836779371117,-0.09389251707001535,-0.00018124580808491996,555,194,0,-748,-4.728727946769773,2.3643634424770426,2.3643634424770426,-1.4406364158616767,1.000000000000004,7844128318.476199
0,-0.7657611481291646,-3,-0.00039269802468162277,0.4321538657753015,-0.08305338335999972,-0.00019634901234081144,576,163,0,-747,-4.40440954930172,2.202201741060289,2.202201741060289,-1.2520255506752622,-1.000000000000006,7998581760.333343
