1, 12.433670
2, 5.962253
3, 7.501219
4, 1.962592
5, 2.497177
6, 2.936633
7, 4.406778
8, 3.931104
9, 7.721635
10, 2.771648
11, 4.925981
12, 3.855399
13, 3.076541
14, 8.046298
15, 1.486385
16, 12.752943
17, 12.088021
18, 13.080896
19, 7.534034
20, 17.092311
21, 3.106381
22, 1.825672
23, 10.890270
24, 10.588381
25, 15.979407
26, 1.351476
27, 12.427902
28, 8.695073
29, 5.000812
30, 6.413144
31, 17.887692
32, 13.100228
33, 4.526608
34, 16.570216
35, 10.997158
36, 13.707692
37, 8.123607
38, 11.385600
39, 16.149939
40, 12.460303
41, 9.218209
42, 15.682856
43, 10.302763
44, 12.826487
45, 11.936283
46, 10.621865
47, 9.169702
48, 6.703210
49, 12.243270
50, 11.195784
51, 8.120572
52, 8.172376
53, 10.173248
54, 5.107836
55, 2.010211
56, 11.131894
57, 6.859994
58, 7.588397
59, 5.499800
60, 8.771960
61, 4.039145
62, 11.468948
63, 14.680607
64, 1.626244
65, 3.739644
66, 2.008282
67, 2.194759
68, 0.872185
69, 1.286988
70, 1.245443
71, 1.988174
72, 2.873431
73, 3.077116
74, 3.054512
75, 2.584516
76, 2.883815
77, 3.489369
78, 2.085987
79, 4.295767
80, 3.750251
81, 5.649779
82, 2.629957
83, 2.763961
84, 0.738911
85, 0.655442
86, 1.595456
87, 1.294364
88, 1.829843
89, 0.962596
90, 4.723333
91, 4.673473
92, 1.358328
93, 3.054687
94, 4.827140
95, 1.391131
96, 2.200915
97, 2.033221
98, 2.411024
99, 3.150389
100, 2.190458
101, 1.829221
102, 1.846836
103, 3.935346
104, 1.187890
105, 1.831974
106, 1.007562
107, 0.892005
108, 0.531079
109, 1.445075
110, 1.284193
111, 2.085991
112, 2.322780
113, 5.548317
114, 1.991845
115, 1.382384
116, 1.953716
117, 7.811639
118, 1.703262
119, 2.064452
120, 3.685476
121, 1.998886
122, 2.042230
123, 2.792092
124, 2.993807
125, 1.703896
126, 3.295899
127, 0.773309
128, 0.936048
129, 0.836727
130, 0.882558
131, 1.720305
132, 1.408061
133, 0.940605
134, 1.302255
135, 1.098975
136, 0.782120
137, 2.558865
138, 1.413797
139, 1.751098
140, 2.881960
141, 2.157723
142, 2.034605
143, 1.688498
144, 2.235953
145, 2.447307
146, 1.813278
147, 2.115137
148, 1.295541
149, 0.917875
150, 1.445840
151, 1.413495
152, 1.498728
153, 0.589460
154, 1.686114
155, 2.133693
156, 1.018824
157, 2.774669
158, 0.925074
159, 2.051372
160, 2.931622
161, 1.790815
162, 1.753999
163, 1.333274
164, 0.771498
165, 5.396154
166, 2.080037
167, 3.539144
168, 5.611900
169, 1.660329
170, 4.081207
171, 1.613065
172, 3.405079
173, 1.303581
174, 4.310662
175, 3.792804
176, 4.562674
177, 3.672554
178, 2.938434
179, 7.472493
180, 1.292029
181, 1.428872
182, 2.265455
183, 2.922550
184, 1.423475
185, 3.254880
186, 1.520701
187, 2.350836
188, 1.209660
189, 2.585021
190, 0.702341
191, 0.564648
192, 2.281064
193, 1.463768
194, 1.105313
195, 1.088241
196, 2.436949
197, 1.310371
198, 1.162274
199, 1.115638
200, 1.479699
201, 1.460534
202, 0.822365
203, 1.328124
204, 1.700249
205, 2.114735
206, 1.552493
207, 1.690157
208, 1.066930
209, 1.200808
210, 0.910391
211, 1.306011
212, 1.867253
213, 1.191672
214, 1.830929
215, 2.857057
216, 1.964930
217, 0.499441
218, 1.121305
219, 1.893294
220, 2.220074
221, 1.316594
222, 1.340255
223, 1.794348
224, 2.182687
225, 1.225624
226, 1.535363
227, 2.014789
228, 1.467768
229, 1.603078
230, 1.341386
231, 1.999931
232, 0.530065
233, 1.688442
