1, 4.543295
2, 2.900909
3, 1.546116
4, 0.849409
5, 0.623931
6, 0.840019
7, 0.988995
8, 0.673312
9, 0.962221
10, 0.778787
11, 0.833639
12, 0.591124
13, 0.729556
14, 0.735945
15, 1.049537
16, 0.904173
17, 0.956932
18, 0.855288
19, 0.976187
20, 0.887303
21, 0.996742
22, 1.037847
23, 0.995428
24, 0.722641
25, 1.605124
26, 0.426874
27, 0.929730
28, 0.900217
29, 0.521267
30, 0.569842
31, 1.522523
32, 0.870689
33, 0.722026
34, 1.008338
35, 0.799854
36, 0.856579
37, 0.787695
38, 1.106574
39, 0.892086
40, 0.708651
41, 0.844390
42, 0.955511
43, 0.586964
44, 1.033927
45, 0.684631
46, 0.455317
47, 0.916291
48, 0.781186
49, 1.086126
50, 0.794009
51, 0.825971
52, 0.794518
53, 0.977023
54, 0.625665
55, 1.008925
56, 0.382373
57, 0.774975
58, 0.923821
59, 0.583035
60, 0.815199
61, 0.705800
62, 0.600040
63, 0.603917
64, 0.214529
65, 0.586155
66, 0.423327
67, 0.233394
68, 0.110381
69, 0.175083
70, 0.190735
71, 0.271232
72, 0.254789
73, 0.364404
74, 0.441606
75, 0.442455
76, 0.258198
77, 0.333042
78, 0.173060
79, 0.422430
80, 0.334183
81, 0.338082
82, 0.149120
83, 0.164623
84, 0.099487
85, 0.375954
86, 0.219169
87, 0.196753
88, 0.187254
89, 0.207566
90, 0.400720
91, 0.304256
92, 0.412380
93, 0.183563
94, 0.449079
95, 0.164091
96, 0.142968
97, 0.172541
98, 0.297163
99, 0.146351
100, 0.329168
101, 0.283202
102, 0.236698
103, 0.152627
104, 0.115921
105, 0.170869
106, 0.217599
107, 0.176853
108, 0.169681
109, 0.125788
110, 0.067680
111, 0.153389
112, 0.190535
113, 0.277391
114, 0.192870
115, 0.233883
116, 0.164551
117, 0.333847
118, 0.237575
119, 0.270310
120, 0.249922
121, 0.167208
122, 0.195742
123, 0.111417
124, 0.243959
125, 0.171226
126, 0.294491
127, 0.074684
128, 0.070347
129, 0.163821
130, 0.137595
131, 0.156008
132, 0.203594
133, 0.099863
134, 0.107402
135, 0.109365
136, 0.068120
137, 0.089835
138, 0.117574
139, 0.109963
140, 0.183406
141, 0.115506
142, 0.087400
143, 0.181237
144, 0.193710
145, 0.181441
146, 0.142756
147, 0.178345
148, 0.161412
149, 0.088575
150, 0.109493
151, 0.154896
152, 0.192298
153, 0.059105
154, 0.136918
155, 0.072369
156, 0.123361
157, 0.208250
158, 0.148788
159, 0.169209
160, 0.105600
161, 0.132689
162, 0.284004
163, 0.161929
164, 0.157607
165, 0.282661
166, 0.256886
167, 0.246465
168, 0.262717
169, 0.224331
170, 0.199619
171, 0.060359
172, 0.210076
173, 0.105993
174, 0.161241
175, 0.199207
176, 0.142592
177, 0.249213
178, 0.093662
179, 0.589695
180, 0.186049
181, 0.212870
182, 0.221214
183, 0.187178
184, 0.127760
185, 0.136631
186, 0.091495
187, 0.071915
188, 0.166664
189, 0.144814
190, 0.139265
191, 0.331186
192, 0.155566
193, 0.160678
194, 0.269396
195, 0.214457
196, 0.114908
197, 0.122852
198, 0.211193
199, 0.443021
200, 0.194676
201, 0.220188
202, 0.271525
203, 0.234173
204, 0.269738
205, 0.241695
206, 0.248897
207, 0.163617
208, 0.117515
209, 0.201289
210, 0.384019
211, 0.298745
212, 0.235521
213, 0.556723
214, 0.202419
215, 0.301048
216, 0.275225
217, 0.415337
218, 0.203781
219, 0.162799
220, 0.159989
221, 0.094814
222, 0.109296
223, 0.136336
224, 0.271962
225, 0.143290
226, 0.103064
227, 0.148736
228, 0.110960
229, 0.075430
230, 0.109375
231, 0.153450
232, 0.058434
233, 0.036083
