Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
80,0.0,0.0,0,0,110,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,1,0.017543859649122806,3,0.00558659217877095,0.04838709677419355,2,0.022222222222222223,0.0035398230088495575,11,0.017543859649122806,0.017543859649122806
81,0.0,0.0,0,0,182,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,12,1,0.022764227642276424,2,0.0036496350364963502,0.03333333333333333,4,0.05970149253731343,0.007207207207207207,14,0.022764227642276424,0.022764227642276424
82,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.01485148514851485,1,0.00186219739292365,0.016129032258064516,1,0.014492753623188406,0.001838235294117647,9,0.01485148514851485,0.01485148514851485
83,0.0,0.0,0,0,109,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.01854974704890388,2,0.003816793893129771,0.03076923076923077,2,0.028985507246376812,0.003787878787878788,11,0.01854974704890388,0.01854974704890388
84,0.0,0.0,0,1,71,0,0.0,0.0,0,1,1,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.015358361774744027,2,0.0039603960396039604,0.03125,1,0.012345679012345678,0.0019157088122605363,9,0.015358361774744027,0.015358361774744027
85,0.0,0.0,0,0,55,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0136986301369863,1,0.0020242914979757085,0.015873015873015872,0,0.0,0.0,8,0.0136986301369863,0.0136986301369863
86,0.0,0.0,0,0,56,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0136986301369863,1,0.00199203187250996,0.015625,0,0.0,0.0,8,0.0136986301369863,0.0136986301369863
87,0.0,0.0,0,0,20,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.008695652173913044,2,0.004158004158004158,0.029850746268656716,0,0.0,0.0,5,0.008695652173913044,0.008695652173913044
88,0.0,0.0,0,0,42,3,0.0,0.0,0,0,2,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.012089810017271158,2,0.003968253968253968,0.029850746268656716,1,0.013333333333333334,0.001953125,7,0.012089810017271158,0.012089810017271158
89,0.0,0.0,0,0,110,4,0.0,0.0,0,0,2,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,1,0.018518518518518517,2,0.0038240917782026767,0.02857142857142857,2,0.028169014084507043,0.003816793893129771,11,0.018518518518518517,0.018518518518518517
90,0.0,0.0,0,2,108,4,0.0,0.0,0,2,10,1,0.0,0.0,0,0,12,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.018612521150592216,4,0.007722007722007722,0.05405405405405406,1,0.0136986301369863,0.0019342359767891683,11,0.018612521150592216,0.018612521150592216
91,0.0,0.0,0,1,155,4,0.0,0.0,0,1,5,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,2,1,0.021885521885521887,3,0.006024096385542169,0.0410958904109589,2,0.020833333333333332,0.003838771593090211,13,0.021885521885521887,0.021885521885521887
92,0.0,0.0,0,1,181,3,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,1,181,0,0.0,0.0,0,0,6,1,0.024054982817869417,3,0.005964214711729622,0.04285714285714286,3,0.0379746835443038,0.005859375,14,0.024054982817869417,0.024054982817869417
93,0.0,0.0,0,1,181,5,0.0,0.0,0,0,2,1,0.0,0.0,0,0,2,0,0.0,0.0,0,0,182,0,0.0,0.0,0,0,0,0,0.023450586264656615,2,0.003992015968063872,0.030303030303030304,1,0.010416666666666666,0.0018832391713747645,14,0.023450586264656615,0.023450586264656615
94,0.0,0.0,0,1,155,5,0.0,0.0,0,0,6,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.02264808362369338,3,0.005940594059405941,0.05084745762711865,1,0.014492753623188406,0.001941747572815534,13,0.02264808362369338,0.02264808362369338
95,0.0,0.0,0,1,155,3,0.0,0.0,0,1,5,1,0.0,0.0,0,0,6,0,0.0,0.0,0,0,156,0,0.0,0.0,0,0,0,0,0.023297491039426525,3,0.005928853754940711,0.04918032786885246,1,0.019230769230769232,0.002012072434607646,13,0.023297491039426525,0.023297491039426525
96,0.0,0.0,0,0,90,2,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.01757469244288225,2,0.004098360655737705,0.03389830508474576,0,0.0,0.0,10,0.01757469244288225,0.01757469244288225
97,0.0,0.0,0,0,55,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.01436265709156194,1,0.002012072434607646,0.017241379310344827,0,0.0,0.0,8,0.01436265709156194,0.01436265709156194
98,0.0,0.0,0,0,89,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.018050541516245487,0,0.0,0.0,0,0.0,0.0,10,0.018050541516245487,0.018050541516245487
99,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,1,0.009157509157509158,0,0.0,0.0,1,0.011363636363636364,0.002066115702479339,5,0.009157509157509158,0.009157509157509158
100,0.0,0.0,0,0,30,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.011029411764705883,0,0.0,0.0,1,0.0125,0.00205761316872428,6,0.011029411764705883,0.011029411764705883
101,0.0,0.0,0,1,41,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,1,5,1,0.012544802867383513,0,0.0,0.0,3,0.03225806451612903,0.00597609561752988,7,0.012544802867383513,0.012544802867383513
102,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,1,0.0088339222614841,0,0.0,0.0,1,0.013513513513513514,0.0019723865877712033,5,0.0088339222614841,0.0088339222614841
103,0.0,0.0,0,1,19,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1,19,0,0.0,0.0,0,0,2,1,0.009124087591240875,0,0.0,0.0,2,0.03076923076923077,0.004073319755600814,5,0.009124087591240875,0.009124087591240875
104,0.0,0.0,0,0,30,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,1,0.010582010582010581,0,0.0,0.0,1,0.01282051282051282,0.001968503937007874,6,0.010582010582010581,0.010582010582010581
105,0.0,0.0,0,0,20,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.008756567425569177,0,0.0,0.0,1,0.011111111111111112,0.0019455252918287938,5,0.008756567425569177,0.008756567425569177
106,0.0,0.0,0,0,42,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,6,1,0.012152777777777778,0,0.0,0.0,3,0.030927835051546393,0.005802707930367505,7,0.012152777777777778,0.012152777777777778
107,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.009009009009009009,0,0.0,0.0,0,0.0,0.0,5,0.009009009009009009,0.009009009009009009
108,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005385996409335727,0,0.0,0.0,1,0.01,0.002012072434607646,3,0.005385996409335727,0.005385996409335727
109,0.0,0.0,0,0,56,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,1,0.013769363166953529,0,0.0,0.0,2,0.023809523809523808,0.003861003861003861,8,0.013769363166953529,0.013769363166953529
110,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.015100671140939598,0,0.0,0.0,0,0.0,0.0,9,0.015100671140939598,0.015100671140939598
111,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.01217391304347826,0,0.0,0.0,0,0.0,0.0,7,0.01217391304347826,0.01217391304347826
112,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.008928571428571428,0,0.0,0.0,0,0.0,0.0,5,0.008928571428571428,0.008928571428571428
113,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0055658627087198514,0,0.0,0.0,0,0.0,0.0,3,0.0055658627087198514,0.0055658627087198514
114,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.007054673721340388,0,0.0,0.0,2,0.020202020202020204,0.003929273084479371,4,0.007054673721340388,0.007054673721340388
115,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,2,0,0.01584507042253521,0,0.0,0.0,2,0.023529411764705882,0.00390625,9,0.01584507042253521,0.01584507042253521
116,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.012567324955116697,0,0.0,0.0,0,0.0,0.0,7,0.012567324955116697,0.012567324955116697
117,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005366726296958855,0,0.0,0.0,0,0.0,0.0,3,0.005366726296958855,0.005366726296958855
118,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.01444043321299639,0,0.0,0.0,1,0.015384615384615385,0.0020325203252032522,8,0.01444043321299639,0.01444043321299639
119,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.007207207207207207,0,0.0,0.0,0,0.0,0.0,4,0.007207207207207207,0.007207207207207207
120,0.0,0.0,0,0,12,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.007366482504604052,0,0.0,0.0,1,0.015151515151515152,0.002061855670103093,4,0.007366482504604052,0.007366482504604052
121,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,1,0.009633911368015413,0,0.0,0.0,2,0.027777777777777776,0.004282655246252677,5,0.009633911368015413,0.009633911368015413
122,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.00808080808080808,0,0.0,0.0,0,0.0,0.0,4,0.00808080808080808,0.00808080808080808
123,0.0,0.0,0,0,30,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.012526096033402923,0,0.0,0.0,0,0.0,0.0,6,0.012526096033402923,0.012526096033402923
124,0.0,0.0,0,0,30,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.012658227848101266,0,0.0,0.0,0,0.0,0.0,6,0.012658227848101266,0.012658227848101266
125,0.0,0.0,0,0,72,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.018711018711018712,0,0.0,0.0,0,0.0,0.0,9,0.018711018711018712,0.018711018711018712
126,0.0,0.0,0,1,41,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.015184381778741865,0,0.0,0.0,0,0.0,0.0,7,0.015184381778741865,0.015184381778741865
127,0.0,0.0,0,0,30,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.013015184381778741,0,0.0,0.0,0,0.0,0.0,6,0.013015184381778741,0.013015184381778741
128,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.010638297872340425,0,0.0,0.0,1,0.01282051282051282,0.002403846153846154,5,0.010638297872340425,0.010638297872340425
129,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.010706638115631691,0,0.0,0.0,0,0.0,0.0,5,0.010706638115631691,0.010706638115631691
130,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.006329113924050633,0,0.0,0.0,1,0.017241379310344827,0.0024096385542168677,3,0.006329113924050633,0.006329113924050633
131,0.0,0.0,0,0,6,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,1,0.006423982869379015,0,0.0,0.0,2,0.03076923076923077,0.0049382716049382715,3,0.006423982869379015,0.006423982869379015
132,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.010438413361169102,0,0.0,0.0,0,0.0,0.0,5,0.010438413361169102,0.010438413361169102
133,0.0,0.0,0,0,12,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.008247422680412371,0,0.0,0.0,0,0.0,0.0,4,0.008247422680412371,0.008247422680412371
134,0.0,0.0,0,2,18,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,2,10,0,0.009578544061302681,0,0.0,0.0,4,0.04,0.008928571428571428,5,0.009578544061302681,0.009578544061302681
135,0.0,0.0,0,0,6,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005917159763313609,0,0.0,0.0,0,0.0,0.0,3,0.005917159763313609,0.005917159763313609
136,0.0,0.0,0,1,29,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.01092896174863388,0,0.0,0.0,0,0.0,0.0,6,0.01092896174863388,0.01092896174863388
137,0.0,0.0,0,0,30,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.011299435028248588,0,0.0,0.0,0,0.0,0.0,6,0.011299435028248588,0.011299435028248588
138,0.0,0.0,0,1,11,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.007476635514018692,0,0.0,0.0,0,0.0,0.0,4,0.007476635514018692,0.007476635514018692
139,0.0,0.0,0,1,41,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,1,0.013232514177693762,0,0.0,0.0,1,0.015151515151515152,0.0021598272138228943,7,0.013232514177693762,0.013232514177693762
140,0.0,0.0,0,0,30,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.011450381679389313,0,0.0,0.0,0,0.0,0.0,6,0.011450381679389313,0.011450381679389313
141,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.007736943907156673,0,0.0,0.0,0,0.0,0.0,4,0.007736943907156673,0.007736943907156673
142,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,1,0.009487666034155597,0,0.0,0.0,1,0.011904761904761904,0.0021691973969631237,5,0.009487666034155597,0.009487666034155597
143,0.0,0.0,0,0,6,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005870841487279843,0,0.0,0.0,0,0.0,0.0,3,0.005870841487279843,0.005870841487279843
144,0.0,0.0,0,0,6,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005703422053231939,0,0.0,0.0,0,0.0,0.0,3,0.005703422053231939,0.005703422053231939
145,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.001953125,0,0.0,0.0,0,0.0,0.0,1,0.001953125,0.001953125
146,0.0,0.0,0,0,30,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.01160541586073501,0,0.0,0.0,0,0.0,0.0,6,0.01160541586073501,0.01160541586073501
147,0.0,0.0,0,0,6,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,1,0.005714285714285714,0,0.0,0.0,1,0.013157894736842105,0.0021929824561403508,3,0.005714285714285714,0.005714285714285714
148,0.0,0.0,0,0,30,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,1,0.011583011583011582,0,0.0,0.0,1,0.015384615384615385,0.0022123893805309734,6,0.011583011583011582,0.011583011583011582
149,0.0,0.0,0,0,6,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005859375,0,0.0,0.0,0,0.0,0.0,3,0.005859375,0.005859375
150,0.0,0.0,0,0,12,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.007677543186180422,0,0.0,0.0,1,0.011494252873563218,0.0021645021645021645,4,0.007677543186180422,0.007677543186180422
151,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.003875968992248062,0,0.0,0.0,1,0.017241379310344827,0.002207505518763797,2,0.003875968992248062,0.003875968992248062
152,0.0,0.0,0,0,6,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005825242718446602,0,0.0,0.0,0,0.0,0.0,3,0.005825242718446602,0.005825242718446602
153,0.0,0.0,0,0,42,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,1,0.01348747591522158,0,0.0,0.0,1,0.012048192771084338,0.0021691973969631237,7,0.01348747591522158,0.01348747591522158
154,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.009652509652509652,0,0.0,0.0,0,0.0,0.0,5,0.009652509652509652,0.009652509652509652
155,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005747126436781609,0,0.0,0.0,0,0.0,0.0,3,0.005747126436781609,0.005747126436781609
156,0.0,0.0,0,0,12,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.007366482504604052,0,0.0,0.0,1,0.011494252873563218,0.0020876826722338203,4,0.007366482504604052,0.007366482504604052
157,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,1,0.009025270758122744,0,0.0,0.0,1,0.010309278350515464,0.00205761316872428,5,0.009025270758122744,0.009025270758122744
158,0.0,0.0,0,0,6,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0054446460980036296,0,0.0,0.0,0,0.0,0.0,3,0.0054446460980036296,0.0054446460980036296
159,0.0,0.0,0,0,20,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,1,0.008944543828264758,0,0.0,0.0,1,0.014285714285714285,0.0020491803278688526,5,0.008944543828264758,0.008944543828264758
160,0.0,0.0,0,0,20,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.008976660682226212,0,0.0,0.0,1,0.014705882352941176,0.002070393374741201,5,0.008976660682226212,0.008976660682226212
161,0.0,0.0,0,0,12,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,1,0.007246376811594203,0,0.0,0.0,2,0.03125,0.004149377593360996,4,0.007246376811594203,0.007246376811594203
162,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.009041591320072333,0,0.0,0.0,0,0.0,0.0,5,0.009041591320072333,0.009041591320072333
163,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,1,0.008710801393728223,0,0.0,0.0,1,0.011363636363636364,0.001996007984031936,5,0.008710801393728223,0.008710801393728223
164,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.003527336860670194,0,0.0,0.0,0,0.0,0.0,2,0.003527336860670194,0.003527336860670194
165,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.005190311418685121,0,0.0,0.0,0,0.0,0.0,3,0.005190311418685121,0.005190311418685121
166,0.0,0.0,0,0,12,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.00684931506849315,0,0.0,0.0,0,0.0,0.0,4,0.00684931506849315,0.00684931506849315
167,0.0,0.0,0,0,30,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.010221465076660987,0,0.0,0.0,1,0.014705882352941176,0.001976284584980237,6,0.010221465076660987,0.010221465076660987
168,0.0,0.0,0,0,30,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.00974025974025974,0,0.0,0.0,1,0.010638297872340425,0.0018832391713747645,6,0.00974025974025974,0.00974025974025974
169,0.0,0.0,0,0,56,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.013008130081300813,0,0.0,0.0,0,0.0,0.0,8,0.013008130081300813,0.013008130081300813
170,0.0,0.0,0,0,20,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.008319467554076539,0,0.0,0.0,1,0.01282051282051282,0.0019193857965451055,5,0.008319467554076539,0.008319467554076539
171,0.0,0.0,0,0,42,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,1,0.011804384485666104,0,0.0,0.0,1,0.013513513513513514,0.001941747572815534,7,0.011804384485666104,0.011804384485666104
172,0.0,0.0,0,2,108,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2,108,0,0.0,0.0,0,0,0,0,0.018363939899833055,0,0.0,0.0,1,0.014925373134328358,0.0019305019305019305,11,0.018363939899833055,0.018363939899833055
173,0.0,0.0,0,0,132,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,0,0,0.019834710743801654,0,0.0,0.0,0,0.0,0.0,12,0.019834710743801654,0.019834710743801654
174,0.0,0.0,0,0,56,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.013008130081300813,0,0.0,0.0,0,0.0,0.0,8,0.013008130081300813,0.013008130081300813
175,0.0,0.0,0,1,19,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,1,0.008210180623973728,0,0.0,0.0,2,0.02531645569620253,0.0037735849056603774,5,0.008210180623973728,0.008210180623973728
176,0.0,0.0,0,0,110,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,0,0.01779935275080906,0,0.0,0.0,2,0.023255813953488372,0.003745318352059925,11,0.01779935275080906,0.01779935275080906
177,0.0,0.0,0,0,110,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,2,1,0.017828200972447326,0,0.0,0.0,2,0.021505376344086023,0.0037593984962406013,11,0.017828200972447326,0.017828200972447326
178,0.0,0.0,0,1,71,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.014492753623188406,0,0.0,0.0,0,0.0,0.0,9,0.014492753623188406,0.014492753623188406
