Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,94,94,94,0,0,0,47,0,0,0.0,0
1,969,969,969,0,0,4,713,0,0.0,0.0,0
2,1010,1010,1010,0,0,25,464,0,0.0,0.0,0
3,491,491,491,0,0,42,186,0,0.0,0.0,0
4,338,338,338,0,0,38,109,0,0.0,0.0,0
5,243,243,239,4,4,17,82,0,0.0,0.0,0
6,196,196,188,8,8,16,72,0,0.0,0.0,0
7,209,209,193,16,16,15,56,0,0.0,0.0,0
8,269,269,225,44,44,7,73,0,0.0,0.0,0
9,271,271,190,81,81,14,53,0,0.0,0.0,0
10,179,179,64,115,115,9,17,0,0.0,0.0,0
11,164,164,23,141,141,11,1,0,0.0,0.0,0
12,147,147,0,147,147,0,0,0,0,0,0
13,154,154,0,154,154,0,0,0,0,0,0
14,130,130,0,130,130,0,0,0,0,0,0
15,170,170,0,170,170,0,0,0,0,0,0
16,119,119,0,119,119,0,0,0,0,0,0
17,135,135,0,135,135,0,0,0,0,0,0
18,93,93,0,93,93,0,0,0,0,0,0
19,93,93,0,93,93,0,0,0,0,0,0
20,97,97,0,97,97,0,0,0,0,0,0
21,144,144,0,144,144,0,0,0,0,0,0
22,133,133,0,133,133,0,0,0,0,0,0
23,92,92,0,92,92,0,0,0,0,0,0
24,123,123,0,123,123,0,0,0,0,0,0
25,174,174,0,174,174,0,0,0,0,0,0
26,138,138,0,138,138,0,0,0,0,0,0
27,136,136,0,136,136,0,0,0,0,0,0
28,152,152,0,152,152,0,0,0,0,0,0
29,87,87,0,87,87,0,0,0,0,0,0
30,101,101,0,101,101,0,0,0,0,0,0
31,89,89,0,89,89,0,0,0,0,0,0
32,107,107,0,107,107,0,0,0,0,0,0
33,93,93,0,93,93,0,0,0,0,0,0
34,98,98,0,98,98,0,0,0,0,0,0
35,126,126,0,126,126,0,0,0,0,0,0
36,120,120,0,120,120,0,0,0,0,0,0
37,69,69,0,69,69,0,0,0,0,0,0
38,109,109,0,109,109,0,0,0,0,0,0
39,112,112,0,112,112,0,0,0,0,0,0
40,99,99,0,99,99,0,0,0,0,0,0
41,101,101,0,101,101,0,0,0,0,0,0
42,104,104,0,104,104,0,0,0,0,0,0
43,92,92,0,92,92,0,0,0,0,0,0
44,111,111,0,111,111,0,0,0,0,0,0
45,107,107,0,107,107,0,0,0,0,0,0
46,88,88,0,88,88,0,0,0,0,0,0
47,75,75,0,75,75,0,0,0,0,0,0
48,81,81,0,81,81,0,0,0,0,0,0
49,79,79,0,79,79,0,0,0,0,0,0
50,96,96,0,96,96,0,0,0,0,0,0
51,91,91,0,91,91,0,0,0,0,0,0
52,67,67,0,67,67,0,0,0,0,0,0
53,53,53,0,53,53,0,0,0,0,0,0
54,75,75,0,75,75,0,0,0,0,0,0
55,76,76,0,76,76,0,0,0,0,0,0
56,66,66,0,66,66,0,0,0,0,0,0
57,84,84,0,84,84,0,0,0,0,0,0
58,66,66,0,66,66,0,0,0,0,0,0
59,94,94,0,94,94,0,0,0,0,0,0
60,84,84,0,84,84,0,0,0,0,0,0
61,198,198,0,198,198,0,0,0,0,0,0
62,430,430,0,430,430,0,0,0,0,0,0
63,201,201,0,201,201,0,0,0,0,0,0
64,129,129,0,129,129,0,0,0,0,0,0
65,150,150,0,150,150,0,0,0,0,0,0
66,314,314,0,314,314,0,0,0,0,0,0
67,301,301,0,301,301,0,0,0,0,0,0
68,180,180,0,180,180,0,0,0,0,0,0
69,213,213,0,213,213,0,0,0,0,0,0
70,144,144,0,144,144,0,0,0,0,0,0
71,132,132,0,132,132,0,0,0,0,0,0
72,129,129,0,129,129,0,0,0,0,0,0
73,149,149,0,149,149,0,0,0,0,0,0
74,124,124,0,124,124,0,0,0,0,0,0
75,171,171,0,171,171,0,0,0,0,0,0
76,207,207,0,207,207,0,0,0,0,0,0
77,266,266,0,266,266,0,0,0,0,0,0
78,221,221,0,221,221,0,0,0,0,0,0
79,244,244,0,244,244,0,0,0,0,0,0
80,417,417,0,417,417,0,0,0,0,0,0
81,603,603,0,603,603,0,0,0,0,0,0
82,307,307,0,307,307,0,0,0,0,0,0
83,235,235,0,235,235,0,0,0,0,0,0
84,249,249,0,249,249,0,0,0,0,0,0
85,227,227,0,227,227,0,0,0,0,0,0
86,229,229,0,229,229,0,0,0,0,0,0
87,181,181,0,181,181,0,0,0,0,0,0
88,146,146,0,146,146,0,0,0,0,0,0
89,127,127,0,127,127,0,0,0,0,0,0
90,218,218,0,218,218,0,0,0,0,0,0
91,151,151,0,151,151,0,0,0,0,0,0
92,119,119,0,119,119,0,0,0,0,0,0
93,115,115,0,115,115,0,0,0,0,0,0
94,145,145,0,145,145,0,0,0,0,0,0
95,151,151,0,151,151,0,0,0,0,0,0
96,149,149,0,149,149,0,0,0,0,0,0
97,198,198,0,198,198,0,0,0,0,0,0
98,180,180,0,180,180,0,0,0,0,0,0
99,200,200,0,200,200,0,0,0,0,0,0
100,212,212,0,212,212,0,0,0,0,0,0
101,215,215,0,215,215,0,0,0,0,0,0
102,711,711,0,711,711,0,0,0,0,0,0
103,366,366,0,366,366,0,0,0,0,0,0
104,308,308,0,308,308,0,0,0,0,0,0
105,240,240,0,240,240,0,0,0,0,0,0
106,362,362,0,362,362,0,0,0,0,0,0
107,231,231,0,231,231,0,0,0,0,0,0
108,499,499,0,499,499,0,0,0,0,0,0
109,339,339,0,339,339,0,0,0,0,0,0
