Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,2,2,0,2,2,0,0,0,0,0,0
1,88,131,7,81,124,0,0,0,0,0,0
2,446,493,96,350,397,0,0,0,0,0,0
3,261,288,89,172,199,0,0,0,0,0,0
4,219,235,85,134,150,0,0,0,0,0,0
5,142,163,45,97,118,0,0,0,0,0,0
6,94,107,24,70,83,0,0,0,0,0,0
7,118,137,52,66,85,0,0,0,0,0,0
8,138,145,42,96,103,0,0,0,0,0,0
9,157,168,77,80,91,0,0,0,0,0,0
10,91,104,40,51,64,0,0,0,0,0,0
11,104,112,23,81,89,0,0,0,0,0,0
12,69,79,0,69,79,0,0,0,0,0,0
13,82,87,1,81,86,0,0,0,0,0,0
14,51,60,1,50,59,0,0,0,0,0,0
15,68,79,0,68,79,0,0,0,0,0,0
16,49,52,1,48,51,0,0,0,0,0,0
17,53,56,1,52,55,0,0,0,0,0,0
18,44,50,1,43,49,0,0,0,0,0,0
19,28,30,1,27,29,0,0,0,0,0,0
20,35,36,0,35,36,0,0,0,0,0,0
21,65,62,1,64,61,0,0,0,0,0,0
22,51,53,1,50,52,0,0,0,0,0,0
23,39,41,1,38,40,0,0,0,0,0,0
24,0,43,0,0,43,0,0,0,0,0,0
25,122,124,0,122,124,0,0,0,0,0,0
26,81,78,1,80,77,0,0,0,0,0,0
27,60,66,1,59,65,0,0,0,0,0,0
28,84,90,1,83,89,0,0,0,0,0,0
29,37,41,1,36,40,0,0,0,0,0,0
30,31,34,1,30,33,0,0,0,0,0,0
31,39,44,1,38,43,0,0,0,0,0,0
32,59,63,0,59,63,0,0,0,0,0,0
33,37,38,1,36,37,0,0,0,0,0,0
34,44,47,1,43,46,0,0,0,0,0,0
35,60,64,1,59,63,0,0,0,0,0,0
36,60,65,0,60,65,0,0,0,0,0,0
37,44,39,1,43,38,0,0,0,0,0,0
38,43,48,0,43,48,0,0,0,0,0,0
39,53,57,1,52,56,0,0,0,0,0,0
40,57,58,1,56,57,0,0,0,0,0,0
41,46,52,1,45,51,0,0,0,0,0,0
42,48,52,1,47,51,0,0,0,0,0,0
43,45,50,1,44,49,0,0,0,0,0,0
44,65,59,1,64,58,0,0,0,0,0,0
45,58,61,1,57,60,0,0,0,0,0,0
46,36,41,1,35,40,0,0,0,0,0,0
47,38,44,1,37,43,0,0,0,0,0,0
48,36,39,1,35,38,0,0,0,0,0,0
49,48,49,1,47,48,0,0,0,0,0,0
50,59,59,1,58,58,0,0,0,0,0,0
51,53,54,1,52,53,0,0,0,0,0,0
52,36,40,1,35,39,0,0,0,0,0,0
53,34,36,1,33,35,0,0,0,0,0,0
54,38,40,1,37,39,0,0,0,0,0,0
55,33,37,1,32,36,0,0,0,0,0,0
56,39,41,1,38,40,0,0,0,0,0,0
57,37,39,0,37,39,0,0,0,0,0,0
58,37,40,1,36,39,0,0,0,0,0,0
59,60,64,0,60,64,0,0,0,0,0,0
60,46,50,1,45,49,0,0,0,0,0,0
61,118,120,0,118,120,0,0,0,0,0,0
62,245,260,0,245,260,0,0,0,0,0,0
63,156,142,0,156,142,0,0,0,0,0,0
64,77,78,0,77,78,0,0,0,0,0,0
65,95,102,0,95,102,0,0,0,0,0,0
66,238,226,0,238,226,0,0,0,0,0,0
67,303,255,2,301,253,0,0,0,0,0,0
68,182,161,0,182,161,0,0,0,0,0,0
69,164,161,1,163,160,0,0,0,0,0,0
70,143,148,1,142,147,0,0,0,0,0,0
71,99,106,1,98,105,0,0,0,0,0,0
72,85,86,1,84,85,0,0,0,0,0,0
73,90,92,1,89,91,0,0,0,0,0,0
74,77,83,1,76,82,0,0,0,0,0,0
75,88,100,1,87,99,0,0,0,0,0,0
76,112,116,1,111,115,0,0,0,0,0,0
77,162,174,0,162,174,0,0,0,0,0,0
78,113,125,0,113,125,0,0,0,0,0,0
79,140,145,0,140,145,0,0,0,0,0,0
80,217,225,0,217,225,0,0,0,0,0,0
81,295,318,1,294,317,0,0,0,0,0,0
82,189,193,1,188,192,0,0,0,0,0,0
83,143,153,0,143,153,0,0,0,0,0,0
84,182,169,0,182,169,0,0,0,0,0,0
85,152,161,1,151,160,0,0,0,0,0,0
86,153,151,1,152,150,0,0,0,0,0,0
87,123,123,1,122,122,0,0,0,0,0,0
88,113,122,0,113,122,0,0,0,0,0,0
89,75,78,0,75,78,0,0,0,0,0,0
90,149,142,1,148,141,0,0,0,0,0,0
91,102,108,1,101,107,0,0,0,0,0,0
92,75,91,1,74,90,0,0,0,0,0,0
93,56,68,1,55,67,0,0,0,0,0,0
94,106,117,0,106,117,0,0,0,0,0,0
95,114,120,1,113,119,0,0,0,0,0,0
96,96,102,0,96,102,0,0,0,0,0,0
97,130,137,1,129,136,0,0,0,0,0,0
98,128,132,0,128,132,0,0,0,0,0,0
99,132,136,1,131,135,0,0,0,0,0,0
100,136,140,1,135,139,0,0,0,0,0,0
101,147,156,1,146,155,0,0,0,0,0,0
102,446,431,1,445,430,0,0,0,0,0,0
103,218,223,1,217,222,0,0,0,0,0,0
104,195,210,0,195,210,0,0,0,0,0,0
105,158,167,1,157,166,0,0,0,0,0,0
106,233,252,0,233,252,0,0,0,0,0,0
107,153,168,0,153,168,0,0,0,0,0,0
108,350,373,0,350,373,0,0,0,0,0,0
109,244,255,0,244,255,0,0,0,0,0,0
110,134,139,1,133,138,0,0,0,0,0,0
111,125,139,0,125,139,0,0,0,0,0,0
112,134,145,0,134,145,0,0,0,0,0,0
113,123,137,0,123,137,0,0,0,0,0,0
114,135,146,1,134,145,0,0,0,0,0,0
115,131,132,1,130,131,0,0,0,0,0,0
116,112,123,0,112,123,0,0,0,0,0,0
117,135,141,0,135,141,0,0,0,0,0,0
118,99,108,0,99,108,0,0,0,0,0,0
119,91,100,0,91,100,0,0,0,0,0,0
120,139,143,0,139,143,0,0,0,0,0,0
121,161,174,1,160,173,0,0,0,0,0,0
122,172,187,0,172,187,0,0,0,0,0,0
123,187,208,1,186,207,0,0,0,0,0,0
124,122,140,1,121,139,0,0,0,0,0,0
125,193,207,0,193,207,0,0,0,0,0,0
126,190,195,1,189,194,0,0,0,0,0,0
127,274,274,0,274,274,0,0,0,0,0,0
128,137,149,0,137,149,0,0,0,0,0,0
129,133,154,1,132,153,0,0,0,0,0,0
130,136,151,0,136,151,0,0,0,0,0,0
131,246,259,0,246,259,0,0,0,0,0,0
132,157,166,0,157,166,0,0,0,0,0,0
133,160,175,1,159,174,0,0,0,0,0,0
134,259,270,0,259,270,0,0,0,0,0,0
135,242,256,1,241,255,0,0,0,0,0,0
136,173,192,0,173,192,0,0,0,0,0,0
137,176,186,1,175,185,0,0,0,0,0,0
138,134,148,1,133,147,0,0,0,0,0,0
139,87,105,0,87,105,0,0,0,0,0,0
140,136,149,0,136,149,0,0,0,0,0,0
141,191,200,0,191,200,0,0,0,0,0,0
142,106,123,0,106,123,0,0,0,0,0,0
143,228,248,0,228,248,0,0,0,0,0,0
144,216,221,1,215,220,0,0,0,0,0,0
145,203,228,0,203,228,0,0,0,0,0,0
146,326,341,0,326,341,0,0,0,0,0,0
147,199,228,0,199,228,0,0,0,0,0,0
148,183,197,0,183,197,0,0,0,0,0,0
149,148,164,0,148,164,0,0,0,0,0,0
150,213,225,0,213,225,0,0,0,0,0,0
151,196,211,0,196,211,0,0,0,0,0,0
152,325,342,0,325,342,0,0,0,0,0,0
153,184,192,0,184,192,0,0,0,0,0,0
154,218,239,0,218,239,0,0,0,0,0,0
155,199,210,0,199,210,0,0,0,0,0,0
156,876,783,0,876,783,0,0,0,0,0,0
157,120,131,0,120,131,0,0,0,0,0,0
158,165,179,0,165,179,0,0,0,0,0,0
159,268,283,0,268,283,0,0,0,0,0,0
160,130,126,0,130,126,0,0,0,0,0,0
161,94,107,0,94,107,0,0,0,0,0,0
162,143,145,1,142,144,0,0,0,0,0,0
163,115,128,0,115,128,0,0,0,0,0,0
164,104,112,0,104,112,0,0,0,0,0,0
165,76,83,0,76,83,0,0,0,0,0,0
166,91,106,0,91,106,0,0,0,0,0,0
167,85,86,1,84,85,0,0,0,0,0,0
168,93,101,0,93,101,0,0,0,0,0,0
169,134,139,1,133,138,0,0,0,0,0,0
170,605,597,0,605,597,0,0,0,0,0,0
171,122,118,0,122,118,0,0,0,0,0,0
172,199,200,0,199,200,0,0,0,0,0,0
173,102,98,0,102,98,0,0,0,0,0,0
174,110,108,1,109,107,0,0,0,0,0,0
175,143,133,0,143,133,0,0,0,0,0,0
176,205,170,1,204,169,0,0,0,0,0,0
177,217,187,0,217,187,0,0,0,0,0,0
178,166,161,0,166,161,0,0,0,0,0,0
179,143,139,0,143,139,0,0,0,0,0,0
180,88,97,0,88,97,0,0,0,0,0,0
181,85,83,0,85,83,0,0,0,0,0,0
182,104,111,1,103,110,0,0,0,0,0,0
183,145,133,0,145,133,0,0,0,0,0,0
184,209,187,1,208,186,0,0,0,0,0,0
185,280,249,0,280,249,0,0,0,0,0,0
186,231,226,1,230,225,0,0,0,0,0,0
187,100,111,0,100,111,0,0,0,0,0,0
188,214,218,0,214,218,0,0,0,0,0,0
189,122,133,0,122,133,0,0,0,0,0,0
190,118,133,0,118,133,0,0,0,0,0,0
