Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.5646 | Train AUCROC: 0.4920 | GPU: 0.0MiB
Epoch: 31 | Edge Type: o-n | Train Loss: 0.6065 | Train AUCROC: 0.5042 | GPU: 0.0MiB
Epoch: 31 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 37 | Edge Type: o-o-nobank | Train Loss: 0.5333 | Train AUCROC: 0.4930 | GPU: 0.0MiB
Epoch: 37 | Edge Type: o-n | Train Loss: 0.6070 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 37 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 32 | Edge Type: o-o-bank | Train Loss: 0.4927 | Train AUCROC: 0.4877 | GPU: 0.0MiB
Epoch: 32 | Edge Type: o-o-nobank | Train Loss: 0.5313 | Train AUCROC: 0.4889 | GPU: 0.0MiB
Epoch: 32 | Edge Type: o-n | Train Loss: 0.6072 | Train AUCROC: 0.5040 | GPU: 0.0MiB
Epoch: 32 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 38 | Edge Type: o-o-nobank | Train Loss: 0.5319 | Train AUCROC: 0.5102 | GPU: 0.0MiB
Epoch: 38 | Edge Type: o-n | Train Loss: 0.6017 | Train AUCROC: 0.5047 | GPU: 0.0MiB
Epoch: 38 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 39 | Edge Type: o-o-nobank | Train Loss: 0.5384 | Train AUCROC: 0.5148 | GPU: 0.0MiB
Epoch: 39 | Edge Type: o-n | Train Loss: 0.5978 | Train AUCROC: 0.5013 | GPU: 0.0MiB
Epoch: 39 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 33 | Edge Type: o-o-bank | Train Loss: 0.4913 | Train AUCROC: 0.4945 | GPU: 0.0MiB
Epoch: 33 | Edge Type: o-o-nobank | Train Loss: 0.5363 | Train AUCROC: 0.5116 | GPU: 0.0MiB
Epoch: 33 | Edge Type: o-n | Train Loss: 0.6068 | Train AUCROC: 0.5081 | GPU: 0.0MiB
Epoch: 33 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 40 | Edge Type: o-o-nobank | Train Loss: 0.5267 | Train AUCROC: 0.5110 | GPU: 0.0MiB
Epoch: 40 | Edge Type: o-n | Train Loss: 0.5958 | Train AUCROC: 0.5064 | GPU: 0.0MiB
Epoch: 40 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 34 | Edge Type: o-o-bank | Train Loss: 0.4913 | Train AUCROC: 0.4984 | GPU: 0.0MiB
Epoch: 34 | Edge Type: o-o-nobank | Train Loss: 0.5354 | Train AUCROC: 0.5119 | GPU: 0.0MiB
Epoch: 34 | Edge Type: o-n | Train Loss: 0.6048 | Train AUCROC: 0.5038 | GPU: 0.0MiB
Epoch: 34 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 41 | Edge Type: o-o-nobank | Train Loss: 0.5348 | Train AUCROC: 0.5057 | GPU: 0.0MiB
Epoch: 41 | Edge Type: o-n | Train Loss: 0.5933 | Train AUCROC: 0.4956 | GPU: 0.0MiB
Epoch: 41 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 35 | Edge Type: o-o-bank | Train Loss: 0.4910 | Train AUCROC: 0.4865 | GPU: 0.0MiB
Epoch: 35 | Edge Type: o-o-nobank | Train Loss: 0.5312 | Train AUCROC: 0.4948 | GPU: 0.0MiB
Epoch: 35 | Edge Type: o-n | Train Loss: 0.6162 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 35 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 42 | Edge Type: o-o-nobank | Train Loss: 0.5259 | Train AUCROC: 0.4867 | GPU: 0.0MiB
Epoch: 42 | Edge Type: o-n | Train Loss: 0.5994 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 42 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 36 | Edge Type: o-o-bank | Train Loss: 0.4905 | Train AUCROC: 0.4958 | GPU: 0.0MiB
Epoch: 36 | Edge Type: o-o-nobank | Train Loss: 0.5327 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 36 | Edge Type: o-n | Train Loss: 0.6064 | Train AUCROC: 0.4987 | GPU: 0.0MiB
Epoch: 36 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 43 | Edge Type: o-o-nobank | Train Loss: 0.5314 | Train AUCROC: 0.4890 | GPU: 0.0MiB
Epoch: 43 | Edge Type: o-n | Train Loss: 0.5992 | Train AUCROC: 0.5039 | GPU: 0.0MiB
Epoch: 43 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 44 | Edge Type: o-o-nobank | Train Loss: 0.5167 | Train AUCROC: 0.4737 | GPU: 0.0MiB
Epoch: 44 | Edge Type: o-n | Train Loss: 0.6031 | Train AUCROC: 0.5026 | GPU: 0.0MiB
Epoch: 44 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 37 | Edge Type: o-o-bank | Train Loss: 0.4906 | Train AUCROC: 0.5045 | GPU: 0.0MiB
Epoch: 37 | Edge Type: o-o-nobank | Train Loss: 0.5299 | Train AUCROC: 0.4970 | GPU: 0.0MiB
Epoch: 37 | Edge Type: o-n | Train Loss: 0.6043 | Train AUCROC: 0.4946 | GPU: 0.0MiB
Epoch: 37 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 45 | Edge Type: o-o-nobank | Train Loss: 0.5099 | Train AUCROC: 0.5023 | GPU: 0.0MiB
Epoch: 45 | Edge Type: o-n | Train Loss: 0.5924 | Train AUCROC: 0.5021 | GPU: 0.0MiB
Epoch: 45 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 38 | Edge Type: o-o-bank | Train Loss: 0.4903 | Train AUCROC: 0.4986 | GPU: 0.0MiB
Epoch: 38 | Edge Type: o-o-nobank | Train Loss: 0.5331 | Train AUCROC: 0.5090 | GPU: 0.0MiB
Epoch: 38 | Edge Type: o-n | Train Loss: 0.6030 | Train AUCROC: 0.4968 | GPU: 0.0MiB
Epoch: 38 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 46 | Edge Type: o-o-nobank | Train Loss: 0.5086 | Train AUCROC: 0.4917 | GPU: 0.0MiB
Epoch: 46 | Edge Type: o-n | Train Loss: 0.5955 | Train AUCROC: 0.4987 | GPU: 0.0MiB
Epoch: 46 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 39 | Edge Type: o-o-bank | Train Loss: 0.4879 | Train AUCROC: 0.4848 | GPU: 0.0MiB
Epoch: 39 | Edge Type: o-o-nobank | Train Loss: 0.5269 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 39 | Edge Type: o-n | Train Loss: 0.6050 | Train AUCROC: 0.5027 | GPU: 0.0MiB
Epoch: 39 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 47 | Edge Type: o-o-nobank | Train Loss: 0.5114 | Train AUCROC: 0.5066 | GPU: 0.0MiB
Epoch: 47 | Edge Type: o-n | Train Loss: 0.5950 | Train AUCROC: 0.4964 | GPU: 0.0MiB
Epoch: 47 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 40 | Edge Type: o-o-bank | Train Loss: 0.4896 | Train AUCROC: 0.5024 | GPU: 0.0MiB
Epoch: 40 | Edge Type: o-o-nobank | Train Loss: 0.5333 | Train AUCROC: 0.4873 | GPU: 0.0MiB
Epoch: 40 | Edge Type: o-n | Train Loss: 0.6030 | Train AUCROC: 0.4954 | GPU: 0.0MiB
Epoch: 40 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-o-nobank | Train Loss: 0.5153 | Train AUCROC: 0.4782 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-n | Train Loss: 0.6034 | Train AUCROC: 0.4970 | GPU: 0.0MiB
Epoch: 48 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-o-nobank | Train Loss: 0.5003 | Train AUCROC: 0.5081 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-n | Train Loss: 0.5938 | Train AUCROC: 0.4936 | GPU: 0.0MiB
Epoch: 49 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 41 | Edge Type: o-o-bank | Train Loss: 0.4894 | Train AUCROC: 0.4919 | GPU: 0.0MiB
Epoch: 41 | Edge Type: o-o-nobank | Train Loss: 0.5197 | Train AUCROC: 0.4884 | GPU: 0.0MiB
Epoch: 41 | Edge Type: o-n | Train Loss: 0.6057 | Train AUCROC: 0.5005 | GPU: 0.0MiB
Epoch: 41 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-o-nobank | Train Loss: 0.5053 | Train AUCROC: 0.5182 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-n | Train Loss: 0.5938 | Train AUCROC: 0.4973 | GPU: 0.0MiB
Epoch: 50 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 42 | Edge Type: o-o-bank | Train Loss: 0.4871 | Train AUCROC: 0.4886 | GPU: 0.0MiB
Epoch: 42 | Edge Type: o-o-nobank | Train Loss: 0.5147 | Train AUCROC: 0.5040 | GPU: 0.0MiB
Epoch: 42 | Edge Type: o-n | Train Loss: 0.6029 | Train AUCROC: 0.4967 | GPU: 0.0MiB
Epoch: 42 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-o-nobank | Train Loss: 0.5140 | Train AUCROC: 0.4956 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-n | Train Loss: 0.5982 | Train AUCROC: 0.5014 | GPU: 0.0MiB
Epoch: 51 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 43 | Edge Type: o-o-bank | Train Loss: 0.4871 | Train AUCROC: 0.5016 | GPU: 0.0MiB
Epoch: 43 | Edge Type: o-o-nobank | Train Loss: 0.5153 | Train AUCROC: 0.4818 | GPU: 0.0MiB
Epoch: 43 | Edge Type: o-n | Train Loss: 0.6131 | Train AUCROC: 0.4983 | GPU: 0.0MiB
Epoch: 43 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-o-nobank | Train Loss: 0.5162 | Train AUCROC: 0.5126 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-n | Train Loss: 0.5995 | Train AUCROC: 0.5026 | GPU: 0.0MiB
Epoch: 52 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-o-nobank | Train Loss: 0.4991 | Train AUCROC: 0.4766 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-n | Train Loss: 0.5969 | Train AUCROC: 0.5078 | GPU: 0.0MiB
Epoch: 53 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 44 | Edge Type: o-o-bank | Train Loss: 0.4866 | Train AUCROC: 0.5142 | GPU: 0.0MiB
Epoch: 44 | Edge Type: o-o-nobank | Train Loss: 0.5255 | Train AUCROC: 0.4886 | GPU: 0.0MiB
Epoch: 44 | Edge Type: o-n | Train Loss: 0.6131 | Train AUCROC: 0.5036 | GPU: 0.0MiB
Epoch: 44 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-o-nobank | Train Loss: 0.5068 | Train AUCROC: 0.4763 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-n | Train Loss: 0.5954 | Train AUCROC: 0.5074 | GPU: 0.0MiB
Epoch: 54 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 45 | Edge Type: o-o-bank | Train Loss: 0.4843 | Train AUCROC: 0.4965 | GPU: 0.0MiB
Epoch: 45 | Edge Type: o-o-nobank | Train Loss: 0.5384 | Train AUCROC: 0.4987 | GPU: 0.0MiB
Epoch: 45 | Edge Type: o-n | Train Loss: 0.6057 | Train AUCROC: 0.4956 | GPU: 0.0MiB
Epoch: 45 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-o-nobank | Train Loss: 0.4991 | Train AUCROC: 0.4961 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-n | Train Loss: 0.5897 | Train AUCROC: 0.4956 | GPU: 0.0MiB
Epoch: 55 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 46 | Edge Type: o-o-bank | Train Loss: 0.4855 | Train AUCROC: 0.4946 | GPU: 0.0MiB
Epoch: 46 | Edge Type: o-o-nobank | Train Loss: 0.5297 | Train AUCROC: 0.4834 | GPU: 0.0MiB
Epoch: 46 | Edge Type: o-n | Train Loss: 0.6008 | Train AUCROC: 0.4962 | GPU: 0.0MiB
Epoch: 46 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-o-nobank | Train Loss: 0.4992 | Train AUCROC: 0.4948 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-n | Train Loss: 0.5866 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 56 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 47 | Edge Type: o-o-bank | Train Loss: 0.4852 | Train AUCROC: 0.4930 | GPU: 0.0MiB
Epoch: 47 | Edge Type: o-o-nobank | Train Loss: 0.5163 | Train AUCROC: 0.5207 | GPU: 0.0MiB
Epoch: 47 | Edge Type: o-n | Train Loss: 0.6021 | Train AUCROC: 0.4979 | GPU: 0.0MiB
Epoch: 47 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-nobank | Train Loss: 0.4922 | Train AUCROC: 0.5058 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-n | Train Loss: 0.5862 | Train AUCROC: 0.5032 | GPU: 0.0MiB
Epoch: 57 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-nobank | Train Loss: 0.4882 | Train AUCROC: 0.4889 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-n | Train Loss: 0.5877 | Train AUCROC: 0.5024 | GPU: 0.0MiB
Epoch: 58 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-o-bank | Train Loss: 0.4842 | Train AUCROC: 0.5235 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-o-nobank | Train Loss: 0.5100 | Train AUCROC: 0.5095 | GPU: 0.0MiB
Epoch: 48 | Edge Type: o-n | Train Loss: 0.5977 | Train AUCROC: 0.4984 | GPU: 0.0MiB
Epoch: 48 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-nobank | Train Loss: 0.4921 | Train AUCROC: 0.4934 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-n | Train Loss: 0.5910 | Train AUCROC: 0.4959 | GPU: 0.0MiB
Epoch: 59 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-o-bank | Train Loss: 0.4881 | Train AUCROC: 0.5092 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-o-nobank | Train Loss: 0.5069 | Train AUCROC: 0.5063 | GPU: 0.0MiB
Epoch: 49 | Edge Type: o-n | Train Loss: 0.5964 | Train AUCROC: 0.4966 | GPU: 0.0MiB
Epoch: 49 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-nobank | Train Loss: 0.4848 | Train AUCROC: 0.5099 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-n | Train Loss: 0.5877 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 60 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-o-bank | Train Loss: 0.4835 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-o-nobank | Train Loss: 0.5148 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 50 | Edge Type: o-n | Train Loss: 0.5927 | Train AUCROC: 0.5027 | GPU: 0.0MiB
Epoch: 50 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-nobank | Train Loss: 0.4947 | Train AUCROC: 0.4863 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-n | Train Loss: 0.5918 | Train AUCROC: 0.4973 | GPU: 0.0MiB
Epoch: 61 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-o-bank | Train Loss: 0.4849 | Train AUCROC: 0.5006 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-o-nobank | Train Loss: 0.5106 | Train AUCROC: 0.5026 | GPU: 0.0MiB
Epoch: 51 | Edge Type: o-n | Train Loss: 0.6067 | Train AUCROC: 0.5020 | GPU: 0.0MiB
Epoch: 51 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-nobank | Train Loss: 0.5021 | Train AUCROC: 0.5058 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-n | Train Loss: 0.5814 | Train AUCROC: 0.5092 | GPU: 0.0MiB
Epoch: 62 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-nobank | Train Loss: 0.5026 | Train AUCROC: 0.4855 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-n | Train Loss: 0.5890 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 63 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-o-bank | Train Loss: 0.4843 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-o-nobank | Train Loss: 0.5119 | Train AUCROC: 0.4928 | GPU: 0.0MiB
Epoch: 52 | Edge Type: o-n | Train Loss: 0.6003 | Train AUCROC: 0.5007 | GPU: 0.0MiB
Epoch: 52 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-nobank | Train Loss: 0.4858 | Train AUCROC: 0.4856 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-n | Train Loss: 0.5856 | Train AUCROC: 0.5006 | GPU: 0.0MiB
Epoch: 64 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-o-bank | Train Loss: 0.4839 | Train AUCROC: 0.4889 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-o-nobank | Train Loss: 0.5091 | Train AUCROC: 0.5142 | GPU: 0.0MiB
Epoch: 53 | Edge Type: o-n | Train Loss: 0.6047 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 53 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-nobank | Train Loss: 0.4854 | Train AUCROC: 0.5041 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-n | Train Loss: 0.5891 | Train AUCROC: 0.4923 | GPU: 0.0MiB
Epoch: 65 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-o-bank | Train Loss: 0.4829 | Train AUCROC: 0.4971 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-o-nobank | Train Loss: 0.5041 | Train AUCROC: 0.5205 | GPU: 0.0MiB
Epoch: 54 | Edge Type: o-n | Train Loss: 0.5975 | Train AUCROC: 0.5023 | GPU: 0.0MiB
Epoch: 54 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-nobank | Train Loss: 0.5152 | Train AUCROC: 0.4955 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-n | Train Loss: 0.5875 | Train AUCROC: 0.4998 | GPU: 0.0MiB
Epoch: 66 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-o-bank | Train Loss: 0.4802 | Train AUCROC: 0.5012 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-o-nobank | Train Loss: 0.5017 | Train AUCROC: 0.4940 | GPU: 0.0MiB
Epoch: 55 | Edge Type: o-n | Train Loss: 0.5913 | Train AUCROC: 0.4940 | GPU: 0.0MiB
Epoch: 55 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-nobank | Train Loss: 0.5391 | Train AUCROC: 0.4912 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-n | Train Loss: 0.5884 | Train AUCROC: 0.5003 | GPU: 0.0MiB
Epoch: 67 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-nobank | Train Loss: 0.5009 | Train AUCROC: 0.5048 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-n | Train Loss: 0.5833 | Train AUCROC: 0.5019 | GPU: 0.0MiB
Epoch: 68 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-o-bank | Train Loss: 0.4814 | Train AUCROC: 0.5084 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-o-nobank | Train Loss: 0.5001 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-n | Train Loss: 0.5972 | Train AUCROC: 0.4936 | GPU: 0.0MiB
Epoch: 56 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-nobank | Train Loss: 0.4963 | Train AUCROC: 0.5019 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-n | Train Loss: 0.5867 | Train AUCROC: 0.4974 | GPU: 0.0MiB
Epoch: 69 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-bank | Train Loss: 0.4812 | Train AUCROC: 0.5107 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-nobank | Train Loss: 0.5106 | Train AUCROC: 0.5005 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-n | Train Loss: 0.6004 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 57 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-nobank | Train Loss: 0.4884 | Train AUCROC: 0.5070 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-n | Train Loss: 0.5764 | Train AUCROC: 0.4978 | GPU: 0.0MiB
Epoch: 70 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-bank | Train Loss: 0.4790 | Train AUCROC: 0.4942 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-nobank | Train Loss: 0.5071 | Train AUCROC: 0.5038 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-n | Train Loss: 0.5969 | Train AUCROC: 0.5056 | GPU: 0.0MiB
Epoch: 58 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-nobank | Train Loss: 0.4883 | Train AUCROC: 0.4871 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-n | Train Loss: 0.5796 | Train AUCROC: 0.4893 | GPU: 0.0MiB
Epoch: 71 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-bank | Train Loss: 0.4776 | Train AUCROC: 0.5091 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-nobank | Train Loss: 0.4983 | Train AUCROC: 0.5051 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-n | Train Loss: 0.6037 | Train AUCROC: 0.4952 | GPU: 0.0MiB
Epoch: 59 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-nobank | Train Loss: 0.4772 | Train AUCROC: 0.5132 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-n | Train Loss: 0.5827 | Train AUCROC: 0.5059 | GPU: 0.0MiB
Epoch: 72 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-nobank | Train Loss: 0.4875 | Train AUCROC: 0.4957 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-n | Train Loss: 0.5866 | Train AUCROC: 0.5050 | GPU: 0.0MiB
Epoch: 73 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-bank | Train Loss: 0.4786 | Train AUCROC: 0.4973 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-nobank | Train Loss: 0.4974 | Train AUCROC: 0.5126 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-n | Train Loss: 0.5970 | Train AUCROC: 0.4914 | GPU: 0.0MiB
Epoch: 60 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-nobank | Train Loss: 0.4809 | Train AUCROC: 0.4869 | GPU: 0.0MiB
