Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.5632 | Train AUCROC: 0.6548 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-o-nobank | Train Loss: 0.6927 | Train AUCROC: 0.5983 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-n | Train Loss: 1.0463 | Train AUCROC: 0.6603 | GPU: 0.0MiB
Epoch: 01 | Edge Type: n-n | Train Loss: 0.6934 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-bank | Train Loss: 0.5535 | Train AUCROC: 0.6631 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-nobank | Train Loss: 0.6891 | Train AUCROC: 0.5407 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-n | Train Loss: 0.6407 | Train AUCROC: 0.6346 | GPU: 0.0MiB
Epoch: 02 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-bank | Train Loss: 0.5757 | Train AUCROC: 0.5906 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-nobank | Train Loss: 0.6856 | Train AUCROC: 0.6197 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-n | Train Loss: 1.1574 | Train AUCROC: 0.5814 | GPU: 0.0MiB
Epoch: 03 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-bank | Train Loss: 0.5554 | Train AUCROC: 0.6378 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-nobank | Train Loss: 0.6769 | Train AUCROC: 0.5982 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-n | Train Loss: 0.6329 | Train AUCROC: 0.6292 | GPU: 0.0MiB
Epoch: 04 | Edge Type: n-n | Train Loss: 0.6934 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-bank | Train Loss: 0.5648 | Train AUCROC: 0.5822 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-nobank | Train Loss: 0.6939 | Train AUCROC: 0.5343 | GPU: 0.0MiB
