Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,28,28,0,28,28,0,0,0,0,0,0
1,240,240,116,124,124,5,26,0,0.0,0.0,0
2,246,246,45,201,201,1,3,0,0.0,0.0,0
3,205,205,13,192,192,1,0,0,0.0,0,0
4,173,173,21,152,152,0,10,0,0,0.0,0
5,139,139,10,129,129,0,1,0,0,0.0,0
6,104,104,8,96,96,0,3,0,0,0.0,0
7,94,94,9,85,85,0,7,0,0,0.0,0
8,97,97,8,89,89,0,5,0,0,0.0,0
9,144,144,22,122,122,0,1,0,0,0.0,0
10,94,94,13,81,81,0,6,0,0,0.0,0
11,108,108,13,95,95,0,7,0,0,0.0,0
12,93,93,12,81,81,0,9,0,0,0.0,0
13,56,56,4,52,52,0,1,0,0,0.0,0
14,78,78,13,65,65,0,5,0,0,0.0,0
15,72,72,4,68,68,0,1,0,0,0.0,0
16,56,56,5,51,51,0,2,0,0,0.0,0
17,65,65,7,58,58,0,0,0,0,0,0
18,47,47,3,44,44,0,1,0,0,0.0,0
19,37,37,1,36,36,0,0,0,0,0,0
20,51,51,2,49,49,0,0,0,0,0,0
21,66,66,9,57,57,1,5,1,1.0,0.2,0.33333333333333337
22,58,58,7,51,51,0,4,0,0,0.0,0
23,60,60,5,55,55,0,1,0,0,0.0,0
24,54,54,5,49,49,0,1,0,0,0.0,0
25,158,158,22,136,136,0,17,0,0,0.0,0
26,66,66,4,62,62,0,1,0,0,0.0,0
27,69,69,5,64,64,1,1,0,0.0,0.0,0
28,101,101,17,84,84,0,12,0,0,0.0,0
29,60,60,4,56,56,0,1,0,0,0.0,0
30,41,41,4,37,37,0,1,0,0,0.0,0
31,51,51,7,44,44,0,4,0,0,0.0,0
32,66,66,10,56,56,2,3,1,0.5,0.3333333333333333,0.4
33,47,47,4,43,43,0,2,0,0,0.0,0
34,49,49,4,45,45,0,1,0,0,0.0,0
35,62,62,7,55,55,0,5,0,0,0.0,0
36,68,68,7,61,61,0,2,0,0,0.0,0
37,36,36,3,33,33,0,1,0,0,0.0,0
38,46,46,2,44,44,0,0,0,0,0,0
39,68,68,3,65,65,0,1,0,0,0.0,0
40,58,58,5,53,53,0,2,0,0,0.0,0
41,55,55,6,49,49,0,4,0,0,0.0,0
42,61,61,4,57,57,0,1,0,0,0.0,0
43,53,53,4,49,49,0,2,0,0,0.0,0
44,77,77,8,69,69,0,5,0,0,0.0,0
45,61,61,6,55,55,0,2,0,0,0.0,0
46,55,55,6,49,49,0,2,0,0,0.0,0
47,47,47,7,40,40,0,3,0,0,0.0,0
48,55,55,2,53,53,0,0,0,0,0,0
49,53,53,5,48,48,0,2,0,0,0.0,0
50,65,65,5,60,60,0,2,0,0,0.0,0
51,65,65,9,56,56,0,6,0,0,0.0,0
52,41,41,7,34,34,0,3,0,0,0.0,0
53,52,52,7,45,45,0,3,0,0,0.0,0
54,51,51,5,46,46,0,2,0,0,0.0,0
55,49,49,5,44,44,0,2,0,0,0.0,0
56,52,52,7,45,45,0,4,0,0,0.0,0
57,50,50,8,42,42,0,4,0,0,0.0,0
58,54,54,8,46,46,0,5,0,0,0.0,0
59,72,72,11,61,61,3,5,0,0.0,0.0,0
60,64,64,8,56,56,0,3,0,0,0.0,0
61,103,103,14,89,89,2,9,1,0.5,0.1111111111111111,0.1818181818181818
62,188,188,29,159,159,2,16,0,0.0,0.0,0
63,138,138,19,119,119,0,3,0,0,0.0,0
64,83,83,10,73,73,0,2,0,0,0.0,0
65,113,113,19,94,94,0,11,0,0,0.0,0
66,190,190,49,141,141,5,48,0,0.0,0.0,0
67,165,165,34,131,131,2,28,0,0.0,0.0,0
68,121,121,17,104,104,0,3,0,0,0.0,0
