Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
133,53,53,15,38,38,8,5,5,0.625,1.0,0.7692307692307693
134,58,58,17,41,41,5,4,3,0.6,0.75,0.6666666666666665
135,54,54,17,37,37,6,6,4,0.6666666666666666,0.6666666666666666,0.6666666666666666
136,60,60,21,39,39,10,9,5,0.5,0.5555555555555556,0.5263157894736842
137,50,50,13,37,37,5,5,4,0.8,0.8,0.8000000000000002
138,38,38,10,28,28,4,3,3,0.75,1.0,0.8571428571428571
139,28,28,8,20,20,0,0,0,0,0,0
140,41,41,11,30,30,4,1,1,0.25,1.0,0.4
141,52,52,23,29,29,24,11,8,0.3333333333333333,0.7272727272727273,0.4571428571428572
142,44,44,15,29,29,7,4,4,0.5714285714285714,1.0,0.7272727272727273
143,43,43,17,26,26,9,7,3,0.3333333333333333,0.42857142857142855,0.375
144,31,31,9,22,22,3,1,1,0.3333333333333333,1.0,0.5
145,57,57,22,35,35,13,10,6,0.46153846153846156,0.6,0.5217391304347826
146,42,42,16,26,26,9,7,7,0.7777777777777778,1.0,0.8750000000000001
147,80,80,38,42,42,37,25,16,0.43243243243243246,0.64,0.5161290322580645
148,62,62,25,37,37,15,12,10,0.6666666666666666,0.8333333333333334,0.7407407407407408
149,60,60,26,34,34,17,14,11,0.6470588235294118,0.7857142857142857,0.7096774193548386
150,72,72,25,47,47,27,12,11,0.4074074074074074,0.9166666666666666,0.5641025641025641
151,57,57,20,37,37,16,6,5,0.3125,0.8333333333333334,0.45454545454545453
152,40,40,10,30,30,2,3,0,0.0,0.0,0
153,33,33,10,23,23,4,4,0,0.0,0.0,0
154,39,39,15,24,24,5,8,3,0.6,0.375,0.4615384615384615
155,48,48,13,35,35,5,1,1,0.2,1.0,0.33333333333333337
156,47,47,19,28,28,11,5,4,0.36363636363636365,0.8,0.5000000000000001
157,50,50,17,33,33,9,5,1,0.1111111111111111,0.2,0.14285714285714285
158,54,54,21,33,33,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
159,35,35,10,25,25,2,3,2,1.0,0.6666666666666666,0.8
160,37,37,8,29,29,4,3,3,0.75,1.0,0.8571428571428571
161,49,49,18,31,31,12,11,6,0.5,0.5454545454545454,0.5217391304347826
162,44,44,19,25,25,8,5,5,0.625,1.0,0.7692307692307693
163,47,47,18,29,29,7,5,4,0.5714285714285714,0.8,0.6666666666666666
164,38,38,13,25,25,3,4,3,1.0,0.75,0.8571428571428571
165,46,46,16,30,30,6,7,4,0.6666666666666666,0.5714285714285714,0.6153846153846153
166,27,27,6,21,21,1,0,0,0.0,0,0
167,31,31,11,20,20,3,4,2,0.6666666666666666,0.5,0.5714285714285715
168,32,32,11,21,21,6,3,2,0.3333333333333333,0.6666666666666666,0.4444444444444444
169,40,40,20,20,20,13,7,6,0.46153846153846156,0.8571428571428571,0.6
170,33,33,13,20,20,2,2,0,0.0,0.0,0
171,38,38,18,20,20,14,9,6,0.42857142857142855,0.6666666666666666,0.5217391304347826
172,13,13,1,12,12,0,0,0,0,0,0
173,23,23,6,17,17,0,0,0,0,0,0
174,30,30,13,17,17,4,9,3,0.75,0.3333333333333333,0.46153846153846156
175,34,34,11,23,23,2,2,2,1.0,1.0,1.0
176,31,31,9,22,22,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
177,32,32,12,20,20,5,5,3,0.6,0.6,0.6
178,38,38,12,26,26,5,4,4,0.8,1.0,0.888888888888889
