Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,2,2,1,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,7,9,0,7,9,0,0,0,0,0,0
3,78,66,48,30,18,0,0,0,0,0,0
4,34,50,33,1,17,43,5,2,0.046511627906976744,0.4,0.08333333333333333
5,63,78,43,20,35,55,7,1,0.01818181818181818,0.14285714285714285,0.032258064516129024
6,29,49,25,4,24,24,1,1,0.041666666666666664,1.0,0.07999999999999999
7,54,84,44,10,40,43,4,4,0.09302325581395349,1.0,0.1702127659574468
8,54,96,49,5,47,48,1,1,0.020833333333333332,1.0,0.04081632653061225
9,50,101,45,5,56,86,3,3,0.03488372093023256,1.0,0.06741573033707865
10,44,105,36,8,69,0,0,0,0,0,0
11,89,158,78,11,80,77,7,7,0.09090909090909091,1.0,0.16666666666666669
12,37,78,33,4,45,32,1,1,0.03125,1.0,0.06060606060606061
13,20,59,18,2,41,0,0,0,0,0,0
14,53,115,42,11,73,41,1,1,0.024390243902439025,1.0,0.047619047619047616
15,79,174,61,18,113,93,6,4,0.043010752688172046,0.6666666666666666,0.08080808080808081
16,62,156,44,18,112,0,0,0,0,0,0
17,50,140,44,6,96,84,2,2,0.023809523809523808,1.0,0.046511627906976744
18,60,165,52,8,113,146,6,6,0.0410958904109589,1.0,0.07894736842105263
19,58,156,55,3,101,0,0,0,0,0,0
20,41,111,36,5,75,29,1,0,0.0,0.0,0
21,29,69,24,5,45,44,2,2,0.045454545454545456,1.0,0.08695652173913045
22,18,61,13,5,48,0,0,0,0,0,0
23,42,141,33,9,108,0,0,0,0,0,0
24,29,92,23,6,69,22,1,1,0.045454545454545456,1.0,0.08695652173913045
25,15,48,12,3,36,0,0,0,0,0,0
26,23,73,19,4,54,18,0,0,0.0,0,0
27,19,73,16,3,57,15,0,0,0.0,0,0
28,20,102,17,3,85,0,0,0,0,0,0
29,43,143,40,3,103,0,0,0,0,0,0
30,36,160,31,5,129,58,2,2,0.034482758620689655,1.0,0.06666666666666667
31,47,172,38,9,134,0,0,0,0,0,0
32,43,149,36,7,113,23,1,0,0.0,0.0,0
33,26,75,21,5,54,20,1,1,0.05,1.0,0.09523809523809523
34,28,88,21,7,67,0,0,0,0,0,0
35,28,113,22,6,91,0,0,0,0,0,0
36,43,172,36,7,136,35,0,0,0.0,0,0
37,32,144,28,4,116,52,0,0,0.0,0,0
38,48,204,44,4,160,43,0,0,0.0,0,0
39,18,87,16,2,71,0,0,0,0,0,0
40,18,60,15,3,45,0,0,0,0,0,0
41,14,48,11,3,37,0,0,0,0,0,0
42,16,72,12,4,60,2,1,0,0.0,0.0,0
43,17,71,14,3,57,13,1,1,0.07692307692307693,1.0,0.14285714285714288
44,35,127,22,13,105,0,0,0,0,0,0
45,29,145,22,7,123,0,0,0,0,0,0
46,23,127,14,9,113,4,1,0,0.0,0.0,0
47,9,40,6,3,34,0,0,0,0,0,0
48,10,47,6,4,41,0,0,0,0,0,0
49,14,73,10,4,63,0,0,0,0,0,0
50,17,95,14,3,81,13,1,1,0.07692307692307693,1.0,0.14285714285714288
51,14,83,9,5,74,0,0,0,0,0,0
52,17,83,12,5,71,20,2,2,0.1,1.0,0.18181818181818182
53,11,61,7,4,54,0,0,0,0,0,0
54,11,60,9,2,51,8,0,0,0.0,0,0
55,3,64,1,2,63,0,0,0,0,0,0
56,6,65,5,1,60,0,0,0,0,0,0
57,8,27,6,2,21,0,0,0,0,0,0
58,3,7,1,2,6,0,0,0,0,0,0
59,0,6,0,0,6,0,0,0,0,0,0
60,4,8,2,2,6,0,0,0,0,0,0
61,2,6,1,1,5,0,0,0,0,0,0
62,2,7,1,1,6,0,0,0,0,0,0
63,2,0,0,2,0,0,0,0,0,0,0
64,0,5,0,0,5,0,0,0,0,0,0
65,0,10,0,0,10,0,0,0,0,0,0
66,6,7,0,6,7,0,0,0,0,0,0
67,2,4,0,2,4,0,0,0,0,0,0
68,0,7,0,0,7,0,0,0,0,0,0
69,3,33,1,2,32,0,0,0,0,0,0
70,6,60,2,4,58,0,0,0,0,0,0
71,5,61,3,2,58,2,1,1,0.5,1.0,0.6666666666666666
72,6,51,2,4,49,0,0,0,0,0,0
73,3,43,0,3,43,0,0,0,0,0,0
74,3,38,2,1,36,0,0,0,0,0,0
75,2,34,1,1,33,0,0,0,0,0,0
76,5,49,4,1,45,2,0,0,0.0,0,0
77,6,28,1,5,27,0,0,0,0,0,0
78,2,23,0,2,23,0,0,0,0,0,0
79,0,32,0,0,32,0,0,0,0,0,0
80,5,24,1,4,23,0,0,0,0,0,0
81,7,31,4,3,27,0,0,0,0,0,0
82,6,35,3,3,32,0,0,0,0,0,0
83,0,20,0,0,20,0,0,0,0,0,0
84,4,62,2,2,60,0,0,0,0,0,0
85,0,20,0,0,20,0,0,0,0,0,0
86,0,15,0,0,15,0,0,0,0,0,0
87,2,10,0,2,10,0,0,0,0,0,0
88,0,8,0,0,8,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
90,3,11,1,2,10,0,0,0,0,0,0
91,2,20,1,1,19,0,0,0,0,0,0
92,5,41,4,1,37,0,0,0,0,0,0
93,4,33,2,2,31,0,0,0,0,0,0
94,5,29,1,4,28,0,0,0,0,0,0
95,0,20,0,0,20,0,0,0,0,0,0
96,0,8,0,0,8,0,0,0,0,0,0
97,0,11,0,0,11,0,0,0,0,0,0
98,5,36,4,1,32,3,3,3,1.0,1.0,1.0
99,4,26,2,2,24,0,0,0,0,0,0
100,4,33,0,4,33,0,0,0,0,0,0
101,8,19,4,4,15,0,0,0,0,0,0
102,2,12,1,1,11,0,0,0,0,0,0
103,0,14,0,0,14,0,0,0,0,0,0
104,0,19,0,0,19,0,0,0,0,0,0
105,0,21,0,0,21,0,0,0,0,0,0
106,4,38,1,3,37,0,0,0,0,0,0
107,6,17,1,5,16,0,0,0,0,0,0
108,3,22,2,1,20,0,0,0,0,0,0
109,4,10,1,3,9,0,0,0,0,0,0
110,0,12,0,0,12,0,0,0,0,0,0
111,0,4,0,0,4,0,0,0,0,0,0
112,0,13,0,0,13,0,0,0,0,0,0
113,6,12,2,4,10,0,0,0,0,0,0
114,3,19,1,2,18,0,0,0,0,0,0
115,9,17,2,7,15,0,0,0,0,0,0
116,0,35,0,0,35,0,0,0,0,0,0
117,0,8,0,0,8,0,0,0,0,0,0
118,2,11,1,1,10,0,0,0,0,0,0
119,6,41,1,5,40,0,0,0,0,0,0
120,2,16,1,1,15,0,0,0,0,0,0
121,0,21,0,0,21,0,0,0,0,0,0
122,5,21,2,3,19,0,0,0,0,0,0
123,2,16,0,2,16,0,0,0,0,0,0
124,0,6,0,0,6,0,0,0,0,0,0
125,0,6,0,0,6,0,0,0,0,0,0
126,5,26,3,2,23,0,0,0,0,0,0
127,3,26,2,1,24,0,0,0,0,0,0
128,2,29,0,2,29,0,0,0,0,0,0
129,0,14,0,0,14,0,0,0,0,0,0
130,5,16,1,4,15,0,0,0,0,0,0
131,12,65,11,1,54,0,0,0,0,0,0
132,0,19,0,0,19,0,0,0,0,0,0
133,0,14,0,0,14,0,0,0,0,0,0
134,2,22,0,2,22,0,0,0,0,0,0
135,3,23,2,1,21,0,0,0,0,0,0
136,3,25,1,2,24,0,0,0,0,0,0
137,0,8,0,0,8,0,0,0,0,0,0
138,0,14,0,0,14,0,0,0,0,0,0
139,2,6,1,1,5,0,0,0,0,0,0
140,0,16,0,0,16,0,0,0,0,0,0
141,0,14,0,0,14,0,0,0,0,0,0
142,0,21,0,0,21,0,0,0,0,0,0
143,0,9,0,0,9,0,0,0,0,0,0
144,0,12,0,0,12,0,0,0,0,0,0
145,8,23,3,5,20,0,0,0,0,0,0
146,0,14,0,0,14,0,0,0,0,0,0
147,3,40,1,2,39,0,0,0,0,0,0
148,0,20,0,0,20,0,0,0,0,0,0
149,2,19,1,1,18,0,0,0,0,0,0
150,0,18,0,0,18,0,0,0,0,0,0
151,2,12,1,1,11,0,0,0,0,0,0
152,2,12,1,1,11,0,0,0,0,0,0
153,4,8,1,3,7,0,0,0,0,0,0
154,9,16,7,2,9,0,0,0,0,0,0
155,4,27,3,1,24,2,0,0,0.0,0,0
156,3,11,1,2,10,0,0,0,0,0,0
157,7,26,4,3,22,0,0,0,0,0,0
158,6,19,4,2,15,0,0,0,0,0,0
159,4,14,2,2,12,0,0,0,0,0,0
160,2,9,1,1,8,0,0,0,0,0,0
161,5,18,2,3,16,0,0,0,0,0,0
162,2,16,1,1,15,0,0,0,0,0,0
163,3,17,1,2,16,0,0,0,0,0,0
164,0,16,0,0,16,0,0,0,0,0,0
165,2,13,1,1,12,0,0,0,0,0,0
166,0,4,0,0,4,0,0,0,0,0,0
167,2,9,1,1,8,0,0,0,0,0,0
168,5,12,3,2,9,2,0,0,0.0,0,0
169,0,8,0,0,8,0,0,0,0,0,0
170,3,10,2,1,8,0,0,0,0,0,0
171,11,12,1,10,11,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0
