Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,1,1,1,0,0,0,0,0,0,0,0
1,24,24,24,0,0,20,20,1,0.05,0.05,0.05000000000000001
2,19,19,19,0,0,14,14,0,0.0,0.0,0
3,78,78,78,0,0,64,52,0,0.0,0.0,0
4,32,32,32,0,0,3,2,0,0.0,0.0,0
5,61,61,61,0,0,51,47,0,0.0,0.0,0
6,27,27,27,0,0,3,3,0,0.0,0.0,0
7,52,53,52,0,1,16,13,0,0.0,0.0,0
8,51,51,51,0,0,33,24,0,0.0,0.0,0
9,47,48,47,0,1,16,13,0,0.0,0.0,0
10,40,43,40,0,3,8,7,0,0.0,0.0,0
11,86,92,86,0,6,25,21,0,0.0,0.0,0
12,34,38,34,0,4,12,9,0,0.0,0.0,0
13,18,26,18,0,8,0,0,0,0,0,0
14,50,53,50,0,3,15,12,0,0.0,0.0,0
15,75,88,75,0,13,65,55,1,0.015384615384615385,0.01818181818181818,0.016666666666666666
16,59,73,59,0,14,37,36,0,0.0,0.0,0
17,46,57,46,0,11,11,11,0,0.0,0.0,0
18,57,83,57,0,26,16,14,0,0.0,0.0,0
19,56,103,56,0,47,4,4,0,0.0,0.0,0
20,38,44,38,0,6,3,3,0,0.0,0.0,0
21,26,37,26,0,11,9,6,0,0.0,0.0,0
22,14,24,14,0,10,7,4,0,0.0,0.0,0
23,38,63,38,0,25,6,5,0,0.0,0.0,0
24,26,42,26,0,16,5,4,0,0.0,0.0,0
25,13,25,13,0,12,1,1,0,0.0,0.0,0
26,21,47,21,0,26,3,3,0,0.0,0.0,0
27,16,40,16,0,24,1,1,0,0.0,0.0,0
28,17,43,17,0,26,0,0,0,0,0,0
29,40,72,40,0,32,1,1,0,0.0,0.0,0
30,32,63,32,0,31,7,5,0,0.0,0.0,0
31,44,84,44,0,40,2,2,0,0.0,0.0,0
32,39,66,39,0,27,4,4,0,0.0,0.0,0
33,23,37,23,0,14,2,2,0,0.0,0.0,0
34,25,42,25,0,17,4,3,0,0.0,0.0,0
35,25,62,25,0,37,3,2,0,0.0,0.0,0
36,40,90,40,0,50,5,4,0,0.0,0.0,0
37,27,57,27,0,30,2,2,0,0.0,0.0,0
38,45,108,45,0,63,4,4,0,0.0,0.0,0
39,16,35,16,0,19,0,0,0,0,0,0
40,16,30,16,0,14,0,0,0,0,0,0
41,12,27,12,0,15,1,1,0,0.0,0.0,0
42,14,42,14,0,28,4,4,0,0.0,0.0,0
43,15,33,15,0,18,0,0,0,0,0,0
44,33,83,33,0,50,11,9,0,0.0,0.0,0
45,25,74,25,0,49,3,2,0,0.0,0.0,0
46,17,54,17,0,37,3,3,0,0.0,0.0,0
47,7,26,7,0,19,0,0,0,0,0,0
48,7,27,7,0,20,0,0,0,0,0,0
49,12,43,12,0,31,1,1,0,0.0,0.0,0
50,13,60,13,0,47,0,0,0,0,0,0
51,10,45,10,0,35,0,0,0,0,0,0
52,12,44,12,0,32,2,1,0,0.0,0.0,0
53,9,37,9,0,28,0,0,0,0,0,0
54,8,28,8,0,20,0,0,0,0,0,0
55,2,38,2,0,36,0,0,0,0,0,0
56,5,44,5,0,39,0,0,0,0,0,0
57,6,14,6,0,8,0,0,0,0,0,0
58,1,5,1,0,4,0,0,0,0,0,0
59,0,8,0,0,8,0,0,0,0,0,0
60,3,5,3,0,2,0,0,0,0,0,0
61,1,5,1,0,4,0,0,0,0,0,0
62,1,10,1,0,9,0,0,0,0,0,0
63,1,4,1,0,3,0,0,0,0,0,0
64,0,5,0,0,5,0,0,0,0,0,0
65,0,12,0,0,12,0,0,0,0,0,0
66,5,21,5,0,16,1,1,0,0.0,0.0,0
67,1,11,1,0,10,0,0,0,0,0,0
68,0,6,0,0,6,0,0,0,0,0,0
69,2,64,2,0,62,0,0,0,0,0,0
70,4,71,4,0,67,0,0,0,0,0,0
71,3,51,3,0,48,0,0,0,0,0,0
72,4,49,4,0,45,0,0,0,0,0,0
73,1,34,1,0,33,0,0,0,0,0,0
74,2,29,2,0,27,0,0,0,0,0,0
75,1,21,1,0,20,0,0,0,0,0,0
76,3,31,3,0,28,0,0,0,0,0,0
77,1,19,1,0,18,0,0,0,0,0,0
78,1,19,1,0,18,0,0,0,0,0,0
79,0,25,0,0,25,0,0,0,0,0,0
80,1,18,1,0,17,0,0,0,0,0,0
81,5,21,5,0,16,0,0,0,0,0,0
82,3,34,3,0,31,0,0,0,0,0,0
83,0,11,0,0,11,0,0,0,0,0,0
84,3,80,3,0,77,0,0,0,0,0,0
85,0,14,0,0,14,0,0,0,0,0,0
86,0,10,0,0,10,0,0,0,0,0,0
87,1,10,1,0,9,0,0,0,0,0,0
88,0,4,0,0,4,0,0,0,0,0,0
89,0,4,0,0,4,0,0,0,0,0,0
90,2,7,2,0,5,0,0,0,0,0,0
91,1,20,1,0,19,0,0,0,0,0,0
92,4,31,4,0,27,0,0,0,0,0,0
93,2,27,2,0,25,0,0,0,0,0,0
94,3,26,3,0,23,0,0,0,0,0,0
95,0,17,0,0,17,0,0,0,0,0,0
96,0,8,0,0,8,0,0,0,0,0,0
97,0,8,0,0,8,0,0,0,0,0,0
98,4,29,4,0,25,0,0,0,0,0,0
99,2,15,2,0,13,0,0,0,0,0,0
100,2,24,2,0,22,0,0,0,0,0,0
101,6,20,6,0,14,0,0,0,0,0,0
102,1,11,1,0,10,0,0,0,0,0,0
103,0,11,0,0,11,0,0,0,0,0,0
104,0,13,0,0,13,0,0,0,0,0,0
105,0,12,0,0,12,0,0,0,0,0,0
106,2,34,2,0,32,0,0,0,0,0,0
107,1,14,1,0,13,0,0,0,0,0,0
108,2,15,2,0,13,0,0,0,0,0,0
109,1,9,1,0,8,0,0,0,0,0,0
110,0,7,0,0,7,0,0,0,0,0,0
111,0,13,0,0,13,0,0,0,0,0,0
112,0,9,0,0,9,0,0,0,0,0,0
113,4,17,4,0,13,0,0,0,0,0,0
114,1,10,1,0,9,0,0,0,0,0,0
115,3,27,3,0,24,0,0,0,0,0,0
116,0,33,0,0,33,0,0,0,0,0,0
117,0,6,0,0,6,0,0,0,0,0,0
118,1,12,1,0,11,0,0,0,0,0,0
119,4,46,4,0,42,1,1,1,1.0,1.0,1.0
120,1,9,1,0,8,0,0,0,0,0,0
121,0,16,0,0,16,0,0,0,0,0,0
122,4,17,4,0,13,1,1,0,0.0,0.0,0
123,1,14,1,0,13,0,0,0,0,0,0
124,0,5,0,0,5,0,0,0,0,0,0
125,0,3,0,0,3,0,0,0,0,0,0
126,3,31,3,0,28,0,0,0,0,0,0
127,2,20,2,0,18,0,0,0,0,0,0
128,1,26,1,0,25,0,0,0,0,0,0
129,2,15,2,0,13,1,1,1,1.0,1.0,1.0
130,3,17,3,0,14,0,0,0,0,0,0
131,11,59,11,0,48,0,0,0,0,0,0
132,0,12,0,0,12,0,0,0,0,0,0
133,0,15,0,0,15,0,0,0,0,0,0
134,1,18,1,0,17,0,0,0,0,0,0
135,2,17,2,0,15,0,0,0,0,0,0
136,1,19,1,0,18,0,0,0,0,0,0
137,0,13,0,0,13,0,0,0,0,0,0
138,0,9,0,0,9,0,0,0,0,0,0
139,1,5,1,0,4,0,0,0,0,0,0
140,0,10,0,0,10,0,0,0,0,0,0
141,0,15,0,0,15,0,0,0,0,0,0
142,0,12,0,0,12,0,0,0,0,0,0
143,0,11,0,0,11,0,0,0,0,0,0
144,0,6,0,0,6,0,0,0,0,0,0
145,5,25,5,0,20,0,0,0,0,0,0
