Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.411543287327478,0,-0.00017219384407007464,0.3214488244116347,-0.018262958444647984,-8.609692203503724e-05,426,69,0,-492,-3.2151810385605843,1.76518379854484,1.0000000000000029,1.0000000000000018,-1.0000000000000016,2574341996.000003
0,-0.45462328767123283,2,-0.00019469948080138438,0.2843938371765896,-0.022331648545834266,-9.734974040069225e-05,463,72,0,-531,-3.3612912916162148,1.7869325064771073,-1.0000000000000018,-1.000000000000001,-1.000000000000001,3854811440.476195
0,-0.5903021784961349,5,-0.00020748758470865905,0.32812143679195993,-0.030686361702200453,-0.0001037437923543295,745,115,0,-840,129070619931.06787,-129070619933.31271,1.101418535901031,1.101418535901031,-1.0000000000000022,23474435703.095264
0,-0.6176561058135959,0,-0.00019004803255802947,0.35450671557859637,-0.03729256983982318,-9.50240162790147e-05,883,160,0,-1004,-4.59273492661964,1.5500738735049189,1.5500738735049189,-1.0000000000000027,1.0000000000000024,64873739492.95245
0,-0.6417233560090703,1,-0.00018194594726653537,0.37193446270016184,-0.03880521615993712,-9.097297363326771e-05,986,186,0,-1132,-5.290631135937053,3.0564672753862587,1.000000000000003,-1.0000000000000027,-1.000000000000002,117482351462.00012
0,-0.6252771618625277,3,-0.0001733510290719511,0.37803871676996437,-0.033851371844551434,-8.667551453597557e-05,998,166,0,-1128,450782536166.0526,-225391268082.68625,-225391268086.57672,-1.0000000000000036,1.0000000000000033,126328186242.33347
0,-0.6815492200107585,-1,-0.0001833600269063111,0.3930249882545145,-0.031353284181688416,-9.168001345315557e-05,1135,171,0,-1267,-5.332448299229639,3.5630487035734415,-1.0000000000000022,-1.000000000000002,1.0000000000000018,162258635268.19067
0,-0.6765593561368208,1,-0.00017020361160674735,0.4126860666667363,-0.029863712474799665,-8.51018058033737e-05,1212,172,0,-1345,-5.304253483592559,3.551456027002417,1.0000000000000027,-1.0000000000000027,1.000000000000002,233673407494.3336
0,-0.6841346153846153,3,-0.0001644949784526608,0.3626660359572635,-0.032108522570442444,-8.224748922633029e-05,1287,182,0,-1423,-5.115119661960733,2.823562342480877,1.1194582986786585,1.1194582986786585,1.0035317289786896,294918172494.9527
0,-0.7209981417573665,1,-0.0001914493207003099,0.4041858212038892,-0.028074224435335582,-9.572466035015487e-05,1232,161,0,-1358,-5.298070469952242,3.6092006427687036,1.007404074897916,-1.0000000000000013,1.0000000000000013,204618003064.4288
0,-0.717596566523605,3,-0.0002053796698693777,0.42256124616624735,-0.02813544431775623,-0.00010268983493468876,1129,148,0,-1254,-5.33483900213762,3.9628488388496983,-1.000000000000002,1.0000000000000018,-1.0000000000000007,144104374118.143
0,-0.7065409546258101,2,-0.00020823488199994418,0.3990167951175125,-0.02484777799917993,-0.00010411744099997206,1089,132,0,-1199,-5.16350814778195,4.039145653528496,-1.0000000000000027,1.0000000000000018,-1.0,115773063058.04774
0,-0.711177347242921,1,-0.00021203856506944567,0.3920179857975831,-0.024143077657636552,-0.00010601928253472286,1085,124,0,-1193,-4.944667016992208,3.7741753619920453,-1.0000000000000027,-1.000000000000002,1.000000000000001,107507861652.52393
0,-0.6893353941267388,0,-0.0002131525646650397,0.3800429392332905,-0.02235961661707074,-0.00010657628233251993,1023,108,0,-1115,-4.422295080048674,2.6682314969239886,1.0000000000000018,1.0000000000000016,-1.0000000000000013,77969605342.38104
0,-0.6216955332725616,1,-0.00018896520768162974,0.3203034141601015,-0.01914312615492818,-9.448260384081484e-05,936,95,0,-1023,-4.133094817274522,1.9673694686640408,1.000000000000001,-1.0000000000000009,-1.0000000000000004,54579103822.809586
0,-0.6060792140006139,-1,-0.0001861422647422034,0.3188125620220357,-0.016016799863546913,-9.307113237110167e-05,911,82,0,-987,-4.001705350330575,1.991620136513552,1.0000000000000022,-1.000000000000002,-1.0000000000000009,47514610124.95243
0,-0.5898499840408553,1,-0.00018833013538980056,0.27217533609017974,-0.01431005485338871,-9.416506769490028e-05,853,57,0,-924,-3.625495224148274,1.7896818789751947,1.7896818789751947,1.0000000000000007,-1.0000000000000007,38450451792.381
0,-0.5979314802844216,2,-0.00019331764639004894,0.3164457630396612,-0.015136845686743458,-9.66588231950245e-05,847,60,0,-925,-3.8455787183924284,1.899623092738942,1.899623092738942,1.0000000000000027,-1.000000000000002,41502782139.66671
0,-0.6080992815153494,0,-0.00019866033371948686,0.3320637042068978,-0.01834315397965775,-9.933016685974346e-05,846,68,0,-931,-3.9545691873881355,1.9577907860634953,1.9577907860634953,1.0000000000000013,-1.0000000000000013,40472534139.04767
0,-0.6287710384248968,1,-0.00019973667040180964,0.3324116813698144,-0.0182597896940714,-9.98683352009048e-05,892,90,0,-990,-4.602858429572039,3.2205756449300886,1.0284994110288268,-1.0000000000000022,-1.0000000000000018,44285284353.66671
0,-0.6385696040868456,0,-0.00020395068798685585,0.32497305128907983,-0.017773536587930013,-0.0001019753439934279,899,89,0,-1000,-4.485054948971527,3.2905737474855066,1.0150317488777454,1.0000000000000013,-1.0000000000000013,46526957259.04767
0,-0.7100424328147101,3,-0.0002511646384204845,0.4967247981065665,-0.02386847774600919,-0.00012558231921024228,896,108,0,-1004,-4.929329458064462,3.697336578515668,1.0123833969147238,-1.0000000000000013,-1.0000000000000013,52319309430.47625
0,-0.7290203327171902,1,-0.0002696081112119787,0.43901512917485574,-0.024892195353436137,-0.00013480405560598933,881,103,0,-986,-4.83177591290289,3.756085910623725,1.000000000000002,1.000000000000002,-1.000000000000002,47151693714.71434
