Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,38,38,5,33,33,0,1,0,0,0.0,0
1,40,40,7,33,33,0,1,0,0,0.0,0
2,60,60,3,57,57,0,0,0,0,0,0
3,93,93,10,83,83,0,1,0,0,0.0,0
4,87,87,13,74,74,0,2,0,0,0.0,0
5,90,90,9,81,81,0,4,0,0,0.0,0
6,66,66,8,58,58,0,3,0,0,0.0,0
7,58,58,5,53,53,0,2,0,0,0.0,0
8,115,115,15,100,100,0,5,0,0,0.0,0
9,153,153,8,145,145,0,2,0,0,0.0,0
10,415,415,63,352,352,0,15,0,0,0.0,0
11,225,225,17,208,208,3,4,0,0.0,0.0,0
12,95,95,4,91,91,0,0,0,0,0,0
13,100,100,6,94,94,0,5,0,0,0.0,0
14,90,90,10,80,80,2,9,1,0.5,0.1111111111111111,0.1818181818181818
15,87,87,14,73,73,0,11,0,0,0.0,0
16,103,103,19,84,84,2,17,0,0.0,0.0,0
17,84,84,15,69,69,0,13,0,0,0.0,0
18,90,90,11,79,79,0,14,0,0,0.0,0
19,66,66,12,54,54,0,11,0,0,0.0,0
20,74,74,11,63,63,1,6,0,0.0,0.0,0
21,88,88,12,76,76,0,3,0,0,0.0,0
22,98,98,17,81,81,0,11,0,0,0.0,0
23,56,56,5,51,51,0,0,0,0,0,0
24,54,54,8,46,46,1,3,1,1.0,0.3333333333333333,0.5
25,68,68,6,62,62,0,0,0,0,0,0
26,62,62,8,54,54,0,5,0,0,0.0,0
27,62,62,12,50,50,0,6,0,0,0.0,0
28,48,48,4,44,44,0,1,0,0,0.0,0
29,52,52,6,46,46,0,1,0,0,0.0,0
30,52,52,7,45,45,2,2,0,0.0,0.0,0
31,55,55,2,53,53,0,0,0,0,0,0
32,893,893,40,853,853,0,16,0,0,0.0,0
33,100,100,7,93,93,0,1,0,0,0.0,0
34,117,117,5,112,112,0,0,0,0,0,0
35,100,100,9,91,91,0,2,0,0,0.0,0
36,95,95,4,91,91,0,1,0,0,0.0,0
37,117,117,11,106,106,0,8,0,0,0.0,0
38,60,60,7,53,53,1,8,1,1.0,0.125,0.2222222222222222
39,79,79,9,70,70,1,6,0,0.0,0.0,0
40,683,683,86,597,597,8,58,0,0.0,0.0,0
41,265,265,24,241,241,0,9,0,0,0.0,0
