Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,1,1,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,6,6,1,5,5,0,0,0,0,0,0
3,19,19,8,11,11,0,1,0,0,0.0,0
4,55,55,24,31,31,34,17,0,0.0,0.0,0
5,60,60,21,39,39,20,6,3,0.15,0.5,0.23076923076923075
6,72,72,28,44,44,38,8,2,0.05263157894736842,0.25,0.08695652173913043
7,75,75,24,51,51,20,6,4,0.2,0.6666666666666666,0.30769230769230765
8,103,103,42,61,61,37,20,5,0.13513513513513514,0.25,0.1754385964912281
9,142,142,58,84,84,99,36,17,0.1717171717171717,0.4722222222222222,0.2518518518518518
10,154,154,61,93,93,111,26,8,0.07207207207207207,0.3076923076923077,0.11678832116788321
11,170,170,72,98,98,130,62,27,0.2076923076923077,0.43548387096774194,0.28125
12,164,164,57,107,107,34,23,10,0.29411764705882354,0.43478260869565216,0.3508771929824562
13,158,158,51,107,107,45,20,7,0.15555555555555556,0.35,0.21538461538461537
14,213,213,73,140,140,102,34,16,0.1568627450980392,0.47058823529411764,0.23529411764705882
15,258,258,116,142,142,147,101,29,0.19727891156462585,0.2871287128712871,0.23387096774193547
16,278,278,131,147,147,234,92,33,0.14102564102564102,0.358695652173913,0.20245398773006135
17,300,300,128,172,172,249,108,52,0.20883534136546184,0.48148148148148145,0.2913165266106443
18,327,327,138,189,189,223,82,34,0.15246636771300448,0.4146341463414634,0.22295081967213115
19,367,367,165,202,202,188,79,28,0.14893617021276595,0.35443037974683544,0.2097378277153558
20,246,246,81,165,165,93,32,12,0.12903225806451613,0.375,0.192
21,275,275,77,198,198,82,36,18,0.21951219512195122,0.5,0.3050847457627119
22,264,264,76,188,188,69,23,13,0.18840579710144928,0.5652173913043478,0.2826086956521739
23,338,338,115,223,223,118,52,20,0.1694915254237288,0.38461538461538464,0.23529411764705885
24,309,309,98,211,211,122,43,17,0.13934426229508196,0.3953488372093023,0.20606060606060606
25,212,212,49,163,163,35,9,3,0.08571428571428572,0.3333333333333333,0.13636363636363638
26,288,288,80,208,208,85,24,10,0.11764705882352941,0.4166666666666667,0.1834862385321101
27,254,254,66,188,188,46,26,9,0.1956521739130435,0.34615384615384615,0.25
28,323,323,98,225,225,80,18,10,0.125,0.5555555555555556,0.20408163265306123
29,380,380,144,236,236,157,67,30,0.1910828025477707,0.44776119402985076,0.2678571428571429
30,346,346,110,236,236,95,38,15,0.15789473684210525,0.39473684210526316,0.2255639097744361
31,385,385,142,243,243,131,64,27,0.20610687022900764,0.421875,0.27692307692307694
32,365,365,116,249,249,102,49,22,0.21568627450980393,0.4489795918367347,0.2913907284768212
33,307,307,71,236,236,98,26,15,0.15306122448979592,0.5769230769230769,0.24193548387096772
34,276,276,65,211,211,50,22,7,0.14,0.3181818181818182,0.19444444444444445
35,399,399,135,264,264,122,73,24,0.19672131147540983,0.3287671232876712,0.24615384615384614
36,408,408,136,272,272,169,70,25,0.14792899408284024,0.35714285714285715,0.20920502092050208
37,415,415,123,292,292,84,37,16,0.19047619047619047,0.43243243243243246,0.2644628099173554
38,503,503,201,302,302,345,118,39,0.11304347826086956,0.3305084745762712,0.16846652267818574
39,373,373,108,265,265,147,45,21,0.14285714285714285,0.4666666666666667,0.21874999999999997
40,215,215,30,185,185,7,5,2,0.2857142857142857,0.4,0.3333333333333333
41,221,221,39,182,182,7,5,3,0.42857142857142855,0.6,0.5
42,242,242,35,207,207,8,4,1,0.125,0.25,0.16666666666666666
43,325,325,72,253,253,15,8,3,0.2,0.375,0.26086956521739135
44,308,308,65,243,243,11,11,6,0.5454545454545454,0.5454545454545454,0.5454545454545454
45,319,319,57,262,262,8,8,4,0.5,0.5,0.5
46,299,299,59,240,240,8,9,3,0.375,0.3333333333333333,0.35294117647058826
47,207,207,25,182,182,9,1,0,0.0,0.0,0
48,183,183,20,163,163,7,2,0,0.0,0.0,0
49,246,246,29,217,217,3,0,0,0.0,0,0
50,261,261,46,215,215,5,5,2,0.4,0.4,0.4000000000000001
51,273,273,42,231,231,30,10,5,0.16666666666666666,0.5,0.25
52,221,221,31,190,190,4,1,1,0.25,1.0,0.4
53,175,175,20,155,155,2,2,1,0.5,0.5,0.5
54,171,171,14,157,157,3,1,0,0.0,0.0,0
55,213,213,30,183,183,6,7,3,0.5,0.42857142857142855,0.4615384615384615
