Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
12,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
13,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006253908692933083,1,0.0022624434389140274,0.2,0,0.0,0.0,1,0.0006253908692933083,0.0006253908692933083
14,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
15,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
16,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
17,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
18,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
19,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
20,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00046728971962616824,1,0.0028735632183908046,0.5,0,0.0,0.0,1,0.00046728971962616824,0.00046728971962616824
21,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
22,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00046860356138706655,1,0.0030864197530864196,0.5,0,0.0,0.0,1,0.00046860356138706655,0.00046860356138706655
23,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004887585532746823,0,0.0,0.0,1,0.0005743825387708214,0.0004892367906066536,1,0.0004887585532746823,0.0004887585532746823
24,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005271481286241434,0,0.0,0.0,0,0.0,0.0,1,0.0005271481286241434,0.0005271481286241434
25,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005390835579514825,0,0.0,0.0,0,0.0,0.0,1,0.0005390835579514825,0.0005390835579514825
26,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0011648223645894002,0,0.0,0.0,0,0.0,0.0,2,0.0011648223645894002,0.0011648223645894002
27,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0018999366687777073,0,0.0,0.0,1,0.0006844626967830253,0.0006361323155216285,3,0.0018999366687777073,0.0018999366687777073
28,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0013550135501355014,0,0.0,0.0,0,0.0,0.0,2,0.0013550135501355014,0.0013550135501355014
29,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0021929824561403508,0,0.0,0.0,1,0.0007722007722007722,0.0007347538574577516,3,0.0021929824561403508,0.0021929824561403508
30,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0014716703458425313,0,0.0,0.0,0,0.0,0.0,2,0.0014716703458425313,0.0014716703458425313
31,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007501875468867217,0,0.0,0.0,1,0.0007782101167315176,0.0007541478129713424,1,0.0007501875468867217,0.0007501875468867217
32,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007698229407236335,0,0.0,0.0,0,0.0,0.0,1,0.0007698229407236335,0.0007698229407236335
33,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007518796992481203,0,0.0,0.0,1,0.00078003120124805,0.0007547169811320754,1,0.0007518796992481203,0.0007518796992481203
34,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007547169811320754,0,0.0,0.0,1,0.000778816199376947,0.000757002271006813,1,0.0007547169811320754,0.0007547169811320754
35,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007680491551459293,0,0.0,0.0,1,0.0007930214115781126,0.0007704160246533128,1,0.0007680491551459293,0.0007680491551459293
36,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007358351729212656,0,0.0,0.0,1,0.0007587253414264037,0.0007380073800738007,1,0.0007358351729212656,0.0007358351729212656
37,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007733952049497294,0,0.0,0.0,1,0.0008025682182985554,0.0007751937984496124,1,0.0007733952049497294,0.0007733952049497294
38,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008,0,0.0,0.0,1,0.0008326394671107411,0.0008012820512820513,1,0.0008,0.0008
39,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008176614881439084,0,0.0,0.0,1,0.0008517887563884157,0.000819000819000819,1,0.0008176614881439084,0.0008176614881439084
40,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
41,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009033423667570009,0,0.0,0.0,1,0.0009389671361502347,0.0009049773755656109,1,0.0009033423667570009,0.0009033423667570009
42,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
43,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
44,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
45,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
46,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
47,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008695652173913044,0,0.0,0.0,1,0.0009082652134423251,0.0008741258741258741,1,0.0008695652173913044,0.0008695652173913044
48,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0022471910112359553,0,0.0,0.0,3,0.0023510971786833857,0.002257336343115124,3,0.0022471910112359553,0.0022471910112359553
49,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0011580775911986102,0,0.0,0.0,2,0.0012091898428053204,0.0011621150493898896,2,0.0011580775911986102,0.0011580775911986102
50,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0009905894006934125,1,0.00847457627118644,0.125,1,0.0005260389268805891,0.0004972650422675286,2,0.0009905894006934125,0.0009905894006934125
51,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0013519603424966202,0,0.0,0.0,3,0.0014340344168260039,0.0013568521031207597,3,0.0013519603424966202,0.0013519603424966202
52,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004380201489268506,0,0.0,0.0,1,0.00046446818392940084,0.0004393673110720562,1,0.0004380201489268506,0.0004380201489268506
53,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0017196904557179708,0,0.0,0.0,4,0.0018467220683287165,0.001725625539257981,4,0.0017196904557179708,0.0017196904557179708
54,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00042607584149978694,0,0.0,0.0,1,0.00045475216007276033,0.000427715996578272,1,0.00042607584149978694,0.00042607584149978694
55,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.000856898029134533,0,0.0,0.0,2,0.0009136592051164915,0.0008609556607834697,2,0.000856898029134533,0.000856898029134533
56,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0009174311926605505,0,0.0,0.0,2,0.0009657170449058426,0.0009220839096357768,2,0.0009174311926605505,0.0009174311926605505
57,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00047664442326024784,0,0.0,0.0,1,0.0005058168942842691,0.0004786979415988511,1,0.00047664442326024784,0.00047664442326024784
58,0.0,0.0,0,0,5,1,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,5,1,0.0,0.0,0,0,2,0,0.0014177693761814746,1,0.009615384615384616,0.1111111111111111,2,0.0009940357852882703,0.0009492168960607499,3,0.0014177693761814746,0.0014177693761814746
59,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,12,0,0.0023820867079561697,0,0.0,0.0,4,0.002004008016032064,0.0019147917663954045,5,0.0023820867079561697,0.0023820867079561697
60,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.001889466225791214,1,0.00909090909090909,0.125,3,0.0014947683109118087,0.001422475106685633,4,0.001889466225791214,0.001889466225791214
61,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0018390804597701149,1,0.009523809523809525,0.1111111111111111,3,0.0014492753623188406,0.0013850415512465374,4,0.0018390804597701149,0.0018390804597701149
62,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
63,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00046189376443418013,0,0.0,0.0,1,0.0004833252779120348,0.00046382189239332097,1,0.00046189376443418013,0.00046189376443418013
64,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
65,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
66,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
67,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0014292520247737017,0,0.0,0.0,3,0.0014814814814814814,0.0014340344168260039,3,0.0014292520247737017,0.0014292520247737017
68,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.000975609756097561,0,0.0,0.0,2,0.0010136847440446021,0.0009779951100244498,2,0.000975609756097561,0.000975609756097561
69,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0009970089730807576,0,0.0,0.0,2,0.0010309278350515464,0.0009995002498750624,2,0.0009970089730807576,0.0009970089730807576
70,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0016483516483516484,0,0.0,0.0,3,0.0017142857142857142,0.0016538037486218302,3,0.0016483516483516484,0.0016483516483516484
71,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0011507479861910242,0,0.0,0.0,2,0.0011869436201780415,0.0011547344110854503,2,0.0011507479861910242,0.0011507479861910242
72,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.002224694104560623,0,0.0,0.0,4,0.002287021154945683,0.002232142857142857,4,0.002224694104560623,0.002224694104560623
73,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005434782608695652,0,0.0,0.0,1,0.0005586592178770949,0.0005449591280653951,1,0.0005434782608695652,0.0005434782608695652
74,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
75,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0009578544061302681,0,0.0,0.0,2,0.000986679822397632,0.0009610764055742432,2,0.0009578544061302681,0.0009578544061302681
76,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004440497335701599,0,0.0,0.0,1,0.00045578851412944393,0.00044543429844097997,1,0.0004440497335701599,0.0004440497335701599
77,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0015497869043006587,0,0.0,0.0,4,0.0016,0.001554001554001554,4,0.0015497869043006587,0.0015497869043006587
78,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0010768126346015793,0,0.0,0.0,3,0.0011135857461024498,0.0010799136069114472,3,0.0010768126346015793,0.0010768126346015793
79,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.000998003992015968,0,0.0,0.0,3,0.0010259917920656635,0.001001001001001001,3,0.000998003992015968,0.000998003992015968
80,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,0,0.0021685254027261464,0,0.0,0.0,6,0.0019181585677749361,0.001863932898415657,7,0.0021685254027261464,0.0021685254027261464
81,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,30,0,0.002139364303178484,0,0.0,0.0,6,0.001890359168241966,0.0018399264029438822,7,0.002139364303178484,0.002139364303178484
82,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,12,0,0.0011617775196049957,0,0.0,0.0,4,0.001198681450404555,0.0011665208515602217,4,0.0011617775196049957,0.0011617775196049957
83,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,56,0,0.002607184241019699,0,0.0,0.0,8,0.0023937761819269898,0.0023276112889147513,9,0.002607184241019699,0.002607184241019699
84,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0020685579196217494,0,0.0,0.0,7,0.002145922746781116,0.0020777678836449986,7,0.0020685579196217494,0.0020685579196217494
85,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0015142337976983646,0,0.0,0.0,5,0.0015625,0.0015234613040828763,5,0.0015142337976983646,0.0015142337976983646
86,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0016186468112657818,0,0.0,0.0,5,0.001671681711802073,0.0016286644951140066,5,0.0016186468112657818,0.0016186468112657818
87,0.0,0.0,0,0,90,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,90,0,0.0,0.0,0,0,56,0,0.0035650623885918,1,0.014705882352941176,0.05,8,0.0029229082937522835,0.002872531418312388,10,0.0035650623885918,0.0035650623885918
88,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,20,0,0.002627627627627628,0,0.0,0.0,5,0.0019193857965451055,0.0018917896329928112,7,0.002627627627627628,0.002627627627627628
89,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,30,0,0.0024193548387096775,0,0.0,0.0,6,0.0024762690879075525,0.002437043054427295,6,0.0024193548387096775,0.0024193548387096775
90,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,56,0,0.0033250207813798837,0,0.0,0.0,8,0.003395585738539898,0.0033486814566764337,8,0.0033250207813798837,0.0033250207813798837
91,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0029940119760479044,0,0.0,0.0,7,0.003056768558951965,0.00301854247520483,7,0.0029940119760479044,0.0029940119760479044
92,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.002110595187842972,0,0.0,0.0,5,0.0021514629948364886,0.0021249468763280916,5,0.002110595187842972,0.002110595187842972
93,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,42,0,0.0029711375212224107,0,0.0,0.0,7,0.003028991778450887,0.0029940119760479044,7,0.0029711375212224107,0.0029711375212224107
94,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,56,0,0.003787878787878788,0,0.0,0.0,8,0.0034334763948497852,0.003395585738539898,9,0.003787878787878788,0.003787878787878788
95,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,20,0,0.0021222410865874364,0,0.0,0.0,5,0.002166377816291161,0.0021413276231263384,5,0.0021222410865874364,0.0021222410865874364
96,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,12,0,0.002536997885835095,0,0.0,0.0,4,0.0017263703064307294,0.0017072129748186087,6,0.002536997885835095,0.002536997885835095
