Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
153,20,29,5,15,24,3,2,2,0.6666666666666666,1.0,0.8
154,19,32,8,11,24,7,4,4,0.5714285714285714,1.0,0.7272727272727273
155,20,46,5,15,41,3,0,0,0.0,0,0
156,23,45,14,9,31,9,6,6,0.6666666666666666,1.0,0.8
157,32,45,12,20,33,6,5,4,0.6666666666666666,0.8,0.7272727272727272
158,35,50,18,17,32,21,14,12,0.5714285714285714,0.8571428571428571,0.6857142857142857
159,20,32,6,14,26,5,3,3,0.6,1.0,0.7499999999999999
160,19,36,10,9,26,5,4,4,0.8,1.0,0.888888888888889
161,41,47,19,22,28,10,14,9,0.9,0.6428571428571429,0.75
162,28,43,19,9,24,20,12,9,0.45,0.75,0.5625000000000001
163,26,45,13,13,32,10,7,7,0.7,1.0,0.8235294117647058
164,29,38,14,15,24,14,8,7,0.5,0.875,0.6363636363636364
165,27,45,13,14,32,15,7,7,0.4666666666666667,1.0,0.6363636363636364
166,16,27,5,11,22,3,3,3,1.0,1.0,1.0
167,20,30,10,10,20,9,4,4,0.4444444444444444,1.0,0.6153846153846153
168,16,31,7,9,24,9,3,3,0.3333333333333333,1.0,0.5
169,33,40,19,14,21,14,10,8,0.5714285714285714,0.8,0.6666666666666666
170,16,31,10,6,21,13,6,5,0.38461538461538464,0.8333333333333334,0.5263157894736842
171,26,37,14,12,23,12,7,7,0.5833333333333334,1.0,0.7368421052631579
172,7,13,2,5,11,1,1,1,1.0,1.0,1.0
173,15,21,4,11,17,2,2,2,1.0,1.0,1.0
174,8,24,4,4,20,4,2,2,0.5,1.0,0.6666666666666666
175,24,33,10,14,23,8,3,3,0.375,1.0,0.5454545454545454
176,15,31,9,6,22,8,4,4,0.5,1.0,0.6666666666666666
177,14,29,3,11,26,1,1,1,1.0,1.0,1.0
178,23,38,8,15,30,5,3,3,0.6,1.0,0.7499999999999999
