Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
116,73,73,49,24,24,31,35,5,0.16129032258064516,0.14285714285714285,0.1515151515151515
117,35,35,15,20,20,17,4,3,0.17647058823529413,0.75,0.2857142857142857
118,31,31,15,16,16,6,6,0,0.0,0.0,0
119,97,97,72,25,25,75,52,10,0.13333333333333333,0.19230769230769232,0.15748031496062992
120,70,70,35,35,35,61,20,9,0.14754098360655737,0.45,0.22222222222222224
121,61,61,34,27,27,36,21,5,0.1388888888888889,0.23809523809523808,0.17543859649122806
122,57,57,36,21,21,31,24,11,0.3548387096774194,0.4583333333333333,0.39999999999999997
123,65,65,40,25,25,50,24,12,0.24,0.5,0.32432432432432434
124,38,38,19,19,19,17,9,3,0.17647058823529413,0.3333333333333333,0.23076923076923078
125,41,41,21,20,20,17,9,7,0.4117647058823529,0.7777777777777778,0.5384615384615384
126,72,72,48,24,24,66,18,6,0.09090909090909091,0.3333333333333333,0.14285714285714288
127,59,59,38,21,21,46,23,7,0.15217391304347827,0.30434782608695654,0.2028985507246377
128,73,73,44,29,29,26,15,4,0.15384615384615385,0.26666666666666666,0.1951219512195122
129,48,48,24,24,24,18,9,4,0.2222222222222222,0.4444444444444444,0.2962962962962963
130,61,61,32,29,29,19,15,4,0.21052631578947367,0.26666666666666666,0.23529411764705882
131,103,103,80,23,23,28,15,6,0.21428571428571427,0.4,0.27906976744186046
132,49,49,18,31,31,31,3,0,0.0,0.0,0
133,53,53,24,29,29,17,10,3,0.17647058823529413,0.3,0.22222222222222224
134,58,58,30,28,28,18,12,0,0.0,0.0,0
135,54,54,29,25,25,8,10,3,0.375,0.3,0.33333333333333326
136,60,60,34,26,26,23,15,5,0.21739130434782608,0.3333333333333333,0.26315789473684204
137,50,50,26,24,24,25,15,3,0.12,0.2,0.15
138,38,38,16,22,22,14,3,1,0.07142857142857142,0.3333333333333333,0.11764705882352941
139,28,28,11,17,17,4,3,2,0.5,0.6666666666666666,0.5714285714285715
140,41,41,21,20,20,16,9,1,0.0625,0.1111111111111111,0.08
141,52,52,31,21,21,22,10,4,0.18181818181818182,0.4,0.25000000000000006
142,44,44,26,18,18,22,14,6,0.2727272727272727,0.42857142857142855,0.33333333333333326
143,43,43,25,18,18,22,9,3,0.13636363636363635,0.3333333333333333,0.1935483870967742
144,31,31,16,15,15,11,7,1,0.09090909090909091,0.14285714285714285,0.1111111111111111
145,57,57,36,21,21,11,22,1,0.09090909090909091,0.045454545454545456,0.060606060606060615
146,42,42,26,16,16,11,11,4,0.36363636363636365,0.36363636363636365,0.36363636363636365
147,80,80,56,24,24,67,34,6,0.08955223880597014,0.17647058823529413,0.1188118811881188
148,62,62,33,29,29,55,18,9,0.16363636363636364,0.5,0.24657534246575344
149,60,60,36,24,24,25,18,7,0.28,0.3888888888888889,0.32558139534883723
150,72,72,43,29,29,50,30,8,0.16,0.26666666666666666,0.2
151,57,57,29,28,28,32,13,3,0.09375,0.23076923076923078,0.13333333333333333
152,40,40,21,19,19,22,10,1,0.045454545454545456,0.1,0.06250000000000001
153,33,33,14,19,19,10,8,0,0.0,0.0,0
154,39,39,16,23,23,8,6,1,0.125,0.16666666666666666,0.14285714285714288
155,48,48,32,16,16,34,12,1,0.029411764705882353,0.08333333333333333,0.04347826086956522
156,47,47,21,26,26,15,10,3,0.2,0.3,0.24
157,50,50,33,17,17,32,18,2,0.0625,0.1111111111111111,0.08
158,54,54,33,21,21,47,22,11,0.23404255319148937,0.5,0.31884057971014496
159,35,35,21,14,14,22,10,6,0.2727272727272727,0.6,0.37499999999999994
160,37,37,16,21,21,12,4,2,0.16666666666666666,0.5,0.25
161,49,49,22,27,27,16,9,2,0.125,0.2222222222222222,0.16
162,44,44,23,21,21,20,12,6,0.3,0.5,0.37499999999999994
163,47,47,29,18,18,13,11,2,0.15384615384615385,0.18181818181818182,0.16666666666666669
164,38,38,20,18,18,13,5,3,0.23076923076923078,0.6,0.33333333333333337
165,46,46,27,19,19,17,9,2,0.11764705882352941,0.2222222222222222,0.15384615384615383
166,27,27,7,20,20,6,2,1,0.16666666666666666,0.5,0.25
167,31,31,18,13,13,6,7,1,0.16666666666666666,0.14285714285714285,0.15384615384615383
168,32,32,13,19,19,15,5,0,0.0,0.0,0
169,40,40,23,17,17,24,11,6,0.25,0.5454545454545454,0.34285714285714286
170,33,33,19,14,14,15,3,0,0.0,0.0,0
171,38,38,25,13,13,17,14,1,0.058823529411764705,0.07142857142857142,0.06451612903225808
172,13,13,4,9,9,0,2,0,0,0.0,0
173,23,23,14,9,9,5,5,0,0.0,0.0,0
174,30,30,19,11,11,5,14,1,0.2,0.07142857142857142,0.10526315789473682
175,34,34,20,14,14,17,8,1,0.058823529411764705,0.125,0.07999999999999999
176,31,31,17,14,14,9,5,1,0.1111111111111111,0.2,0.14285714285714285
177,32,32,20,12,12,6,9,1,0.16666666666666666,0.1111111111111111,0.13333333333333333
178,38,38,21,17,17,8,10,2,0.25,0.2,0.22222222222222224
