Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,28,28,1,27,27,0,0,0,0,0,0
1,240,240,128,112,112,358,39,39,0.10893854748603352,1.0,0.1964735516372796
2,246,246,59,187,187,70,32,26,0.37142857142857144,0.8125,0.5098039215686275
3,205,205,30,175,175,23,23,18,0.782608695652174,0.782608695652174,0.782608695652174
4,173,173,29,144,144,23,21,14,0.6086956521739131,0.6666666666666666,0.6363636363636365
5,135,139,19,116,120,13,14,7,0.5384615384615384,0.5,0.5185185185185186
6,100,104,10,90,94,7,7,3,0.42857142857142855,0.42857142857142855,0.42857142857142855
7,86,94,13,73,81,12,13,9,0.75,0.6923076923076923,0.7199999999999999
8,69,97,9,60,88,7,6,5,0.7142857142857143,0.8333333333333334,0.7692307692307692
9,107,144,11,96,133,7,5,5,0.7142857142857143,1.0,0.8333333333333333
10,60,94,5,55,89,3,3,3,1.0,1.0,1.0
11,82,108,9,73,99,6,5,5,0.8333333333333334,1.0,0.9090909090909091
12,66,93,6,60,87,3,2,2,0.6666666666666666,1.0,0.8
13,40,56,3,37,53,1,1,0,0.0,0.0,0
14,51,78,4,47,74,0,0,0,0,0,0
15,40,72,1,39,71,0,0,0,0,0,0
16,30,56,2,28,54,0,0,0,0,0,0
17,30,65,3,27,62,1,1,1,1.0,1.0,1.0
18,26,47,2,24,45,1,1,1,1.0,1.0,1.0
19,12,37,1,11,36,0,0,0,0,0,0
20,23,51,1,22,50,0,0,0,0,0,0
21,32,66,2,30,64,1,0,0,0.0,0,0
22,17,58,3,14,55,2,1,1,0.5,1.0,0.6666666666666666
23,19,60,2,17,58,1,0,0,0.0,0,0
24,24,54,3,21,51,0,0,0,0,0,0
25,56,158,3,53,155,0,1,0,0,0.0,0
26,29,66,5,24,61,4,3,2,0.5,0.6666666666666666,0.5714285714285715
27,29,69,5,24,64,5,3,3,0.6,1.0,0.7499999999999999
28,56,101,9,47,92,6,2,2,0.3333333333333333,1.0,0.5
29,32,60,2,30,58,0,0,0,0,0,0
30,19,41,2,17,39,1,0,0,0.0,0,0
31,26,51,3,23,48,1,1,1,1.0,1.0,1.0
32,42,66,5,37,61,1,1,1,1.0,1.0,1.0
33,15,47,3,12,44,3,1,1,0.3333333333333333,1.0,0.5
34,22,49,5,17,44,7,2,2,0.2857142857142857,1.0,0.4444444444444445
35,23,62,3,20,59,3,2,2,0.6666666666666666,1.0,0.8
36,31,68,5,26,63,5,4,4,0.8,1.0,0.888888888888889
37,19,36,2,17,34,0,0,0,0,0,0
38,17,46,1,16,45,0,0,0,0,0,0
39,21,68,2,19,66,1,1,1,1.0,1.0,1.0
40,24,58,4,20,54,3,3,3,1.0,1.0,1.0
41,19,55,3,16,52,1,0,0,0.0,0,0
42,22,61,2,20,59,1,0,0,0.0,0,0
43,19,53,3,16,50,2,1,1,0.5,1.0,0.6666666666666666
44,29,77,5,24,72,4,4,4,1.0,1.0,1.0
45,24,61,4,20,57,1,1,1,1.0,1.0,1.0
46,17,55,2,15,53,1,0,0,0.0,0,0
47,24,47,1,23,46,0,0,0,0,0,0
48,20,55,2,18,53,1,1,1,1.0,1.0,1.0
49,16,53,1,15,52,0,0,0,0,0,0
50,24,65,5,19,60,5,2,2,0.4,1.0,0.5714285714285715
51,27,65,3,24,62,2,2,2,1.0,1.0,1.0
52,21,41,2,19,39,0,0,0,0,0,0
53,29,52,4,25,48,4,2,2,0.5,1.0,0.6666666666666666
54,21,51,3,18,48,2,1,1,0.5,1.0,0.6666666666666666
55,22,49,4,18,45,1,1,1,1.0,1.0,1.0
56,22,52,4,18,48,5,3,3,0.6,1.0,0.7499999999999999
57,26,50,3,23,47,2,1,1,0.5,1.0,0.6666666666666666
58,26,54,2,24,52,1,1,1,1.0,1.0,1.0
59,28,72,4,24,68,4,2,2,0.5,1.0,0.6666666666666666
60,33,64,8,25,56,8,5,5,0.625,1.0,0.7692307692307693
61,37,103,9,28,94,7,4,4,0.5714285714285714,1.0,0.7272727272727273
62,64,188,18,46,170,23,9,9,0.391304347826087,1.0,0.5625
63,82,138,18,64,120,21,17,13,0.6190476190476191,0.7647058823529411,0.6842105263157895
64,50,83,13,37,70,13,7,5,0.38461538461538464,0.7142857142857143,0.5
65,74,113,22,52,91,25,18,14,0.56,0.7777777777777778,0.6511627906976745
66,120,190,30,90,160,27,32,23,0.8518518518518519,0.71875,0.7796610169491525
67,113,165,21,92,144,24,18,14,0.5833333333333334,0.7777777777777778,0.6666666666666666
68,91,121,10,81,111,4,4,3,0.75,0.75,0.75
69,73,122,7,66,115,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
70,83,123,14,69,109,13,4,2,0.15384615384615385,0.5,0.23529411764705882
71,51,83,5,46,78,1,0,0,0.0,0,0
72,46,88,10,36,78,16,5,3,0.1875,0.6,0.2857142857142857
73,45,99,12,33,87,12,7,5,0.4166666666666667,0.7142857142857143,0.5263157894736842
74,48,90,11,37,79,7,0,0,0.0,0,0
75,48,115,5,43,110,0,0,0,0,0,0
76,49,109,5,44,104,2,2,2,1.0,1.0,1.0
77,88,185,17,71,168,16,12,11,0.6875,0.9166666666666666,0.7857142857142857
78,83,162,15,68,147,20,7,7,0.35,1.0,0.5185185185185185
79,99,170,23,76,147,31,22,17,0.5483870967741935,0.7727272727272727,0.6415094339622641
80,97,245,19,78,226,18,12,12,0.6666666666666666,1.0,0.8
81,192,419,55,137,364,90,55,41,0.45555555555555555,0.7454545454545455,0.5655172413793104
82,122,216,10,112,206,4,4,3,0.75,0.75,0.75
83,159,226,30,129,196,28,17,13,0.4642857142857143,0.7647058823529411,0.5777777777777777
84,249,316,39,210,277,22,44,16,0.7272727272727273,0.36363636363636365,0.4848484848484849
85,113,188,16,97,172,15,9,8,0.5333333333333333,0.8888888888888888,0.6666666666666667
86,87,170,10,77,160,9,4,3,0.3333333333333333,0.75,0.46153846153846156
87,80,146,14,66,132,14,10,9,0.6428571428571429,0.9,0.75
88,77,127,9,68,118,6,4,3,0.5,0.75,0.6
89,56,97,13,43,84,12,8,4,0.3333333333333333,0.5,0.4
90,74,152,16,58,136,18,10,9,0.5,0.9,0.6428571428571429
91,79,130,13,66,117,10,10,8,0.8,0.8,0.8000000000000002
92,70,124,15,55,109,10,8,8,0.8,1.0,0.888888888888889
93,36,82,4,32,78,0,0,0,0,0,0
94,57,109,8,49,101,2,3,0,0.0,0.0,0
95,54,110,9,45,101,6,4,2,0.3333333333333333,0.5,0.4
96,51,103,7,44,96,2,2,0,0.0,0.0,0
97,61,126,9,52,117,4,5,0,0.0,0.0,0
98,92,158,18,74,140,15,11,3,0.2,0.2727272727272727,0.23076923076923075
99,67,151,11,56,140,8,4,2,0.25,0.5,0.3333333333333333
100,87,160,10,77,150,7,6,4,0.5714285714285714,0.6666666666666666,0.6153846153846153
101,91,155,12,79,143,10,7,4,0.4,0.5714285714285714,0.47058823529411764
102,172,443,47,125,396,57,48,27,0.47368421052631576,0.5625,0.5142857142857142
103,175,295,31,144,264,27,21,13,0.48148148148148145,0.6190476190476191,0.5416666666666666
104,131,221,21,110,200,23,17,14,0.6086956521739131,0.8235294117647058,0.7
105,134,201,28,106,173,27,27,19,0.7037037037037037,0.7037037037037037,0.7037037037037037
106,202,310,47,155,263,43,42,26,0.6046511627906976,0.6190476190476191,0.611764705882353
107,141,209,23,118,186,14,17,8,0.5714285714285714,0.47058823529411764,0.5161290322580646
108,162,320,32,130,288,15,23,5,0.3333333333333333,0.21739130434782608,0.26315789473684204
109,150,262,17,133,245,9,9,9,1.0,1.0,1.0
110,153,220,26,127,194,10,15,6,0.6,0.4,0.48
111,81,135,14,67,121,5,7,4,0.8,0.5714285714285714,0.6666666666666666
112,68,134,11,57,123,3,2,2,0.6666666666666666,1.0,0.8
113,92,163,15,77,148,11,6,4,0.36363636363636365,0.6666666666666666,0.4705882352941177
114,86,173,9,77,164,3,2,2,0.6666666666666666,1.0,0.8
115,79,148,12,67,136,6,7,5,0.8333333333333334,0.7142857142857143,0.7692307692307692
116,67,184,12,55,172,7,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571
117,79,162,14,65,148,6,7,4,0.6666666666666666,0.5714285714285714,0.6153846153846153
118,53,113,10,43,103,4,4,3,0.75,0.75,0.75
119,55,118,8,47,110,5,2,1,0.2,0.5,0.28571428571428575
120,73,156,12,61,144,6,5,5,0.8333333333333334,1.0,0.9090909090909091
121,81,191,16,65,175,20,8,6,0.3,0.75,0.4285714285714285
122,88,184,21,67,163,11,14,8,0.7272727272727273,0.5714285714285714,0.64
123,116,249,18,98,231,22,7,7,0.3181818181818182,1.0,0.4827586206896552
