Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
94,145,93,93,52,0,20,9,0,0.0,0.0,0
95,151,95,95,56,0,15,5,0,0.0,0.0,0
96,149,97,97,52,0,15,9,0,0.0,0.0,0
97,198,133,133,65,0,22,26,0,0.0,0.0,0
98,180,114,114,66,0,38,18,0,0.0,0.0,0
99,200,116,116,84,0,11,19,0,0.0,0.0,0
100,212,139,139,73,0,18,25,0,0.0,0.0,0
101,215,151,151,64,0,21,24,0,0.0,0.0,0
102,711,440,440,271,0,66,70,0,0.0,0.0,0
103,366,246,246,120,0,54,36,0,0.0,0.0,0
104,308,218,218,90,0,27,29,1,0.037037037037037035,0.034482758620689655,0.03571428571428571
105,240,173,173,67,0,24,28,0,0.0,0.0,0
106,362,254,254,108,0,37,39,0,0.0,0.0,0
107,231,163,163,68,0,23,21,0,0.0,0.0,0
108,499,341,341,158,0,27,37,0,0.0,0.0,0
109,339,227,227,112,0,54,22,0,0.0,0.0,0
110,193,126,126,67,0,67,14,0,0.0,0.0,0
111,166,112,112,54,0,10,10,0,0.0,0.0,0
112,222,156,156,66,0,15,27,0,0.0,0.0,0
113,226,155,155,71,0,23,23,0,0.0,0.0,0
114,228,141,141,87,0,13,19,0,0.0,0.0,0
115,204,135,135,69,0,21,16,0,0.0,0.0,0
116,238,121,121,117,0,9,19,0,0.0,0.0,0
117,206,123,123,83,0,14,17,0,0.0,0.0,0
118,170,110,110,60,0,15,18,0,0.0,0.0,0
119,162,99,99,63,0,6,10,0,0.0,0.0,0
120,211,128,128,83,0,11,11,1,0.09090909090909091,0.09090909090909091,0.09090909090909091
121,265,155,155,110,0,9,15,0,0.0,0.0,0
122,253,157,157,96,0,17,11,0,0.0,0.0,0
123,340,207,207,133,0,12,27,0,0.0,0.0,0
124,257,173,173,84,0,40,30,0,0.0,0.0,0
125,375,268,268,107,0,30,53,0,0.0,0.0,0
126,290,197,197,93,0,57,19,0,0.0,0.0,0
127,368,274,274,94,0,63,25,0,0.0,0.0,0
128,219,156,156,63,0,25,21,0,0.0,0.0,0
129,243,139,139,104,0,21,14,0,0.0,0.0,0
130,224,129,129,95,0,21,15,0,0.0,0.0,0
131,325,130,130,195,0,30,22,0,0.0,0.0,0
132,271,159,159,112,0,56,21,0,0.0,0.0,0
133,228,148,148,80,0,31,14,0,0.0,0.0,0
134,340,216,216,124,0,20,17,0,0.0,0.0,0
135,317,205,205,112,0,25,8,0,0.0,0.0,0
136,261,142,142,119,0,37,12,0,0.0,0.0,0
137,236,133,133,103,0,26,13,0,0.0,0.0,0
138,201,135,135,66,0,14,6,0,0.0,0.0,0
139,124,82,82,42,0,15,7,0,0.0,0.0,0
140,195,122,122,73,0,22,9,0,0.0,0.0,0
141,253,132,132,121,0,21,7,0,0.0,0.0,0
142,165,103,103,62,0,16,11,0,0.0,0.0,0
143,343,156,156,187,0,10,17,0,0.0,0.0,0
144,349,201,201,148,0,14,24,0,0.0,0.0,0
145,367,224,224,143,0,27,26,0,0.0,0.0,0
146,627,404,404,223,0,30,51,0,0.0,0.0,0
147,348,224,224,124,0,21,25,1,0.047619047619047616,0.04,0.043478260869565216
148,262,165,165,97,0,41,15,0,0.0,0.0,0
149,212,144,144,68,0,33,13,0,0.0,0.0,0
150,336,216,216,120,0,27,30,0,0.0,0.0,0
151,316,201,201,115,0,25,29,0,0.0,0.0,0
152,419,153,153,266,0,48,12,0,0.0,0.0,0
153,267,189,189,78,0,15,16,0,0.0,0.0,0
154,322,169,169,153,0,44,15,0,0.0,0.0,0
155,298,152,152,146,0,35,19,0,0.0,0.0,0
156,1129,904,904,225,0,39,125,0,0.0,0.0,0
157,183,114,114,69,0,37,11,0,0.0,0.0,0
158,261,183,183,78,0,24,24,1,0.041666666666666664,0.041666666666666664,0.041666666666666664
159,351,200,200,151,0,19,17,0,0.0,0.0,0
160,208,137,137,71,0,26,15,0,0.0,0.0,0
161,162,114,114,48,0,8,15,0,0.0,0.0,0
162,193,137,137,56,0,13,12,0,0.0,0.0,0
163,173,110,110,63,0,23,13,0,0.0,0.0,0
164,171,126,126,45,0,5,15,1,0.2,0.06666666666666667,0.1
165,116,76,76,40,0,10,9,0,0.0,0.0,0
166,168,106,106,62,0,7,11,0,0.0,0.0,0
167,140,91,91,49,0,4,9,0,0.0,0.0,0
168,148,95,95,53,0,13,12,0,0.0,0.0,0
169,225,139,139,86,0,9,15,0,0.0,0.0,0
170,640,105,105,535,0,65,9,0,0.0,0.0,0
171,184,106,106,78,0,10,11,0,0.0,0.0,0
172,225,81,81,144,0,40,9,0,0.0,0.0,0
173,153,91,91,62,0,13,7,0,0.0,0.0,0
174,158,98,98,60,0,16,12,0,0.0,0.0,0
175,193,114,114,79,0,17,10,1,0.058823529411764705,0.1,0.07407407407407408
176,247,147,147,100,0,13,20,0,0.0,0.0,0
177,266,153,153,113,0,24,11,0,0.0,0.0,0
178,240,179,179,61,0,9,108,0,0.0,0.0,0
179,169,78,78,91,0,49,6,0,0.0,0.0,0
180,116,79,79,37,0,11,7,0,0.0,0.0,0
181,112,66,66,46,0,8,5,0,0.0,0.0,0
182,158,78,78,80,0,13,8,0,0.0,0.0,0
183,169,104,104,65,0,24,7,0,0.0,0.0,0
184,270,158,158,112,0,22,17,0,0.0,0.0,0
185,292,177,177,115,0,29,14,0,0.0,0.0,0
186,298,164,164,134,0,18,5,0,0.0,0.0,0
187,141,91,91,50,0,27,11,0,0.0,0.0,0
188,255,85,85,170,0,44,7,0,0.0,0.0,0
189,168,97,97,71,0,29,9,0,0.0,0.0,0
190,146,66,66,80,0,41,4,0,0.0,0.0,0
191,164,90,90,74,0,23,5,0,0.0,0.0,0
192,182,89,89,93,0,20,10,0,0.0,0.0,0
193,115,65,65,50,0,10,8,0,0.0,0.0,0
194,108,72,72,36,0,17,7,0,0.0,0.0,0
195,191,91,91,100,0,26,5,0,0.0,0.0,0
196,219,87,87,132,0,26,9,0,0.0,0.0,0
197,128,64,64,64,0,22,4,0,0.0,0.0,0
198,210,84,84,126,0,61,6,0,0.0,0.0,0
199,112,64,64,48,0,13,3,0,0.0,0.0,0
200,119,66,66,53,0,16,9,0,0.0,0.0,0
201,143,88,88,55,0,7,10,0,0.0,0.0,0
202,99,62,62,37,0,7,3,0,0.0,0.0,0
203,148,78,78,70,0,11,11,0,0.0,0.0,0
204,125,58,58,67,0,12,8,0,0.0,0.0,0
205,137,85,85,52,0,10,10,0,0.0,0.0,0
206,143,61,61,82,0,22,3,0,0.0,0.0,0
207,189,91,91,98,0,30,9,0,0.0,0.0,0
208,108,54,54,54,0,20,6,0,0.0,0.0,0
209,103,52,52,51,0,41,4,0,0.0,0.0,0
210,84,36,36,48,0,15,4,0,0.0,0.0,0
211,91,48,48,43,0,14,4,0,0.0,0.0,0
212,90,51,51,39,0,31,4,0,0.0,0.0,0
213,126,73,73,53,0,20,3,0,0.0,0.0,0
214,80,54,54,26,0,9,6,1,0.1111111111111111,0.16666666666666666,0.13333333333333333
215,79,54,54,25,0,13,5,0,0.0,0.0,0
216,87,56,56,31,0,16,1,0,0.0,0.0,0
217,130,64,64,66,0,24,3,0,0.0,0.0,0
218,135,73,73,62,0,11,4,0,0.0,0.0,0
219,134,74,74,60,0,7,2,0,0.0,0.0,0
220,226,123,123,103,0,25,7,0,0.0,0.0,0
221,272,144,144,128,0,28,14,0,0.0,0.0,0
222,160,92,92,68,0,11,4,0,0.0,0.0,0
223,118,74,74,44,0,6,9,0,0.0,0.0,0
224,161,78,78,83,0,20,7,0,0.0,0.0,0
225,240,81,81,159,0,12,4,0,0.0,0.0,0
226,237,56,56,181,0,14,5,0,0.0,0.0,0
227,270,86,86,184,0,25,8,0,0.0,0.0,0
228,317,123,123,194,0,38,5,0,0.0,0.0,0
229,791,91,91,700,0,33,8,0,0.0,0.0,0
230,637,206,206,431,0,31,32,0,0.0,0.0,0
231,1439,164,164,1275,0,100,14,0,0.0,0.0,0
232,612,465,465,147,0,50,17,0,0.0,0.0,0
