Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,1,2,1,0,1,0,0,0,0,0,0
1,24,24,24,0,0,20,20,1,0.05,0.05,0.05000000000000001
2,19,25,19,0,6,14,14,0,0.0,0.0,0
3,80,97,79,1,18,141,64,12,0.0851063829787234,0.1875,0.1170731707317073
4,54,87,46,8,41,73,18,4,0.0547945205479452,0.2222222222222222,0.08791208791208792
5,78,121,72,6,49,176,93,7,0.03977272727272727,0.07526881720430108,0.0520446096654275
6,55,99,44,11,55,91,20,6,0.06593406593406594,0.3,0.10810810810810811
7,89,127,71,18,56,144,45,13,0.09027777777777778,0.28888888888888886,0.13756613756613756
8,100,154,81,19,73,282,105,20,0.07092198581560284,0.19047619047619047,0.103359173126615
9,103,189,91,12,98,230,93,26,0.11304347826086956,0.27956989247311825,0.1609907120743034
10,101,194,89,12,105,304,90,24,0.07894736842105263,0.26666666666666666,0.1218274111675127
11,166,256,150,16,106,361,155,30,0.08310249307479224,0.1935483870967742,0.11627906976744186
12,105,198,79,26,119,205,39,12,0.05853658536585366,0.3076923076923077,0.09836065573770493
13,88,176,66,22,110,159,54,21,0.1320754716981132,0.3888888888888889,0.19718309859154928
14,143,263,128,15,135,475,149,45,0.09473684210526316,0.30201342281879195,0.14423076923076925
15,189,333,163,26,170,655,208,45,0.06870229007633588,0.21634615384615385,0.10428736964078796
16,206,337,177,29,160,619,263,52,0.0840064620355412,0.19771863117870722,0.11791383219954649
17,209,346,170,39,176,662,201,65,0.09818731117824774,0.32338308457711445,0.1506373117033604
18,222,384,187,35,197,708,215,56,0.07909604519774012,0.26046511627906976,0.12134344528710726
19,220,423,178,42,245,528,223,57,0.10795454545454546,0.2556053811659193,0.151797603195739
20,187,284,84,103,200,195,25,11,0.05641025641025641,0.44,0.09999999999999999
21,180,301,132,48,169,328,141,56,0.17073170731707318,0.3971631205673759,0.23880597014925375
22,160,278,115,45,163,271,134,48,0.17712177121771217,0.3582089552238806,0.237037037037037
23,227,376,186,41,190,435,205,87,0.2,0.424390243902439,0.27187500000000003
24,195,335,143,52,192,284,126,51,0.1795774647887324,0.40476190476190477,0.24878048780487808
25,140,225,70,70,155,62,32,17,0.27419354838709675,0.53125,0.3617021276595745
26,175,309,124,51,185,240,120,46,0.19166666666666668,0.38333333333333336,0.25555555555555554
27,151,270,91,60,179,225,54,26,0.11555555555555555,0.48148148148148145,0.18637992831541217
28,196,340,140,56,200,377,120,38,0.10079575596816977,0.31666666666666665,0.15291750503018112
29,244,420,195,49,225,552,185,58,0.10507246376811594,0.31351351351351353,0.15739484396200815
30,251,378,177,74,201,471,173,43,0.09129511677282377,0.24855491329479767,0.13354037267080746
31,264,429,219,45,210,688,270,83,0.12063953488372094,0.3074074074074074,0.17327766179540713
32,231,404,178,53,226,506,188,49,0.09683794466403162,0.26063829787234044,0.14121037463976946
33,180,330,130,50,200,274,121,42,0.15328467153284672,0.34710743801652894,0.21265822784810126
34,162,301,116,46,185,215,91,36,0.16744186046511628,0.3956043956043956,0.23529411764705885
35,223,424,167,56,257,505,143,56,0.11089108910891089,0.3916083916083916,0.1728395061728395
36,233,448,168,65,280,520,146,42,0.08076923076923077,0.2876712328767123,0.12612612612612614
37,244,442,174,70,268,597,175,56,0.09380234505862646,0.32,0.1450777202072539
38,281,548,223,58,325,788,242,75,0.09517766497461928,0.30991735537190085,0.14563106796116504
39,179,389,122,57,267,277,91,41,0.148014440433213,0.45054945054945056,0.22282608695652173
40,95,231,50,45,181,56,15,6,0.10714285714285714,0.4,0.16901408450704225
41,119,233,56,63,177,72,20,14,0.19444444444444445,0.7,0.30434782608695654
42,131,256,71,60,185,95,31,14,0.14736842105263157,0.45161290322580644,0.2222222222222222
43,179,340,116,63,224,163,67,37,0.22699386503067484,0.5522388059701493,0.32173913043478264
44,158,341,94,64,247,193,43,17,0.08808290155440414,0.3953488372093023,0.14406779661016947
45,195,344,129,66,215,248,87,42,0.1693548387096774,0.4827586206896552,0.2507462686567164
46,129,316,90,39,226,222,54,21,0.0945945945945946,0.3888888888888889,0.15217391304347827
47,95,214,48,47,166,70,21,10,0.14285714285714285,0.47619047619047616,0.21978021978021975
48,95,190,48,47,142,75,21,16,0.21333333333333335,0.7619047619047619,0.3333333333333333
49,139,258,84,55,174,120,41,25,0.20833333333333334,0.6097560975609756,0.31055900621118016
50,175,274,106,69,168,107,75,44,0.411214953271028,0.5866666666666667,0.48351648351648346
51,169,283,113,56,170,213,86,51,0.23943661971830985,0.5930232558139535,0.3411371237458194
52,136,233,87,49,146,124,56,34,0.27419354838709675,0.6071428571428571,0.37777777777777777
53,100,184,60,40,124,91,42,23,0.25274725274725274,0.5476190476190477,0.3458646616541353
54,78,179,43,35,136,66,22,17,0.25757575757575757,0.7727272727272727,0.38636363636363635
55,136,215,87,49,128,136,53,31,0.22794117647058823,0.5849056603773585,0.328042328042328
56,157,226,91,66,135,144,63,38,0.2638888888888889,0.6031746031746031,0.3671497584541063
57,45,83,14,31,69,3,2,2,0.6666666666666666,1.0,0.8
58,3,13,1,2,12,0,0,0,0,0,0
59,6,15,1,5,14,0,0,0,0,0,0
60,5,14,3,2,11,0,0,0,0,0,0
61,3,10,1,2,9,0,0,0,0,0,0
62,3,12,1,2,11,0,0,0,0,0,0
63,1,4,1,0,3,0,0,0,0,0,0
64,4,9,0,4,9,0,0,0,0,0,0
65,4,16,1,3,15,0,0,0,0,0,0
66,8,24,5,3,19,1,1,0,0.0,0.0,0
67,5,13,2,3,11,0,0,0,0,0,0
68,0,9,0,0,9,0,0,0,0,0,0
69,35,76,8,27,68,0,0,0,0,0,0
70,56,107,23,33,84,27,16,11,0.4074074074074074,0.6875,0.5116279069767441
71,57,121,38,19,83,80,25,21,0.2625,0.84,0.39999999999999997
72,62,133,38,24,95,68,22,15,0.22058823529411764,0.6818181818181818,0.3333333333333333
73,65,113,37,28,76,46,20,14,0.30434782608695654,0.7,0.42424242424242425
74,67,120,40,27,80,69,28,20,0.2898550724637681,0.7142857142857143,0.41237113402061853
