Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
25,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0026652452025586353,2,0.0013271400132714001,0.2857142857142857,1,0.0027100271002710027,0.0005350454788657035,5,0.0026652452025586353,0.0026652452025586353
26,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.002136752136752137,0,0.0,0.0,0,0.0,0.0,4,0.002136752136752137,0.002136752136752137
27,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0016181229773462784,2,0.0013812154696132596,0.2,1,0.0024630541871921183,0.0005422993492407809,3,0.0016181229773462784,0.0016181229773462784
28,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0023719165085388993,2,0.0013596193065941536,0.18181818181818182,2,0.0031397174254317113,0.0009537434430138292,5,0.0023719165085388993,0.0023719165085388993
29,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0018140589569160999,1,0.0006222775357809583,0.09090909090909091,2,0.0033444816053511705,0.0009115770282588879,4,0.0018140589569160999,0.0018140589569160999
30,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0018058690744920992,1,0.0006016847172081829,0.08333333333333333,1,0.0018083182640144665,0.00045392646391284613,4,0.0018058690744920992,0.0018058690744920992
31,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.001994415636218588,3,0.001878522229179712,0.21428571428571427,2,0.002197802197802198,0.0008022462896109105,5,0.001994415636218588,0.001994415636218588
32,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,12,0,0.0026495079485238456,2,0.001010611419909045,0.14285714285714285,4,0.006033182503770739,0.0015220700152207,7,0.0026495079485238456,0.0026495079485238456
33,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,6,0,0.0030165912518853697,1,0.00048426150121065375,0.08333333333333333,3,0.005110732538330494,0.0011363636363636363,8,0.0030165912518853697,0.0030165912518853697
34,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0007654037504783774,0,0.0,0.0,1,0.001953125,0.0003843197540353574,2,0.0007654037504783774,0.0007654037504783774
