Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.43578210894552716,-7,-0.00021789105447276354,0.21079385336260137,-0.012200397152946551,-0.00010894552723638177,304,75,0,-436,4.949232003839767,-4.949232003839766,-1.4655712318767682,-1.3247179572447423,-1.2599210498948752,43627633.23809528
0,-0.43070362473347545,-8,-0.00022970859985785362,0.20478549575452787,-0.013019959934461003,-0.00011485429992892681,292,84,0,-404,-4.714457969648388,4.714457320609389,-1.4584068676475177,-1.324717957244747,-1.259921049894863,36743190.85714289
0,-0.4305555555555556,-9,-0.0002301205534770473,0.17610066960865597,-0.012994144171842765,-0.0001150602767385237,285,84,0,-403,-4.628638113159471,4.6286369932615425,-1.5800910500206673,-1.3247179572447483,-1.1262401190916982,36258356.095238134
0,-0.4422869471413162,-10,-0.00023868696553767748,0.21729464295382317,-0.01364007307483571,-0.00011934348276883863,298,80,0,-410,-4.641191882750435,4.641191300583412,-1.583594580286826,-1.3247179572447476,-1.0928026235716803,34328831.14285718
0,-0.39373814041745736,-9,-0.0001868714477538953,0.18857560316003688,-0.012156099727423028,-9.343572387694759e-05,303,83,0,-415,-4.64119188275043,4.641191300583423,-1.6180339887498965,-1.583594580286824,-1.324717957244746,37495536.80952385
0,-0.38730158730158726,-8,-0.0001757266730043499,0.14827036700593849,-0.011241393781591589,-8.786333650217496e-05,305,79,0,-427,-1.6737684337751724e+21,1.6737684337751719e+21,-1.6180339887498998,-1.5855280558699905,-1.3247179572447487,37182801.952380985
0,-0.3783295711060948,-8,-0.00017088056508857033,0.1555280207641964,-0.010708939005227075,-8.544028254428516e-05,299,83,0,-419,-4.907836234032683,4.907119067639115,-1.7059773666502678,-1.6180339887498962,-1.3247179572447443,31375131.190476224
0,-0.32867969684882326,-6,-0.00013115710169546012,0.16365129853698868,-0.012301965551270612,-6.557855084773012e-05,301,63,0,-412,-3.853334334733245,3.849618114621626,-1.8054743470793286,-1.6180339887498945,1.4142135623730956,59790679.952381015
0,-0.32626797880393643,-8,-0.00012353956031955186,0.13627957191113582,-0.011736691189208434,-6.17697801597759e-05,304,69,0,-431,-3.9816874631467405,3.9791575964733834,-1.7005272323151415,-1.4422495703074103,-1.4142135623730956,82999898.76190485
0,-0.33861236802413264,-9,-0.00012773005206493136,0.192997339093628,-0.01043391657848902,-6.38650260324656e-05,332,64,0,-449,-4.162555700736972,4.133100760023914,-1.440059575242557,1.4142135623730951,-1.414213562373095,79371336.95238103
0,-0.32070417145044017,-9,-0.00012278107635928026,0.1552944329502887,-0.01161051384467154,-6.139053817964016e-05,304,62,0,-419,-3.828964639543547,3.793561609923168,-1.5835442915073261,-1.442249570307411,1.4142135623730951,76671751.90476198
0,-0.34749684476230525,-7,-0.00014625288079221622,0.1838635118331166,-0.011718523243892593,-7.312644039610805e-05,299,61,0,-413,5.798776062545475e+21,-2.8993880312727365e+21,-2.8993880312727365e+21,-1.4422495703074076,-1.2599210498948732,70538427.76190484
0,-0.3536310329273793,-6,-0.00015958079103221086,0.12500380032615122,-0.013834920125079885,-7.979039551610548e-05,277,63,0,-392,-3.828470067187415,3.7574499042805067,-1.704880670254764,-1.2599210498948734,-1.2599210498948734,64362255.57142864
0,-0.3473227206946454,-8,-0.00016762679570204878,0.17492375308010966,-0.01640407710996541,-8.38133978510245e-05,258,54,0,-360,-3.4202165967407545,3.3325107998001413,-1.9129311827723894,-1.4422495703074087,-1.0000000000000009,53827458.76190482
0,-0.39628482972136236,-4,-0.00024552963427593687,0.20602678478973063,-0.014760218178504841,-0.0001227648171379685,240,47,0,-320,-2.9957296260514523,2.86994264329845,-1.6899811233993167,-1.6716998816571595,-1.0000000000000016,31477659.476190507
0,-0.40213760855043423,-6,-0.00026880856186526356,0.17082884788702465,-0.01934481137091004,-0.00013440428093263173,221,52,0,-301,-2.682558936479457,2.421303096417936,-2.09945878986364,-1.6716998816571595,-1.6180339887498993,29136053.714285746
0,-0.4407939767282685,-4,-0.0003019136826905946,0.1472909289146357,-0.01936534927076609,-0.0001509568413452974,238,47,0,-322,-2.4887531450921094,2.10727703829727,-1.9496645122309306,-1.6716998816571635,-1.6180339887498962,40689775.38095242
0,-0.4572591587516961,-5,-0.0003104271274621157,0.23898892088876275,-0.023266863114142167,-0.00015521356373105773,239,60,0,-337,-2.705969853589845,2.3102676646024047,-1.8299861418548518,-1.808434002511506,-1.618033988749895,52812157.809523866
0,-0.48389405869720825,-7,-0.00034662898187479076,0.2134562977978106,-0.02622264038433124,-0.00017331449093739554,242,68,0,-338,-2.9142897848998532,2.6798968512137162,-2.1325293796466815,-1.8378018463828438,-1.6180339887498971,50274454.52380958
0,-0.48875562218890556,-6,-0.00036665838123698844,0.20012184593197072,-0.021213430691970236,-0.00018332919061849428,242,55,0,-326,9.681682398321756e+20,-9.681682398321756e+20,-2.00254064456307,-1.663677654396537,-1.6180339887498953,51229405.95238101
0,-0.4962063732928679,-7,-0.0003767702151046833,0.31836837998227535,-0.018435766673310018,-0.00018838510755234171,246,53,0,-327,-2.632028643480777,2.4330649169503116,-1.8933846431904227,-1.6636776543965357,-1.6180339887498978,57126722.09523816
0,-0.4880239520958085,-8,-0.0003655610128058491,0.19790227192731835,-0.01743966806840513,-0.00018278050640292449,247,48,0,-326,-2.481066861055008,2.3550893321211603,-1.9182595877511326,-1.618033988749895,-1.4458446618826601,59756065.47619054
0,-0.4906250000000001,-6,-0.00038360046911649717,0.13867259767712808,-0.014071095822622354,-0.0001918002345582487,237,46,0,-314,-2.7316963458485413,2.6231224104637016,-1.3953369944670753,-1.30788912843064,-1.0350776082277868,48055584.85714291
0,-0.4709480122324159,-7,-0.0003603274768419403,0.20544751579224613,-0.013263084651336582,-0.00018016373842097015,232,46,0,-308,-2.6987483700092514,2.5520139669698274,-1.4220457544863372,-1.324717957244745,-1.2207440846057585,38388329.095238134
0,-0.467862481315396,-6,-0.00034993454099880054,0.2596090815566012,-0.013711955966814906,-0.00017496727049940022,234,41,0,-313,-2.6837922880668446,2.6078797606768847,-1.578406371477144,-1.5213797068045685,-1.2207440846057591,40662425.619047664
0,-0.4699453551912567,-6,-0.00032122033847659386,0.25552508513187366,-0.013256499528846286,-0.00016061016923829698,261,40,0,-344,-2.2235746269187713,2.1072130576475505,-1.521379712764538,-1.5213797008445957,-1.2394766966848476,41518000.8571429
0,-0.4400527009222661,-7,-0.00029008088393030077,0.24711096914865022,-0.01464457672524727,-0.00014504044196515033,247,49,0,-334,-2.622462898806066,2.538419360265901,-1.7772220437751127,-1.2627950409547466,-1.2620138260223575,36238287.857142895
0,-0.4246153846153846,-5,-0.00026146267525577877,0.17517360907957988,-0.013675885836102724,-0.00013073133762788938,248,52,0,-345,-3.0277377013798663,2.9675992528873727,-1.9269339942721357,-1.2640897086885197,-1.26143741860756,45394790.14285719
0,-0.4244186046511629,-7,-0.0002468985483718224,0.24099038169913112,-0.01700342434875684,-0.00012344927418591126,252,65,0,-365,-3.1800072670685022,3.0723087272356744,-2.193925999422703,-1.4057247674798545,-1.2659636838809942,36800898.52380957
0,-0.40486257928118397,-8,-0.00021409972463309565,0.22594629701573227,-0.012989862834236603,-0.00010704986231654788,275,60,0,-383,-2.9698224012194823,2.9083920163904318,-2.1421143200066854,-1.4945301804796682,-1.391615028852952,35049016.14285718
0,-0.41076487252124627,-9,-0.00019403158834258223,0.16142913763712305,-0.013431979129076534,-9.701579417129106e-05,273,71,0,-435,-3.326102673145597,3.2780454839849242,-2.2249517521505737,-1.476438508600698,1.4606248948225524,52989670.428571485
0,-0.4413145539906105,-8,-0.00018843490776712646,0.17351658026157063,-0.015365682347185931,-9.421745388356323e-05,300,82,0,-517,-2.529562877039109e+20,2.5295628770391088e+20,-2.0761484367781056,-1.5952932259344639,-1.5787510468787638,75551648.23809531
0,-0.4642857142857144,-7,-0.0001974843531627878,0.24670378231670193,-0.020974820769240333,-9.87421765813939e-05,311,193,0,-546,-3.823003262089307,3.777018469956797,-2.5661721526804113,-2.347759957757138,1.7538811960197882,87408676.0952382
0,-0.4804514308746475,-6,-0.000193730415675261,0.20932543079072147,-0.02537005118610977,-9.68652078376305e-05,336,216,0,-596,-3.6960779929679792,3.593387785260031,-2.5966883333497495,-2.3465016184615206,1.7326602451433408,86710286.04761904
0,-0.46245530393325396,-7,-0.00018380576467935368,0.2511402474172625,-0.021034795098212045,-9.190288233967682e-05,328,208,0,-582,-3.532798490952818,3.4245459760417685,-2.612111569002391,-2.3211971081773677,1.708076292014539,86410868.52380954
0,-0.4727417429367289,-7,-0.00018819336900347504,0.2332228961522348,-0.019766424805016912,-9.409668450173744e-05,334,213,0,-594,-3.1428963510015315e+20,3.142896351001531e+20,-2.6423952323982784,-2.2617493988662725,1.6827565461814673,89826231.95238093
0,-0.48890681726502616,-8,-0.00019729895773407043,0.16141188402262793,-0.025968839809292366,-9.864947886703516e-05,332,232,0,-606,-3.8513274488087,3.7772238252903185,-2.663174775182707,-2.3598521940925212,-1.9336292899214267,83193661.95238094
0,-0.45270270270270263,-7,-0.00019125589467794792,0.1843607182182723,-0.052160814137999674,-9.562794733897396e-05,310,187,0,-536,-4.462698034141097,3.652628990904989,-3.6310629060004653,-2.2624459828709,2.18795846948865,87920913.33333343
0,-0.42507068803016024,-7,-0.00020041050826504478,0.17820220710758736,-0.03315001223246716,-0.00010020525413252245,284,133,0,-451,-3.6215869610850935,3.5064221577543573,-3.234073164113246,-1.8320821352723302,-1.6744686000315028,46046863.71428576
0,-0.4332372718539865,-8,-0.00020818705999711045,0.19851057588781712,-0.0339018694018881,-0.00010409352999855512,272,129,0,-451,-3.706523649083487,3.6615535358017626,-3.4814580696854223,-1.939892219398457,1.761982029137219,39301425.00000004
0,-0.4510385756676558,-8,-0.00022317594045900846,0.15456597641323735,-0.02831165150017775,-0.00011158797022950417,281,133,0,-456,-4.109292108602534,4.067483892039808,-3.211480545892294,-1.8128606507983278,1.6096165898609291,34235175.6666667
0,-0.4525025536261491,-7,-0.00023122256189379094,0.2206385763977296,-0.02719453681617952,-0.00011561128094689552,263,133,0,-443,-4.193673782162136,4.108358379621591,-3.0246811664968827,-1.7938123857995132,1.5164600778868111,32262913.571428604
0,-0.46345256609642305,-7,-0.0002403799616682692,0.22575414820177053,-0.03104062746533161,-0.0001201899808341346,274,138,0,-447,-4.068135213671405,3.947099604525023,-3.150798762256758,-1.8234650835662776,1.5858245636421473,33255316.571428604
0,-0.4749199573105658,-7,-0.0002535611090819891,0.2501097558070239,-0.025740668980232282,-0.00012678055454099456,293,104,0,-445,-3.853990716145361,3.7200489714882625,-2.9894892772031136,-1.5698979148368217,1.506603175629916,34622363.61904766
0,-0.5087336244541485,-8,-0.0002778446883965856,0.26794909536856565,-0.03329592080271465,-0.00013892234419829284,307,122,0,-466,-4.005045956068796,3.795615781128678,-3.482965713722143,1.7872463467898916,1.7872463467898916,46687463.0476191
0,-0.4841530054644809,-6,-0.00026470913366018634,0.29626402424045617,-0.031894634129976424,-0.00013235456683009317,298,110,0,-443,-3.795212247462733,3.6566577310606996,-3.24709418561002,1.6540064190898534,1.6540064190898534,53124204.47619054
0,-0.5199115044247788,-7,-0.00028772081041769713,0.2580799680519118,-0.025961608304428688,-0.00014386040520884857,334,100,0,-470,-4.211766488085067,4.166052308571255,-3.010588946912407,-1.5396133460819785,1.5072663883071735,55322910.09523815
0,-0.5173000567214974,-7,-0.0002935868653356965,0.26359759561274204,-0.02387550167429474,-0.00014679343266784832,328,104,0,-456,-4.438133666427388,4.373901015324623,-2.843781279226265,-1.5857323772612837,1.4219076560742354,47523984.952381
0,-0.48521358159912364,-7,-0.0002658704556707526,0.20012343284785783,-0.02827612874426179,-0.00013293522783537642,309,111,0,-443,-4.345158368079228,4.313562446533056,-3.2335841014367652,1.6174540360419218,1.6174540360419218,48703145.523809575
0,-0.5015940488841659,-7,-0.0002666635028623954,0.2604340753766163,-0.029040129957054416,-0.0001333317514311977,332,117,0,-472,6.312925370763149e+20,-6.312925370763149e+20,-3.2685631706568348,1.6345863625960164,1.6345863625960164,55900284.19047625
0,-0.5052192066805845,-9,-0.0002638220400420807,0.23046939264625138,-0.031748048620622374,-0.00013191102002104035,333,132,0,-484,-4.803133143322537,4.779908688973042,-3.3605236842980344,1.6803784504719967,1.6803784504719967,58751730.61904767
0,-0.4721208963001564,-6,-0.00024615270922844444,0.27455739872048246,-0.026154621498686664,-0.00012307635461422217,322,116,0,-453,-4.814178090103654,4.79129853923142,-2.960173177001746,-1.7002698527085809,-1.5416516841045211,52201276.23809529
0,-0.47246525990735977,-9,-0.00024328798141470646,0.25558533625987767,-0.031150290744449978,-0.00012164399070735318,319,140,0,-459,-4.903749997443934,4.880915088364073,-3.171158583544899,-1.7584843089904851,1.5856942457893366,61742609.76190482
0,-0.46248715313463507,-7,-0.00023778259801266594,0.2380845103154183,-0.03166680529872035,-0.00011889129900633291,321,121,0,-450,-4.543619638822115,4.543619638822113,-3.174927884415362,-1.6803214056946114,1.5874473671952787,57614547.90476197
0,-0.4786585365853657,-6,-0.00024334445174650028,0.3229281111526502,-0.029280696636452302,-0.00012167222587325009,349,102,0,-471,4.248597207939264,-4.248597207939262,-3.0000000000000067,1.5000000000000024,1.5000000000000024,45923608.90476195
0,-0.5172064777327936,-5,-0.00026187669758622454,0.2627381829821993,-0.023281743489109726,-0.00013093834879311232,399,93,0,-511,-3.96791852380725,3.9655968809983535,-2.6166604882175477,-1.4337523996344097,1.3083713024731178,49667945.38095243
0,-0.5057242409158784,-4,-0.00025185470165133375,0.2887109226375756,-0.02538847657449163,-0.00012592735082566698,395,97,0,-508,-3.884327606476499,3.8822943447886855,-2.6650438566485084,-1.5487630131465546,1.3325954527754056,46971327.904761955
0,-0.49492900608519275,-4,-0.00025110553327508506,0.23668671840000066,-0.026524638047364525,-0.00012555276663754259,384,89,0,-488,-3.4977505721787563,3.48606299428485,-2.7866948123327675,-1.510053675925389,1.395347137502181,47364726.80952386
0,-0.539927872230809,-4,-0.00027831333620144784,0.3005094068834439,-0.027071058247390124,-0.00013915666810072398,414,85,0,-524,-3.2969255322058526,3.2767183625870846,-2.8608909876214605,1.4362501112376278,1.4362501112376278,52542261.33333339
0,-0.5444388014220416,-6,-0.00027664573242989923,0.327546510429956,-0.02736378658952001,-0.00013832286621494962,429,72,0,-536,-2.902611894331403,2.8459964292353037,-2.802039330655383,-1.4422495703074072,1.4010196653276943,96807479.85714296
0,-0.5590062111801242,-5,-0.0002894905288348649,0.2999714737652013,-0.023918617910166445,-0.0001447452644174325,444,63,0,-540,-2.490802199867735,-2.466212074330469,2.4074688804884707,-1.5874010519681996,-1.5213797068045674,78895344.90476191
0,-0.5530511269928531,-6,-0.0003042085407001392,0.31385037245107317,-0.02485431570640908,-0.0001521042703500696,410,55,0,-503,-2.571281590658239,-1.813386732260342,1.646721851610954,-1.5213797068045687,-1.442249570307412,92778939.76190487
0,-0.5528647371529827,-7,-0.0003267522087192571,0.31157835328996164,-0.035966422798544596,-0.00016337610435962849,361,61,0,-468,-3.23961180127748,1.619805900638743,1.619805900638743,-1.5213797068045685,-1.4422495703074083,44790121.33333338
0,-0.5589980224126567,-8,-0.0003687322047576892,0.31104122198086404,-0.04100355112269237,-0.00018436610237884454,314,66,0,-424,-3.3912114430141593,1.6956057215070846,1.6956057215070846,-1.67169988165716,-1.548763013146552,31023405.952380985
0,-0.5743519781718964,-6,-0.00039204913185794947,0.33760076556202195,-0.033437660999488895,-0.0001960245659289749,320,57,0,-421,-3.1748021039363974,-1.6716998816571613,1.5874010519681994,1.5874010519681994,-1.5487630131465533,27270142.666666694
0,-0.5779359430604982,-7,-0.00041163528708012707,0.2890801494834704,-0.037977378542637295,-0.00020581764354006348,300,61,0,-406,-3.2075343299958265,1.6037671649979084,1.6037671649979084,-1.5487630131465606,-1.442249570307404,21123678.42857145
0,-0.5510204081632655,-6,-0.00043285185244561306,0.288412056615874,-0.04473335138653451,-0.00021642592622280648,241,69,0,-351,-3.3019272488946396,1.6509636244473183,1.6509636244473183,-1.6062069816098485,-1.442249570307409,15515622.380952395
0,-0.5193465176268273,-10,-0.00044694192566852595,0.2669263271567721,-0.048416623505995744,-0.00022347096283426298,197,66,0,-302,-3.207534329995827,-1.6062069816098488,1.6037671649979126,1.6037671649979126,-1.5874010519681998,12505219.142857157
0,-0.5550581915846016,-9,-0.000497363970953944,0.18704987037348741,-0.05904279895800304,-0.000248681985476972,203,76,0,-310,-3.5568933044900826,1.778446652245036,1.778446652245036,-1.587401051968202,-1.50563976898064,10959059.1904762
0,-0.5538178472861086,-10,-0.0005099611853463246,0.25558547039981455,-0.04388439401265398,-0.0002549805926731623,201,73,0,-301,-3.0022605488485548,-1.5515682851259271,-1.5515682851259271,1.500809076275785,1.500809076275785,9679641.285714295
0,-0.48461538461538467,-6,-0.00046642481676167935,0.2241398467594126,-0.02398561778773605,-0.00023321240838083956,169,32,0,-252,-1.9401232463002058,-1.5462935180643629,-1.2599210498948719,-1.0000000120020207,-1.0000000000000009,8509432.047619056
0,-0.555879494655005,-9,-0.0005407388080301602,0.3758626498879162,-0.02958911239331519,-0.0002703694040150802,166,62,0,-286,-3.600657040791247,3.4685382187300613,-1.972384970347567,-1.4422495703074074,1.0000000000000004,8311676.619047627
0,-0.5872340425531917,-7,-0.0006253823669363061,0.26161486625090635,-0.02839303900461209,-0.00031269118346815303,167,51,0,-276,-3.48756876110875,3.4409411588166754,-1.6957561656704758,-1.5874010519681976,-1.0,6325144.047619054
0,-0.5542427497314715,-7,-0.0005959599459478186,0.2649829989823064,-0.025084008748760562,-0.0002979799729739094,161,46,0,-258,-3.083232879168052,3.077813390263475,-1.7099759466767797,-1.6973246680286351,-1.0000000000000007,6304616.285714292
0,-0.5754310344827587,-6,-0.0006207454525164601,0.3543716901344705,-0.018689351576764542,-0.00031037272625823015,176,39,0,-267,-2.8331318039302125,2.825091783627956,-1.5874010519682171,-1.5689221859066256,1.0000000000000009,6608082.476190483
0,-0.528888888888889,-7,-0.0005883079965393644,0.29777141391480266,-0.018227899849337134,-0.0002941539982696824,163,37,0,-238,-2.4633553109088826,2.441193858025432,-1.5874010519682047,-1.5470555122109675,1.0000000000000009,5464612.523809529
0,-0.540045766590389,-6,-0.000618609125533092,0.29148682533912024,-0.023356251080529834,-0.00030930456276654587,163,34,0,-236,-2.0597671439071195,2.059767143907119,-1.9129311827723872,-1.5874010519682005,-1.0000000000000007,4453420.904761909
0,-0.5581896551724139,-6,-0.0006021463378343191,0.2861258669259197,-0.03542261105479433,-0.00030107316891715957,182,40,0,-259,-2.154434690031885,-1.5874010519682042,1.4953487812212216,-1.4953487812212183,1.0772173450159392,4701980.47619048
0,-0.5399393326592519,-5,-0.0005464973002624008,0.2550336423330894,-0.0332521352961487,-0.0002732486501312003,181,48,0,-267,5.923546838121615e+20,-5.923546838121615e+20,-1.7662869702280115,-1.4422495703074083,-1.2599210498948739,7690959.666666674
0,-0.5179119754350052,-6,-0.000530647515814554,0.235590576696172,-0.03416723469825101,-0.00026532375790727723,169,52,0,-253,-2.522970655772962,1.6208107343829108,-1.6166185116256993,-1.2599210527069122,-1.259921047082828,6978405.619047625
0,-0.5294725956566702,-8,-0.0005481082770772987,0.29649983310815403,-0.07291696832629227,-0.0002740541385386491,163,87,0,-256,-3.7086973015824314,1.8539641554488409,1.8539641554488409,1.6799039220615604,-1.6795161308959485,7754370.952380959
0,-0.5634920634920635,-6,-0.0005595750382244922,0.25274936607785814,-0.07318014083415056,-0.000279787519112246,180,95,0,-284,-3.717691061456329,2.451229152042734,-2.4389300371819504,1.84744081902081,1.84744081902081,9100766.476190485
0,-0.5368217054263567,-5,-0.000520680606621102,0.37441469059863974,-0.08004768521273789,-0.0002603403033105512,163,100,0,-277,-3.833984074963047,2.451105826599453,-2.4401953495203474,1.9067488957281116,1.9067488957281116,9501228.238095246
0,-0.5310734463276836,-7,-0.0005005404772174208,0.16425373198451837,-0.06367370067080998,-0.0002502702386087104,175,85,0,-282,-3.5303483353260674,2.514866859365875,-2.514866859365871,1.7651741676630333,1.7651741676630333,8839772.238095246
0,-0.48123195380173245,-7,-0.0004636145990382782,0.20765918842447706,-0.06097763816865886,-0.00023180729951913898,146,84,0,-250,-3.448217240382733,-2.815245450263457,2.7506957301613606,1.724108620191359,1.724108620191359,8191877.571428579
0,-0.4408602150537635,-6,-0.00047455351458962716,0.23767880836957428,-0.03663545225589375,-0.00023727675729481347,132,55,0,-205,-2.7446132785725297,-2.714417616594911,2.676571900204389,-1.5094104565362705,1.357208808297455,4803540.142857147
0,-0.4756097560975612,-5,-0.0004838349502518421,0.27691219449072957,-0.051986188498147734,-0.00024191747512592116,139,71,0,-234,-3.3322218516459636,-2.768768513881434,2.7019532063756913,1.6661109258229838,1.6661109258229838,6636320.90476191
0,-0.47082906857727735,-6,-0.0004824068325586855,0.20359083926354643,-0.051488982741210394,-0.00024120341627934297,140,67,0,-230,-3.174802103936396,-2.848634258690142,2.7856401818234637,1.5874010519682018,1.5874010519682018,4690930.809523813
0,-0.4435233160621761,-6,-0.00046008642745039015,0.1865865181804083,-0.04849531625769351,-0.00023004321372519507,139,62,0,-214,-3.03658897187566,-2.584013573158378,2.506861906312885,1.51829448593783,1.51829448593783,3703800.7619047654
0,-0.43161094224924,-6,-0.00043773929234202855,0.229202243381332,-0.04963507918053464,-0.00021886964617101427,136,64,0,-213,-3.0723168256858426,-2.5840135731583738,2.5068619063128854,1.5361584128429209,1.5361584128429209,3443868.5238095266
