Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
50,1.0,1.0,1.0,1.0,0.14942528735632185,0.14942528735632185,0.14942528735632185,0.14942528735632185,0.1897810218978102,0.1897810218978102,0.1897810218978102
51,1.0,1.0,1.0,1.0,0.17582417582417584,0.17582417582417584,0.17582417582417584,0.17582417582417584,0.2049469964664311,0.2049469964664311,0.2049469964664311
52,1.0,1.0,1.0,1.0,0.14027149321266968,0.14027149321266968,0.14027149321266968,0.14027149321266968,0.18454935622317598,0.18454935622317598,0.18454935622317598
53,1.0,1.0,1.0,1.0,0.06857142857142857,0.06857142857142857,0.06857142857142857,0.06857142857142857,0.11413043478260869,0.11413043478260869,0.11413043478260869
54,1.0,1.0,1.0,1.0,0.06432748538011696,0.06432748538011696,0.06432748538011696,0.06432748538011696,0.10614525139664804,0.10614525139664804,0.10614525139664804
55,1.0,1.0,1.0,1.0,0.13145539906103287,0.13145539906103287,0.13145539906103287,0.13145539906103287,0.13953488372093023,0.13953488372093023,0.13953488372093023
56,1.0,1.0,1.0,1.0,0.11312217194570136,0.11312217194570136,0.11312217194570136,0.11312217194570136,0.13274336283185842,0.13274336283185842,0.13274336283185842
57,1.0,1.0,1.0,1.0,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.0963855421686747,0.0963855421686747,0.0963855421686747
58,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693
59,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
60,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
61,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.1,0.1,0.10000000000000002
62,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
63,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.25,0.25,0.25
64,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
65,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
66,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
67,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693
68,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0
69,1.0,1.0,1.0,1.0,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.039473684210526314,0.039473684210526314,0.039473684210526314
70,1.0,1.0,1.0,1.0,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.08411214953271028,0.08411214953271028,0.08411214953271028
71,1.0,1.0,1.0,1.0,0.05084745762711865,0.05084745762711865,0.050847457627118654,0.05084745762711865,0.0743801652892562,0.0743801652892562,0.0743801652892562
