Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
46,0.3148148148148148,1.0,0.4788732394366197,1.0,0.4198473282442748,0.36789297658862874,0.39215686274509803,0.36789297658862874,0.40189873417721517,0.40189873417721517,0.40189873417721517
47,0.2692307692307692,1.0,0.42424242424242425,1.0,0.30319148936170215,0.2753623188405797,0.28860759493670884,0.2753623188405797,0.29906542056074764,0.29906542056074764,0.29906542056074764
48,0.25925925925925924,1.0,0.4117647058823529,1.0,0.31901840490797545,0.28415300546448086,0.3005780346820809,0.28415300546448086,0.3105263157894737,0.3105263157894737,0.3105263157894737
49,0.27906976744186046,1.0,0.43636363636363634,1.0,0.3627906976744186,0.3170731707317073,0.3383947939262473,0.3170731707317073,0.3488372093023256,0.3488372093023256,0.3488372093023256
50,0.21666666666666667,1.0,0.3561643835616438,1.0,0.3925233644859813,0.3218390804597701,0.3536842105263158,0.3218390804597701,0.354014598540146,0.354014598540146,0.354014598540146
51,0.2222222222222222,1.0,0.3636363636363636,1.0,0.4369747899159664,0.38095238095238093,0.4070450097847358,0.38095238095238093,0.4028268551236749,0.4028268551236749,0.40282685512367483
52,0.2727272727272727,1.0,0.42857142857142855,1.0,0.4126984126984127,0.35294117647058826,0.38048780487804884,0.35294117647058826,0.38626609442060084,0.38626609442060084,0.38626609442060084
53,0.24324324324324326,1.0,0.391304347826087,1.0,0.29931972789115646,0.25142857142857145,0.2732919254658385,0.25142857142857145,0.28804347826086957,0.28804347826086957,0.28804347826086957
54,0.2857142857142857,1.0,0.4444444444444445,1.0,0.3509933774834437,0.30994152046783624,0.32919254658385094,0.30994152046783624,0.3407821229050279,0.3407821229050279,0.3407821229050279
55,0.05263157894736842,1.0,0.1,1.0,0.3615819209039548,0.3004694835680751,0.3282051282051282,0.3004694835680751,0.30697674418604654,0.30697674418604654,0.30697674418604654
56,0.11363636363636363,1.0,0.20408163265306123,1.0,0.4065934065934066,0.334841628959276,0.3672456575682382,0.334841628959276,0.3495575221238938,0.3495575221238938,0.3495575221238938
57,0.42857142857142855,1.0,0.6,1.0,0.2898550724637681,0.2597402597402597,0.27397260273972596,0.2597402597402597,0.3132530120481928,0.3132530120481928,0.3132530120481928
58,0.2,1.0,0.33333333333333337,1.0,0.0,0.0,0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693
