Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.3028571428571427,0,-0.0002887103363747785,0.21328340369378226,-0.002857142857142857,-0.00014435516818738935,117,12,0,-159,-1.8612097182041996,1.8612097182041991,-1.0,-1.0,1.0,2737930.000000003
0,-0.3387650085763292,-3,-0.00014533033400957937,0.20234886737849794,-0.005646192382041439,-7.266516700478966e-05,306,35,0,-395,-3.0071786178173356,2.765036162976779,1.0000000000000013,1.0000000000000009,1.0000000000000009,32791020.904761937
0,-0.36986301369863006,-5,-0.00014079292489479637,0.2453556108861002,-0.007547163889185074,-7.039646244739821e-05,359,57,0,-486,-3.1490101009939284,2.599139054449824,1.0000000000000016,1.0000000000000016,-1.0000000000000013,82833290.28571439
0,-0.37981308411214965,-5,-0.0001420392984712603,0.23331630308839002,-0.007663806349817209,-7.101964923563009e-05,367,62,0,-508,-3.316987172615245,2.7695875507732057,1.0000000000000044,-1.000000000000003,1.000000000000002,103549682.95238106
0,-0.3930163447251114,-5,-0.00014604843728172122,0.28170912780241825,-0.007986915784586848,-7.302421864086053e-05,387,59,0,-529,-3.2682730425846467,2.6276909192467133,1.0000000000000027,-1.0000000000000024,1.0000000000000018,70291031.38095237
0,-0.36852723604572946,-4,-0.00012395803432416061,0.2051796328673075,-0.009695367438671026,-6.197901716208033e-05,394,65,0,-548,-3.4218299403779833,2.794162817928396,1.0000000000000022,-1.0000000000000022,1.000000000000002,6444092.190476191
0,-0.3777961888980943,-4,-0.0001043635880933963,0.21254574222371306,-0.011645218710049652,-5.2181794046698125e-05,507,78,0,-684,-3.336488712444155,2.393790451291689,1.0000000000000036,1.000000000000002,1.0000000000000018,54499986.28571433
0,-0.3812607944732298,-9,-8.23279625293089e-05,0.23270069146767072,-0.013925037643152725,-4.116398126465448e-05,673,103,0,-883,-3.520892971793903,1.8706746081457786,1.5648984894808329,1.000000000000006,1.0000000000000053,2376656967.7619076
0,-0.41016607951685957,-6,-0.00010323837893703997,0.21619015014293014,-0.014207561769821351,-5.1619189468519956e-05,613,90,0,-815,-2.886116669365209,1.264892816142806,1.264892816142806,-1.03349606543911,-1.0000000000000036,4052885011.19048
0,-0.4113548387096775,-6,-0.00010618348959981342,0.1625636775279178,-0.015513833089173104,-5.309174479990674e-05,610,92,0,-797,-2.840268120029566,-1.2036161770831602,-1.0000000000000033,1.0000000000000027,1.0000000000000027,5167026977.095243
0,-0.4067968551864063,-4,-0.00010319554926088432,0.18792121037898582,-0.014439340053964961,-5.1597774630442216e-05,613,77,0,-802,-2.269095392052198,-1.2484379562570915,1.1763289435328024,1.1763289435328024,1.000000000000003,6606285415.238102
0,-0.405811623246493,-3,-0.00010168168961325301,0.17679111325760946,-0.012425093947851785,-5.084084480662653e-05,623,72,0,-810,-2.114161377235278,1.1803095893605746,1.1803095893605746,-1.122480520692361,1.000000000000002,7420715545.857151
0,-0.4291307752545026,-5,-0.00011204458883929574,0.2179831497822471,-0.0109200121397849,-5.6022294419647895e-05,649,56,0,-822,-1.8171205928321421,-1.4422495703074067,1.0000000000000029,1.0000000000000016,1.0000000000000013,8581330864.238105
0,-0.4527524286134823,-4,-0.0001333193252689878,0.2518113856332601,-0.008831548592672043,-6.665966263449388e-05,621,46,0,-769,-1.5874010519682007,-1.000000000000001,1.0000000000000002,-1.0000000000000002,1.0000000000000002,7796302796.000009
0,-0.5187032418952617,-1,-0.00021567702365707354,0.24931953036248583,-0.0058189218685461945,-0.00010783851182853674,516,27,0,-624,-1.259921049894872,-1.0,1.0,-1.0,1.0,4834488425.095243
0,-0.5129711209006365,-3,-0.0002512101473558454,0.2542325332183107,-0.004568597656134183,-0.0001256050736779227,444,17,0,-524,-1.259921049894872,-1.0,1.0,-1.0,1.0,2670477600.095241
0,-0.5084745762711864,-1,-0.00026946188461642094,0.24752464632399596,-0.003178045229737538,-0.00013473094230821053,407,17,0,-480,-1.5337511687552041,1.2837816658635381,1.0000000000000004,-1.0000000000000002,-1.0,1828686495.7619069
0,-0.5135855087906231,-2,-0.00027376626268156904,0.2232667653318283,-0.0062157520067882945,-0.00013688313134078446,412,20,0,-482,-1.6429348842719087,1.1439011119493805,1.0000000000000007,1.0000000000000004,-1.0000000000000002,1496801314.8571444
0,-0.4986623863028359,-1,-0.0002669498856010899,0.19931313664646605,-0.008917899880382597,-0.0001334749428005449,397,25,0,-466,-1.6357884608738862,1.4142135623730947,-1.4142135623730923,1.0000000000000024,-1.0000000000000018,1574105291.380954
0,-0.5125199786893979,-2,-0.00027319828288347424,0.21565155900179794,-0.0069264863419538,-0.00013659914144173723,417,25,0,-481,-1.6357884608738895,1.4142135623730978,-1.4142135623730947,-1.000000000000002,1.0000000000000018,1485899068.4285731
0,-0.5005512679162072,1,-0.0002760900540078363,0.20932204737106466,-0.006376808097125303,-0.0001380450270039182,386,28,0,-454,-1.7035128143599372,1.4142135623730947,-1.4142135623730943,1.0000000000000016,1.0000000000000013,1321603258.9523823
0,-0.4942339373970346,0,-0.0002715571084599091,0.18916983350143793,-0.006809851985993351,-0.00013577855422995455,382,28,0,-450,-1.4945301804796702,-1.414213562373094,1.414213562373094,-1.0000000000000022,1.0000000000000022,1295604344.1904776
0,-0.4844074844074846,0,-0.0002519019679706107,0.24199307163512732,-0.01067526401697868,-0.00012595098398530534,385,36,0,-466,-1.5541821834198666,-1.4422495703074065,-1.4142135623730947,1.4142135623730936,1.0000000000000018,1384372071.0952396
0,-0.4824331410592553,0,-0.00025311287568691263,0.20746972468443767,-0.01041566238013471,-0.00012655643784345626,380,32,0,-460,-1.442249570307412,1.4142135623730951,-1.414213562373095,-1.2599210498948703,1.0000000000000022,1383992398.428573
0,-0.49886104783599095,-3,-0.00028425130930825686,0.22847267230746504,-0.009600983856415302,-0.00014212565465412843,365,31,0,-438,-1.5541821834198697,-1.4422495703074105,-1.4142135623730954,1.4142135623730943,-1.0000000000000029,1146449635.2857156
