1, 0.000000
2, 26.203905
3, 25.970290
4, 1.027925
5, 3.021440
6, 0.683060
7, 21.256102
8, 1.134845
9, 2.721877
10, 15.842254
11, 16.068999
12, 2.558839
13, 19.773453
14, 18.126430
15, 15.567661
16, 14.446974
17, 17.332499
18, 17.554002
19, 15.932762
20, 20.367460
21, 17.659453
22, 17.710071
23, 17.931850
24, 14.869904
25, 17.675847
26, 21.250132
27, 20.681765
28, 17.157069
29, 19.228984
30, 20.767647
31, 15.170786
32, 20.522314
33, 13.772341
34, 18.812522
35, 18.380092
36, 22.749357
37, 20.827215
38, 14.987461
39, 17.308187
40, 22.196865
41, 18.786495
42, 23.113219
43, 23.623892
44, 21.910040
45, 23.644987
46, 15.143566
47, 7.307093
48, 17.238703
49, 20.994250
50, 23.113219
51, 13.089476
52, 22.470509
53, 16.431431
54, 22.071679
55, 21.590361
56, 23.718998
57, 24.635289
58, 20.230781
59, 0.000000
60, 0.000000
61, 15.446461
62, 0.000000
63, 0.000000
64, 0.000000
65, 0.000000
66, 0.000000
67, 19.309994
68, 0.000000
69, 0.000000
70, 23.718998
71, 24.412145
72, 24.124463
73, 24.412145
74, 0.000000
75, 23.718998
76, 0.000000
77, 24.124463
78, 0.000000
79, 0.000000
80, 0.000000
81, 0.000000
82, 24.635289
83, 24.124463
84, 0.000000
85, 15.446461
86, 0.000000
87, 0.000000
88, 0.000000
89, 0.000000
90, 0.000000
91, 0.000000
92, 0.000000
93, 24.412145
94, 23.718998
95, 24.124463
96, 0.000000
97, 0.000000
98, 0.000000
99, 24.412145
100, 23.718998
101, 23.718998
102, 24.817610
103, 0.000000
104, 0.000000
105, 0.000000
106, 0.000000
107, 23.718998
108, 0.000000
109, 23.718998
110, 0.000000
111, 0.000000
112, 0.000000
113, 0.000000
114, 24.412145
115, 0.000000
116, 0.000000
117, 0.000000
118, 0.000000
119, 0.000000
120, 24.412145
121, 0.000000
122, 0.000000
123, 24.412145
124, 0.000000
125, 0.000000
126, 0.000000
127, 24.124463
128, 23.718998
129, 0.000000
130, 0.000000
131, 24.124463
132, 22.807860
133, 0.000000
134, 0.000000
135, 0.000000
136, 23.718998
137, 0.000000
138, 0.000000
139, 0.000000
140, 0.000000
141, 0.000000
142, 0.000000
143, 0.000000
144, 0.000000
145, 0.000000
146, 19.207829
147, 0.000000
148, 23.718998
149, 0.000000
150, 0.000000
151, 0.000000
152, 0.000000
153, 0.000000
154, 24.412145
155, 16.757980
156, 23.718998
157, 23.718998
158, 24.635289
159, 24.412145
160, 24.124463
161, 0.000000
162, 23.718998
163, 0.000000
164, 23.718998
165, 0.000000
166, 0.000000
167, 0.000000
168, 0.000000
169, 0.000000
170, 0.000000
171, 23.718998
172, 0.000000
173, 0.000000
174, 23.718998
175, 20.230781
176, 0.000000
177, 0.000000
178, 24.124463
179, 0.000000
