1, 0.000000
2, 26.203905
3, 23.698815
4, 21.520865
5, 5.807405
6, 1.399141
7, 10.443743
8, 5.019679
9, 5.069753
10, 7.401018
11, 10.863406
12, 6.980307
13, 9.938101
14, 10.723117
15, 8.943378
16, 5.889947
17, 6.991313
18, 8.009820
19, 8.392875
20, 10.162949
21, 11.206190
22, 9.241681
23, 8.802377
24, 8.294138
25, 9.341536
26, 9.342766
27, 9.532071
28, 9.169926
29, 8.886094
30, 9.965074
31, 10.429243
32, 9.859652
33, 10.374177
34, 10.139274
35, 11.551997
36, 10.736105
37, 11.676755
38, 9.377830
39, 11.215986
40, 11.969072
41, 15.202415
42, 13.453775
43, 12.936366
44, 11.931145
45, 13.779874
46, 11.483496
47, 12.836916
48, 13.382130
49, 13.199651
50, 12.012921
51, 13.064165
52, 13.888582
53, 14.303426
54, 14.671999
55, 15.150570
56, 15.089349
57, 14.775419
58, 14.229247
59, 15.138149
60, 19.871048
61, 14.067464
62, 19.783418
63, 16.431431
64, 11.512925
65, 25.223076
66, 25.798440
67, 18.152279
68, 21.236745
69, 25.223076
70, 24.957757
71, 24.329708
72, 23.310838
73, 22.004951
74, 20.899815
75, 19.582271
76, 20.848021
77, 21.224086
78, 19.504903
79, 19.454824
80, 21.461034
81, 20.111447
82, 22.120341
83, 19.320985
84, 23.547738
85, 20.291892
86, 17.456114
87, 20.789567
88, 21.792897
89, 24.736639
90, 26.283947
91, 20.387662
92, 23.332255
93, 22.745007
94, 22.239108
95, 21.408827
96, 22.410900
97, 22.689568
98, 22.108410
99, 17.398697
100, 19.170200
101, 20.019709
102, 19.315240
103, 20.480268
104, 18.657163
105, 20.406960
106, 19.852551
107, 19.872935
108, 17.827741
109, 18.888213
110, 20.179561
111, 21.615098
112, 23.750333
113, 22.547288
114, 19.763841
115, 16.387378
116, 16.714790
117, 18.890021
118, 15.325027
119, 15.530412
120, 21.678764
121, 22.245795
122, 22.773437
123, 15.110059
124, 17.870379
125, 17.658991
126, 17.906699
127, 19.227455
128, 20.157122
129, 20.833148
130, 18.689556
131, 16.736933
132, 22.594821
133, 21.547305
134, 17.747575
135, 21.054589
136, 21.454424
137, 20.835985
138, 21.687627
139, 19.226478
140, 16.450505
141, 19.813912
142, 21.440480
143, 21.634253
144, 22.700184
145, 24.541809
146, 21.837081
147, 23.953418
148, 21.453872
149, 23.816984
150, 23.633168
151, 24.776620
152, 19.931982
153, 25.198312
154, 19.293414
155, 17.018812
156, 20.234561
157, 18.905982
158, 16.238425
159, 21.673339
160, 23.468735
161, 25.012359
162, 21.527723
163, 21.579293
164, 23.707258
165, 23.604935
166, 23.029273
167, 16.977597
168, 21.770368
169, 20.263371
170, 23.777958
171, 18.761454
172, 17.217588
173, 21.264795
174, 20.058645
175, 21.066917
176, 24.794942
177, 22.731266
178, 18.676207
179, 25.080332
